class,order,family,genus,species,taxon,gapfill,match_rank,vuln_gf_id
demospongiae,poecilosclerida,cladorhizidae,chondrocladia,chondrocladia (meliiderma) latrunculioides,sponges,none,class,6545
demospongiae,poecilosclerida,cladorhizidae,chondrocladia,chondrocladia (meliiderma) occulta,sponges,none,class,6546
demospongiae,poecilosclerida,cladorhizidae,chondrocladia,chondrocladia (meliiderma) rogersi,sponges,none,class,6547
demospongiae,poecilosclerida,cladorhizidae,chondrocladia,chondrocladia (meliiderma) stipitata,sponges,none,class,6548
demospongiae,poecilosclerida,cladorhizidae,chondrocladia,chondrocladia (meliiderma) tasmaniensis,sponges,none,class,6549
demospongiae,poecilosclerida,cladorhizidae,chondrocladia,chondrocladia (meliiderma) turbiformis,sponges,none,class,6550
demospongiae,poecilosclerida,cladorhizidae,chondrocladia,chondrocladia (symmetrocladia) lyra,sponges,none,class,6551
demospongiae,poecilosclerida,chondropsidae,chondropsis,chondropsis arenacea,sponges,none,class,6552
demospongiae,poecilosclerida,chondropsidae,chondropsis,chondropsis arenifera,sponges,none,class,6553
demospongiae,poecilosclerida,chondropsidae,chondropsis,chondropsis australis,sponges,none,class,6554
demospongiae,poecilosclerida,chondropsidae,chondropsis,chondropsis ceratosus,sponges,none,class,6555
demospongiae,poecilosclerida,chondropsidae,chondropsis,chondropsis chaliniformis,sponges,none,class,6556
demospongiae,poecilosclerida,chondropsidae,chondropsis,chondropsis columnifera,sponges,none,class,6557
demospongiae,poecilosclerida,chondropsidae,chondropsis,chondropsis confoederata,sponges,none,class,6558
demospongiae,poecilosclerida,chondropsidae,chondropsis,chondropsis isimangaliso,sponges,none,class,6559
demospongiae,poecilosclerida,chondropsidae,chondropsis,chondropsis kirkii,sponges,none,class,6560
demospongiae,poecilosclerida,chondropsidae,chondropsis,chondropsis lamella,sponges,none,class,6561
demospongiae,poecilosclerida,chondropsidae,chondropsis,chondropsis macropsamma,sponges,none,class,6562
demospongiae,poecilosclerida,chondropsidae,chondropsis,chondropsis subtilis,sponges,none,class,6563
demospongiae,poecilosclerida,chondropsidae,chondropsis,chondropsis topsenti,sponges,none,class,6564
demospongiae,poecilosclerida,chondropsidae,chondropsis,chondropsis wilsoni,sponges,none,class,6565
demospongiae,chondrosiida,chondrosiidae,chondrosia,chondrosia chucalla,sponges,none,class,6566
demospongiae,chondrosiida,chondrosiidae,chondrosia,chondrosia collectrix,sponges,none,class,6567
demospongiae,chondrosiida,chondrosiidae,chondrosia,chondrosia corticata,sponges,none,class,6568
demospongiae,chondrosiida,chondrosiidae,chondrosia,chondrosia debilis,sponges,none,class,6569
demospongiae,chondrosiida,chondrosiidae,chondrosia,chondrosia plebeja,sponges,none,class,6570
demospongiae,chondrosiida,chondrosiidae,chondrosia,chondrosia ramsayi,sponges,none,class,6571
demospongiae,chondrosiida,chondrosiidae,chondrosia,chondrosia reniformis,sponges,none,class,6572
demospongiae,chondrosiida,chondrosiidae,chondrosia,chondrosia reticulata,sponges,none,class,6573
demospongiae,chondrosiida,chondrosiidae,chondrosia,chondrosia rugosa,sponges,none,class,6574
demospongiae,chondrosiida,chondrosiidae,chondrosia,chondrosia tenochca,sponges,none,class,6575
polychaeta,sabellida,sabellidae,chone,chone aurantiaca,polychaetes,none,family,6576
polychaeta,sabellida,sabellidae,chone,chone costulata,polychaetes,none,family,6577
polychaeta,sabellida,sabellidae,chone,chone duneri,polychaetes,none,family,6578
polychaeta,sabellida,sabellidae,chone,chone fauveli,polychaetes,none,family,6579
