am_sid,name,rank,id
Fis-24943,Euteleosteomorpha,cohort,1489388
Fis-24943,Neoteleostei,clade,123365
Fis-24943,Eurypterygia,clade,123366
Fis-24943,Ctenosquamata,clade,123367
Fis-24943,Acanthomorphata,clade,123368
Fis-24943,Euacanthomorphacea,clade,123369
Fis-24943,Percomorphaceae,clade,1489872
Fis-24943,Eupercaria,clade,1489922
Fis-24943,Perciformes,order,8111
Fis-24943,Serranoidei,suborder,1489943
Fis-24943,Serranidae,family,30871
Fis-24943,Serraninae,subfamily,274795
Fis-24943,Schultzea,genus,1231073
Fis-24943,Schultzea beta,species,1231074
Fis-26555,cellular organisms,no rank,131567
Fis-26555,Eukaryota,superkingdom,2759
Fis-26555,Opisthokonta,clade,33154
Fis-26555,Metazoa,kingdom,33208
Fis-26555,Eumetazoa,clade,6072
Fis-26555,Bilateria,clade,33213
Fis-26555,Deuterostomia,clade,33511
Fis-26555,Chordata,phylum,7711
Fis-26555,Craniata,subphylum,89593
Fis-26555,Vertebrata,clade,7742
Fis-26555,Gnathostomata,clade,7776
Fis-26555,Teleostomi,clade,117570
Fis-26555,Euteleostomi,clade,117571
Fis-26555,Actinopterygii,superclass,7898
Fis-26555,Actinopteri,class,186623
Fis-26555,Neopterygii,subclass,41665
Fis-26555,Teleostei,infraclass,32443
Fis-26555,Elopocephalai,clade,1489340
Fis-26555,Elopocephala,clade,186624
Fis-26555,Elopomorpha,clade,32521
Fis-26555,Anguilliformes,order,7933
Fis-26555,Ophichthidae,family,54912
Fis-26555,Myrophinae,subfamily,182221
Fis-26555,Schultzidia,genus,2488697
Fis-26555,Schultzidia johnstonensis,species,2488698
Fis-156172,cellular organisms,no rank,131567
Fis-156172,Eukaryota,superkingdom,2759
Fis-156172,Opisthokonta,clade,33154
Fis-156172,Metazoa,kingdom,33208
Fis-156172,Eumetazoa,clade,6072
Fis-156172,Bilateria,clade,33213
Fis-156172,Deuterostomia,clade,33511
Fis-156172,Chordata,phylum,7711
Fis-156172,Craniata,subphylum,89593
Fis-156172,Vertebrata,clade,7742
Fis-156172,Gnathostomata,clade,7776
Fis-156172,Teleostomi,clade,117570
Fis-156172,Euteleostomi,clade,117571
Fis-156172,Actinopterygii,superclass,7898
Fis-156172,Actinopteri,class,186623
Fis-156172,Neopterygii,subclass,41665
Fis-156172,Teleostei,infraclass,32443
Fis-156172,Osteoglossocephalai,clade,1489341
Fis-156172,Clupeocephala,no rank,186625
Fis-156172,Otomorpha,cohort,186634
Fis-156172,Ostariophysi,subcohort,32519
Fis-156172,Otophysi,clade,186626
Fis-156172,Characiphysae,superorder,186628
Fis-156172,Siluriformes,order,7995
Fis-156172,Siluroidei,suborder,1489793
Fis-156172,Ariidae,family,31017
Fis-156172,Sciades,genus,390430
Fis-156172,Sciades herzbergii,species,419340
Fis-165019,cellular organisms,no rank,131567
Fis-165019,Eukaryota,superkingdom,2759
Fis-165019,Opisthokonta,clade,33154
Fis-165019,Metazoa,kingdom,33208
Fis-165019,Eumetazoa,clade,6072
Fis-165019,Bilateria,clade,33213
Fis-165019,Deuterostomia,clade,33511
Fis-165019,Chordata,phylum,7711
Fis-165019,Craniata,subphylum,89593
Fis-165019,Vertebrata,clade,7742
Fis-165019,Gnathostomata,clade,7776
Fis-165019,Teleostomi,clade,117570
Fis-165019,Euteleostomi,clade,117571
Fis-165019,Actinopterygii,superclass,7898
Fis-165019,Actinopteri,class,186623
Fis-165019,Neopterygii,subclass,41665
Fis-165019,Teleostei,infraclass,32443
Fis-165019,Osteoglossocephalai,clade,1489341
Fis-165019,Clupeocephala,no rank,186625
Fis-165019,Otomorpha,cohort,186634
Fis-165019,Ostariophysi,subcohort,32519
Fis-165019,Otophysi,clade,186626
Fis-165019,Characiphysae,superorder,186628
Fis-165019,Siluriformes,order,7995
Fis-165019,Siluroidei,suborder,1489793
Fis-165019,Ariidae,family,31017
Fis-165019,Sciades,genus,390430
Fis-165019,Sciades parkeri,species,419341
Fis-159842,cellular organisms,no rank,131567
Fis-159842,Eukaryota,superkingdom,2759
Fis-159842,Opisthokonta,clade,33154
Fis-159842,Metazoa,kingdom,33208
Fis-159842,Eumetazoa,clade,6072
Fis-159842,Bilateria,clade,33213
Fis-159842,Deuterostomia,clade,33511
Fis-159842,Chordata,phylum,7711
Fis-159842,Craniata,subphylum,89593
Fis-159842,Vertebrata,clade,7742
Fis-159842,Gnathostomata,clade,7776
Fis-159842,Teleostomi,clade,117570
Fis-159842,Euteleostomi,clade,117571
Fis-159842,Actinopterygii,superclass,7898
Fis-159842,Actinopteri,class,186623
Fis-159842,Neopterygii,subclass,41665
Fis-159842,Teleostei,infraclass,32443
Fis-159842,Osteoglossocephalai,clade,1489341
Fis-159842,Clupeocephala,no rank,186625
Fis-159842,Otomorpha,cohort,186634
Fis-159842,Ostariophysi,subcohort,32519
Fis-159842,Otophysi,clade,186626
Fis-159842,Characiphysae,superorder,186628
Fis-159842,Siluriformes,order,7995
Fis-159842,Siluroidei,suborder,1489793
Fis-159842,Ariidae,family,31017
Fis-159842,Sciades,genus,390430
Fis-159842,Sciades proops,species,419343
Fis-159754,cellular organisms,no rank,131567
Fis-159754,Eukaryota,superkingdom,2759
Fis-159754,Opisthokonta,clade,33154
Fis-159754,Metazoa,kingdom,33208
Fis-159754,Eumetazoa,clade,6072
Fis-159754,Bilateria,clade,33213
Fis-159754,Deuterostomia,clade,33511
Fis-159754,Chordata,phylum,7711
Fis-159754,Craniata,subphylum,89593
Fis-159754,Vertebrata,clade,7742
Fis-159754,Gnathostomata,clade,7776
Fis-159754,Teleostomi,clade,117570
Fis-159754,Euteleostomi,clade,117571
Fis-159754,Actinopterygii,superclass,7898
Fis-159754,Actinopteri,class,186623
Fis-159754,Neopterygii,subclass,41665
Fis-159754,Teleostei,infraclass,32443
Fis-159754,Osteoglossocephalai,clade,1489341
Fis-159754,Clupeocephala,no rank,186625
Fis-159754,Otomorpha,cohort,186634
Fis-159754,Ostariophysi,subcohort,32519
Fis-159754,Otophysi,clade,186626
Fis-159754,Characiphysae,superorder,186628
Fis-159754,Siluriformes,order,7995
Fis-159754,Siluroidei,suborder,1489793
Fis-159754,Ariidae,family,31017
Fis-159754,Hemiarius,genus,591302
Fis-159754,Hemiarius sona,species,591288
Fis-134468,cellular organisms,no rank,131567
Fis-134468,Eukaryota,superkingdom,2759
Fis-134468,Opisthokonta,clade,33154
Fis-134468,Metazoa,kingdom,33208
Fis-134468,Eumetazoa,clade,6072
Fis-134468,Bilateria,clade,33213
Fis-134468,Deuterostomia,clade,33511
Fis-134468,Chordata,phylum,7711
Fis-134468,Craniata,subphylum,89593
Fis-134468,Vertebrata,clade,7742
Fis-134468,Gnathostomata,clade,7776
Fis-134468,Teleostomi,clade,117570
Fis-134468,Euteleostomi,clade,117571
Fis-134468,Actinopterygii,superclass,7898
Fis-134468,Actinopteri,class,186623
Fis-134468,Neopterygii,subclass,41665
Fis-134468,Teleostei,infraclass,32443
Fis-134468,Osteoglossocephalai,clade,1489341
Fis-134468,Clupeocephala,no rank,186625
Fis-134468,Euteleosteomorpha,cohort,1489388
Fis-134468,Neoteleostei,clade,123365
Fis-134468,Eurypterygia,clade,123366
Fis-134468,Ctenosquamata,clade,123367
Fis-134468,Acanthomorphata,clade,123368
Fis-134468,Euacanthomorphacea,clade,123369
Fis-134468,Percomorphaceae,clade,1489872
Fis-134468,Ophidiaria,clade,1489873
Fis-134468,Ophidiiformes,order,94929
Fis-134468,Bythitoidei,suborder,181400
Fis-134468,Aphyonidae,family,1367207
Fis-134468,Sciadonus,genus,1843774
Fis-134468,Sciadonus pedicellaris,species,2590966
Fis-30611,cellular organisms,no rank,131567
Fis-30611,Eukaryota,superkingdom,2759
Fis-30611,Opisthokonta,clade,33154
Fis-30611,Metazoa,kingdom,33208
Fis-30611,Eumetazoa,clade,6072
Fis-30611,Bilateria,clade,33213
Fis-30611,Deuterostomia,clade,33511
Fis-30611,Chordata,phylum,7711
Fis-30611,Craniata,subphylum,89593
Fis-30611,Vertebrata,clade,7742
Fis-30611,Gnathostomata,clade,7776
Fis-30611,Teleostomi,clade,117570
Fis-30611,Euteleostomi,clade,117571
Fis-30611,Actinopterygii,superclass,7898
Fis-30611,Actinopteri,class,186623
Fis-30611,Neopterygii,subclass,41665
Fis-30611,Teleostei,infraclass,32443
Fis-30611,Osteoglossocephalai,clade,1489341
Fis-30611,Clupeocephala,no rank,186625
Fis-30611,Euteleosteomorpha,cohort,1489388
Fis-30611,Neoteleostei,clade,123365
Fis-30611,Eurypterygia,clade,123366
Fis-30611,Ctenosquamata,clade,123367
Fis-30611,Acanthomorphata,clade,123368
Fis-30611,Euacanthomorphacea,clade,123369
Fis-30611,Percomorphaceae,clade,1489872
Fis-30611,Eupercaria,clade,1489922
Fis-30611,Eupercaria incertae sedis,no rank,1489923
Fis-30611,Sciaenidae,family,30870
Fis-30611,Sciaena,genus,547151
Fis-30611,Sciaena umbra,species,1586296
Fis-23796,cellular organisms,no rank,131567
Fis-23796,Eukaryota,superkingdom,2759
Fis-23796,Opisthokonta,clade,33154
Fis-23796,Metazoa,kingdom,33208
Fis-23796,Eumetazoa,clade,6072
Fis-23796,Bilateria,clade,33213
Fis-23796,Deuterostomia,clade,33511
Fis-23796,Chordata,phylum,7711
Fis-23796,Craniata,subphylum,89593
Fis-23796,Vertebrata,clade,7742
Fis-23796,Gnathostomata,clade,7776
Fis-23796,Teleostomi,clade,117570
Fis-23796,Euteleostomi,clade,117571
Fis-23796,Actinopterygii,superclass,7898
Fis-23796,Actinopteri,class,186623
Fis-23796,Neopterygii,subclass,41665
Fis-23796,Teleostei,infraclass,32443
Fis-23796,Osteoglossocephalai,clade,1489341
Fis-23796,Clupeocephala,no rank,186625
Fis-23796,Euteleosteomorpha,cohort,1489388
Fis-23796,Neoteleostei,clade,123365
Fis-23796,Eurypterygia,clade,123366
Fis-23796,Ctenosquamata,clade,123367
Fis-23796,Acanthomorphata,clade,123368
Fis-23796,Euacanthomorphacea,clade,123369
Fis-23796,Percomorphaceae,clade,1489872
Fis-23796,Eupercaria,clade,1489922
Fis-23796,Eupercaria incertae sedis,no rank,1489923
Fis-23796,Sciaenidae,family,30870
Fis-23796,Sciaenops,genus,76339
Fis-23796,Sciaenops ocellatus,species,76340
SLB-133539,cellular organisms,no rank,131567
SLB-133539,Eukaryota,superkingdom,2759
SLB-133539,Rhodophyta,phylum,2763
SLB-133539,Florideophyceae,class,2806
SLB-133539,Nemaliophycidae,subclass,2045258
SLB-133539,Nemaliales,order,2807
SLB-133539,Scinaiaceae,family,268579
SLB-133539,Scinaia,genus,268582
SLB-133539,Scinaia hormoides,species,998139
W-Msc-592665,cellular organisms,no rank,131567
W-Msc-592665,Eukaryota,superkingdom,2759
W-Msc-592665,Opisthokonta,clade,33154
W-Msc-592665,Metazoa,kingdom,33208
W-Msc-592665,Eumetazoa,clade,6072
W-Msc-592665,Bilateria,clade,33213
W-Msc-592665,Protostomia,clade,33317
W-Msc-592665,Spiralia,clade,2697495
W-Msc-592665,Lophotrochozoa,clade,1206795
W-Msc-592665,Mollusca,phylum,6447
W-Msc-592665,Bivalvia,class,6544
W-Msc-592665,Heterodonta,subclass,6599
W-Msc-592665,Euheterodonta,infraclass,735337
W-Msc-592665,Veneroida,order,6580
W-Msc-592665,Galeommatoidea,superfamily,106228
W-Msc-592665,Galeommatidae,family,52932
W-Msc-592665,Scintilla,genus,1177105
W-Msc-592665,Scintilla violescens,species,1885072
W-Msc-420892,cellular organisms,no rank,131567
W-Msc-420892,Eukaryota,superkingdom,2759
W-Msc-420892,Opisthokonta,clade,33154
W-Msc-420892,Metazoa,kingdom,33208
W-Msc-420892,Eumetazoa,clade,6072
W-Msc-420892,Bilateria,clade,33213
W-Msc-420892,Protostomia,clade,33317
W-Msc-420892,Spiralia,clade,2697495
W-Msc-420892,Lophotrochozoa,clade,1206795
W-Msc-420892,Mollusca,phylum,6447
W-Msc-420892,Bivalvia,class,6544
W-Msc-420892,Heterodonta,subclass,6599
W-Msc-420892,Euheterodonta,infraclass,735337
W-Msc-420892,Veneroida,order,6580
W-Msc-420892,Tellinoidea,superfamily,98297
W-Msc-420892,Tellinidae,family,52798
W-Msc-420892,Scissula,genus,1222193
W-Msc-420892,Scissula similis,species,1222194
W-Msc-493049,cellular organisms,no rank,131567
W-Msc-493049,Eukaryota,superkingdom,2759
W-Msc-493049,Opisthokonta,clade,33154
W-Msc-493049,Metazoa,kingdom,33208
W-Msc-493049,Eumetazoa,clade,6072
W-Msc-493049,Bilateria,clade,33213
W-Msc-493049,Protostomia,clade,33317
W-Msc-493049,Spiralia,clade,2697495
W-Msc-493049,Lophotrochozoa,clade,1206795
W-Msc-493049,Mollusca,phylum,6447
W-Msc-493049,Gastropoda,class,6448
W-Msc-493049,Vetigastropoda,subclass,216275
W-Msc-493049,Pleurotomariida,order,2315725
W-Msc-493049,Pleurotomarioidea,superfamily,216280
W-Msc-493049,Scissurellidae,family,55030
W-Msc-493049,Scissurella,genus,315776
W-Msc-493049,Scissurella coronata,species,335729
W-Por-171194,cellular organisms,no rank,131567
W-Por-171194,Eukaryota,superkingdom,2759
W-Por-171194,Opisthokonta,clade,33154
W-Por-171194,Metazoa,kingdom,33208
W-Por-171194,Porifera,phylum,6040
W-Por-171194,Demospongiae,class,6042
W-Por-171194,Heteroscleromorpha,subclass,1779146
W-Por-171194,Tetractinellida,order,1779164
W-Por-171194,Spirophorina,suborder,1779167
W-Por-171194,Scleritodermidae,family,283583
W-Por-171194,Scleritoderma,genus,701253
W-Por-171194,Scleritoderma camusi,species,1562483
W-Por-171196,cellular organisms,no rank,131567
W-Por-171196,Eukaryota,superkingdom,2759
W-Por-171196,Opisthokonta,clade,33154
W-Por-171196,Metazoa,kingdom,33208
W-Por-171196,Porifera,phylum,6040
W-Por-171196,Demospongiae,class,6042
W-Por-171196,Heteroscleromorpha,subclass,1779146
W-Por-171196,Tetractinellida,order,1779164
W-Por-171196,Spirophorina,suborder,1779167
W-Por-171196,Scleritodermidae,family,283583
W-Por-171196,Scleritoderma,genus,701253
W-Por-171196,Scleritoderma flabelliforme,species,1562484
Fis-29183,cellular organisms,no rank,131567
Fis-29183,Eukaryota,superkingdom,2759
Fis-29183,Opisthokonta,clade,33154
Fis-29183,Metazoa,kingdom,33208
Fis-29183,Eumetazoa,clade,6072
Fis-29183,Bilateria,clade,33213
Fis-29183,Deuterostomia,clade,33511
Fis-29183,Chordata,phylum,7711
Fis-29183,Craniata,subphylum,89593
Fis-29183,Vertebrata,clade,7742
Fis-29183,Gnathostomata,clade,7776
Fis-29183,Teleostomi,clade,117570
Fis-29183,Euteleostomi,clade,117571
Fis-29183,Actinopterygii,superclass,7898
Fis-29183,Actinopteri,class,186623
Fis-29183,Neopterygii,subclass,41665
Fis-29183,Teleostei,infraclass,32443
Fis-29183,Osteoglossocephalai,clade,1489341
Fis-29183,Clupeocephala,no rank,186625
Fis-29183,Euteleosteomorpha,cohort,1489388
Fis-29183,Neoteleostei,clade,123365
Fis-29183,Eurypterygia,clade,123366
Fis-29183,Ctenosquamata,clade,123367
Fis-29183,Acanthomorphata,clade,123368
Fis-29183,Euacanthomorphacea,clade,123369
Fis-29183,Percomorphaceae,clade,1489872
Fis-29183,Eupercaria,clade,1489922
Fis-29183,Tetraodontiformes,order,31022
Fis-29183,Balistoidea,superfamily,31023
Fis-29183,Monacanthidae,family,143346
Fis-29183,Scobinichthys,genus,392932
Fis-29183,Scobinichthys granulatus,species,392933
SLB-170196,cellular organisms,no rank,131567
SLB-170196,Eukaryota,superkingdom,2759
SLB-170196,Opisthokonta,clade,33154
SLB-170196,Metazoa,kingdom,33208
SLB-170196,Eumetazoa,clade,6072
SLB-170196,Cnidaria,phylum,6073
SLB-170196,Anthozoa,class,6101
SLB-170196,Hexacorallia,subclass,6102
SLB-170196,Actiniaria,order,6103
SLB-170196,Edwardsiidae,family,45349
SLB-170196,Scolanthus,genus,2072707
SLB-170196,Scolanthus callimorphus,species,2072708
Fis-167565,cellular organisms,no rank,131567
Fis-167565,Eukaryota,superkingdom,2759
Fis-167565,Opisthokonta,clade,33154
Fis-167565,Metazoa,kingdom,33208
Fis-167565,Eumetazoa,clade,6072
Fis-167565,Bilateria,clade,33213
Fis-167565,Deuterostomia,clade,33511
Fis-167565,Chordata,phylum,7711
Fis-167565,Craniata,subphylum,89593
Fis-167565,Vertebrata,clade,7742
Fis-167565,Gnathostomata,clade,7776
Fis-167565,Teleostomi,clade,117570
Fis-167565,Euteleostomi,clade,117571
Fis-167565,Actinopterygii,superclass,7898
Fis-167565,Actinopteri,class,186623
Fis-167565,Neopterygii,subclass,41665
Fis-167565,Teleostei,infraclass,32443
Fis-167565,Elopocephalai,clade,1489340
Fis-167565,Elopocephala,clade,186624
Fis-167565,Elopomorpha,clade,32521
Fis-167565,Anguilliformes,order,7933
Fis-167565,Ophichthidae,family,54912
Fis-167565,Myrophinae,subfamily,182221
Fis-167565,Scolecenchelys,genus,391187
Fis-167565,Scolecenchelys aoki,species,2012949
Fis-146620,cellular organisms,no rank,131567
Fis-146620,Eukaryota,superkingdom,2759
Fis-146620,Opisthokonta,clade,33154
Fis-146620,Metazoa,kingdom,33208
Fis-146620,Eumetazoa,clade,6072
Fis-146620,Bilateria,clade,33213
Fis-146620,Deuterostomia,clade,33511
Fis-146620,Chordata,phylum,7711
Fis-146620,Craniata,subphylum,89593
Fis-146620,Vertebrata,clade,7742
Fis-146620,Gnathostomata,clade,7776
Fis-146620,Teleostomi,clade,117570
Fis-146620,Euteleostomi,clade,117571
Fis-146620,Actinopterygii,superclass,7898
Fis-146620,Actinopteri,class,186623
Fis-146620,Neopterygii,subclass,41665
Fis-146620,Teleostei,infraclass,32443
Fis-146620,Elopocephalai,clade,1489340
Fis-146620,Elopocephala,clade,186624
Fis-146620,Elopomorpha,clade,32521
Fis-146620,Anguilliformes,order,7933
Fis-146620,Ophichthidae,family,54912
Fis-146620,Myrophinae,subfamily,182221
Fis-146620,Scolecenchelys,genus,391187
Fis-146620,Scolecenchelys breviceps,species,391188
Fis-156843,cellular organisms,no rank,131567
Fis-156843,Eukaryota,superkingdom,2759
Fis-156843,Opisthokonta,clade,33154
Fis-156843,Metazoa,kingdom,33208
Fis-156843,Eumetazoa,clade,6072
Fis-156843,Bilateria,clade,33213
Fis-156843,Deuterostomia,clade,33511
Fis-156843,Chordata,phylum,7711
Fis-156843,Craniata,subphylum,89593
Fis-156843,Vertebrata,clade,7742
Fis-156843,Gnathostomata,clade,7776
Fis-156843,Teleostomi,clade,117570
Fis-156843,Euteleostomi,clade,117571
Fis-156843,Actinopterygii,superclass,7898
Fis-156843,Actinopteri,class,186623
Fis-156843,Neopterygii,subclass,41665
Fis-156843,Teleostei,infraclass,32443
Fis-156843,Elopocephalai,clade,1489340
Fis-156843,Elopocephala,clade,186624
Fis-156843,Elopomorpha,clade,32521
Fis-156843,Anguilliformes,order,7933
Fis-156843,Ophichthidae,family,54912
Fis-156843,Myrophinae,subfamily,182221
Fis-156843,Scolecenchelys,genus,391187
Fis-156843,Scolecenchelys castlei,species,2696633
Fis-150192,cellular organisms,no rank,131567
Fis-150192,Eukaryota,superkingdom,2759
Fis-150192,Opisthokonta,clade,33154
Fis-150192,Metazoa,kingdom,33208
Fis-150192,Eumetazoa,clade,6072
Fis-150192,Bilateria,clade,33213
Fis-150192,Deuterostomia,clade,33511
Fis-150192,Chordata,phylum,7711
Fis-150192,Craniata,subphylum,89593
Fis-150192,Vertebrata,clade,7742
Fis-150192,Gnathostomata,clade,7776
Fis-150192,Teleostomi,clade,117570
Fis-150192,Euteleostomi,clade,117571
Fis-150192,Actinopterygii,superclass,7898
Fis-150192,Actinopteri,class,186623
Fis-150192,Neopterygii,subclass,41665
Fis-150192,Teleostei,infraclass,32443
Fis-150192,Elopocephalai,clade,1489340
Fis-150192,Elopocephala,clade,186624
Fis-150192,Elopomorpha,clade,32521
Fis-150192,Anguilliformes,order,7933
Fis-150192,Ophichthidae,family,54912
Fis-150192,Myrophinae,subfamily,182221
Fis-150192,Scolecenchelys,genus,391187
Fis-150192,Scolecenchelys gymnota,species,1156139
Fis-146626,cellular organisms,no rank,131567
Fis-146626,Eukaryota,superkingdom,2759
Fis-146626,Opisthokonta,clade,33154
Fis-146626,Metazoa,kingdom,33208
Fis-146626,Eumetazoa,clade,6072
Fis-146626,Bilateria,clade,33213
Fis-146626,Deuterostomia,clade,33511
Fis-146626,Chordata,phylum,7711
Fis-146626,Craniata,subphylum,89593
Fis-146626,Vertebrata,clade,7742
Fis-146626,Gnathostomata,clade,7776
Fis-146626,Teleostomi,clade,117570
Fis-146626,Euteleostomi,clade,117571
Fis-146626,Actinopterygii,superclass,7898
Fis-146626,Actinopteri,class,186623
Fis-146626,Neopterygii,subclass,41665
Fis-146626,Teleostei,infraclass,32443
Fis-146626,Elopocephalai,clade,1489340
Fis-146626,Elopocephala,clade,186624
Fis-146626,Elopomorpha,clade,32521
Fis-146626,Anguilliformes,order,7933
Fis-146626,Ophichthidae,family,54912
Fis-146626,Myrophinae,subfamily,182221
Fis-146626,Scolecenchelys,genus,391187
Fis-146626,Scolecenchelys laticaudata,species,2589323
Fis-146627,cellular organisms,no rank,131567
Fis-146627,Eukaryota,superkingdom,2759
Fis-146627,Opisthokonta,clade,33154
Fis-146627,Metazoa,kingdom,33208
Fis-146627,Eumetazoa,clade,6072
Fis-146627,Bilateria,clade,33213
Fis-146627,Deuterostomia,clade,33511
Fis-146627,Chordata,phylum,7711
Fis-146627,Craniata,subphylum,89593
Fis-146627,Vertebrata,clade,7742
Fis-146627,Gnathostomata,clade,7776
Fis-146627,Teleostomi,clade,117570
Fis-146627,Euteleostomi,clade,117571
Fis-146627,Actinopterygii,superclass,7898
Fis-146627,Actinopteri,class,186623
Fis-146627,Neopterygii,subclass,41665
Fis-146627,Teleostei,infraclass,32443
Fis-146627,Elopocephalai,clade,1489340
Fis-146627,Elopocephala,clade,186624
Fis-146627,Elopomorpha,clade,32521
Fis-146627,Anguilliformes,order,7933
Fis-146627,Ophichthidae,family,54912
Fis-146627,Myrophinae,subfamily,182221
Fis-146627,Scolecenchelys,genus,391187
Fis-146627,Scolecenchelys macroptera,species,1534310
W-Pol-157566,cellular organisms,no rank,131567
W-Pol-157566,Eukaryota,superkingdom,2759
W-Pol-157566,Opisthokonta,clade,33154
W-Pol-157566,Metazoa,kingdom,33208
W-Pol-157566,Eumetazoa,clade,6072
W-Pol-157566,Bilateria,clade,33213
W-Pol-157566,Protostomia,clade,33317
W-Pol-157566,Spiralia,clade,2697495
W-Pol-157566,Lophotrochozoa,clade,1206795
W-Pol-157566,Annelida,phylum,6340
W-Pol-157566,Polychaeta,class,6341
W-Pol-157566,Scolecida,subclass,105387
W-Pol-157566,Spionida,order,46589
W-Pol-157566,Spionidae,family,46599
W-Pol-157566,Scolelepis,genus,95535
W-Pol-157566,Scolelepis squamata,species,95536
Fis-29505,cellular organisms,no rank,131567
Fis-29505,Eukaryota,superkingdom,2759
Fis-29505,Opisthokonta,clade,33154
Fis-29505,Metazoa,kingdom,33208
Fis-29505,Eumetazoa,clade,6072
Fis-29505,Bilateria,clade,33213
Fis-29505,Deuterostomia,clade,33511
Fis-29505,Chordata,phylum,7711
Fis-29505,Craniata,subphylum,89593
Fis-29505,Vertebrata,clade,7742
Fis-29505,Gnathostomata,clade,7776
Fis-29505,Chondrichthyes,class,7777
Fis-29505,Elasmobranchii,subclass,7778
Fis-29505,Selachii,infraclass,119203
Fis-29505,Galeomorphii,clade,119197
Fis-29505,Galeoidea,superorder,119195
Fis-29505,Carcharhiniformes,order,30483
Fis-29505,Carcharhinidae,family,7805
Fis-29505,Scoliodon,genus,7816
Fis-29505,Scoliodon laticaudus,species,210639
Fis-31567,cellular organisms,no rank,131567
Fis-31567,Eukaryota,superkingdom,2759
Fis-31567,Opisthokonta,clade,33154
Fis-31567,Metazoa,kingdom,33208
Fis-31567,Eumetazoa,clade,6072
Fis-31567,Bilateria,clade,33213
Fis-31567,Deuterostomia,clade,33511
Fis-31567,Chordata,phylum,7711
Fis-31567,Craniata,subphylum,89593
Fis-31567,Vertebrata,clade,7742
Fis-31567,Gnathostomata,clade,7776
Fis-31567,Teleostomi,clade,117570
Fis-31567,Euteleostomi,clade,117571
Fis-31567,Actinopterygii,superclass,7898
Fis-31567,Actinopteri,class,186623
Fis-31567,Neopterygii,subclass,41665
Fis-31567,Teleostei,infraclass,32443
Fis-31567,Osteoglossocephalai,clade,1489341
Fis-31567,Clupeocephala,no rank,186625
Fis-31567,Euteleosteomorpha,cohort,1489388
Fis-31567,Neoteleostei,clade,123365
Fis-31567,Eurypterygia,clade,123366
Fis-31567,Ctenosquamata,clade,123367
Fis-31567,Acanthomorphata,clade,123368
Fis-31567,Euacanthomorphacea,clade,123369
Fis-31567,Percomorphaceae,clade,1489872
Fis-31567,Eupercaria,clade,1489922
Fis-31567,Spariformes,order,1489931
Fis-31567,Nemipteridae,family,30857
Fis-31567,Scolopsis,genus,119745
Fis-31567,Scolopsis affinis,species,490283
Fis-149522,cellular organisms,no rank,131567
Fis-149522,Eukaryota,superkingdom,2759
Fis-149522,Opisthokonta,clade,33154
Fis-149522,Metazoa,kingdom,33208
Fis-149522,Eumetazoa,clade,6072
Fis-149522,Bilateria,clade,33213
Fis-149522,Deuterostomia,clade,33511
Fis-149522,Chordata,phylum,7711
Fis-149522,Craniata,subphylum,89593
Fis-149522,Vertebrata,clade,7742
Fis-149522,Gnathostomata,clade,7776
Fis-149522,Teleostomi,clade,117570
Fis-149522,Euteleostomi,clade,117571
Fis-149522,Actinopterygii,superclass,7898
Fis-149522,Actinopteri,class,186623
Fis-149522,Neopterygii,subclass,41665
Fis-149522,Teleostei,infraclass,32443
Fis-149522,Osteoglossocephalai,clade,1489341
Fis-149522,Clupeocephala,no rank,186625
Fis-149522,Euteleosteomorpha,cohort,1489388
Fis-149522,Neoteleostei,clade,123365
Fis-149522,Eurypterygia,clade,123366
Fis-149522,Ctenosquamata,clade,123367
Fis-149522,Acanthomorphata,clade,123368
Fis-149522,Euacanthomorphacea,clade,123369
Fis-149522,Percomorphaceae,clade,1489872
Fis-149522,Eupercaria,clade,1489922
Fis-149522,Spariformes,order,1489931
Fis-149522,Nemipteridae,family,30857
Fis-149522,Scolopsis,genus,119745
Fis-149522,Scolopsis aurata,species,1647169
Fis-136663,cellular organisms,no rank,131567
Fis-136663,Eukaryota,superkingdom,2759
Fis-136663,Opisthokonta,clade,33154
Fis-136663,Metazoa,kingdom,33208
Fis-136663,Eumetazoa,clade,6072
Fis-136663,Bilateria,clade,33213
Fis-136663,Deuterostomia,clade,33511
Fis-136663,Chordata,phylum,7711
Fis-136663,Craniata,subphylum,89593
Fis-136663,Vertebrata,clade,7742
Fis-136663,Gnathostomata,clade,7776
Fis-136663,Teleostomi,clade,117570
Fis-136663,Euteleostomi,clade,117571
Fis-136663,Actinopterygii,superclass,7898
Fis-136663,Actinopteri,class,186623
Fis-136663,Neopterygii,subclass,41665
Fis-136663,Teleostei,infraclass,32443
Fis-136663,Osteoglossocephalai,clade,1489341
Fis-136663,Clupeocephala,no rank,186625
Fis-136663,Euteleosteomorpha,cohort,1489388
Fis-136663,Neoteleostei,clade,123365
Fis-136663,Eurypterygia,clade,123366
Fis-136663,Ctenosquamata,clade,123367
Fis-136663,Acanthomorphata,clade,123368
Fis-136663,Euacanthomorphacea,clade,123369
Fis-136663,Percomorphaceae,clade,1489872
Fis-136663,Eupercaria,clade,1489922
Fis-136663,Spariformes,order,1489931
Fis-136663,Nemipteridae,family,30857
Fis-136663,Scolopsis,genus,119745
Fis-136663,Scolopsis bilineata,species,746842
Fis-164065,cellular organisms,no rank,131567
