am_sid,name,rank,id
Fis-114973,Acanthomorphata,clade,123368
Fis-114973,Euacanthomorphacea,clade,123369
Fis-114973,Percomorphaceae,clade,1489872
Fis-114973,Gobiaria,clade,1489875
Fis-114973,Gobiiformes,order,1489878
Fis-114973,Gobioidei,suborder,8219
Fis-114973,Gobiidae,family,8220
Fis-114973,Gobiinae,subfamily,497223
Fis-114973,Elacatinus,genus,203289
Fis-114973,Elacatinus chancei,species,203290
Fis-150567,cellular organisms,no rank,131567
Fis-150567,Eukaryota,superkingdom,2759
Fis-150567,Opisthokonta,clade,33154
Fis-150567,Metazoa,kingdom,33208
Fis-150567,Eumetazoa,clade,6072
Fis-150567,Bilateria,clade,33213
Fis-150567,Deuterostomia,clade,33511
Fis-150567,Chordata,phylum,7711
Fis-150567,Craniata,subphylum,89593
Fis-150567,Vertebrata,clade,7742
Fis-150567,Gnathostomata,clade,7776
Fis-150567,Teleostomi,clade,117570
Fis-150567,Euteleostomi,clade,117571
Fis-150567,Actinopterygii,superclass,7898
Fis-150567,Actinopteri,class,186623
Fis-150567,Neopterygii,subclass,41665
Fis-150567,Teleostei,infraclass,32443
Fis-150567,Osteoglossocephalai,clade,1489341
Fis-150567,Clupeocephala,no rank,186625
Fis-150567,Euteleosteomorpha,cohort,1489388
Fis-150567,Neoteleostei,clade,123365
Fis-150567,Eurypterygia,clade,123366
Fis-150567,Ctenosquamata,clade,123367
Fis-150567,Acanthomorphata,clade,123368
Fis-150567,Euacanthomorphacea,clade,123369
Fis-150567,Percomorphaceae,clade,1489872
Fis-150567,Gobiaria,clade,1489875
Fis-150567,Gobiiformes,order,1489878
Fis-150567,Gobioidei,suborder,8219
Fis-150567,Gobiidae,family,8220
Fis-150567,Gobiinae,subfamily,497223
Fis-150567,Elacatinus,genus,203289
Fis-150567,Elacatinus evelynae,species,203291
Fis-124079,cellular organisms,no rank,131567
Fis-124079,Eukaryota,superkingdom,2759
Fis-124079,Opisthokonta,clade,33154
Fis-124079,Metazoa,kingdom,33208
Fis-124079,Eumetazoa,clade,6072
Fis-124079,Bilateria,clade,33213
Fis-124079,Deuterostomia,clade,33511
Fis-124079,Chordata,phylum,7711
Fis-124079,Craniata,subphylum,89593
Fis-124079,Vertebrata,clade,7742
Fis-124079,Gnathostomata,clade,7776
Fis-124079,Teleostomi,clade,117570
Fis-124079,Euteleostomi,clade,117571
Fis-124079,Actinopterygii,superclass,7898
Fis-124079,Actinopteri,class,186623
Fis-124079,Neopterygii,subclass,41665
Fis-124079,Teleostei,infraclass,32443
Fis-124079,Osteoglossocephalai,clade,1489341
Fis-124079,Clupeocephala,no rank,186625
Fis-124079,Euteleosteomorpha,cohort,1489388
Fis-124079,Neoteleostei,clade,123365
Fis-124079,Eurypterygia,clade,123366
Fis-124079,Ctenosquamata,clade,123367
Fis-124079,Acanthomorphata,clade,123368
Fis-124079,Euacanthomorphacea,clade,123369
Fis-124079,Percomorphaceae,clade,1489872
Fis-124079,Gobiaria,clade,1489875
Fis-124079,Gobiiformes,order,1489878
Fis-124079,Gobioidei,suborder,8219
Fis-124079,Gobiidae,family,8220
Fis-124079,Gobiinae,subfamily,497223
Fis-124079,Elacatinus,genus,203289
Fis-124079,Elacatinus figaro,species,203292
Fis-114974,cellular organisms,no rank,131567
Fis-114974,Eukaryota,superkingdom,2759
Fis-114974,Opisthokonta,clade,33154
Fis-114974,Metazoa,kingdom,33208
Fis-114974,Eumetazoa,clade,6072
Fis-114974,Bilateria,clade,33213
Fis-114974,Deuterostomia,clade,33511
Fis-114974,Chordata,phylum,7711
Fis-114974,Craniata,subphylum,89593
Fis-114974,Vertebrata,clade,7742
Fis-114974,Gnathostomata,clade,7776
Fis-114974,Teleostomi,clade,117570
Fis-114974,Euteleostomi,clade,117571
Fis-114974,Actinopterygii,superclass,7898
Fis-114974,Actinopteri,class,186623
Fis-114974,Neopterygii,subclass,41665
Fis-114974,Teleostei,infraclass,32443
Fis-114974,Osteoglossocephalai,clade,1489341
Fis-114974,Clupeocephala,no rank,186625
Fis-114974,Euteleosteomorpha,cohort,1489388
Fis-114974,Neoteleostei,clade,123365
Fis-114974,Eurypterygia,clade,123366
Fis-114974,Ctenosquamata,clade,123367
Fis-114974,Acanthomorphata,clade,123368
Fis-114974,Euacanthomorphacea,clade,123369
Fis-114974,Percomorphaceae,clade,1489872
Fis-114974,Gobiaria,clade,1489875
Fis-114974,Gobiiformes,order,1489878
Fis-114974,Gobioidei,suborder,8219
Fis-114974,Gobiidae,family,8220
Fis-114974,Gobiinae,subfamily,497223
Fis-114974,Elacatinus,genus,203289
Fis-114974,Elacatinus horsti,species,203294
Fis-114976,cellular organisms,no rank,131567
Fis-114976,Eukaryota,superkingdom,2759
Fis-114976,Opisthokonta,clade,33154
Fis-114976,Metazoa,kingdom,33208
Fis-114976,Eumetazoa,clade,6072
Fis-114976,Bilateria,clade,33213
Fis-114976,Deuterostomia,clade,33511
Fis-114976,Chordata,phylum,7711
Fis-114976,Craniata,subphylum,89593
Fis-114976,Vertebrata,clade,7742
Fis-114976,Gnathostomata,clade,7776
Fis-114976,Teleostomi,clade,117570
Fis-114976,Euteleostomi,clade,117571
Fis-114976,Actinopterygii,superclass,7898
Fis-114976,Actinopteri,class,186623
Fis-114976,Neopterygii,subclass,41665
Fis-114976,Teleostei,infraclass,32443
Fis-114976,Osteoglossocephalai,clade,1489341
Fis-114976,Clupeocephala,no rank,186625
Fis-114976,Euteleosteomorpha,cohort,1489388
Fis-114976,Neoteleostei,clade,123365
Fis-114976,Eurypterygia,clade,123366
Fis-114976,Ctenosquamata,clade,123367
Fis-114976,Acanthomorphata,clade,123368
Fis-114976,Euacanthomorphacea,clade,123369
Fis-114976,Percomorphaceae,clade,1489872
Fis-114976,Gobiaria,clade,1489875
Fis-114976,Gobiiformes,order,1489878
Fis-114976,Gobioidei,suborder,8219
Fis-114976,Gobiidae,family,8220
Fis-114976,Gobiinae,subfamily,497223
Fis-114976,Elacatinus,genus,203289
Fis-114976,Elacatinus oceanops,species,203296
Fis-114977,cellular organisms,no rank,131567
Fis-114977,Eukaryota,superkingdom,2759
Fis-114977,Opisthokonta,clade,33154
Fis-114977,Metazoa,kingdom,33208
Fis-114977,Eumetazoa,clade,6072
Fis-114977,Bilateria,clade,33213
Fis-114977,Deuterostomia,clade,33511
Fis-114977,Chordata,phylum,7711
Fis-114977,Craniata,subphylum,89593
Fis-114977,Vertebrata,clade,7742
Fis-114977,Gnathostomata,clade,7776
Fis-114977,Teleostomi,clade,117570
Fis-114977,Euteleostomi,clade,117571
Fis-114977,Actinopterygii,superclass,7898
Fis-114977,Actinopteri,class,186623
Fis-114977,Neopterygii,subclass,41665
Fis-114977,Teleostei,infraclass,32443
Fis-114977,Osteoglossocephalai,clade,1489341
Fis-114977,Clupeocephala,no rank,186625
Fis-114977,Euteleosteomorpha,cohort,1489388
Fis-114977,Neoteleostei,clade,123365
Fis-114977,Eurypterygia,clade,123366
Fis-114977,Ctenosquamata,clade,123367
Fis-114977,Acanthomorphata,clade,123368
Fis-114977,Euacanthomorphacea,clade,123369
Fis-114977,Percomorphaceae,clade,1489872
Fis-114977,Gobiaria,clade,1489875
Fis-114977,Gobiiformes,order,1489878
Fis-114977,Gobioidei,suborder,8219
Fis-114977,Gobiidae,family,8220
Fis-114977,Gobiinae,subfamily,497223
Fis-114977,Elacatinus,genus,203289
Fis-114977,Elacatinus prochilos,species,203297
Fis-113908,cellular organisms,no rank,131567
Fis-113908,Eukaryota,superkingdom,2759
Fis-113908,Opisthokonta,clade,33154
Fis-113908,Metazoa,kingdom,33208
Fis-113908,Eumetazoa,clade,6072
Fis-113908,Bilateria,clade,33213
Fis-113908,Deuterostomia,clade,33511
Fis-113908,Chordata,phylum,7711
Fis-113908,Craniata,subphylum,89593
Fis-113908,Vertebrata,clade,7742
Fis-113908,Gnathostomata,clade,7776
Fis-113908,Teleostomi,clade,117570
Fis-113908,Euteleostomi,clade,117571
Fis-113908,Actinopterygii,superclass,7898
Fis-113908,Actinopteri,class,186623
Fis-113908,Neopterygii,subclass,41665
Fis-113908,Teleostei,infraclass,32443
Fis-113908,Osteoglossocephalai,clade,1489341
Fis-113908,Clupeocephala,no rank,186625
Fis-113908,Euteleosteomorpha,cohort,1489388
Fis-113908,Neoteleostei,clade,123365
Fis-113908,Eurypterygia,clade,123366
Fis-113908,Ctenosquamata,clade,123367
Fis-113908,Acanthomorphata,clade,123368
Fis-113908,Euacanthomorphacea,clade,123369
Fis-113908,Percomorphaceae,clade,1489872
Fis-113908,Gobiaria,clade,1489875
Fis-113908,Gobiiformes,order,1489878
Fis-113908,Gobioidei,suborder,8219
Fis-113908,Gobiidae,family,8220
Fis-113908,Gobiinae,subfamily,497223
Fis-113908,Elacatinus,genus,203289
Fis-113908,Elacatinus puncticulatus,species,317242
Fis-114978,cellular organisms,no rank,131567
Fis-114978,Eukaryota,superkingdom,2759
Fis-114978,Opisthokonta,clade,33154
Fis-114978,Metazoa,kingdom,33208
Fis-114978,Eumetazoa,clade,6072
Fis-114978,Bilateria,clade,33213
Fis-114978,Deuterostomia,clade,33511
Fis-114978,Chordata,phylum,7711
Fis-114978,Craniata,subphylum,89593
Fis-114978,Vertebrata,clade,7742
Fis-114978,Gnathostomata,clade,7776
Fis-114978,Teleostomi,clade,117570
Fis-114978,Euteleostomi,clade,117571
Fis-114978,Actinopterygii,superclass,7898
Fis-114978,Actinopteri,class,186623
Fis-114978,Neopterygii,subclass,41665
Fis-114978,Teleostei,infraclass,32443
Fis-114978,Osteoglossocephalai,clade,1489341
Fis-114978,Clupeocephala,no rank,186625
Fis-114978,Euteleosteomorpha,cohort,1489388
Fis-114978,Neoteleostei,clade,123365
Fis-114978,Eurypterygia,clade,123366
Fis-114978,Ctenosquamata,clade,123367
Fis-114978,Acanthomorphata,clade,123368
Fis-114978,Euacanthomorphacea,clade,123369
Fis-114978,Percomorphaceae,clade,1489872
Fis-114978,Gobiaria,clade,1489875
Fis-114978,Gobiiformes,order,1489878
Fis-114978,Gobioidei,suborder,8219
Fis-114978,Gobiidae,family,8220
Fis-114978,Gobiinae,subfamily,497223
Fis-114978,Elacatinus,genus,203289
Fis-114978,Elacatinus randalli,species,317240
Fis-114979,cellular organisms,no rank,131567
Fis-114979,Eukaryota,superkingdom,2759
Fis-114979,Opisthokonta,clade,33154
Fis-114979,Metazoa,kingdom,33208
Fis-114979,Eumetazoa,clade,6072
Fis-114979,Bilateria,clade,33213
Fis-114979,Deuterostomia,clade,33511
Fis-114979,Chordata,phylum,7711
Fis-114979,Craniata,subphylum,89593
Fis-114979,Vertebrata,clade,7742
Fis-114979,Gnathostomata,clade,7776
Fis-114979,Teleostomi,clade,117570
Fis-114979,Euteleostomi,clade,117571
Fis-114979,Actinopterygii,superclass,7898
Fis-114979,Actinopteri,class,186623
Fis-114979,Neopterygii,subclass,41665
Fis-114979,Teleostei,infraclass,32443
Fis-114979,Osteoglossocephalai,clade,1489341
Fis-114979,Clupeocephala,no rank,186625
Fis-114979,Euteleosteomorpha,cohort,1489388
Fis-114979,Neoteleostei,clade,123365
Fis-114979,Eurypterygia,clade,123366
Fis-114979,Ctenosquamata,clade,123367
Fis-114979,Acanthomorphata,clade,123368
Fis-114979,Euacanthomorphacea,clade,123369
Fis-114979,Percomorphaceae,clade,1489872
Fis-114979,Gobiaria,clade,1489875
Fis-114979,Gobiiformes,order,1489878
Fis-114979,Gobioidei,suborder,8219
Fis-114979,Gobiidae,family,8220
Fis-114979,Gobiinae,subfamily,497223
Fis-114979,Elacatinus,genus,203289
Fis-114979,Elacatinus xanthiprora,species,317237
Fis-47571,cellular organisms,no rank,131567
Fis-47571,Eukaryota,superkingdom,2759
Fis-47571,Opisthokonta,clade,33154
Fis-47571,Metazoa,kingdom,33208
Fis-47571,Eumetazoa,clade,6072
Fis-47571,Bilateria,clade,33213
Fis-47571,Deuterostomia,clade,33511
Fis-47571,Chordata,phylum,7711
Fis-47571,Craniata,subphylum,89593
Fis-47571,Vertebrata,clade,7742
Fis-47571,Gnathostomata,clade,7776
Fis-47571,Teleostomi,clade,117570
Fis-47571,Euteleostomi,clade,117571
Fis-47571,Actinopterygii,superclass,7898
Fis-47571,Actinopteri,class,186623
Fis-47571,Neopterygii,subclass,41665
Fis-47571,Teleostei,infraclass,32443
Fis-47571,Osteoglossocephalai,clade,1489341
Fis-47571,Clupeocephala,no rank,186625
Fis-47571,Euteleosteomorpha,cohort,1489388
Fis-47571,Neoteleostei,clade,123365
Fis-47571,Eurypterygia,clade,123366
Fis-47571,Ctenosquamata,clade,123367
Fis-47571,Acanthomorphata,clade,123368
Fis-47571,Euacanthomorphacea,clade,123369
Fis-47571,Percomorphaceae,clade,1489872
Fis-47571,Carangaria,clade,1489904
Fis-47571,Carangiformes,order,1489907
Fis-47571,Carangidae,family,8157
Fis-47571,Elagatis,genus,173323
Fis-47571,Elagatis bipinnulata,species,173324
ITS-97837,cellular organisms,no rank,131567
ITS-97837,Eukaryota,superkingdom,2759
ITS-97837,Opisthokonta,clade,33154
ITS-97837,Metazoa,kingdom,33208
ITS-97837,Eumetazoa,clade,6072
ITS-97837,Bilateria,clade,33213
ITS-97837,Protostomia,clade,33317
ITS-97837,Ecdysozoa,clade,1206794
ITS-97837,Panarthropoda,clade,88770
ITS-97837,Arthropoda,phylum,6656
ITS-97837,Mandibulata,clade,197563
ITS-97837,Pancrustacea,clade,197562
ITS-97837,Crustacea,subphylum,6657
ITS-97837,Multicrustacea,superclass,2172821
ITS-97837,Malacostraca,class,6681
ITS-97837,Eumalacostraca,subclass,72041
ITS-97837,Eucarida,superorder,6682
ITS-97837,Decapoda,order,6683
ITS-97837,Pleocyemata,suborder,6692
ITS-97837,Anomura,infraorder,6738
ITS-97837,Paguroidea,superfamily,6744
ITS-97837,Paguridae,family,6745
ITS-97837,Elassochirus,genus,1933394
ITS-97837,Elassochirus tenuimanus,species,1933395
Fis-125639,cellular organisms,no rank,131567
Fis-125639,Eukaryota,superkingdom,2759
Fis-125639,Opisthokonta,clade,33154
Fis-125639,Metazoa,kingdom,33208
Fis-125639,Eumetazoa,clade,6072
Fis-125639,Bilateria,clade,33213
Fis-125639,Deuterostomia,clade,33511
Fis-125639,Chordata,phylum,7711
Fis-125639,Craniata,subphylum,89593
Fis-125639,Vertebrata,clade,7742
Fis-125639,Gnathostomata,clade,7776
Fis-125639,Teleostomi,clade,117570
Fis-125639,Euteleostomi,clade,117571
Fis-125639,Actinopterygii,superclass,7898
Fis-125639,Actinopteri,class,186623
Fis-125639,Neopterygii,subclass,41665
Fis-125639,Teleostei,infraclass,32443
Fis-125639,Osteoglossocephalai,clade,1489341
Fis-125639,Clupeocephala,no rank,186625
Fis-125639,Euteleosteomorpha,cohort,1489388
Fis-125639,Neoteleostei,clade,123365
Fis-125639,Eurypterygia,clade,123366
Fis-125639,Ctenosquamata,clade,123367
Fis-125639,Acanthomorphata,clade,123368
Fis-125639,Euacanthomorphacea,clade,123369
Fis-125639,Percomorphaceae,clade,1489872
Fis-125639,Eupercaria,clade,1489922
Fis-125639,Perciformes,order,8111
Fis-125639,Cottioidei,suborder,8100
Fis-125639,Cottales,infraorder,1490021
Fis-125639,Liparidae,family,183715
Fis-125639,Elassodiscus,genus,446811
Fis-125639,Elassodiscus caudatus,species,446812
Fis-125600,cellular organisms,no rank,131567
Fis-125600,Eukaryota,superkingdom,2759
Fis-125600,Opisthokonta,clade,33154
Fis-125600,Metazoa,kingdom,33208
Fis-125600,Eumetazoa,clade,6072
Fis-125600,Bilateria,clade,33213
Fis-125600,Deuterostomia,clade,33511
Fis-125600,Chordata,phylum,7711
Fis-125600,Craniata,subphylum,89593
Fis-125600,Vertebrata,clade,7742
Fis-125600,Gnathostomata,clade,7776
Fis-125600,Teleostomi,clade,117570
Fis-125600,Euteleostomi,clade,117571
Fis-125600,Actinopterygii,superclass,7898
Fis-125600,Actinopteri,class,186623
Fis-125600,Neopterygii,subclass,41665
Fis-125600,Teleostei,infraclass,32443
Fis-125600,Osteoglossocephalai,clade,1489341
Fis-125600,Clupeocephala,no rank,186625
Fis-125600,Euteleosteomorpha,cohort,1489388
Fis-125600,Neoteleostei,clade,123365
Fis-125600,Eurypterygia,clade,123366
Fis-125600,Ctenosquamata,clade,123367
Fis-125600,Acanthomorphata,clade,123368
Fis-125600,Euacanthomorphacea,clade,123369
Fis-125600,Percomorphaceae,clade,1489872
Fis-125600,Eupercaria,clade,1489922
Fis-125600,Perciformes,order,8111
Fis-125600,Cottioidei,suborder,8100
Fis-125600,Cottales,infraorder,1490021
Fis-125600,Liparidae,family,183715
Fis-125600,Elassodiscus,genus,446811
Fis-125600,Elassodiscus tremebundus,species,446813
Fis-162415,cellular organisms,no rank,131567
Fis-162415,Eukaryota,superkingdom,2759
Fis-162415,Opisthokonta,clade,33154
Fis-162415,Metazoa,kingdom,33208
Fis-162415,Eumetazoa,clade,6072
Fis-162415,Bilateria,clade,33213
Fis-162415,Deuterostomia,clade,33511
Fis-162415,Chordata,phylum,7711
Fis-162415,Craniata,subphylum,89593
Fis-162415,Vertebrata,clade,7742
Fis-162415,Gnathostomata,clade,7776
Fis-162415,Teleostomi,clade,117570
Fis-162415,Euteleostomi,clade,117571
Fis-162415,Actinopterygii,superclass,7898
Fis-162415,Actinopteri,class,186623
Fis-162415,Neopterygii,subclass,41665
Fis-162415,Teleostei,infraclass,32443
Fis-162415,Osteoglossocephalai,clade,1489341
Fis-162415,Clupeocephala,no rank,186625
Fis-162415,Euteleosteomorpha,cohort,1489388
Fis-162415,Neoteleostei,clade,123365
Fis-162415,Eurypterygia,clade,123366
Fis-162415,Ctenosquamata,clade,123367
Fis-162415,Acanthomorphata,clade,123368
Fis-162415,Euacanthomorphacea,clade,123369
Fis-162415,Percomorphaceae,clade,1489872
Fis-162415,Eupercaria,clade,1489922
Fis-162415,Perciformes,order,8111
Fis-162415,Platycephaloidei,suborder,1490018
Fis-162415,Platycephalidae,family,30987
Fis-162415,Elates,genus,274737
Fis-162415,Elates ransonnettii,species,274738
SLB-128674,cellular organisms,no rank,131567
SLB-128674,Eukaryota,superkingdom,2759
SLB-128674,Opisthokonta,clade,33154
SLB-128674,Metazoa,kingdom,33208
SLB-128674,Eumetazoa,clade,6072
SLB-128674,Bilateria,clade,33213
SLB-128674,Protostomia,clade,33317
SLB-128674,Spiralia,clade,2697495
SLB-128674,Lophotrochozoa,clade,1206795
SLB-128674,Mollusca,phylum,6447
SLB-128674,Bivalvia,class,6544
SLB-128674,Pteriomorphia,subclass,6545
SLB-128674,Pterioida,order,44598
SLB-128674,Pterioidea,superfamily,50424
SLB-128674,Pteriidae,family,102312
SLB-128674,Electroma,genus,102313
SLB-128674,Electroma zebra,species,907452
Fis-26358,cellular organisms,no rank,131567
Fis-26358,Eukaryota,superkingdom,2759
Fis-26358,Opisthokonta,clade,33154
Fis-26358,Metazoa,kingdom,33208
Fis-26358,Eumetazoa,clade,6072
Fis-26358,Bilateria,clade,33213
Fis-26358,Deuterostomia,clade,33511
Fis-26358,Chordata,phylum,7711
Fis-26358,Craniata,subphylum,89593
Fis-26358,Vertebrata,clade,7742
Fis-26358,Gnathostomata,clade,7776
Fis-26358,Teleostomi,clade,117570
Fis-26358,Euteleostomi,clade,117571
Fis-26358,Actinopterygii,superclass,7898
Fis-26358,Actinopteri,class,186623
Fis-26358,Neopterygii,subclass,41665
Fis-26358,Teleostei,infraclass,32443
Fis-26358,Osteoglossocephalai,clade,1489341
Fis-26358,Clupeocephala,no rank,186625
Fis-26358,Euteleosteomorpha,cohort,1489388
Fis-26358,Neoteleostei,clade,123365
Fis-26358,Eurypterygia,clade,123366
Fis-26358,Ctenosquamata,clade,123367
Fis-26358,Myctophata,clade,123354
Fis-26358,Myctophiformes,order,68514
Fis-26358,Myctophidae,family,68515
Fis-26358,Electrona,genus,68518
Fis-26358,Electrona antarctica,species,206093
Fis-26359,cellular organisms,no rank,131567
Fis-26359,Eukaryota,superkingdom,2759
Fis-26359,Opisthokonta,clade,33154
Fis-26359,Metazoa,kingdom,33208
Fis-26359,Eumetazoa,clade,6072
Fis-26359,Bilateria,clade,33213
Fis-26359,Deuterostomia,clade,33511
Fis-26359,Chordata,phylum,7711
Fis-26359,Craniata,subphylum,89593
Fis-26359,Vertebrata,clade,7742
Fis-26359,Gnathostomata,clade,7776
Fis-26359,Teleostomi,clade,117570
Fis-26359,Euteleostomi,clade,117571
Fis-26359,Actinopterygii,superclass,7898
Fis-26359,Actinopteri,class,186623
Fis-26359,Neopterygii,subclass,41665
Fis-26359,Teleostei,infraclass,32443
Fis-26359,Osteoglossocephalai,clade,1489341
Fis-26359,Clupeocephala,no rank,186625
Fis-26359,Euteleosteomorpha,cohort,1489388
Fis-26359,Neoteleostei,clade,123365
Fis-26359,Eurypterygia,clade,123366
Fis-26359,Ctenosquamata,clade,123367
Fis-26359,Myctophata,clade,123354
Fis-26359,Myctophiformes,order,68514
Fis-26359,Myctophidae,family,68515
Fis-26359,Electrona,genus,68518
Fis-26359,Electrona carlsbergi,species,123328
Fis-32114,cellular organisms,no rank,131567
Fis-32114,Eukaryota,superkingdom,2759
Fis-32114,Opisthokonta,clade,33154
Fis-32114,Metazoa,kingdom,33208
Fis-32114,Eumetazoa,clade,6072
Fis-32114,Bilateria,clade,33213
Fis-32114,Deuterostomia,clade,33511
Fis-32114,Chordata,phylum,7711
Fis-32114,Craniata,subphylum,89593
Fis-32114,Vertebrata,clade,7742
Fis-32114,Gnathostomata,clade,7776
Fis-32114,Teleostomi,clade,117570
Fis-32114,Euteleostomi,clade,117571
Fis-32114,Actinopterygii,superclass,7898
Fis-32114,Actinopteri,class,186623
Fis-32114,Neopterygii,subclass,41665
Fis-32114,Teleostei,infraclass,32443
Fis-32114,Osteoglossocephalai,clade,1489341
Fis-32114,Clupeocephala,no rank,186625
Fis-32114,Euteleosteomorpha,cohort,1489388
Fis-32114,Neoteleostei,clade,123365
Fis-32114,Eurypterygia,clade,123366
Fis-32114,Ctenosquamata,clade,123367
Fis-32114,Myctophata,clade,123354
Fis-32114,Myctophiformes,order,68514
Fis-32114,Myctophidae,family,68515
Fis-32114,Electrona,genus,68518
Fis-32114,Electrona paucirastra,species,948023
Fis-23484,cellular organisms,no rank,131567
Fis-23484,Eukaryota,superkingdom,2759
Fis-23484,Opisthokonta,clade,33154
Fis-23484,Metazoa,kingdom,33208
Fis-23484,Eumetazoa,clade,6072
Fis-23484,Bilateria,clade,33213
Fis-23484,Deuterostomia,clade,33511
Fis-23484,Chordata,phylum,7711
Fis-23484,Craniata,subphylum,89593
Fis-23484,Vertebrata,clade,7742
Fis-23484,Gnathostomata,clade,7776
Fis-23484,Teleostomi,clade,117570
Fis-23484,Euteleostomi,clade,117571
Fis-23484,Actinopterygii,superclass,7898
Fis-23484,Actinopteri,class,186623
Fis-23484,Neopterygii,subclass,41665
Fis-23484,Teleostei,infraclass,32443
Fis-23484,Osteoglossocephalai,clade,1489341
Fis-23484,Clupeocephala,no rank,186625
Fis-23484,Euteleosteomorpha,cohort,1489388
Fis-23484,Neoteleostei,clade,123365
Fis-23484,Eurypterygia,clade,123366
Fis-23484,Ctenosquamata,clade,123367
Fis-23484,Myctophata,clade,123354
Fis-23484,Myctophiformes,order,68514
Fis-23484,Myctophidae,family,68515
Fis-23484,Electrona,genus,68518
Fis-23484,Electrona risso,species,473311
W-Msc-140600,cellular organisms,no rank,131567
W-Msc-140600,Eukaryota,superkingdom,2759
W-Msc-140600,Opisthokonta,clade,33154
W-Msc-140600,Metazoa,kingdom,33208
W-Msc-140600,Eumetazoa,clade,6072
W-Msc-140600,Bilateria,clade,33213
W-Msc-140600,Protostomia,clade,33317
W-Msc-140600,Spiralia,clade,2697495
W-Msc-140600,Lophotrochozoa,clade,1206795
W-Msc-140600,Mollusca,phylum,6447
W-Msc-140600,Cephalopoda,class,6605
W-Msc-140600,Coleoidea,subclass,6606
W-Msc-140600,Octopodiformes,superorder,215451
W-Msc-140600,Octopoda,order,6638
W-Msc-140600,Incirrata,suborder,6646
W-Msc-140600,Octopodidae,family,6647
W-Msc-140600,Eledone,genus,6639
W-Msc-140600,Eledone cirrhosa,species,102876
W-Msc-341935,cellular organisms,no rank,131567
W-Msc-341935,Eukaryota,superkingdom,2759
W-Msc-341935,Opisthokonta,clade,33154
W-Msc-341935,Metazoa,kingdom,33208
W-Msc-341935,Eumetazoa,clade,6072
W-Msc-341935,Bilateria,clade,33213
W-Msc-341935,Protostomia,clade,33317
W-Msc-341935,Spiralia,clade,2697495
W-Msc-341935,Lophotrochozoa,clade,1206795
W-Msc-341935,Mollusca,phylum,6447
W-Msc-341935,Cephalopoda,class,6605
W-Msc-341935,Coleoidea,subclass,6606
W-Msc-341935,Octopodiformes,superorder,215451
W-Msc-341935,Octopoda,order,6638
W-Msc-341935,Incirrata,suborder,6646
W-Msc-341935,Octopodidae,family,6647
W-Msc-341935,Eledone,genus,6639
W-Msc-341935,Eledone massyae,species,102877
W-Msc-140601,cellular organisms,no rank,131567
W-Msc-140601,Eukaryota,superkingdom,2759
W-Msc-140601,Opisthokonta,clade,33154
W-Msc-140601,Metazoa,kingdom,33208
W-Msc-140601,Eumetazoa,clade,6072
W-Msc-140601,Bilateria,clade,33213
W-Msc-140601,Protostomia,clade,33317
W-Msc-140601,Spiralia,clade,2697495
W-Msc-140601,Lophotrochozoa,clade,1206795
W-Msc-140601,Mollusca,phylum,6447
W-Msc-140601,Cephalopoda,class,6605
W-Msc-140601,Coleoidea,subclass,6606
W-Msc-140601,Octopodiformes,superorder,215451
W-Msc-140601,Octopoda,order,6638
W-Msc-140601,Incirrata,suborder,6646
W-Msc-140601,Octopodidae,family,6647
W-Msc-140601,Eledone,genus,6639
W-Msc-140601,Eledone moschata,species,6641
Fis-23115,cellular organisms,no rank,131567
Fis-23115,Eukaryota,superkingdom,2759
Fis-23115,Opisthokonta,clade,33154
Fis-23115,Metazoa,kingdom,33208
Fis-23115,Eumetazoa,clade,6072
Fis-23115,Bilateria,clade,33213
Fis-23115,Deuterostomia,clade,33511
Fis-23115,Chordata,phylum,7711
Fis-23115,Craniata,subphylum,89593
Fis-23115,Vertebrata,clade,7742
Fis-23115,Gnathostomata,clade,7776
Fis-23115,Teleostomi,clade,117570
Fis-23115,Euteleostomi,clade,117571
Fis-23115,Actinopterygii,superclass,7898
Fis-23115,Actinopteri,class,186623
Fis-23115,Neopterygii,subclass,41665
Fis-23115,Teleostei,infraclass,32443
Fis-23115,Osteoglossocephalai,clade,1489341
Fis-23115,Clupeocephala,no rank,186625
Fis-23115,Euteleosteomorpha,cohort,1489388
Fis-23115,Neoteleostei,clade,123365
Fis-23115,Eurypterygia,clade,123366
Fis-23115,Ctenosquamata,clade,123367
Fis-23115,Acanthomorphata,clade,123368
Fis-23115,Euacanthomorphacea,clade,123369
Fis-23115,Percomorphaceae,clade,1489872
Fis-23115,Eupercaria,clade,1489922
Fis-23115,Perciformes,order,8111
Fis-23115,Notothenioidei,suborder,8205
Fis-23115,Eleginopidae,family,166260
Fis-23115,Eleginops,genus,56732
Fis-23115,Eleginops maclovinus,species,56733
Fis-22874,cellular organisms,no rank,131567
Fis-22874,Eukaryota,superkingdom,2759
Fis-22874,Opisthokonta,clade,33154
Fis-22874,Metazoa,kingdom,33208
Fis-22874,Eumetazoa,clade,6072
Fis-22874,Bilateria,clade,33213
Fis-22874,Deuterostomia,clade,33511
Fis-22874,Chordata,phylum,7711
Fis-22874,Craniata,subphylum,89593
Fis-22874,Vertebrata,clade,7742
Fis-22874,Gnathostomata,clade,7776
Fis-22874,Teleostomi,clade,117570
Fis-22874,Euteleostomi,clade,117571
Fis-22874,Actinopterygii,superclass,7898
Fis-22874,Actinopteri,class,186623
