am_sid,name,rank,id
Fis-33250,Ovalentaria,clade,1489908
Fis-33250,Ovalentaria incertae sedis,no rank,1489909
Fis-33250,Pomacentridae,family,30863
Fis-33250,Amphiprion,genus,80969
Fis-33250,Amphiprion rubrocinctus,species,367277
Fis-31865,cellular organisms,no rank,131567
Fis-31865,Eukaryota,superkingdom,2759
Fis-31865,Opisthokonta,clade,33154
Fis-31865,Metazoa,kingdom,33208
Fis-31865,Eumetazoa,clade,6072
Fis-31865,Bilateria,clade,33213
Fis-31865,Deuterostomia,clade,33511
Fis-31865,Chordata,phylum,7711
Fis-31865,Craniata,subphylum,89593
Fis-31865,Vertebrata,clade,7742
Fis-31865,Gnathostomata,clade,7776
Fis-31865,Teleostomi,clade,117570
Fis-31865,Euteleostomi,clade,117571
Fis-31865,Actinopterygii,superclass,7898
Fis-31865,Actinopteri,class,186623
Fis-31865,Neopterygii,subclass,41665
Fis-31865,Teleostei,infraclass,32443
Fis-31865,Osteoglossocephalai,clade,1489341
Fis-31865,Clupeocephala,no rank,186625
Fis-31865,Euteleosteomorpha,cohort,1489388
Fis-31865,Neoteleostei,clade,123365
Fis-31865,Eurypterygia,clade,123366
Fis-31865,Ctenosquamata,clade,123367
Fis-31865,Acanthomorphata,clade,123368
Fis-31865,Euacanthomorphacea,clade,123369
Fis-31865,Percomorphaceae,clade,1489872
Fis-31865,Ovalentaria,clade,1489908
Fis-31865,Ovalentaria incertae sedis,no rank,1489909
Fis-31865,Pomacentridae,family,30863
Fis-31865,Amphiprion,genus,80969
Fis-31865,Amphiprion sandaracinos,species,96883
Fis-34867,cellular organisms,no rank,131567
Fis-34867,Eukaryota,superkingdom,2759
Fis-34867,Opisthokonta,clade,33154
Fis-34867,Metazoa,kingdom,33208
Fis-34867,Eumetazoa,clade,6072
Fis-34867,Bilateria,clade,33213
Fis-34867,Deuterostomia,clade,33511
Fis-34867,Chordata,phylum,7711
Fis-34867,Craniata,subphylum,89593
Fis-34867,Vertebrata,clade,7742
Fis-34867,Gnathostomata,clade,7776
Fis-34867,Teleostomi,clade,117570
Fis-34867,Euteleostomi,clade,117571
Fis-34867,Actinopterygii,superclass,7898
Fis-34867,Actinopteri,class,186623
Fis-34867,Neopterygii,subclass,41665
Fis-34867,Teleostei,infraclass,32443
Fis-34867,Osteoglossocephalai,clade,1489341
Fis-34867,Clupeocephala,no rank,186625
Fis-34867,Euteleosteomorpha,cohort,1489388
Fis-34867,Neoteleostei,clade,123365
Fis-34867,Eurypterygia,clade,123366
Fis-34867,Ctenosquamata,clade,123367
Fis-34867,Acanthomorphata,clade,123368
Fis-34867,Euacanthomorphacea,clade,123369
Fis-34867,Percomorphaceae,clade,1489872
Fis-34867,Ovalentaria,clade,1489908
Fis-34867,Ovalentaria incertae sedis,no rank,1489909
Fis-34867,Pomacentridae,family,30863
Fis-34867,Amphiprion,genus,80969
Fis-34867,Amphiprion sebae,species,229075
Fis-31053,cellular organisms,no rank,131567
Fis-31053,Eukaryota,superkingdom,2759
Fis-31053,Opisthokonta,clade,33154
Fis-31053,Metazoa,kingdom,33208
Fis-31053,Eumetazoa,clade,6072
Fis-31053,Bilateria,clade,33213
Fis-31053,Deuterostomia,clade,33511
Fis-31053,Chordata,phylum,7711
Fis-31053,Craniata,subphylum,89593
Fis-31053,Vertebrata,clade,7742
Fis-31053,Gnathostomata,clade,7776
Fis-31053,Teleostomi,clade,117570
Fis-31053,Euteleostomi,clade,117571
Fis-31053,Actinopterygii,superclass,7898
Fis-31053,Actinopteri,class,186623
Fis-31053,Neopterygii,subclass,41665
Fis-31053,Teleostei,infraclass,32443
Fis-31053,Osteoglossocephalai,clade,1489341
Fis-31053,Clupeocephala,no rank,186625
Fis-31053,Euteleosteomorpha,cohort,1489388
Fis-31053,Neoteleostei,clade,123365
Fis-31053,Eurypterygia,clade,123366
Fis-31053,Ctenosquamata,clade,123367
Fis-31053,Acanthomorphata,clade,123368
Fis-31053,Euacanthomorphacea,clade,123369
Fis-31053,Percomorphaceae,clade,1489872
Fis-31053,Ovalentaria,clade,1489908
Fis-31053,Ovalentaria incertae sedis,no rank,1489909
Fis-31053,Pomacentridae,family,30863
Fis-31053,Amphiprion,genus,80969
Fis-31053,Amphiprion tricinctus,species,1450164
SLB-134362,cellular organisms,no rank,131567
SLB-134362,Eukaryota,superkingdom,2759
SLB-134362,Rhodophyta,phylum,2763
SLB-134362,Florideophyceae,class,2806
SLB-134362,Corallinophycidae,subclass,1443949
SLB-134362,Corallinales,order,31395
SLB-134362,Lithophyllaceae,family,2705745
SLB-134362,Amphiroa,genus,35167
SLB-134362,Amphiroa foliacea,species,650519
SLB-154479,cellular organisms,no rank,131567
SLB-154479,Eukaryota,superkingdom,2759
SLB-154479,Rhodophyta,phylum,2763
SLB-154479,Florideophyceae,class,2806
SLB-154479,Corallinophycidae,subclass,1443949
SLB-154479,Corallinales,order,31395
SLB-154479,Lithophyllaceae,family,2705745
SLB-154479,Amphiroa,genus,35167
SLB-154479,Amphiroa fragilissima,species,35168
SLB-134379,cellular organisms,no rank,131567
SLB-134379,Eukaryota,superkingdom,2759
SLB-134379,Rhodophyta,phylum,2763
SLB-134379,Florideophyceae,class,2806
SLB-134379,Corallinophycidae,subclass,1443949
SLB-134379,Corallinales,order,31395
SLB-134379,Lithophyllaceae,family,2705745
SLB-134379,Amphiroa,genus,35167
SLB-134379,Amphiroa tribulus,species,231749
W-Pol-326388,cellular organisms,no rank,131567
W-Pol-326388,Eukaryota,superkingdom,2759
W-Pol-326388,Opisthokonta,clade,33154
W-Pol-326388,Metazoa,kingdom,33208
W-Pol-326388,Eumetazoa,clade,6072
W-Pol-326388,Bilateria,clade,33213
W-Pol-326388,Protostomia,clade,33317
W-Pol-326388,Spiralia,clade,2697495
W-Pol-326388,Lophotrochozoa,clade,1206795
W-Pol-326388,Annelida,phylum,6340
W-Pol-326388,Polychaeta,class,6341
W-Pol-326388,Scolecida,subclass,105387
W-Pol-326388,Terebellida,order,6373
W-Pol-326388,Ampharetidae,family,6374
W-Pol-326388,Amphisamytha,genus,53614
W-Pol-326388,Amphisamytha galapagensis,species,53615
W-Msc-511364,cellular organisms,no rank,131567
W-Msc-511364,Eukaryota,superkingdom,2759
W-Msc-511364,Opisthokonta,clade,33154
W-Msc-511364,Metazoa,kingdom,33208
W-Msc-511364,Eumetazoa,clade,6072
W-Msc-511364,Bilateria,clade,33213
W-Msc-511364,Protostomia,clade,33317
W-Msc-511364,Spiralia,clade,2697495
W-Msc-511364,Lophotrochozoa,clade,1206795
W-Msc-511364,Mollusca,phylum,6447
W-Msc-511364,Gastropoda,class,6448
W-Msc-511364,Caenogastropoda,subclass,69555
W-Msc-511364,Neogastropoda,order,6479
W-Msc-511364,Buccinoidea,superfamily,216303
W-Msc-511364,Columbellidae,family,74056
W-Msc-511364,Amphissa,genus,1421182
W-Msc-511364,Amphissa versicolor,species,1421185
W-For-112864,cellular organisms,no rank,131567
W-For-112864,Eukaryota,superkingdom,2759
W-For-112864,Sar,clade,2698737
W-For-112864,Rhizaria,clade,543769
W-For-112864,Retaria,clade,2662056
W-For-112864,Foraminifera,phylum,29178
W-For-112864,Rotaliida,order,29185
W-For-112864,Asterigerinoidea,superfamily,1659663
W-For-112864,Amphisteginidae,family,1659667
W-For-112864,Amphistegina,genus,1659668
W-For-112864,Amphistegina lessonii,species,2070223
Fis-29623,cellular organisms,no rank,131567
Fis-29623,Eukaryota,superkingdom,2759
Fis-29623,Opisthokonta,clade,33154
Fis-29623,Metazoa,kingdom,33208
Fis-29623,Eumetazoa,clade,6072
Fis-29623,Bilateria,clade,33213
Fis-29623,Deuterostomia,clade,33511
Fis-29623,Chordata,phylum,7711
Fis-29623,Craniata,subphylum,89593
Fis-29623,Vertebrata,clade,7742
Fis-29623,Gnathostomata,clade,7776
Fis-29623,Teleostomi,clade,117570
Fis-29623,Euteleostomi,clade,117571
Fis-29623,Actinopterygii,superclass,7898
Fis-29623,Actinopteri,class,186623
Fis-29623,Neopterygii,subclass,41665
Fis-29623,Teleostei,infraclass,32443
Fis-29623,Osteoglossocephalai,clade,1489341
Fis-29623,Clupeocephala,no rank,186625
Fis-29623,Euteleosteomorpha,cohort,1489388
Fis-29623,Neoteleostei,clade,123365
Fis-29623,Eurypterygia,clade,123366
Fis-29623,Ctenosquamata,clade,123367
Fis-29623,Acanthomorphata,clade,123368
Fis-29623,Euacanthomorphacea,clade,123369
Fis-29623,Percomorphaceae,clade,1489872
Fis-29623,Ovalentaria,clade,1489908
Fis-29623,Ovalentaria incertae sedis,no rank,1489909
Fis-29623,Embiotocidae,family,50791
Fis-29623,Amphistichus,genus,51787
Fis-29623,Amphistichus argenteus,species,100186
Fis-24417,cellular organisms,no rank,131567
Fis-24417,Eukaryota,superkingdom,2759
Fis-24417,Opisthokonta,clade,33154
Fis-24417,Metazoa,kingdom,33208
Fis-24417,Eumetazoa,clade,6072
Fis-24417,Bilateria,clade,33213
Fis-24417,Deuterostomia,clade,33511
Fis-24417,Chordata,phylum,7711
Fis-24417,Craniata,subphylum,89593
Fis-24417,Vertebrata,clade,7742
Fis-24417,Gnathostomata,clade,7776
Fis-24417,Teleostomi,clade,117570
Fis-24417,Euteleostomi,clade,117571
Fis-24417,Actinopterygii,superclass,7898
Fis-24417,Actinopteri,class,186623
Fis-24417,Neopterygii,subclass,41665
Fis-24417,Teleostei,infraclass,32443
Fis-24417,Osteoglossocephalai,clade,1489341
Fis-24417,Clupeocephala,no rank,186625
Fis-24417,Euteleosteomorpha,cohort,1489388
Fis-24417,Neoteleostei,clade,123365
Fis-24417,Eurypterygia,clade,123366
Fis-24417,Ctenosquamata,clade,123367
Fis-24417,Acanthomorphata,clade,123368
Fis-24417,Euacanthomorphacea,clade,123369
Fis-24417,Percomorphaceae,clade,1489872
Fis-24417,Ovalentaria,clade,1489908
Fis-24417,Ovalentaria incertae sedis,no rank,1489909
Fis-24417,Embiotocidae,family,50791
Fis-24417,Amphistichus,genus,51787
Fis-24417,Amphistichus koelzi,species,1045555
Fis-24418,cellular organisms,no rank,131567
Fis-24418,Eukaryota,superkingdom,2759
Fis-24418,Opisthokonta,clade,33154
Fis-24418,Metazoa,kingdom,33208
Fis-24418,Eumetazoa,clade,6072
Fis-24418,Bilateria,clade,33213
Fis-24418,Deuterostomia,clade,33511
Fis-24418,Chordata,phylum,7711
Fis-24418,Craniata,subphylum,89593
Fis-24418,Vertebrata,clade,7742
Fis-24418,Gnathostomata,clade,7776
Fis-24418,Teleostomi,clade,117570
Fis-24418,Euteleostomi,clade,117571
Fis-24418,Actinopterygii,superclass,7898
Fis-24418,Actinopteri,class,186623
Fis-24418,Neopterygii,subclass,41665
Fis-24418,Teleostei,infraclass,32443
Fis-24418,Osteoglossocephalai,clade,1489341
Fis-24418,Clupeocephala,no rank,186625
Fis-24418,Euteleosteomorpha,cohort,1489388
Fis-24418,Neoteleostei,clade,123365
Fis-24418,Eurypterygia,clade,123366
Fis-24418,Ctenosquamata,clade,123367
Fis-24418,Acanthomorphata,clade,123368
Fis-24418,Euacanthomorphacea,clade,123369
Fis-24418,Percomorphaceae,clade,1489872
Fis-24418,Ovalentaria,clade,1489908
Fis-24418,Ovalentaria incertae sedis,no rank,1489909
Fis-24418,Embiotocidae,family,50791
Fis-24418,Amphistichus,genus,51787
Fis-24418,Amphistichus rhodoterus,species,72546
SLB-70958,cellular organisms,no rank,131567
SLB-70958,Eukaryota,superkingdom,2759
SLB-70958,Opisthokonta,clade,33154
SLB-70958,Metazoa,kingdom,33208
SLB-70958,Eumetazoa,clade,6072
SLB-70958,Bilateria,clade,33213
SLB-70958,Protostomia,clade,33317
SLB-70958,Spiralia,clade,2697495
SLB-70958,Lophotrochozoa,clade,1206795
SLB-70958,Mollusca,phylum,6447
SLB-70958,Cephalopoda,class,6605
SLB-70958,Coleoidea,subclass,6606
SLB-70958,Octopodiformes,superorder,215451
SLB-70958,Octopoda,order,6638
SLB-70958,Incirrata,suborder,6646
SLB-70958,Amphitretidae,family,168637
SLB-70958,Amphitretus,genus,168638
SLB-70958,Amphitretus pelagicus,species,168639
W-Oph-125073,cellular organisms,no rank,131567
W-Oph-125073,Eukaryota,superkingdom,2759
W-Oph-125073,Opisthokonta,clade,33154
W-Oph-125073,Metazoa,kingdom,33208
W-Oph-125073,Eumetazoa,clade,6072
W-Oph-125073,Bilateria,clade,33213
W-Oph-125073,Deuterostomia,clade,33511
W-Oph-125073,Echinodermata,phylum,7586
W-Oph-125073,Eleutherozoa,clade,133551
W-Oph-125073,Asterozoa,superclass,7587
W-Oph-125073,Ophiuroidea,class,7618
W-Oph-125073,Ophiuridea,subclass,133710
W-Oph-125073,Ophiurida,order,7619
W-Oph-125073,Ophiurina,suborder,133711
W-Oph-125073,Gnathophiurina,infraorder,41168
W-Oph-125073,Amphiuridae,family,106738
W-Oph-125073,Amphiura,genus,82377
W-Oph-125073,Amphiura chiajei,species,82379
W-Oph-243031,cellular organisms,no rank,131567
W-Oph-243031,Eukaryota,superkingdom,2759
W-Oph-243031,Opisthokonta,clade,33154
W-Oph-243031,Metazoa,kingdom,33208
W-Oph-243031,Eumetazoa,clade,6072
W-Oph-243031,Bilateria,clade,33213
W-Oph-243031,Deuterostomia,clade,33511
W-Oph-243031,Echinodermata,phylum,7586
W-Oph-243031,Eleutherozoa,clade,133551
W-Oph-243031,Asterozoa,superclass,7587
W-Oph-243031,Ophiuroidea,class,7618
W-Oph-243031,Ophiuridea,subclass,133710
W-Oph-243031,Ophiurida,order,7619
W-Oph-243031,Ophiurina,suborder,133711
W-Oph-243031,Gnathophiurina,infraorder,41168
W-Oph-243031,Amphiuridae,family,106738
W-Oph-243031,Amphiura,genus,82377
W-Oph-243031,Amphiura duncani,species,1815060
W-Oph-125080,cellular organisms,no rank,131567
W-Oph-125080,Eukaryota,superkingdom,2759
W-Oph-125080,Opisthokonta,clade,33154
W-Oph-125080,Metazoa,kingdom,33208
W-Oph-125080,Eumetazoa,clade,6072
W-Oph-125080,Bilateria,clade,33213
W-Oph-125080,Deuterostomia,clade,33511
W-Oph-125080,Echinodermata,phylum,7586
W-Oph-125080,Eleutherozoa,clade,133551
W-Oph-125080,Asterozoa,superclass,7587
W-Oph-125080,Ophiuroidea,class,7618
W-Oph-125080,Ophiuridea,subclass,133710
W-Oph-125080,Ophiurida,order,7619
W-Oph-125080,Ophiurina,suborder,133711
W-Oph-125080,Gnathophiurina,infraorder,41168
W-Oph-125080,Amphiuridae,family,106738
W-Oph-125080,Amphiura,genus,82377
W-Oph-125080,Amphiura filiformis,species,82378
W-Oph-243061,cellular organisms,no rank,131567
W-Oph-243061,Eukaryota,superkingdom,2759
W-Oph-243061,Opisthokonta,clade,33154
W-Oph-243061,Metazoa,kingdom,33208
W-Oph-243061,Eumetazoa,clade,6072
W-Oph-243061,Bilateria,clade,33213
W-Oph-243061,Deuterostomia,clade,33511
W-Oph-243061,Echinodermata,phylum,7586
W-Oph-243061,Eleutherozoa,clade,133551
W-Oph-243061,Asterozoa,superclass,7587
W-Oph-243061,Ophiuroidea,class,7618
W-Oph-243061,Ophiuridea,subclass,133710
W-Oph-243061,Ophiurida,order,7619
W-Oph-243061,Ophiurina,suborder,133711
W-Oph-243061,Gnathophiurina,infraorder,41168
W-Oph-243061,Amphiuridae,family,106738
W-Oph-243061,Amphiura,genus,82377
W-Oph-243061,Amphiura rosea,species,1815071
W-Oph-243083,cellular organisms,no rank,131567
W-Oph-243083,Eukaryota,superkingdom,2759
W-Oph-243083,Opisthokonta,clade,33154
W-Oph-243083,Metazoa,kingdom,33208
W-Oph-243083,Eumetazoa,clade,6072
W-Oph-243083,Bilateria,clade,33213
W-Oph-243083,Deuterostomia,clade,33511
W-Oph-243083,Echinodermata,phylum,7586
W-Oph-243083,Eleutherozoa,clade,133551
W-Oph-243083,Asterozoa,superclass,7587
W-Oph-243083,Ophiuroidea,class,7618
W-Oph-243083,Ophiuridea,subclass,133710
W-Oph-243083,Ophiurida,order,7619
W-Oph-243083,Ophiurina,suborder,133711
W-Oph-243083,Gnathophiurina,infraorder,41168
W-Oph-243083,Amphiuridae,family,106738
W-Oph-243083,Amphiura,genus,82377
W-Oph-243083,Amphiura tenuis,species,1815075
ITS-202810,cellular organisms,no rank,131567
ITS-202810,Eukaryota,superkingdom,2759
ITS-202810,Opisthokonta,clade,33154
ITS-202810,Metazoa,kingdom,33208
ITS-202810,Eumetazoa,clade,6072
ITS-202810,Bilateria,clade,33213
ITS-202810,Protostomia,clade,33317
ITS-202810,Ecdysozoa,clade,1206794
ITS-202810,Panarthropoda,clade,88770
ITS-202810,Arthropoda,phylum,6656
ITS-202810,Mandibulata,clade,197563
ITS-202810,Pancrustacea,clade,197562
ITS-202810,Crustacea,subphylum,6657
ITS-202810,Multicrustacea,superclass,2172821
ITS-202810,Malacostraca,class,6681
ITS-202810,Eumalacostraca,subclass,72041
ITS-202810,Peracarida,superorder,6820
ITS-202810,Amphipoda,order,6821
ITS-202810,Senticaudata,suborder,1732196
ITS-202810,Corophiida,infraorder,1732200
ITS-202810,Corophiidira,parvorder,1732207
ITS-202810,Corophioidea,superfamily,82098
ITS-202810,Ampithoidae,family,134540
ITS-202810,Ampithoe,genus,134541
ITS-202810,Ampithoe ramondi,species,371466
Fis-164872,cellular organisms,no rank,131567
Fis-164872,Eukaryota,superkingdom,2759
Fis-164872,Opisthokonta,clade,33154
Fis-164872,Metazoa,kingdom,33208
Fis-164872,Eumetazoa,clade,6072
Fis-164872,Bilateria,clade,33213
Fis-164872,Deuterostomia,clade,33511
Fis-164872,Chordata,phylum,7711
Fis-164872,Craniata,subphylum,89593
Fis-164872,Vertebrata,clade,7742
Fis-164872,Gnathostomata,clade,7776
Fis-164872,Teleostomi,clade,117570
Fis-164872,Euteleostomi,clade,117571
Fis-164872,Actinopterygii,superclass,7898
Fis-164872,Actinopteri,class,186623
Fis-164872,Neopterygii,subclass,41665
Fis-164872,Teleostei,infraclass,32443
Fis-164872,Osteoglossocephalai,clade,1489341
Fis-164872,Clupeocephala,no rank,186625
Fis-164872,Euteleosteomorpha,cohort,1489388
Fis-164872,Neoteleostei,clade,123365
Fis-164872,Eurypterygia,clade,123366
Fis-164872,Ctenosquamata,clade,123367
Fis-164872,Acanthomorphata,clade,123368
Fis-164872,Euacanthomorphacea,clade,123369
Fis-164872,Percomorphaceae,clade,1489872
Fis-164872,Ovalentaria,clade,1489908
Fis-164872,Ovalentaria incertae sedis,no rank,1489909
Fis-164872,Pseudochromidae,family,30866
Fis-164872,Pseudoplesiopinae,subfamily,659118
Fis-164872,Amsichthys,genus,1609615
Fis-164872,Amsichthys knighti,species,1609616
W-Msc-394347,cellular organisms,no rank,131567
W-Msc-394347,Eukaryota,superkingdom,2759
W-Msc-394347,Opisthokonta,clade,33154
W-Msc-394347,Metazoa,kingdom,33208
W-Msc-394347,Eumetazoa,clade,6072
W-Msc-394347,Bilateria,clade,33213
W-Msc-394347,Protostomia,clade,33317
W-Msc-394347,Spiralia,clade,2697495
W-Msc-394347,Lophotrochozoa,clade,1206795
W-Msc-394347,Mollusca,phylum,6447
W-Msc-394347,Bivalvia,class,6544
W-Msc-394347,Pteriomorphia,subclass,6545
W-Msc-394347,Pectinoida,order,106218
W-Msc-394347,Pectinoidea,superfamily,106219
W-Msc-394347,Pectinidae,family,6566
W-Msc-394347,Ylistrum,genus,1644148
W-Msc-394347,Ylistrum japonicum,species,1644149
W-Msc-215388,cellular organisms,no rank,131567
W-Msc-215388,Eukaryota,superkingdom,2759
W-Msc-215388,Opisthokonta,clade,33154
W-Msc-215388,Metazoa,kingdom,33208
W-Msc-215388,Eumetazoa,clade,6072
W-Msc-215388,Bilateria,clade,33213
W-Msc-215388,Protostomia,clade,33317
W-Msc-215388,Spiralia,clade,2697495
W-Msc-215388,Lophotrochozoa,clade,1206795
W-Msc-215388,Mollusca,phylum,6447
W-Msc-215388,Bivalvia,class,6544
W-Msc-215388,Pteriomorphia,subclass,6545
W-Msc-215388,Pectinoida,order,106218
W-Msc-215388,Pectinoidea,superfamily,106219
W-Msc-215388,Pectinidae,family,6566
W-Msc-215388,Amusium,genus,106315
W-Msc-215388,Amusium pleuronectes,species,158443
W-Msc-140435,cellular organisms,no rank,131567
W-Msc-140435,Eukaryota,superkingdom,2759
W-Msc-140435,Opisthokonta,clade,33154
W-Msc-140435,Metazoa,kingdom,33208
W-Msc-140435,Eumetazoa,clade,6072
W-Msc-140435,Bilateria,clade,33213
W-Msc-140435,Protostomia,clade,33317
W-Msc-140435,Spiralia,clade,2697495
W-Msc-140435,Lophotrochozoa,clade,1206795
W-Msc-140435,Mollusca,phylum,6447
W-Msc-140435,Bivalvia,class,6544
W-Msc-140435,Pteriomorphia,subclass,6545
W-Msc-140435,Mytiloida,order,6546
W-Msc-140435,Mytiloidea,superfamily,106220
W-Msc-140435,Mytilidae,family,6547
W-Msc-140435,Mytilidae incertae sedis,no rank,1124185
W-Msc-140435,Amygdalum,genus,1972714
W-Msc-140435,Amygdalum politum,species,2566089
Fis-32706,cellular organisms,no rank,131567
Fis-32706,Eukaryota,superkingdom,2759
Fis-32706,Opisthokonta,clade,33154
Fis-32706,Metazoa,kingdom,33208
Fis-32706,Eumetazoa,clade,6072
Fis-32706,Bilateria,clade,33213
Fis-32706,Deuterostomia,clade,33511
Fis-32706,Chordata,phylum,7711
Fis-32706,Craniata,subphylum,89593
Fis-32706,Vertebrata,clade,7742
Fis-32706,Gnathostomata,clade,7776
Fis-32706,Teleostomi,clade,117570
Fis-32706,Euteleostomi,clade,117571
Fis-32706,Actinopterygii,superclass,7898
Fis-32706,Actinopteri,class,186623
Fis-32706,Neopterygii,subclass,41665
Fis-32706,Teleostei,infraclass,32443
Fis-32706,Osteoglossocephalai,clade,1489341
Fis-32706,Clupeocephala,no rank,186625
Fis-32706,Euteleosteomorpha,cohort,1489388
Fis-32706,Neoteleostei,clade,123365
Fis-32706,Eurypterygia,clade,123366
Fis-32706,Ctenosquamata,clade,123367
Fis-32706,Acanthomorphata,clade,123368
Fis-32706,Euacanthomorphacea,clade,123369
Fis-32706,Percomorphaceae,clade,1489872
Fis-32706,Eupercaria,clade,1489922
Fis-32706,Tetraodontiformes,order,31022
Fis-32706,Balistoidea,superfamily,31023
Fis-32706,Monacanthidae,family,143346
Fis-32706,Anacanthus,genus,570930
Fis-32706,Anacanthus barbatus,species,570931
URM-Cn-4856,cellular organisms,no rank,131567
URM-Cn-4856,Eukaryota,superkingdom,2759
URM-Cn-4856,Opisthokonta,clade,33154
URM-Cn-4856,Metazoa,kingdom,33208
URM-Cn-4856,Eumetazoa,clade,6072
URM-Cn-4856,Cnidaria,phylum,6073
URM-Cn-4856,Anthozoa,class,6101
URM-Cn-4856,Hexacorallia,subclass,6102
URM-Cn-4856,Scleractinia,order,6125
URM-Cn-4856,Astrocoeniina,suborder,123757
URM-Cn-4856,Acroporidae,family,6126
URM-Cn-4856,Anacropora,genus,46701
URM-Cn-4856,Anacropora forbesi,species,541182
W-Msc-207754,cellular organisms,no rank,131567
W-Msc-207754,Eukaryota,superkingdom,2759
W-Msc-207754,Opisthokonta,clade,33154
W-Msc-207754,Metazoa,kingdom,33208
W-Msc-207754,Eumetazoa,clade,6072
W-Msc-207754,Bilateria,clade,33213
W-Msc-207754,Protostomia,clade,33317
W-Msc-207754,Spiralia,clade,2697495
W-Msc-207754,Lophotrochozoa,clade,1206795
W-Msc-207754,Mollusca,phylum,6447
W-Msc-207754,Bivalvia,class,6544
W-Msc-207754,Pteriomorphia,subclass,6545
W-Msc-207754,Arcoida,order,6552
W-Msc-207754,Arcoidea,superfamily,106221
W-Msc-207754,Arcidae,family,6553
W-Msc-207754,Anadara,genus,6554
W-Msc-207754,Anadara antiquata,species,142560
W-Msc-504357,cellular organisms,no rank,131567
W-Msc-504357,Eukaryota,superkingdom,2759
W-Msc-504357,Opisthokonta,clade,33154
W-Msc-504357,Metazoa,kingdom,33208
W-Msc-504357,Eumetazoa,clade,6072
W-Msc-504357,Bilateria,clade,33213
W-Msc-504357,Protostomia,clade,33317
W-Msc-504357,Spiralia,clade,2697495
W-Msc-504357,Lophotrochozoa,clade,1206795
W-Msc-504357,Mollusca,phylum,6447
W-Msc-504357,Bivalvia,class,6544
W-Msc-504357,Pteriomorphia,subclass,6545
W-Msc-504357,Arcoida,order,6552
W-Msc-504357,Arcoidea,superfamily,106221
W-Msc-504357,Arcidae,family,6553
W-Msc-504357,Scapharca,genus,6560
W-Msc-504357,Scapharca broughtonii,species,148819
SLB-89677,cellular organisms,no rank,131567
SLB-89677,Eukaryota,superkingdom,2759
SLB-89677,Opisthokonta,clade,33154
SLB-89677,Metazoa,kingdom,33208
SLB-89677,Eumetazoa,clade,6072
SLB-89677,Bilateria,clade,33213
SLB-89677,Protostomia,clade,33317
SLB-89677,Spiralia,clade,2697495
SLB-89677,Lophotrochozoa,clade,1206795
SLB-89677,Mollusca,phylum,6447
SLB-89677,Bivalvia,class,6544
SLB-89677,Pteriomorphia,subclass,6545
SLB-89677,Arcoida,order,6552
SLB-89677,Arcoidea,superfamily,106221
SLB-89677,Arcidae,family,6553
SLB-89677,Anadara,genus,6554
SLB-89677,Anadara diluvii,species,989233
W-Msc-420711,cellular organisms,no rank,131567
W-Msc-420711,Eukaryota,superkingdom,2759
W-Msc-420711,Opisthokonta,clade,33154
W-Msc-420711,Metazoa,kingdom,33208
W-Msc-420711,Eumetazoa,clade,6072
W-Msc-420711,Bilateria,clade,33213
W-Msc-420711,Protostomia,clade,33317
W-Msc-420711,Spiralia,clade,2697495
W-Msc-420711,Lophotrochozoa,clade,1206795
W-Msc-420711,Mollusca,phylum,6447
W-Msc-420711,Bivalvia,class,6544
W-Msc-420711,Pteriomorphia,subclass,6545
W-Msc-420711,Arcoida,order,6552
W-Msc-420711,Arcoidea,superfamily,106221
W-Msc-420711,Arcidae,family,6553
W-Msc-420711,Anadara,genus,6554
W-Msc-420711,Anadara floridana,species,1129269
W-Msc-504472,cellular organisms,no rank,131567
W-Msc-504472,Eukaryota,superkingdom,2759
W-Msc-504472,Opisthokonta,clade,33154
W-Msc-504472,Metazoa,kingdom,33208
W-Msc-504472,Eumetazoa,clade,6072
W-Msc-504472,Bilateria,clade,33213
W-Msc-504472,Protostomia,clade,33317
W-Msc-504472,Spiralia,clade,2697495
W-Msc-504472,Lophotrochozoa,clade,1206795
W-Msc-504472,Mollusca,phylum,6447
W-Msc-504472,Bivalvia,class,6544
W-Msc-504472,Pteriomorphia,subclass,6545
W-Msc-504472,Arcoida,order,6552
W-Msc-504472,Arcoidea,superfamily,106221
W-Msc-504472,Arcidae,family,6553
W-Msc-504472,Tegillarca,genus,220872
W-Msc-504472,Tegillarca nodifera,species,220874
W-Msc-420712,cellular organisms,no rank,131567
W-Msc-420712,Eukaryota,superkingdom,2759
W-Msc-420712,Opisthokonta,clade,33154
W-Msc-420712,Metazoa,kingdom,33208
W-Msc-420712,Eumetazoa,clade,6072
W-Msc-420712,Bilateria,clade,33213
W-Msc-420712,Protostomia,clade,33317
W-Msc-420712,Spiralia,clade,2697495
W-Msc-420712,Lophotrochozoa,clade,1206795
W-Msc-420712,Mollusca,phylum,6447
W-Msc-420712,Bivalvia,class,6544
W-Msc-420712,Pteriomorphia,subclass,6545
W-Msc-420712,Arcoida,order,6552
W-Msc-420712,Arcoidea,superfamily,106221
W-Msc-420712,Arcidae,family,6553
W-Msc-420712,Anadara,genus,6554
W-Msc-420712,Anadara notabilis,species,173063
W-Msc-156734,cellular organisms,no rank,131567
W-Msc-156734,Eukaryota,superkingdom,2759
W-Msc-156734,Opisthokonta,clade,33154
W-Msc-156734,Metazoa,kingdom,33208
W-Msc-156734,Eumetazoa,clade,6072
