am_sid,name,rank,id
Fis-127434,Stomiiformes,order,48438
Fis-127434,Sternoptychidae,family,68500
Fis-127434,Sternoptychinae,subfamily,882896
Fis-127434,Polyipnus,genus,81871
Fis-127434,Polyipnus ovatus,species,1604547
Fis-33795,cellular organisms,no rank,131567
Fis-33795,Eukaryota,superkingdom,2759
Fis-33795,Opisthokonta,clade,33154
Fis-33795,Metazoa,kingdom,33208
Fis-33795,Eumetazoa,clade,6072
Fis-33795,Bilateria,clade,33213
Fis-33795,Deuterostomia,clade,33511
Fis-33795,Chordata,phylum,7711
Fis-33795,Craniata,subphylum,89593
Fis-33795,Vertebrata,clade,7742
Fis-33795,Gnathostomata,clade,7776
Fis-33795,Teleostomi,clade,117570
Fis-33795,Euteleostomi,clade,117571
Fis-33795,Actinopterygii,superclass,7898
Fis-33795,Actinopteri,class,186623
Fis-33795,Neopterygii,subclass,41665
Fis-33795,Teleostei,infraclass,32443
Fis-33795,Osteoglossocephalai,clade,1489341
Fis-33795,Clupeocephala,no rank,186625
Fis-33795,Euteleosteomorpha,cohort,1489388
Fis-33795,Stomiatii,clade,1489798
Fis-33795,Stomiiformes,order,48438
Fis-33795,Sternoptychidae,family,68500
Fis-33795,Sternoptychinae,subfamily,882896
Fis-33795,Polyipnus,genus,81871
Fis-33795,Polyipnus polli,species,1003787
Fis-55615,cellular organisms,no rank,131567
Fis-55615,Eukaryota,superkingdom,2759
Fis-55615,Opisthokonta,clade,33154
Fis-55615,Metazoa,kingdom,33208
Fis-55615,Eumetazoa,clade,6072
Fis-55615,Bilateria,clade,33213
Fis-55615,Deuterostomia,clade,33511
Fis-55615,Chordata,phylum,7711
Fis-55615,Craniata,subphylum,89593
Fis-55615,Vertebrata,clade,7742
Fis-55615,Gnathostomata,clade,7776
Fis-55615,Teleostomi,clade,117570
Fis-55615,Euteleostomi,clade,117571
Fis-55615,Actinopterygii,superclass,7898
Fis-55615,Actinopteri,class,186623
Fis-55615,Neopterygii,subclass,41665
Fis-55615,Teleostei,infraclass,32443
Fis-55615,Osteoglossocephalai,clade,1489341
Fis-55615,Clupeocephala,no rank,186625
Fis-55615,Euteleosteomorpha,cohort,1489388
Fis-55615,Stomiatii,clade,1489798
Fis-55615,Stomiiformes,order,48438
Fis-55615,Sternoptychidae,family,68500
Fis-55615,Sternoptychinae,subfamily,882896
Fis-55615,Polyipnus,genus,81871
Fis-55615,Polyipnus ruggeri,species,2578328
Fis-52518,cellular organisms,no rank,131567
Fis-52518,Eukaryota,superkingdom,2759
Fis-52518,Opisthokonta,clade,33154
Fis-52518,Metazoa,kingdom,33208
Fis-52518,Eumetazoa,clade,6072
Fis-52518,Bilateria,clade,33213
Fis-52518,Deuterostomia,clade,33511
Fis-52518,Chordata,phylum,7711
Fis-52518,Craniata,subphylum,89593
Fis-52518,Vertebrata,clade,7742
Fis-52518,Gnathostomata,clade,7776
Fis-52518,Teleostomi,clade,117570
Fis-52518,Euteleostomi,clade,117571
Fis-52518,Actinopterygii,superclass,7898
Fis-52518,Actinopteri,class,186623
Fis-52518,Neopterygii,subclass,41665
Fis-52518,Teleostei,infraclass,32443
Fis-52518,Osteoglossocephalai,clade,1489341
Fis-52518,Clupeocephala,no rank,186625
Fis-52518,Euteleosteomorpha,cohort,1489388
Fis-52518,Stomiatii,clade,1489798
Fis-52518,Stomiiformes,order,48438
Fis-52518,Sternoptychidae,family,68500
Fis-52518,Sternoptychinae,subfamily,882896
Fis-52518,Polyipnus,genus,81871
Fis-52518,Polyipnus spinifer,species,1367113
Fis-26605,cellular organisms,no rank,131567
Fis-26605,Eukaryota,superkingdom,2759
Fis-26605,Opisthokonta,clade,33154
Fis-26605,Metazoa,kingdom,33208
Fis-26605,Eumetazoa,clade,6072
Fis-26605,Bilateria,clade,33213
Fis-26605,Deuterostomia,clade,33511
Fis-26605,Chordata,phylum,7711
Fis-26605,Craniata,subphylum,89593
Fis-26605,Vertebrata,clade,7742
Fis-26605,Gnathostomata,clade,7776
Fis-26605,Teleostomi,clade,117570
Fis-26605,Euteleostomi,clade,117571
Fis-26605,Actinopterygii,superclass,7898
Fis-26605,Actinopteri,class,186623
Fis-26605,Neopterygii,subclass,41665
Fis-26605,Teleostei,infraclass,32443
Fis-26605,Osteoglossocephalai,clade,1489341
Fis-26605,Clupeocephala,no rank,186625
Fis-26605,Euteleosteomorpha,cohort,1489388
Fis-26605,Stomiatii,clade,1489798
Fis-26605,Stomiiformes,order,48438
Fis-26605,Sternoptychidae,family,68500
Fis-26605,Sternoptychinae,subfamily,882896
Fis-26605,Polyipnus,genus,81871
Fis-26605,Polyipnus spinosus,species,1585617
Fis-52519,cellular organisms,no rank,131567
Fis-52519,Eukaryota,superkingdom,2759
Fis-52519,Opisthokonta,clade,33154
Fis-52519,Metazoa,kingdom,33208
Fis-52519,Eumetazoa,clade,6072
Fis-52519,Bilateria,clade,33213
Fis-52519,Deuterostomia,clade,33511
Fis-52519,Chordata,phylum,7711
Fis-52519,Craniata,subphylum,89593
Fis-52519,Vertebrata,clade,7742
Fis-52519,Gnathostomata,clade,7776
Fis-52519,Teleostomi,clade,117570
Fis-52519,Euteleostomi,clade,117571
Fis-52519,Actinopterygii,superclass,7898
Fis-52519,Actinopteri,class,186623
Fis-52519,Neopterygii,subclass,41665
Fis-52519,Teleostei,infraclass,32443
Fis-52519,Osteoglossocephalai,clade,1489341
Fis-52519,Clupeocephala,no rank,186625
Fis-52519,Euteleosteomorpha,cohort,1489388
Fis-52519,Stomiatii,clade,1489798
Fis-52519,Stomiiformes,order,48438
Fis-52519,Sternoptychidae,family,68500
Fis-52519,Sternoptychinae,subfamily,882896
Fis-52519,Polyipnus,genus,81871
Fis-52519,Polyipnus stereope,species,1195670
Fis-34025,cellular organisms,no rank,131567
Fis-34025,Eukaryota,superkingdom,2759
Fis-34025,Opisthokonta,clade,33154
Fis-34025,Metazoa,kingdom,33208
Fis-34025,Eumetazoa,clade,6072
Fis-34025,Bilateria,clade,33213
Fis-34025,Deuterostomia,clade,33511
Fis-34025,Chordata,phylum,7711
Fis-34025,Craniata,subphylum,89593
Fis-34025,Vertebrata,clade,7742
Fis-34025,Gnathostomata,clade,7776
Fis-34025,Teleostomi,clade,117570
Fis-34025,Euteleostomi,clade,117571
Fis-34025,Actinopterygii,superclass,7898
Fis-34025,Actinopteri,class,186623
Fis-34025,Neopterygii,subclass,41665
Fis-34025,Teleostei,infraclass,32443
Fis-34025,Osteoglossocephalai,clade,1489341
Fis-34025,Clupeocephala,no rank,186625
Fis-34025,Euteleosteomorpha,cohort,1489388
Fis-34025,Stomiatii,clade,1489798
Fis-34025,Stomiiformes,order,48438
Fis-34025,Sternoptychidae,family,68500
Fis-34025,Sternoptychinae,subfamily,882896
Fis-34025,Polyipnus,genus,81871
Fis-34025,Polyipnus tridentifer,species,2578329
Fis-33901,cellular organisms,no rank,131567
Fis-33901,Eukaryota,superkingdom,2759
Fis-33901,Opisthokonta,clade,33154
Fis-33901,Metazoa,kingdom,33208
Fis-33901,Eumetazoa,clade,6072
Fis-33901,Bilateria,clade,33213
Fis-33901,Deuterostomia,clade,33511
Fis-33901,Chordata,phylum,7711
Fis-33901,Craniata,subphylum,89593
Fis-33901,Vertebrata,clade,7742
Fis-33901,Gnathostomata,clade,7776
Fis-33901,Teleostomi,clade,117570
Fis-33901,Euteleostomi,clade,117571
Fis-33901,Actinopterygii,superclass,7898
Fis-33901,Actinopteri,class,186623
Fis-33901,Neopterygii,subclass,41665
Fis-33901,Teleostei,infraclass,32443
Fis-33901,Osteoglossocephalai,clade,1489341
Fis-33901,Clupeocephala,no rank,186625
Fis-33901,Euteleosteomorpha,cohort,1489388
Fis-33901,Stomiatii,clade,1489798
Fis-33901,Stomiiformes,order,48438
Fis-33901,Sternoptychidae,family,68500
Fis-33901,Sternoptychinae,subfamily,882896
Fis-33901,Polyipnus,genus,81871
Fis-33901,Polyipnus triphanos,species,1916777
Fis-28744,cellular organisms,no rank,131567
Fis-28744,Eukaryota,superkingdom,2759
Fis-28744,Opisthokonta,clade,33154
Fis-28744,Metazoa,kingdom,33208
Fis-28744,Eumetazoa,clade,6072
Fis-28744,Bilateria,clade,33213
Fis-28744,Deuterostomia,clade,33511
Fis-28744,Chordata,phylum,7711
Fis-28744,Craniata,subphylum,89593
Fis-28744,Vertebrata,clade,7742
Fis-28744,Gnathostomata,clade,7776
Fis-28744,Teleostomi,clade,117570
Fis-28744,Euteleostomi,clade,117571
Fis-28744,Actinopterygii,superclass,7898
Fis-28744,Actinopteri,class,186623
Fis-28744,Neopterygii,subclass,41665
Fis-28744,Teleostei,infraclass,32443
Fis-28744,Osteoglossocephalai,clade,1489341
Fis-28744,Clupeocephala,no rank,186625
Fis-28744,Euteleosteomorpha,cohort,1489388
Fis-28744,Neoteleostei,clade,123365
Fis-28744,Eurypterygia,clade,123366
Fis-28744,Ctenosquamata,clade,123367
Fis-28744,Acanthomorphata,clade,123368
Fis-28744,Euacanthomorphacea,clade,123369
Fis-28744,Percomorphaceae,clade,1489872
Fis-28744,Eupercaria,clade,1489922
Fis-28744,Labriformes,order,1489928
Fis-28744,Labridae,family,8247
Fis-28744,Polylepion,genus,998005
Fis-28744,Polylepion russelli,species,998006
W-Por-170639,cellular organisms,no rank,131567
W-Por-170639,Eukaryota,superkingdom,2759
W-Por-170639,Opisthokonta,clade,33154
W-Por-170639,Metazoa,kingdom,33208
W-Por-170639,Porifera,phylum,6040
W-Por-170639,Demospongiae,class,6042
W-Por-170639,Heteroscleromorpha,subclass,1779146
W-Por-170639,Polymastiida,order,1779158
W-Por-170639,Polymastiidae,family,283512
W-Por-170639,Polymastia,genus,283513
W-Por-170639,Polymastia invaginata,species,283554
W-Msc-420926,cellular organisms,no rank,131567
W-Msc-420926,Eukaryota,superkingdom,2759
W-Msc-420926,Opisthokonta,clade,33154
W-Msc-420926,Metazoa,kingdom,33208
W-Msc-420926,Eumetazoa,clade,6072
W-Msc-420926,Bilateria,clade,33213
W-Msc-420926,Protostomia,clade,33317
W-Msc-420926,Spiralia,clade,2697495
W-Msc-420926,Lophotrochozoa,clade,1206795
W-Msc-420926,Mollusca,phylum,6447
W-Msc-420926,Bivalvia,class,6544
W-Msc-420926,Heterodonta,subclass,6599
W-Msc-420926,Euheterodonta,infraclass,735337
W-Msc-420926,Veneroida,order,6580
W-Msc-420926,Corbiculoidea,superfamily,98294
W-Msc-420926,Corbiculidae,family,45947
W-Msc-420926,Polymesoda,genus,98307
W-Msc-420926,Polymesoda caroliniana,species,98308
Fis-25434,cellular organisms,no rank,131567
Fis-25434,Eukaryota,superkingdom,2759
Fis-25434,Opisthokonta,clade,33154
Fis-25434,Metazoa,kingdom,33208
Fis-25434,Eumetazoa,clade,6072
Fis-25434,Bilateria,clade,33213
Fis-25434,Deuterostomia,clade,33511
Fis-25434,Chordata,phylum,7711
Fis-25434,Craniata,subphylum,89593
Fis-25434,Vertebrata,clade,7742
Fis-25434,Gnathostomata,clade,7776
Fis-25434,Teleostomi,clade,117570
Fis-25434,Euteleostomi,clade,117571
Fis-25434,Actinopterygii,superclass,7898
Fis-25434,Actinopteri,class,186623
Fis-25434,Neopterygii,subclass,41665
Fis-25434,Teleostei,infraclass,32443
Fis-25434,Osteoglossocephalai,clade,1489341
Fis-25434,Clupeocephala,no rank,186625
Fis-25434,Euteleosteomorpha,cohort,1489388
Fis-25434,Stomiatii,clade,1489798
Fis-25434,Stomiiformes,order,48438
Fis-25434,Phosichthyidae,family,210573
Fis-25434,Polymetme,genus,700659
Fis-25434,Polymetme corythaeola,species,990629
Fis-54121,cellular organisms,no rank,131567
Fis-54121,Eukaryota,superkingdom,2759
Fis-54121,Opisthokonta,clade,33154
Fis-54121,Metazoa,kingdom,33208
Fis-54121,Eumetazoa,clade,6072
Fis-54121,Bilateria,clade,33213
Fis-54121,Deuterostomia,clade,33511
Fis-54121,Chordata,phylum,7711
Fis-54121,Craniata,subphylum,89593
Fis-54121,Vertebrata,clade,7742
Fis-54121,Gnathostomata,clade,7776
Fis-54121,Teleostomi,clade,117570
Fis-54121,Euteleostomi,clade,117571
Fis-54121,Actinopterygii,superclass,7898
Fis-54121,Actinopteri,class,186623
Fis-54121,Neopterygii,subclass,41665
Fis-54121,Teleostei,infraclass,32443
Fis-54121,Osteoglossocephalai,clade,1489341
Fis-54121,Clupeocephala,no rank,186625
Fis-54121,Euteleosteomorpha,cohort,1489388
Fis-54121,Stomiatii,clade,1489798
Fis-54121,Stomiiformes,order,48438
Fis-54121,Phosichthyidae,family,210573
Fis-54121,Polymetme,genus,700659
Fis-54121,Polymetme elongata,species,1508058
Fis-139714,cellular organisms,no rank,131567
Fis-139714,Eukaryota,superkingdom,2759
Fis-139714,Opisthokonta,clade,33154
Fis-139714,Metazoa,kingdom,33208
Fis-139714,Eumetazoa,clade,6072
Fis-139714,Bilateria,clade,33213
Fis-139714,Deuterostomia,clade,33511
Fis-139714,Chordata,phylum,7711
Fis-139714,Craniata,subphylum,89593
Fis-139714,Vertebrata,clade,7742
Fis-139714,Gnathostomata,clade,7776
Fis-139714,Teleostomi,clade,117570
Fis-139714,Euteleostomi,clade,117571
Fis-139714,Actinopterygii,superclass,7898
Fis-139714,Actinopteri,class,186623
Fis-139714,Neopterygii,subclass,41665
Fis-139714,Teleostei,infraclass,32443
Fis-139714,Osteoglossocephalai,clade,1489341
Fis-139714,Clupeocephala,no rank,186625
Fis-139714,Euteleosteomorpha,cohort,1489388
Fis-139714,Stomiatii,clade,1489798
Fis-139714,Stomiiformes,order,48438
Fis-139714,Phosichthyidae,family,210573
Fis-139714,Polymetme,genus,700659
Fis-139714,Polymetme thaeocoryla,species,700660
Fis-33850,cellular organisms,no rank,131567
Fis-33850,Eukaryota,superkingdom,2759
Fis-33850,Opisthokonta,clade,33154
Fis-33850,Metazoa,kingdom,33208
Fis-33850,Eumetazoa,clade,6072
Fis-33850,Bilateria,clade,33213
Fis-33850,Deuterostomia,clade,33511
Fis-33850,Chordata,phylum,7711
Fis-33850,Craniata,subphylum,89593
Fis-33850,Vertebrata,clade,7742
Fis-33850,Gnathostomata,clade,7776
Fis-33850,Teleostomi,clade,117570
Fis-33850,Euteleostomi,clade,117571
Fis-33850,Actinopterygii,superclass,7898
Fis-33850,Actinopteri,class,186623
Fis-33850,Neopterygii,subclass,41665
Fis-33850,Teleostei,infraclass,32443
Fis-33850,Osteoglossocephalai,clade,1489341
Fis-33850,Clupeocephala,no rank,186625
Fis-33850,Euteleosteomorpha,cohort,1489388
Fis-33850,Neoteleostei,clade,123365
Fis-33850,Eurypterygia,clade,123366
Fis-33850,Ctenosquamata,clade,123367
Fis-33850,Acanthomorphata,clade,123368
Fis-33850,Polymixiacea,clade,1489839
Fis-33850,Polymixiiformes,order,81382
Fis-33850,Polymixiidae,family,81383
Fis-33850,Polymixia,genus,81384
Fis-33850,Polymixia berndti,species,88705
Fis-127990,cellular organisms,no rank,131567
Fis-127990,Eukaryota,superkingdom,2759
Fis-127990,Opisthokonta,clade,33154
Fis-127990,Metazoa,kingdom,33208
Fis-127990,Eumetazoa,clade,6072
Fis-127990,Bilateria,clade,33213
Fis-127990,Deuterostomia,clade,33511
Fis-127990,Chordata,phylum,7711
Fis-127990,Craniata,subphylum,89593
Fis-127990,Vertebrata,clade,7742
Fis-127990,Gnathostomata,clade,7776
Fis-127990,Teleostomi,clade,117570
Fis-127990,Euteleostomi,clade,117571
Fis-127990,Actinopterygii,superclass,7898
Fis-127990,Actinopteri,class,186623
Fis-127990,Neopterygii,subclass,41665
Fis-127990,Teleostei,infraclass,32443
Fis-127990,Osteoglossocephalai,clade,1489341
Fis-127990,Clupeocephala,no rank,186625
Fis-127990,Euteleosteomorpha,cohort,1489388
Fis-127990,Neoteleostei,clade,123365
Fis-127990,Eurypterygia,clade,123366
Fis-127990,Ctenosquamata,clade,123367
Fis-127990,Acanthomorphata,clade,123368
Fis-127990,Polymixiacea,clade,1489839
Fis-127990,Polymixiiformes,order,81382
Fis-127990,Polymixiidae,family,81383
Fis-127990,Polymixia,genus,81384
Fis-127990,Polymixia busakhini,species,2578330
Fis-127977,cellular organisms,no rank,131567
Fis-127977,Eukaryota,superkingdom,2759
Fis-127977,Opisthokonta,clade,33154
Fis-127977,Metazoa,kingdom,33208
Fis-127977,Eumetazoa,clade,6072
Fis-127977,Bilateria,clade,33213
Fis-127977,Deuterostomia,clade,33511
Fis-127977,Chordata,phylum,7711
Fis-127977,Craniata,subphylum,89593
Fis-127977,Vertebrata,clade,7742
Fis-127977,Gnathostomata,clade,7776
Fis-127977,Teleostomi,clade,117570
Fis-127977,Euteleostomi,clade,117571
Fis-127977,Actinopterygii,superclass,7898
Fis-127977,Actinopteri,class,186623
Fis-127977,Neopterygii,subclass,41665
Fis-127977,Teleostei,infraclass,32443
Fis-127977,Osteoglossocephalai,clade,1489341
Fis-127977,Clupeocephala,no rank,186625
Fis-127977,Euteleosteomorpha,cohort,1489388
Fis-127977,Neoteleostei,clade,123365
Fis-127977,Eurypterygia,clade,123366
Fis-127977,Ctenosquamata,clade,123367
Fis-127977,Acanthomorphata,clade,123368
Fis-127977,Polymixiacea,clade,1489839
Fis-127977,Polymixiiformes,order,81382
Fis-127977,Polymixiidae,family,81383
Fis-127977,Polymixia,genus,81384
Fis-127977,Polymixia fusca,species,1874274
Fis-35442,cellular organisms,no rank,131567
Fis-35442,Eukaryota,superkingdom,2759
Fis-35442,Opisthokonta,clade,33154
Fis-35442,Metazoa,kingdom,33208
Fis-35442,Eumetazoa,clade,6072
Fis-35442,Bilateria,clade,33213
Fis-35442,Deuterostomia,clade,33511
Fis-35442,Chordata,phylum,7711
Fis-35442,Craniata,subphylum,89593
Fis-35442,Vertebrata,clade,7742
Fis-35442,Gnathostomata,clade,7776
Fis-35442,Teleostomi,clade,117570
Fis-35442,Euteleostomi,clade,117571
Fis-35442,Actinopterygii,superclass,7898
Fis-35442,Actinopteri,class,186623
Fis-35442,Neopterygii,subclass,41665
Fis-35442,Teleostei,infraclass,32443
Fis-35442,Osteoglossocephalai,clade,1489341
Fis-35442,Clupeocephala,no rank,186625
Fis-35442,Euteleosteomorpha,cohort,1489388
Fis-35442,Neoteleostei,clade,123365
Fis-35442,Eurypterygia,clade,123366
Fis-35442,Ctenosquamata,clade,123367
Fis-35442,Acanthomorphata,clade,123368
Fis-35442,Polymixiacea,clade,1489839
Fis-35442,Polymixiiformes,order,81382
Fis-35442,Polymixiidae,family,81383
Fis-35442,Polymixia,genus,81384
Fis-35442,Polymixia japonica,species,81385
Fis-127984,cellular organisms,no rank,131567
Fis-127984,Eukaryota,superkingdom,2759
Fis-127984,Opisthokonta,clade,33154
Fis-127984,Metazoa,kingdom,33208
Fis-127984,Eumetazoa,clade,6072
Fis-127984,Bilateria,clade,33213
Fis-127984,Deuterostomia,clade,33511
Fis-127984,Chordata,phylum,7711
Fis-127984,Craniata,subphylum,89593
Fis-127984,Vertebrata,clade,7742
Fis-127984,Gnathostomata,clade,7776
Fis-127984,Teleostomi,clade,117570
Fis-127984,Euteleostomi,clade,117571
Fis-127984,Actinopterygii,superclass,7898
Fis-127984,Actinopteri,class,186623
Fis-127984,Neopterygii,subclass,41665
Fis-127984,Teleostei,infraclass,32443
Fis-127984,Osteoglossocephalai,clade,1489341
Fis-127984,Clupeocephala,no rank,186625
Fis-127984,Euteleosteomorpha,cohort,1489388
Fis-127984,Neoteleostei,clade,123365
Fis-127984,Eurypterygia,clade,123366
Fis-127984,Ctenosquamata,clade,123367
Fis-127984,Acanthomorphata,clade,123368
Fis-127984,Polymixiacea,clade,1489839
Fis-127984,Polymixiiformes,order,81382
Fis-127984,Polymixiidae,family,81383
Fis-127984,Polymixia,genus,81384
Fis-127984,Polymixia longispina,species,1604518
Fis-30505,cellular organisms,no rank,131567
Fis-30505,Eukaryota,superkingdom,2759
Fis-30505,Opisthokonta,clade,33154
Fis-30505,Metazoa,kingdom,33208
Fis-30505,Eumetazoa,clade,6072
Fis-30505,Bilateria,clade,33213
Fis-30505,Deuterostomia,clade,33511
Fis-30505,Chordata,phylum,7711
Fis-30505,Craniata,subphylum,89593
Fis-30505,Vertebrata,clade,7742
Fis-30505,Gnathostomata,clade,7776
Fis-30505,Teleostomi,clade,117570
Fis-30505,Euteleostomi,clade,117571
Fis-30505,Actinopterygii,superclass,7898
Fis-30505,Actinopteri,class,186623
Fis-30505,Neopterygii,subclass,41665
Fis-30505,Teleostei,infraclass,32443
Fis-30505,Osteoglossocephalai,clade,1489341
Fis-30505,Clupeocephala,no rank,186625
Fis-30505,Euteleosteomorpha,cohort,1489388
Fis-30505,Neoteleostei,clade,123365
Fis-30505,Eurypterygia,clade,123366
Fis-30505,Ctenosquamata,clade,123367
Fis-30505,Acanthomorphata,clade,123368
Fis-30505,Polymixiacea,clade,1489839
Fis-30505,Polymixiiformes,order,81382
Fis-30505,Polymixiidae,family,81383
Fis-30505,Polymixia,genus,81384
Fis-30505,Polymixia lowei,species,143326
Fis-32414,cellular organisms,no rank,131567
Fis-32414,Eukaryota,superkingdom,2759
Fis-32414,Opisthokonta,clade,33154
Fis-32414,Metazoa,kingdom,33208
Fis-32414,Eumetazoa,clade,6072
Fis-32414,Bilateria,clade,33213
Fis-32414,Deuterostomia,clade,33511
Fis-32414,Chordata,phylum,7711
Fis-32414,Craniata,subphylum,89593
Fis-32414,Vertebrata,clade,7742
Fis-32414,Gnathostomata,clade,7776
Fis-32414,Teleostomi,clade,117570
Fis-32414,Euteleostomi,clade,117571
Fis-32414,Actinopterygii,superclass,7898
Fis-32414,Actinopteri,class,186623
Fis-32414,Neopterygii,subclass,41665
Fis-32414,Teleostei,infraclass,32443
Fis-32414,Osteoglossocephalai,clade,1489341
Fis-32414,Clupeocephala,no rank,186625
Fis-32414,Euteleosteomorpha,cohort,1489388
Fis-32414,Neoteleostei,clade,123365
Fis-32414,Eurypterygia,clade,123366
Fis-32414,Ctenosquamata,clade,123367
Fis-32414,Acanthomorphata,clade,123368
Fis-32414,Polymixiacea,clade,1489839
Fis-32414,Polymixiiformes,order,81382
Fis-32414,Polymixiidae,family,81383
Fis-32414,Polymixia,genus,81384
Fis-32414,Polymixia nobilis,species,241817
Fis-32763,cellular organisms,no rank,131567
Fis-32763,Eukaryota,superkingdom,2759
Fis-32763,Opisthokonta,clade,33154
Fis-32763,Metazoa,kingdom,33208
Fis-32763,Eumetazoa,clade,6072
Fis-32763,Bilateria,clade,33213
Fis-32763,Deuterostomia,clade,33511
Fis-32763,Chordata,phylum,7711
Fis-32763,Craniata,subphylum,89593
Fis-32763,Vertebrata,clade,7742
Fis-32763,Gnathostomata,clade,7776
Fis-32763,Teleostomi,clade,117570
Fis-32763,Euteleostomi,clade,117571
Fis-32763,Actinopterygii,superclass,7898
Fis-32763,Actinopteri,class,186623
Fis-32763,Neopterygii,subclass,41665
Fis-32763,Teleostei,infraclass,32443
Fis-32763,Osteoglossocephalai,clade,1489341
Fis-32763,Clupeocephala,no rank,186625
Fis-32763,Euteleosteomorpha,cohort,1489388
Fis-32763,Neoteleostei,clade,123365
Fis-32763,Eurypterygia,clade,123366
Fis-32763,Ctenosquamata,clade,123367
Fis-32763,Acanthomorphata,clade,123368
Fis-32763,Euacanthomorphacea,clade,123369
Fis-32763,Percomorphaceae,clade,1489872
Fis-32763,Carangaria,clade,1489904
Fis-32763,Carangaria incertae sedis,no rank,1489905
Fis-32763,Polynemidae,family,30917
Fis-32763,Polynemus,genus,232320
Fis-32763,Polynemus paradiseus,species,463598
W-Pol-130510,cellular organisms,no rank,131567
W-Pol-130510,Eukaryota,superkingdom,2759
W-Pol-130510,Opisthokonta,clade,33154
W-Pol-130510,Metazoa,kingdom,33208
W-Pol-130510,Eumetazoa,clade,6072
W-Pol-130510,Bilateria,clade,33213
W-Pol-130510,Protostomia,clade,33317
W-Pol-130510,Spiralia,clade,2697495
W-Pol-130510,Lophotrochozoa,clade,1206795
W-Pol-130510,Annelida,phylum,6340
W-Pol-130510,Polychaeta,class,6341
W-Pol-130510,Scolecida,subclass,105387
W-Pol-130510,Opheliidae,family,36122
W-Pol-130510,Polyophthalmus,genus,104726
W-Pol-130510,Polyophthalmus pictus,species,104727
Fis-8227,cellular organisms,no rank,131567
Fis-8227,Eukaryota,superkingdom,2759
Fis-8227,Opisthokonta,clade,33154
Fis-8227,Metazoa,kingdom,33208
Fis-8227,Eumetazoa,clade,6072
Fis-8227,Bilateria,clade,33213
Fis-8227,Deuterostomia,clade,33511
Fis-8227,Chordata,phylum,7711
Fis-8227,Craniata,subphylum,89593
Fis-8227,Vertebrata,clade,7742
Fis-8227,Gnathostomata,clade,7776
Fis-8227,Teleostomi,clade,117570
Fis-8227,Euteleostomi,clade,117571
Fis-8227,Actinopterygii,superclass,7898
Fis-8227,Actinopteri,class,186623
Fis-8227,Neopterygii,subclass,41665
Fis-8227,Teleostei,infraclass,32443
Fis-8227,Osteoglossocephalai,clade,1489341
Fis-8227,Clupeocephala,no rank,186625
Fis-8227,Euteleosteomorpha,cohort,1489388
Fis-8227,Neoteleostei,clade,123365
Fis-8227,Eurypterygia,clade,123366
Fis-8227,Ctenosquamata,clade,123367
Fis-8227,Acanthomorphata,clade,123368
Fis-8227,Euacanthomorphacea,clade,123369
Fis-8227,Percomorphaceae,clade,1489872
Fis-8227,Eupercaria,clade,1489922
Fis-8227,Perciformes,order,8111
Fis-8227,Cottioidei,suborder,8100
Fis-8227,Cottales,infraorder,1490021
Fis-8227,Liparidae,family,183715
Fis-8227,Polypera,genus,1562382
Fis-8227,Polypera greeni,species,1562383
URM-Cn-5792,cellular organisms,no rank,131567
URM-Cn-5792,Eukaryota,superkingdom,2759
URM-Cn-5792,Opisthokonta,clade,33154
URM-Cn-5792,Metazoa,kingdom,33208
URM-Cn-5792,Eumetazoa,clade,6072
URM-Cn-5792,Cnidaria,phylum,6073
URM-Cn-5792,Anthozoa,class,6101
URM-Cn-5792,Hexacorallia,subclass,6102
URM-Cn-5792,Scleractinia,order,6125
URM-Cn-5792,Fungiina,suborder,123758
URM-Cn-5792,Fungiidae,family,46711
URM-Cn-5792,Polyphyllia,genus,465051
URM-Cn-5792,Polyphyllia talpina,species,486215
W-Hyd-117827,cellular organisms,no rank,131567
W-Hyd-117827,Eukaryota,superkingdom,2759
W-Hyd-117827,Opisthokonta,clade,33154
W-Hyd-117827,Metazoa,kingdom,33208
W-Hyd-117827,Eumetazoa,clade,6072
W-Hyd-117827,Cnidaria,phylum,6073
W-Hyd-117827,Hydrozoa,class,6074
W-Hyd-117827,Hydroidolina,subclass,37516
W-Hyd-117827,Leptothecata,order,500008
W-Hyd-117827,Plumulariidae,family,308572
W-Hyd-117827,Polyplumaria,genus,475718
W-Hyd-117827,Polyplumaria flabellata,species,475736
Fis-22932,cellular organisms,no rank,131567
Fis-22932,Eukaryota,superkingdom,2759
Fis-22932,Opisthokonta,clade,33154
Fis-22932,Metazoa,kingdom,33208
Fis-22932,Eumetazoa,clade,6072
Fis-22932,Bilateria,clade,33213
Fis-22932,Deuterostomia,clade,33511
Fis-22932,Chordata,phylum,7711
Fis-22932,Craniata,subphylum,89593
Fis-22932,Vertebrata,clade,7742
Fis-22932,Gnathostomata,clade,7776
Fis-22932,Teleostomi,clade,117570
Fis-22932,Euteleostomi,clade,117571
Fis-22932,Actinopterygii,superclass,7898
Fis-22932,Actinopteri,class,186623
Fis-22932,Neopterygii,subclass,41665
Fis-22932,Teleostei,infraclass,32443
Fis-22932,Osteoglossocephalai,clade,1489341
Fis-22932,Clupeocephala,no rank,186625
Fis-22932,Euteleosteomorpha,cohort,1489388
Fis-22932,Neoteleostei,clade,123365
Fis-22932,Eurypterygia,clade,123366
Fis-22932,Ctenosquamata,clade,123367
