am_sid,name,rank,id
W-Msc-141694,Mollusca,phylum,6447
W-Msc-141694,Cephalopoda,class,6605
W-Msc-141694,Coleoidea,subclass,6606
W-Msc-141694,Octopodiformes,superorder,215451
W-Msc-141694,Octopoda,order,6638
W-Msc-141694,Incirrata,suborder,6646
W-Msc-141694,Tremoctopodidae,family,102881
W-Msc-141694,Tremoctopus,genus,102882
W-Msc-141694,Tremoctopus violaceus,species,102883
W-Msc-367776,cellular organisms,no rank,131567
W-Msc-367776,Eukaryota,superkingdom,2759
W-Msc-367776,Opisthokonta,clade,33154
W-Msc-367776,Metazoa,kingdom,33208
W-Msc-367776,Eumetazoa,clade,6072
W-Msc-367776,Bilateria,clade,33213
W-Msc-367776,Protostomia,clade,33317
W-Msc-367776,Spiralia,clade,2697495
W-Msc-367776,Lophotrochozoa,clade,1206795
W-Msc-367776,Mollusca,phylum,6447
W-Msc-367776,Bivalvia,class,6544
W-Msc-367776,Heterodonta,subclass,6599
W-Msc-367776,Euheterodonta,infraclass,735337
W-Msc-367776,Veneroida,order,6580
W-Msc-367776,Mactroidea,superfamily,106231
W-Msc-367776,Mactridae,family,6581
W-Msc-367776,Tresus,genus,31207
W-Msc-367776,Tresus capax,species,31208
W-Msc-505780,cellular organisms,no rank,131567
W-Msc-505780,Eukaryota,superkingdom,2759
W-Msc-505780,Opisthokonta,clade,33154
W-Msc-505780,Metazoa,kingdom,33208
W-Msc-505780,Eumetazoa,clade,6072
W-Msc-505780,Bilateria,clade,33213
W-Msc-505780,Protostomia,clade,33317
W-Msc-505780,Spiralia,clade,2697495
W-Msc-505780,Lophotrochozoa,clade,1206795
W-Msc-505780,Mollusca,phylum,6447
W-Msc-505780,Bivalvia,class,6544
W-Msc-505780,Heterodonta,subclass,6599
W-Msc-505780,Euheterodonta,infraclass,735337
W-Msc-505780,Veneroida,order,6580
W-Msc-505780,Mactroidea,superfamily,106231
W-Msc-505780,Mactridae,family,6581
W-Msc-505780,Tresus,genus,31207
W-Msc-505780,Tresus nuttallii,species,1129275
SLB-102532,cellular organisms,no rank,131567
SLB-102532,Eukaryota,superkingdom,2759
SLB-102532,Opisthokonta,clade,33154
SLB-102532,Metazoa,kingdom,33208
SLB-102532,Eumetazoa,clade,6072
SLB-102532,Bilateria,clade,33213
SLB-102532,Protostomia,clade,33317
SLB-102532,Ecdysozoa,clade,1206794
SLB-102532,Panarthropoda,clade,88770
SLB-102532,Arthropoda,phylum,6656
SLB-102532,Mandibulata,clade,197563
SLB-102532,Pancrustacea,clade,197562
SLB-102532,Crustacea,subphylum,6657
SLB-102532,Multicrustacea,superclass,2172821
SLB-102532,Hexanauplia,class,72037
SLB-102532,Thecostraca,subclass,116172
SLB-102532,Cirripedia,infraclass,6675
SLB-102532,Thoracica,superorder,6676
SLB-102532,Sessilia,order,116167
SLB-102532,Pyrgomatidae,family,41113
SLB-102532,Trevathana,genus,432332
SLB-102532,Trevathana dentata,species,432333
SLB-102587,cellular organisms,no rank,131567
SLB-102587,Eukaryota,superkingdom,2759
SLB-102587,Opisthokonta,clade,33154
SLB-102587,Metazoa,kingdom,33208
SLB-102587,Eumetazoa,clade,6072
SLB-102587,Bilateria,clade,33213
SLB-102587,Protostomia,clade,33317
SLB-102587,Ecdysozoa,clade,1206794
SLB-102587,Panarthropoda,clade,88770
SLB-102587,Arthropoda,phylum,6656
SLB-102587,Mandibulata,clade,197563
SLB-102587,Pancrustacea,clade,197562
SLB-102587,Crustacea,subphylum,6657
SLB-102587,Multicrustacea,superclass,2172821
SLB-102587,Hexanauplia,class,72037
SLB-102587,Thecostraca,subclass,116172
SLB-102587,Cirripedia,infraclass,6675
SLB-102587,Thoracica,superorder,6676
SLB-102587,Sessilia,order,116167
SLB-102587,Pyrgomatidae,family,41113
SLB-102587,Trevathana,genus,432332
SLB-102587,Trevathana paulayi,species,1486024
Fis-26613,cellular organisms,no rank,131567
Fis-26613,Eukaryota,superkingdom,2759
Fis-26613,Opisthokonta,clade,33154
Fis-26613,Metazoa,kingdom,33208
Fis-26613,Eumetazoa,clade,6072
Fis-26613,Bilateria,clade,33213
Fis-26613,Deuterostomia,clade,33511
Fis-26613,Chordata,phylum,7711
Fis-26613,Craniata,subphylum,89593
Fis-26613,Vertebrata,clade,7742
Fis-26613,Gnathostomata,clade,7776
Fis-26613,Teleostomi,clade,117570
Fis-26613,Euteleostomi,clade,117571
Fis-26613,Actinopterygii,superclass,7898
Fis-26613,Actinopteri,class,186623
Fis-26613,Neopterygii,subclass,41665
Fis-26613,Teleostei,infraclass,32443
Fis-26613,Osteoglossocephalai,clade,1489341
Fis-26613,Clupeocephala,no rank,186625
Fis-26613,Euteleosteomorpha,cohort,1489388
Fis-26613,Neoteleostei,clade,123365
Fis-26613,Eurypterygia,clade,123366
Fis-26613,Ctenosquamata,clade,123367
Fis-26613,Acanthomorphata,clade,123368
