iucn_sid,name,rank,id
161608,Torpediniformes,order,117888
161608,Torpedinidae,family,30480
161608,Tetronarce,genus,1804737
161608,Tetronarce formosa,species,2590765
161611,cellular organisms,no rank,131567
161611,Eukaryota,superkingdom,2759
161611,Opisthokonta,clade,33154
161611,Metazoa,kingdom,33208
161611,Eumetazoa,clade,6072
161611,Bilateria,clade,33213
161611,Deuterostomia,clade,33511
161611,Chordata,phylum,7711
161611,Craniata,subphylum,89593
161611,Vertebrata,clade,7742
161611,Gnathostomata,clade,7776
161611,Chondrichthyes,class,7777
161611,Elasmobranchii,subclass,7778
161611,Selachii,infraclass,119203
161611,Galeomorphii,clade,119197
161611,Galeoidea,superorder,119195
161611,Carcharhiniformes,order,30483
161611,Carcharhinidae,family,7805
161611,Glyphis,genus,496087
161611,Glyphis siamensis,species,1739090
161612,cellular organisms,no rank,131567
161612,Eukaryota,superkingdom,2759
161612,Opisthokonta,clade,33154
161612,Metazoa,kingdom,33208
161612,Eumetazoa,clade,6072
161612,Bilateria,clade,33213
161612,Deuterostomia,clade,33511
161612,Chordata,phylum,7711
161612,Craniata,subphylum,89593
161612,Vertebrata,clade,7742
161612,Gnathostomata,clade,7776
161612,Chondrichthyes,class,7777
161612,Elasmobranchii,subclass,7778
161612,Batoidea,superorder,117893
161612,Rajiformes,order,7858
161612,Arhynchobatidae,family,117867
161612,Bathyraja,genus,117870
161612,Bathyraja smirnovi,species,392424
161614,cellular organisms,no rank,131567
161614,Eukaryota,superkingdom,2759
161614,Opisthokonta,clade,33154
161614,Metazoa,kingdom,33208
161614,Eumetazoa,clade,6072
161614,Bilateria,clade,33213
161614,Deuterostomia,clade,33511
161614,Chordata,phylum,7711
161614,Craniata,subphylum,89593
161614,Vertebrata,clade,7742
161614,Gnathostomata,clade,7776
161614,Chondrichthyes,class,7777
161614,Elasmobranchii,subclass,7778
161614,Batoidea,superorder,117893
161614,Torpediniformes,order,117888
161614,Narkidae,family,117892
161614,Narke,genus,62964
161614,Narke capensis,species,1003762
161615,cellular organisms,no rank,131567
161615,Eukaryota,superkingdom,2759
161615,Opisthokonta,clade,33154
161615,Metazoa,kingdom,33208
161615,Eumetazoa,clade,6072
161615,Bilateria,clade,33213
161615,Deuterostomia,clade,33511
161615,Chordata,phylum,7711
161615,Craniata,subphylum,89593
161615,Vertebrata,clade,7742
161615,Gnathostomata,clade,7776
161615,Chondrichthyes,class,7777
161615,Elasmobranchii,subclass,7778
161615,Batoidea,superorder,117893
161615,Myliobatiformes,order,117851
161615,Dasyatoidea,superfamily,117839
161615,Dasyatidae,family,30469
161615,Pateobatis,genus,2212484
161615,Pateobatis fai,species,335001
161616,cellular organisms,no rank,131567
161616,Eukaryota,superkingdom,2759
161616,Opisthokonta,clade,33154
161616,Metazoa,kingdom,33208
161616,Eumetazoa,clade,6072
161616,Bilateria,clade,33213
161616,Deuterostomia,clade,33511
161616,Chordata,phylum,7711
161616,Craniata,subphylum,89593
161616,Vertebrata,clade,7742
161616,Gnathostomata,clade,7776
161616,Chondrichthyes,class,7777
161616,Elasmobranchii,subclass,7778
161616,Selachii,infraclass,119203
161616,Galeomorphii,clade,119197
161616,Galeoidea,superorder,119195
161616,Orectolobiformes,order,30503
161616,Hemiscylliidae,family,40580
161616,Chiloscyllium,genus,34767
161616,Chiloscyllium burmensis,species,1455673
161617,cellular organisms,no rank,131567
161617,Eukaryota,superkingdom,2759
161617,Opisthokonta,clade,33154
161617,Metazoa,kingdom,33208
161617,Eumetazoa,clade,6072
161617,Bilateria,clade,33213
161617,Deuterostomia,clade,33511
161617,Chordata,phylum,7711
161617,Craniata,subphylum,89593
161617,Vertebrata,clade,7742
161617,Gnathostomata,clade,7776
161617,Chondrichthyes,class,7777
161617,Elasmobranchii,subclass,7778
161617,Batoidea,superorder,117893
161617,Rajiformes,order,7858
161617,Rajidae,family,30475
161617,Dipturus,genus,117858
161617,Dipturus johannisdavisi,species,1455675
161618,cellular organisms,no rank,131567
161618,Eukaryota,superkingdom,2759
161618,Opisthokonta,clade,33154
161618,Metazoa,kingdom,33208
161618,Eumetazoa,clade,6072
161618,Bilateria,clade,33213
161618,Deuterostomia,clade,33511
161618,Chordata,phylum,7711
161618,Craniata,subphylum,89593
161618,Vertebrata,clade,7742
161618,Gnathostomata,clade,7776
161618,Chondrichthyes,class,7777
161618,Elasmobranchii,subclass,7778
161618,Batoidea,superorder,117893
161618,Myliobatiformes,order,117851
161618,Dasyatoidea,superfamily,117839
161618,Dasyatidae,family,30469
161618,Hemitrygon,genus,2093253
161618,Hemitrygon laevigata,species,2704974
161619,cellular organisms,no rank,131567
161619,Eukaryota,superkingdom,2759
161619,Opisthokonta,clade,33154
161619,Metazoa,kingdom,33208
161619,Eumetazoa,clade,6072
161619,Bilateria,clade,33213
161619,Deuterostomia,clade,33511
161619,Chordata,phylum,7711
161619,Craniata,subphylum,89593
161619,Vertebrata,clade,7742
161619,Gnathostomata,clade,7776
161619,Chondrichthyes,class,7777
161619,Elasmobranchii,subclass,7778
161619,Batoidea,superorder,117893
161619,Rajiformes,order,7858
161619,Arhynchobatidae,family,117867
161619,Bathyraja,genus,117870
161619,Bathyraja meridionalis,species,464744
161620,cellular organisms,no rank,131567
161620,Eukaryota,superkingdom,2759
161620,Opisthokonta,clade,33154
161620,Metazoa,kingdom,33208
161620,Eumetazoa,clade,6072
161620,Bilateria,clade,33213
161620,Deuterostomia,clade,33511
161620,Chordata,phylum,7711
161620,Craniata,subphylum,89593
161620,Vertebrata,clade,7742
161620,Gnathostomata,clade,7776
161620,Chondrichthyes,class,7777
161620,Elasmobranchii,subclass,7778
161620,Batoidea,superorder,117893
161620,Myliobatiformes,order,117851
161620,Dasyatoidea,superfamily,117839
161620,Dasyatidae,family,30469
161620,Hypanus,genus,2055258
161620,Hypanus rudis,species,2760996
161621,cellular organisms,no rank,131567
161621,Eukaryota,superkingdom,2759
161621,Opisthokonta,clade,33154
161621,Metazoa,kingdom,33208
161621,Eumetazoa,clade,6072
161621,Bilateria,clade,33213
161621,Deuterostomia,clade,33511
161621,Chordata,phylum,7711
161621,Craniata,subphylum,89593
161621,Vertebrata,clade,7742
161621,Gnathostomata,clade,7776
161621,Chondrichthyes,class,7777
161621,Elasmobranchii,subclass,7778
161621,Batoidea,superorder,117893
161621,Myliobatiformes,order,117851
161621,Dasyatoidea,superfamily,117839
161621,Dasyatidae,family,30469
161621,Himantura,genus,86362
161621,Himantura undulata,species,596107
161622,cellular organisms,no rank,131567
161622,Eukaryota,superkingdom,2759
161622,Opisthokonta,clade,33154
161622,Metazoa,kingdom,33208
161622,Eumetazoa,clade,6072
161622,Bilateria,clade,33213
161622,Deuterostomia,clade,33511
161622,Chordata,phylum,7711
161622,Craniata,subphylum,89593
161622,Vertebrata,clade,7742
161622,Gnathostomata,clade,7776
161622,Chondrichthyes,class,7777
161622,Elasmobranchii,subclass,7778
161622,Batoidea,superorder,117893
161622,Rajiformes,order,7858
161622,Rajidae,family,30475
161622,Rajella,genus,117865
161622,Rajella kukujevi,species,417957
161623,cellular organisms,no rank,131567
161623,Eukaryota,superkingdom,2759
161623,Opisthokonta,clade,33154
161623,Metazoa,kingdom,33208
161623,Eumetazoa,clade,6072
161623,Bilateria,clade,33213
161623,Deuterostomia,clade,33511
161623,Chordata,phylum,7711
161623,Craniata,subphylum,89593
161623,Vertebrata,clade,7742
161623,Gnathostomata,clade,7776
161623,Chondrichthyes,class,7777
161623,Elasmobranchii,subclass,7778
161623,Batoidea,superorder,117893
161623,Rajiformes,order,7858
161623,Arhynchobatidae,family,117867
161623,Bathyraja,genus,117870
161623,Bathyraja fedorovi,species,667114
161624,cellular organisms,no rank,131567
161624,Eukaryota,superkingdom,2759
161624,Opisthokonta,clade,33154
161624,Metazoa,kingdom,33208
161624,Eumetazoa,clade,6072
161624,Bilateria,clade,33213
161624,Deuterostomia,clade,33511
161624,Chordata,phylum,7711
161624,Craniata,subphylum,89593
161624,Vertebrata,clade,7742
161624,Gnathostomata,clade,7776
161624,Chondrichthyes,class,7777
161624,Elasmobranchii,subclass,7778
161624,Batoidea,superorder,117893
161624,Torpediniformes,order,117888
161624,Narcinidae,family,40665
161624,Benthobatis,genus,1154677
161624,Benthobatis yangi,species,1443564
161625,cellular organisms,no rank,131567
161625,Eukaryota,superkingdom,2759
161625,Opisthokonta,clade,33154
161625,Metazoa,kingdom,33208
161625,Eumetazoa,clade,6072
161625,Bilateria,clade,33213
161625,Deuterostomia,clade,33511
161625,Chordata,phylum,7711
161625,Craniata,subphylum,89593
161625,Vertebrata,clade,7742
161625,Gnathostomata,clade,7776
161625,Chondrichthyes,class,7777
161625,Elasmobranchii,subclass,7778
161625,Selachii,infraclass,119203
161625,Galeomorphii,clade,119197
161625,Galeoidea,superorder,119195
161625,Carcharhiniformes,order,30483
161625,Scyliorhinidae,family,7826
161625,Halaelurus,genus,88061
161625,Halaelurus quagga,species,1041876
161626,cellular organisms,no rank,131567
161626,Eukaryota,superkingdom,2759
161626,Opisthokonta,clade,33154
161626,Metazoa,kingdom,33208
161626,Eumetazoa,clade,6072
161626,Bilateria,clade,33213
161626,Deuterostomia,clade,33511
161626,Chordata,phylum,7711
161626,Craniata,subphylum,89593
161626,Vertebrata,clade,7742
161626,Gnathostomata,clade,7776
161626,Chondrichthyes,class,7777
161626,Elasmobranchii,subclass,7778
161626,Batoidea,superorder,117893
161626,Rajiformes,order,7858
161626,Rajidae,family,30475
161626,Leucoraja,genus,117861
161626,Leucoraja naevus,species,223888
161628,cellular organisms,no rank,131567
161628,Eukaryota,superkingdom,2759
161628,Opisthokonta,clade,33154
161628,Metazoa,kingdom,33208
161628,Eumetazoa,clade,6072
161628,Bilateria,clade,33213
161628,Deuterostomia,clade,33511
161628,Chordata,phylum,7711
161628,Craniata,subphylum,89593
161628,Vertebrata,clade,7742
161628,Gnathostomata,clade,7776
161628,Chondrichthyes,class,7777
161628,Elasmobranchii,subclass,7778
161628,Batoidea,superorder,117893
161628,Torpediniformes,order,117888
161628,Narcinidae,family,40665
161628,Narcine,genus,195315
161628,Narcine tasmaniensis,species,257757
161629,cellular organisms,no rank,131567
161629,Eukaryota,superkingdom,2759
161629,Opisthokonta,clade,33154
161629,Metazoa,kingdom,33208
161629,Eumetazoa,clade,6072
161629,Bilateria,clade,33213
161629,Deuterostomia,clade,33511
161629,Chordata,phylum,7711
161629,Craniata,subphylum,89593
161629,Vertebrata,clade,7742
161629,Gnathostomata,clade,7776
161629,Chondrichthyes,class,7777
161629,Elasmobranchii,subclass,7778
161629,Batoidea,superorder,117893
161629,Rajiformes,order,7858
161629,Rajidae,family,30475
161629,Raja,genus,7780
161629,Raja stellulata,species,740707
161630,cellular organisms,no rank,131567
161630,Eukaryota,superkingdom,2759
161630,Opisthokonta,clade,33154
161630,Metazoa,kingdom,33208
161630,Eumetazoa,clade,6072
161630,Bilateria,clade,33213
161630,Deuterostomia,clade,33511
161630,Chordata,phylum,7711
161630,Craniata,subphylum,89593
161630,Vertebrata,clade,7742
161630,Gnathostomata,clade,7776
161630,Chondrichthyes,class,7777
161630,Elasmobranchii,subclass,7778
161630,Batoidea,superorder,117893
161630,Myliobatiformes,order,117851
161630,Urolophoidea,superfamily,1158984
161630,Gymnuridae,family,86359
161630,Gymnura,genus,86360
161630,Gymnura japonica,species,87141
161631,cellular organisms,no rank,131567
161631,Eukaryota,superkingdom,2759
161631,Opisthokonta,clade,33154
161631,Metazoa,kingdom,33208
161631,Eumetazoa,clade,6072
161631,Bilateria,clade,33213
161631,Deuterostomia,clade,33511
161631,Chordata,phylum,7711
161631,Craniata,subphylum,89593
161631,Vertebrata,clade,7742
161631,Gnathostomata,clade,7776
161631,Chondrichthyes,class,7777
161631,Elasmobranchii,subclass,7778
161631,Batoidea,superorder,117893
161631,Rajiformes,order,7858
161631,Rajidae,family,30475
161631,Leucoraja,genus,117861
161631,Leucoraja ocellata,species,173042
161633,cellular organisms,no rank,131567
161633,Eukaryota,superkingdom,2759
161633,Opisthokonta,clade,33154
161633,Metazoa,kingdom,33208
161633,Eumetazoa,clade,6072
161633,Bilateria,clade,33213
161633,Deuterostomia,clade,33511
161633,Chordata,phylum,7711
161633,Craniata,subphylum,89593
161633,Vertebrata,clade,7742
161633,Gnathostomata,clade,7776
161633,Chondrichthyes,class,7777
161633,Elasmobranchii,subclass,7778
161633,Selachii,infraclass,119203
161633,Galeomorphii,clade,119197
161633,Galeoidea,superorder,119195
161633,Carcharhiniformes,order,30483
161633,Triakidae,family,7839
161633,Mustelus,genus,7811
161633,Mustelus manazo,species,79736
161634,cellular organisms,no rank,131567
161634,Eukaryota,superkingdom,2759
161634,Opisthokonta,clade,33154
161634,Metazoa,kingdom,33208
161634,Eumetazoa,clade,6072
161634,Bilateria,clade,33213
161634,Deuterostomia,clade,33511
161634,Chordata,phylum,7711
161634,Craniata,subphylum,89593
161634,Vertebrata,clade,7742
161634,Gnathostomata,clade,7776
161634,Chondrichthyes,class,7777
161634,Elasmobranchii,subclass,7778
161634,Selachii,infraclass,119203
161634,Squalomorphii,clade,118040
161634,Pristiophoriformes,superorder,55132
161634,Pristiophoridae,family,55133
161634,Pristiophorus,genus,55134
161634,Pristiophorus japonicus,species,55135
161635,cellular organisms,no rank,131567
161635,Eukaryota,superkingdom,2759
161635,Opisthokonta,clade,33154
161635,Metazoa,kingdom,33208
161635,Eumetazoa,clade,6072
161635,Bilateria,clade,33213
161635,Deuterostomia,clade,33511
161635,Chordata,phylum,7711
161635,Craniata,subphylum,89593
161635,Vertebrata,clade,7742
161635,Gnathostomata,clade,7776
161635,Chondrichthyes,class,7777
161635,Elasmobranchii,subclass,7778
161635,Selachii,infraclass,119203
161635,Squalomorphii,clade,118040
161635,Squaliformes,order,282414
161635,Centrophoridae,family,117924
161635,Deania,genus,170818
161635,Deania quadrispinosa,species,1214675
161636,cellular organisms,no rank,131567
161636,Eukaryota,superkingdom,2759
161636,Opisthokonta,clade,33154
161636,Metazoa,kingdom,33208
161636,Eumetazoa,clade,6072
161636,Bilateria,clade,33213
161636,Deuterostomia,clade,33511
161636,Chordata,phylum,7711
161636,Craniata,subphylum,89593
161636,Vertebrata,clade,7742
161636,Gnathostomata,clade,7776
161636,Chondrichthyes,class,7777
161636,Elasmobranchii,subclass,7778
161636,Batoidea,superorder,117893
161636,Rajiformes,order,7858
161636,Rajidae,family,30475
161636,Okamejei,genus,117864
161636,Okamejei acutispina,species,417955
161637,cellular organisms,no rank,131567
161637,Eukaryota,superkingdom,2759
161637,Opisthokonta,clade,33154
161637,Metazoa,kingdom,33208
161637,Eumetazoa,clade,6072
161637,Bilateria,clade,33213
161637,Deuterostomia,clade,33511
161637,Chordata,phylum,7711
161637,Craniata,subphylum,89593
161637,Vertebrata,clade,7742
161637,Gnathostomata,clade,7776
161637,Chondrichthyes,class,7777
161637,Elasmobranchii,subclass,7778
161637,Batoidea,superorder,117893
161637,Rajiformes,order,7858
161637,Rajidae,family,30475
161637,Dipturus,genus,117858
161637,Dipturus australis,species,335004
161638,cellular organisms,no rank,131567
161638,Eukaryota,superkingdom,2759
161638,Opisthokonta,clade,33154
161638,Metazoa,kingdom,33208
161638,Eumetazoa,clade,6072
161638,Bilateria,clade,33213
161638,Deuterostomia,clade,33511
161638,Chordata,phylum,7711
161638,Craniata,subphylum,89593
161638,Vertebrata,clade,7742
161638,Gnathostomata,clade,7776
161638,Chondrichthyes,class,7777
161638,Elasmobranchii,subclass,7778
161638,Selachii,infraclass,119203
161638,Squalomorphii,clade,118040
161638,Squatiniformes,superorder,55139
161638,Squatinidae,family,55140
161638,Squatina,genus,55141
161638,Squatina legnota,species,661038
161640,cellular organisms,no rank,131567
161640,Eukaryota,superkingdom,2759
161640,Opisthokonta,clade,33154
161640,Metazoa,kingdom,33208
161640,Eumetazoa,clade,6072
161640,Bilateria,clade,33213
161640,Deuterostomia,clade,33511
161640,Chordata,phylum,7711
161640,Craniata,subphylum,89593
161640,Vertebrata,clade,7742
161640,Gnathostomata,clade,7776
161640,Chondrichthyes,class,7777
161640,Elasmobranchii,subclass,7778
161640,Selachii,infraclass,119203
161640,Galeomorphii,clade,119197
161640,Galeoidea,superorder,119195
161640,Carcharhiniformes,order,30483
161640,Triakidae,family,7839
161640,Mustelus,genus,7811
161640,Mustelus lunulatus,species,689952
161643,cellular organisms,no rank,131567
161643,Eukaryota,superkingdom,2759
161643,Opisthokonta,clade,33154
161643,Metazoa,kingdom,33208
161643,Eumetazoa,clade,6072
161643,Bilateria,clade,33213
161643,Deuterostomia,clade,33511
161643,Chordata,phylum,7711
161643,Craniata,subphylum,89593
161643,Vertebrata,clade,7742
161643,Gnathostomata,clade,7776
161643,Chondrichthyes,class,7777
161643,Elasmobranchii,subclass,7778
161643,Batoidea,superorder,117893
161643,Myliobatiformes,order,117851
161643,Dasyatoidea,superfamily,117839
161643,Dasyatidae,family,30469
161643,Dasyatis,genus,32439
161643,Dasyatis chrysonota,species,673853
161645,cellular organisms,no rank,131567
161645,Eukaryota,superkingdom,2759
161645,Opisthokonta,clade,33154
161645,Metazoa,kingdom,33208
161645,Eumetazoa,clade,6072
161645,Bilateria,clade,33213
161645,Deuterostomia,clade,33511
161645,Chordata,phylum,7711
161645,Craniata,subphylum,89593
161645,Vertebrata,clade,7742
161645,Gnathostomata,clade,7776
161645,Chondrichthyes,class,7777
161645,Elasmobranchii,subclass,7778
161645,Batoidea,superorder,117893
161645,Rajiformes,order,7858
161645,Rajidae,family,30475
161645,Okamejei,genus,117864
161645,Okamejei kenojei,species,432798
161648,cellular organisms,no rank,131567
161648,Eukaryota,superkingdom,2759
161648,Opisthokonta,clade,33154
161648,Metazoa,kingdom,33208
161648,Eumetazoa,clade,6072
161648,Bilateria,clade,33213
161648,Deuterostomia,clade,33511
161648,Chordata,phylum,7711
161648,Craniata,subphylum,89593
161648,Vertebrata,clade,7742
161648,Gnathostomata,clade,7776
161648,Chondrichthyes,class,7777
161648,Elasmobranchii,subclass,7778
161648,Selachii,infraclass,119203
161648,Galeomorphii,clade,119197
161648,Galeoidea,superorder,119195
161648,Carcharhiniformes,order,30483
161648,Triakidae,family,7839
161648,Mustelus,genus,7811
161648,Mustelus henlei,species,376658
161649,cellular organisms,no rank,131567
161649,Eukaryota,superkingdom,2759
161649,Opisthokonta,clade,33154
161649,Metazoa,kingdom,33208
161649,Eumetazoa,clade,6072
161649,Bilateria,clade,33213
161649,Deuterostomia,clade,33511
161649,Chordata,phylum,7711
161649,Craniata,subphylum,89593
161649,Vertebrata,clade,7742
161649,Gnathostomata,clade,7776
161649,Chondrichthyes,class,7777
161649,Elasmobranchii,subclass,7778
161649,Selachii,infraclass,119203
161649,Squalomorphii,clade,118040
161649,Squaliformes,order,282414
161649,Etmopteridae,family,117921
161649,Etmopterus,genus,335011
161649,Etmopterus brachyurus,species,862653
161650,cellular organisms,no rank,131567
161650,Eukaryota,superkingdom,2759
161650,Opisthokonta,clade,33154
161650,Metazoa,kingdom,33208
161650,Eumetazoa,clade,6072
161650,Bilateria,clade,33213
161650,Deuterostomia,clade,33511
161650,Chordata,phylum,7711
161650,Craniata,subphylum,89593
161650,Vertebrata,clade,7742
161650,Gnathostomata,clade,7776
161650,Chondrichthyes,class,7777
161650,Elasmobranchii,subclass,7778
161650,Selachii,infraclass,119203
161650,Galeomorphii,clade,119197
161650,Galeoidea,superorder,119195
161650,Carcharhiniformes,order,30483
161650,Scyliorhinidae,family,7826
161650,Haploblepharus,genus,1003956
161650,Haploblepharus pictus,species,2116624
161651,cellular organisms,no rank,131567
161651,Eukaryota,superkingdom,2759
161651,Opisthokonta,clade,33154
161651,Metazoa,kingdom,33208
161651,Eumetazoa,clade,6072
161651,Bilateria,clade,33213
161651,Deuterostomia,clade,33511
161651,Chordata,phylum,7711
161651,Craniata,subphylum,89593
161651,Vertebrata,clade,7742
161651,Gnathostomata,clade,7776
161651,Chondrichthyes,class,7777
161651,Elasmobranchii,subclass,7778
161651,Selachii,infraclass,119203
161651,Galeomorphii,clade,119197
161651,Galeoidea,superorder,119195
161651,Orectolobiformes,order,30503
161651,Orectolobidae,family,168096
161651,Orectolobus,genus,168097
161651,Orectolobus parvimaculatus,species,582429
161653,cellular organisms,no rank,131567
161653,Eukaryota,superkingdom,2759
161653,Opisthokonta,clade,33154
161653,Metazoa,kingdom,33208
161653,Eumetazoa,clade,6072
161653,Bilateria,clade,33213
161653,Deuterostomia,clade,33511
161653,Chordata,phylum,7711
161653,Craniata,subphylum,89593
161653,Vertebrata,clade,7742
161653,Gnathostomata,clade,7776
161653,Chondrichthyes,class,7777
161653,Elasmobranchii,subclass,7778
161653,Batoidea,superorder,117893
161653,Rajiformes,order,7858
161653,Rajidae,family,30475
161653,Dipturus,genus,117858
161653,Dipturus springeri,species,990585
161655,cellular organisms,no rank,131567
161655,Eukaryota,superkingdom,2759
161655,Opisthokonta,clade,33154
161655,Metazoa,kingdom,33208
161655,Eumetazoa,clade,6072
161655,Bilateria,clade,33213
161655,Deuterostomia,clade,33511
161655,Chordata,phylum,7711
161655,Craniata,subphylum,89593
161655,Vertebrata,clade,7742
161655,Gnathostomata,clade,7776
161655,Chondrichthyes,class,7777
161655,Elasmobranchii,subclass,7778
161655,Batoidea,superorder,117893
161655,Rajiformes,order,7858
161655,Arhynchobatidae,family,117867
161655,Irolita,genus,117871
161655,Irolita waitii,species,495866
161659,cellular organisms,no rank,131567
161659,Eukaryota,superkingdom,2759
161659,Opisthokonta,clade,33154
161659,Metazoa,kingdom,33208
161659,Eumetazoa,clade,6072
161659,Bilateria,clade,33213
161659,Deuterostomia,clade,33511
161659,Chordata,phylum,7711
161659,Craniata,subphylum,89593
161659,Vertebrata,clade,7742
161659,Gnathostomata,clade,7776
161659,Chondrichthyes,class,7777
161659,Elasmobranchii,subclass,7778
161659,Batoidea,superorder,117893
161659,Rajiformes,order,7858
161659,Arhynchobatidae,family,117867
161659,Bathyraja,genus,117870
161659,Bathyraja irrasa,species,464742
161661,cellular organisms,no rank,131567
161661,Eukaryota,superkingdom,2759
161661,Opisthokonta,clade,33154
161661,Metazoa,kingdom,33208
161661,Eumetazoa,clade,6072
161661,Bilateria,clade,33213
161661,Deuterostomia,clade,33511
161661,Chordata,phylum,7711
161661,Craniata,subphylum,89593
161661,Vertebrata,clade,7742
161661,Gnathostomata,clade,7776
161661,Chondrichthyes,class,7777
161661,Elasmobranchii,subclass,7778
161661,Batoidea,superorder,117893
161661,Rajiformes,order,7858
161661,Arhynchobatidae,family,117867
161661,Bathyraja,genus,117870
161661,Bathyraja aleutica,species,341243
161662,cellular organisms,no rank,131567
161662,Eukaryota,superkingdom,2759
161662,Opisthokonta,clade,33154
161662,Metazoa,kingdom,33208
161662,Eumetazoa,clade,6072
161662,Bilateria,clade,33213
161662,Deuterostomia,clade,33511
161662,Chordata,phylum,7711
161662,Craniata,subphylum,89593
161662,Vertebrata,clade,7742
161662,Gnathostomata,clade,7776
161662,Chondrichthyes,class,7777
161662,Elasmobranchii,subclass,7778
161662,Selachii,infraclass,119203
161662,Galeomorphii,clade,119197
161662,Galeoidea,superorder,119195
161662,Carcharhiniformes,order,30483
161662,Carcharhinidae,family,7805
161662,Rhizoprionodon,genus,34769
161662,Rhizoprionodon longurio,species,1048762
161664,cellular organisms,no rank,131567
161664,Eukaryota,superkingdom,2759
161664,Opisthokonta,clade,33154
161664,Metazoa,kingdom,33208
161664,Eumetazoa,clade,6072
161664,Bilateria,clade,33213
161664,Deuterostomia,clade,33511
161664,Chordata,phylum,7711
161664,Craniata,subphylum,89593
161664,Vertebrata,clade,7742
161664,Gnathostomata,clade,7776
161664,Chondrichthyes,class,7777
161664,Elasmobranchii,subclass,7778
161664,Selachii,infraclass,119203
161664,Galeomorphii,clade,119197
161664,Galeoidea,superorder,119195
161664,Orectolobiformes,order,30503
161664,Orectolobidae,family,168096
161664,Orectolobus,genus,168097
161664,Orectolobus floridus,species,582427
161665,cellular organisms,no rank,131567
161665,Eukaryota,superkingdom,2759
161665,Opisthokonta,clade,33154
161665,Metazoa,kingdom,33208
161665,Eumetazoa,clade,6072
161665,Bilateria,clade,33213
161665,Deuterostomia,clade,33511
161665,Chordata,phylum,7711
161665,Craniata,subphylum,89593
161665,Vertebrata,clade,7742
161665,Gnathostomata,clade,7776
161665,Chondrichthyes,class,7777
161665,Elasmobranchii,subclass,7778
161665,Batoidea,superorder,117893
161665,Torpediniformes,order,117888
161665,Narkidae,family,117892
161665,Narke,genus,62964
161665,Narke japonica,species,62965
161666,cellular organisms,no rank,131567
161666,Eukaryota,superkingdom,2759
161666,Opisthokonta,clade,33154
161666,Metazoa,kingdom,33208
161666,Eumetazoa,clade,6072
161666,Bilateria,clade,33213
161666,Deuterostomia,clade,33511
161666,Chordata,phylum,7711
161666,Craniata,subphylum,89593
161666,Vertebrata,clade,7742
161666,Gnathostomata,clade,7776
161666,Chondrichthyes,class,7777
161666,Elasmobranchii,subclass,7778
161666,Batoidea,superorder,117893
161666,Rajiformes,order,7858
161666,Rajidae,family,30475
161666,Neoraja,genus,117863
161666,Neoraja caerulea,species,417954
161667,cellular organisms,no rank,131567
161667,Eukaryota,superkingdom,2759
161667,Opisthokonta,clade,33154
161667,Metazoa,kingdom,33208
161667,Eumetazoa,clade,6072
161667,Bilateria,clade,33213
161667,Deuterostomia,clade,33511
161667,Chordata,phylum,7711
161667,Craniata,subphylum,89593
161667,Vertebrata,clade,7742
161667,Gnathostomata,clade,7776
161667,Chondrichthyes,class,7777
161667,Elasmobranchii,subclass,7778
161667,Selachii,infraclass,119203
161667,Galeomorphii,clade,119197
161667,Galeoidea,superorder,119195
161667,Carcharhiniformes,order,30483
161667,Scyliorhinidae,family,7826
161667,Haploblepharus,genus,1003956
161667,Haploblepharus kistnasamyi,species,1003958
161669,cellular organisms,no rank,131567
161669,Eukaryota,superkingdom,2759
161669,Opisthokonta,clade,33154
161669,Metazoa,kingdom,33208
161669,Eumetazoa,clade,6072
161669,Bilateria,clade,33213
161669,Deuterostomia,clade,33511
161669,Chordata,phylum,7711
161669,Craniata,subphylum,89593
161669,Vertebrata,clade,7742
161669,Gnathostomata,clade,7776
161669,Chondrichthyes,class,7777
161669,Elasmobranchii,subclass,7778
161669,Batoidea,superorder,117893
161669,Rajiformes,order,7858
161669,Rajidae,family,30475
161669,Beringraja,genus,1885021
161669,Beringraja pulchra,species,1885022
161673,cellular organisms,no rank,131567
161673,Eukaryota,superkingdom,2759
161673,Opisthokonta,clade,33154
161673,Metazoa,kingdom,33208
161673,Eumetazoa,clade,6072
161673,Bilateria,clade,33213
161673,Deuterostomia,clade,33511
161673,Chordata,phylum,7711
161673,Craniata,subphylum,89593
161673,Vertebrata,clade,7742
161673,Gnathostomata,clade,7776
161673,Chondrichthyes,class,7777
161673,Elasmobranchii,subclass,7778
161673,Batoidea,superorder,117893
161673,Rajiformes,order,7858
161673,Rajidae,family,30475
161673,Raja,genus,7780
161673,Raja polystigma,species,223861
161674,cellular organisms,no rank,131567
161674,Eukaryota,superkingdom,2759
161674,Opisthokonta,clade,33154
161674,Metazoa,kingdom,33208
161674,Eumetazoa,clade,6072
161674,Bilateria,clade,33213
161674,Deuterostomia,clade,33511
161674,Chordata,phylum,7711
161674,Craniata,subphylum,89593
161674,Vertebrata,clade,7742
161674,Gnathostomata,clade,7776
161674,Chondrichthyes,class,7777
161674,Elasmobranchii,subclass,7778
161674,Batoidea,superorder,117893
161674,Myliobatiformes,order,117851
161674,Urolophoidea,superfamily,1158984
161674,Hexatrygonidae,family,117842
161674,Hexatrygon,genus,117843
161674,Hexatrygon bickelli,species,282282
161675,cellular organisms,no rank,131567
161675,Eukaryota,superkingdom,2759
161675,Opisthokonta,clade,33154
161675,Metazoa,kingdom,33208
