am_sid,name,rank,id
Rep-2941,Testudines,order,8459
Rep-2941,Cryptodira,suborder,8464
Rep-2941,Durocryptodira,clade,1579337
Rep-2941,Americhelydia,clade,1579336
Rep-2941,Chelonioidea,superfamily,27791
Rep-2941,Cheloniidae,family,8465
Rep-2941,Chelonia,genus,8468
Rep-2941,Chelonia mydas,species,8469
ITS-656252,cellular organisms,no rank,131567
ITS-656252,Eukaryota,superkingdom,2759
ITS-656252,Opisthokonta,clade,33154
ITS-656252,Metazoa,kingdom,33208
ITS-656252,Eumetazoa,clade,6072
ITS-656252,Bilateria,clade,33213
ITS-656252,Protostomia,clade,33317
ITS-656252,Ecdysozoa,clade,1206794
ITS-656252,Panarthropoda,clade,88770
ITS-656252,Arthropoda,phylum,6656
ITS-656252,Mandibulata,clade,197563
ITS-656252,Pancrustacea,clade,197562
ITS-656252,Crustacea,subphylum,6657
ITS-656252,Multicrustacea,superclass,2172821
ITS-656252,Hexanauplia,class,72037
ITS-656252,Thecostraca,subclass,116172
ITS-656252,Cirripedia,infraclass,6675
ITS-656252,Thoracica,superorder,6676
ITS-656252,Sessilia,order,116167
ITS-656252,Coronulidae,family,37895
ITS-656252,Chelonibia,genus,37896
ITS-656252,Chelonibia caretta,species,217704
ITS-89649,cellular organisms,no rank,131567
ITS-89649,Eukaryota,superkingdom,2759
ITS-89649,Opisthokonta,clade,33154
ITS-89649,Metazoa,kingdom,33208
ITS-89649,Eumetazoa,clade,6072
ITS-89649,Bilateria,clade,33213
ITS-89649,Protostomia,clade,33317
ITS-89649,Ecdysozoa,clade,1206794
ITS-89649,Panarthropoda,clade,88770
ITS-89649,Arthropoda,phylum,6656
ITS-89649,Mandibulata,clade,197563
ITS-89649,Pancrustacea,clade,197562
ITS-89649,Crustacea,subphylum,6657
ITS-89649,Multicrustacea,superclass,2172821
ITS-89649,Hexanauplia,class,72037
ITS-89649,Thecostraca,subclass,116172
ITS-89649,Cirripedia,infraclass,6675
ITS-89649,Thoracica,superorder,6676
ITS-89649,Sessilia,order,116167
ITS-89649,Coronulidae,family,37895
ITS-89649,Chelonibia,genus,37896
ITS-89649,Chelonibia patula,species,37708
ITS-89650,cellular organisms,no rank,131567
ITS-89650,Eukaryota,superkingdom,2759
ITS-89650,Opisthokonta,clade,33154
ITS-89650,Metazoa,kingdom,33208
ITS-89650,Eumetazoa,clade,6072
ITS-89650,Bilateria,clade,33213
ITS-89650,Protostomia,clade,33317
ITS-89650,Ecdysozoa,clade,1206794
ITS-89650,Panarthropoda,clade,88770
ITS-89650,Arthropoda,phylum,6656
ITS-89650,Mandibulata,clade,197563
ITS-89650,Pancrustacea,clade,197562
ITS-89650,Crustacea,subphylum,6657
ITS-89650,Multicrustacea,superclass,2172821
ITS-89650,Hexanauplia,class,72037
ITS-89650,Thecostraca,subclass,116172
ITS-89650,Cirripedia,infraclass,6675
ITS-89650,Thoracica,superorder,6676
ITS-89650,Sessilia,order,116167
ITS-89650,Coronulidae,family,37895
ITS-89650,Chelonibia,genus,37896
ITS-89650,Chelonibia testudinaria,species,217703
Fis-26219,cellular organisms,no rank,131567
Fis-26219,Eukaryota,superkingdom,2759
Fis-26219,Opisthokonta,clade,33154
Fis-26219,Metazoa,kingdom,33208
Fis-26219,Eumetazoa,clade,6072
Fis-26219,Bilateria,clade,33213
Fis-26219,Deuterostomia,clade,33511
Fis-26219,Chordata,phylum,7711
Fis-26219,Craniata,subphylum,89593
Fis-26219,Vertebrata,clade,7742
Fis-26219,Gnathostomata,clade,7776
Fis-26219,Teleostomi,clade,117570
Fis-26219,Euteleostomi,clade,117571
Fis-26219,Actinopterygii,superclass,7898
Fis-26219,Actinopteri,class,186623
Fis-26219,Neopterygii,subclass,41665
Fis-26219,Teleostei,infraclass,32443
Fis-26219,Osteoglossocephalai,clade,1489341
Fis-26219,Clupeocephala,no rank,186625
Fis-26219,Euteleosteomorpha,cohort,1489388
Fis-26219,Neoteleostei,clade,123365
Fis-26219,Eurypterygia,clade,123366
Fis-26219,Ctenosquamata,clade,123367
Fis-26219,Acanthomorphata,clade,123368
Fis-26219,Euacanthomorphacea,clade,123369
Fis-26219,Percomorphaceae,clade,1489872
Fis-26219,Eupercaria,clade,1489922
Fis-26219,Tetraodontiformes,order,31022
Fis-26219,Tetraodontoidei,suborder,31028
Fis-26219,Tetradontoidea,superfamily,32517
Fis-26219,Tetraodontidae,family,31031
Fis-26219,Chelonodontops,genus,2358450
Fis-26219,Chelonodontops patoca,species,300230
W-Hyd-135417,cellular organisms,no rank,131567
W-Hyd-135417,Eukaryota,superkingdom,2759
W-Hyd-135417,Opisthokonta,clade,33154
W-Hyd-135417,Metazoa,kingdom,33208
W-Hyd-135417,Eumetazoa,clade,6072
W-Hyd-135417,Cnidaria,phylum,6073
W-Hyd-135417,Hydrozoa,class,6074
W-Hyd-135417,Hydroidolina,subclass,37516
W-Hyd-135417,Siphonophorae,order,42759
W-Hyd-135417,Calycophorae,suborder,154959
W-Hyd-135417,Diphyidae,family,168754
W-Hyd-135417,Chelophyes,genus,316210
W-Hyd-135417,Chelophyes appendiculata,species,316211
W-Msc-530893,cellular organisms,no rank,131567
W-Msc-530893,Eukaryota,superkingdom,2759
W-Msc-530893,Opisthokonta,clade,33154
W-Msc-530893,Metazoa,kingdom,33208
W-Msc-530893,Eumetazoa,clade,6072
W-Msc-530893,Bilateria,clade,33213
W-Msc-530893,Protostomia,clade,33317
W-Msc-530893,Spiralia,clade,2697495
W-Msc-530893,Lophotrochozoa,clade,1206795
W-Msc-530893,Mollusca,phylum,6447
W-Msc-530893,Gastropoda,class,6448
W-Msc-530893,Caenogastropoda,subclass,69555
W-Msc-530893,Littorinimorpha,order,216294
W-Msc-530893,Cypraeoidea,superfamily,69556
W-Msc-530893,Cypraeidae,family,69557
W-Msc-530893,Chelycypraea,genus,218009
W-Msc-530893,Chelycypraea testudinaria,species,218010
Fis-29014,cellular organisms,no rank,131567
Fis-29014,Eukaryota,superkingdom,2759
Fis-29014,Opisthokonta,clade,33154
Fis-29014,Metazoa,kingdom,33208
Fis-29014,Eumetazoa,clade,6072
Fis-29014,Bilateria,clade,33213
Fis-29014,Deuterostomia,clade,33511
Fis-29014,Chordata,phylum,7711
Fis-29014,Craniata,subphylum,89593
Fis-29014,Vertebrata,clade,7742
Fis-29014,Gnathostomata,clade,7776
Fis-29014,Teleostomi,clade,117570
Fis-29014,Euteleostomi,clade,117571
Fis-29014,Actinopterygii,superclass,7898
Fis-29014,Actinopteri,class,186623
Fis-29014,Neopterygii,subclass,41665
Fis-29014,Teleostei,infraclass,32443
Fis-29014,Osteoglossocephalai,clade,1489341
Fis-29014,Clupeocephala,no rank,186625
Fis-29014,Euteleosteomorpha,cohort,1489388
Fis-29014,Neoteleostei,clade,123365
Fis-29014,Eurypterygia,clade,123366
Fis-29014,Ctenosquamata,clade,123367
Fis-29014,Acanthomorphata,clade,123368
Fis-29014,Euacanthomorphacea,clade,123369
Fis-29014,Percomorphaceae,clade,1489872
Fis-29014,Ophidiaria,clade,1489873
Fis-29014,Ophidiiformes,order,94929
Fis-29014,Ophidioidei,suborder,181389
Fis-29014,Ophidiidae,family,94930
Fis-29014,Ophidiinae,subfamily,181394
Fis-29014,Cherublemma,genus,2048772
Fis-29014,Cherublemma emmelas,species,2048773
Fis-125929,cellular organisms,no rank,131567
Fis-125929,Eukaryota,superkingdom,2759
Fis-125929,Opisthokonta,clade,33154
Fis-125929,Metazoa,kingdom,33208
Fis-125929,Eumetazoa,clade,6072
Fis-125929,Bilateria,clade,33213
Fis-125929,Deuterostomia,clade,33511
Fis-125929,Chordata,phylum,7711
Fis-125929,Craniata,subphylum,89593
Fis-125929,Vertebrata,clade,7742
Fis-125929,Gnathostomata,clade,7776
Fis-125929,Teleostomi,clade,117570
Fis-125929,Euteleostomi,clade,117571
Fis-125929,Actinopterygii,superclass,7898
Fis-125929,Actinopteri,class,186623
Fis-125929,Neopterygii,subclass,41665
Fis-125929,Teleostei,infraclass,32443
Fis-125929,Osteoglossocephalai,clade,1489341
Fis-125929,Clupeocephala,no rank,186625
Fis-125929,Euteleosteomorpha,cohort,1489388
Fis-125929,Neoteleostei,clade,123365
Fis-125929,Eurypterygia,clade,123366
Fis-125929,Ctenosquamata,clade,123367
Fis-125929,Acanthomorphata,clade,123368
Fis-125929,Euacanthomorphacea,clade,123369
Fis-125929,Percomorphaceae,clade,1489872
Fis-125929,Eupercaria,clade,1489922
Fis-125929,Perciformes,order,8111
Fis-125929,Cottioidei,suborder,8100
Fis-125929,Cottales,infraorder,1490021
Fis-125929,Agonidae,family,30972
Fis-125929,Brachyopsinae,subfamily,255542
Fis-125929,Chesnonia,genus,740927
Fis-125929,Chesnonia verrucosa,species,740928
Fis-33810,cellular organisms,no rank,131567
Fis-33810,Eukaryota,superkingdom,2759
Fis-33810,Opisthokonta,clade,33154
Fis-33810,Metazoa,kingdom,33208
Fis-33810,Eumetazoa,clade,6072
Fis-33810,Bilateria,clade,33213
Fis-33810,Deuterostomia,clade,33511
Fis-33810,Chordata,phylum,7711
Fis-33810,Craniata,subphylum,89593
Fis-33810,Vertebrata,clade,7742
Fis-33810,Gnathostomata,clade,7776
Fis-33810,Teleostomi,clade,117570
Fis-33810,Euteleostomi,clade,117571
Fis-33810,Actinopterygii,superclass,7898
Fis-33810,Actinopteri,class,186623
Fis-33810,Neopterygii,subclass,41665
Fis-33810,Teleostei,infraclass,32443
Fis-33810,Osteoglossocephalai,clade,1489341
Fis-33810,Clupeocephala,no rank,186625
Fis-33810,Euteleosteomorpha,cohort,1489388
Fis-33810,Neoteleostei,clade,123365
Fis-33810,Eurypterygia,clade,123366
Fis-33810,Ctenosquamata,clade,123367
Fis-33810,Acanthomorphata,clade,123368
Fis-33810,Euacanthomorphacea,clade,123369
Fis-33810,Percomorphaceae,clade,1489872
Fis-33810,Pelagiaria,clade,1489885
Fis-33810,Scombriformes,order,1489894
Fis-33810,Chiasmodontidae,family,206140
Fis-33810,Chiasmodon,genus,1154618
Fis-33810,Chiasmodon niger,species,1154619
Fis-52159,cellular organisms,no rank,131567
Fis-52159,Eukaryota,superkingdom,2759
Fis-52159,Opisthokonta,clade,33154
Fis-52159,Metazoa,kingdom,33208
Fis-52159,Eumetazoa,clade,6072
Fis-52159,Bilateria,clade,33213
Fis-52159,Deuterostomia,clade,33511
Fis-52159,Chordata,phylum,7711
Fis-52159,Craniata,subphylum,89593
Fis-52159,Vertebrata,clade,7742
Fis-52159,Gnathostomata,clade,7776
Fis-52159,Teleostomi,clade,117570
Fis-52159,Euteleostomi,clade,117571
Fis-52159,Actinopterygii,superclass,7898
Fis-52159,Actinopteri,class,186623
Fis-52159,Neopterygii,subclass,41665
Fis-52159,Teleostei,infraclass,32443
Fis-52159,Osteoglossocephalai,clade,1489341
Fis-52159,Clupeocephala,no rank,186625
Fis-52159,Euteleosteomorpha,cohort,1489388
Fis-52159,Neoteleostei,clade,123365
Fis-52159,Eurypterygia,clade,123366
Fis-52159,Ctenosquamata,clade,123367
Fis-52159,Acanthomorphata,clade,123368
Fis-52159,Euacanthomorphacea,clade,123369
Fis-52159,Percomorphaceae,clade,1489872
Fis-52159,Pelagiaria,clade,1489885
Fis-52159,Scombriformes,order,1489894
Fis-52159,Chiasmodontidae,family,206140
Fis-52159,Chiasmodon,genus,1154618
Fis-52159,Chiasmodon subniger,species,2048724
W-Msc-558782,cellular organisms,no rank,131567
W-Msc-558782,Eukaryota,superkingdom,2759
W-Msc-558782,Opisthokonta,clade,33154
W-Msc-558782,Metazoa,kingdom,33208
W-Msc-558782,Eumetazoa,clade,6072
W-Msc-558782,Bilateria,clade,33213
W-Msc-558782,Protostomia,clade,33317
W-Msc-558782,Spiralia,clade,2697495
W-Msc-558782,Lophotrochozoa,clade,1206795
W-Msc-558782,Mollusca,phylum,6447
W-Msc-558782,Gastropoda,class,6448
W-Msc-558782,Caenogastropoda,subclass,69555
W-Msc-558782,Neogastropoda,order,6479
W-Msc-558782,Muricoidea,superfamily,39475
W-Msc-558782,Muricidae,family,39476
W-Msc-558782,Chicoreus,genus,622440
W-Msc-558782,Chicoreus asianus,species,693198
W-Msc-558800,cellular organisms,no rank,131567
W-Msc-558800,Eukaryota,superkingdom,2759
W-Msc-558800,Opisthokonta,clade,33154
W-Msc-558800,Metazoa,kingdom,33208
W-Msc-558800,Eumetazoa,clade,6072
W-Msc-558800,Bilateria,clade,33213
W-Msc-558800,Protostomia,clade,33317
W-Msc-558800,Spiralia,clade,2697495
W-Msc-558800,Lophotrochozoa,clade,1206795
W-Msc-558800,Mollusca,phylum,6447
W-Msc-558800,Gastropoda,class,6448
W-Msc-558800,Caenogastropoda,subclass,69555
W-Msc-558800,Neogastropoda,order,6479
W-Msc-558800,Muricoidea,superfamily,39475
W-Msc-558800,Muricidae,family,39476
W-Msc-558800,Chicoreus,genus,622440
W-Msc-558800,Chicoreus axicornis,species,708453
W-Msc-208143,cellular organisms,no rank,131567
W-Msc-208143,Eukaryota,superkingdom,2759
W-Msc-208143,Opisthokonta,clade,33154
W-Msc-208143,Metazoa,kingdom,33208
W-Msc-208143,Eumetazoa,clade,6072
W-Msc-208143,Bilateria,clade,33213
W-Msc-208143,Protostomia,clade,33317
W-Msc-208143,Spiralia,clade,2697495
W-Msc-208143,Lophotrochozoa,clade,1206795
W-Msc-208143,Mollusca,phylum,6447
W-Msc-208143,Gastropoda,class,6448
W-Msc-208143,Caenogastropoda,subclass,69555
W-Msc-208143,Neogastropoda,order,6479
W-Msc-208143,Muricoidea,superfamily,39475
W-Msc-208143,Muricidae,family,39476
W-Msc-208143,Chicoreus,genus,622440
W-Msc-208143,Chicoreus brunneus,species,708454
W-Msc-558787,cellular organisms,no rank,131567
W-Msc-558787,Eukaryota,superkingdom,2759
W-Msc-558787,Opisthokonta,clade,33154
W-Msc-558787,Metazoa,kingdom,33208
W-Msc-558787,Eumetazoa,clade,6072
W-Msc-558787,Bilateria,clade,33213
W-Msc-558787,Protostomia,clade,33317
W-Msc-558787,Spiralia,clade,2697495
W-Msc-558787,Lophotrochozoa,clade,1206795
W-Msc-558787,Mollusca,phylum,6447
W-Msc-558787,Gastropoda,class,6448
W-Msc-558787,Caenogastropoda,subclass,69555
W-Msc-558787,Neogastropoda,order,6479
W-Msc-558787,Muricoidea,superfamily,39475
W-Msc-558787,Muricidae,family,39476
W-Msc-558787,Chicoreus,genus,622440
W-Msc-558787,Chicoreus ramosus,species,622441
W-Msc-208137,cellular organisms,no rank,131567
W-Msc-208137,Eukaryota,superkingdom,2759
W-Msc-208137,Opisthokonta,clade,33154
W-Msc-208137,Metazoa,kingdom,33208
W-Msc-208137,Eumetazoa,clade,6072
W-Msc-208137,Bilateria,clade,33213
W-Msc-208137,Protostomia,clade,33317
W-Msc-208137,Spiralia,clade,2697495
W-Msc-208137,Lophotrochozoa,clade,1206795
W-Msc-208137,Mollusca,phylum,6447
W-Msc-208137,Gastropoda,class,6448
W-Msc-208137,Caenogastropoda,subclass,69555
W-Msc-208137,Neogastropoda,order,6479
W-Msc-208137,Muricoidea,superfamily,39475
W-Msc-208137,Muricidae,family,39476
W-Msc-208137,Chicoreus,genus,622440
W-Msc-208137,Chicoreus torrefactus,species,693199
Fis-24493,cellular organisms,no rank,131567
Fis-24493,Eukaryota,superkingdom,2759
Fis-24493,Opisthokonta,clade,33154
Fis-24493,Metazoa,kingdom,33208
Fis-24493,Eumetazoa,clade,6072
Fis-24493,Bilateria,clade,33213
Fis-24493,Deuterostomia,clade,33511
Fis-24493,Chordata,phylum,7711
Fis-24493,Craniata,subphylum,89593
Fis-24493,Vertebrata,clade,7742
Fis-24493,Gnathostomata,clade,7776
Fis-24493,Teleostomi,clade,117570
Fis-24493,Euteleostomi,clade,117571
Fis-24493,Actinopterygii,superclass,7898
Fis-24493,Actinopteri,class,186623
Fis-24493,Neopterygii,subclass,41665
Fis-24493,Teleostei,infraclass,32443
Fis-24493,Osteoglossocephalai,clade,1489341
Fis-24493,Clupeocephala,no rank,186625
Fis-24493,Euteleosteomorpha,cohort,1489388
Fis-24493,Neoteleostei,clade,123365
Fis-24493,Eurypterygia,clade,123366
Fis-24493,Ctenosquamata,clade,123367
Fis-24493,Acanthomorphata,clade,123368
Fis-24493,Euacanthomorphacea,clade,123369
Fis-24493,Percomorphaceae,clade,1489872
Fis-24493,Ophidiaria,clade,1489873
Fis-24493,Ophidiiformes,order,94929
Fis-24493,Ophidioidei,suborder,181389
Fis-24493,Ophidiidae,family,94930
Fis-24493,Ophidiinae,subfamily,181394
Fis-24493,Chilara,genus,274687
Fis-24493,Chilara taylori,species,274688
Fis-24494,cellular organisms,no rank,131567
Fis-24494,Eukaryota,superkingdom,2759
Fis-24494,Opisthokonta,clade,33154
Fis-24494,Metazoa,kingdom,33208
Fis-24494,Eumetazoa,clade,6072
Fis-24494,Bilateria,clade,33213
Fis-24494,Deuterostomia,clade,33511
Fis-24494,Chordata,phylum,7711
Fis-24494,Craniata,subphylum,89593
Fis-24494,Vertebrata,clade,7742
Fis-24494,Gnathostomata,clade,7776
Fis-24494,Teleostomi,clade,117570
Fis-24494,Euteleostomi,clade,117571
Fis-24494,Actinopterygii,superclass,7898
Fis-24494,Actinopteri,class,186623
Fis-24494,Neopterygii,subclass,41665
Fis-24494,Teleostei,infraclass,32443
Fis-24494,Osteoglossocephalai,clade,1489341
Fis-24494,Clupeocephala,no rank,186625
Fis-24494,Euteleosteomorpha,cohort,1489388
Fis-24494,Neoteleostei,clade,123365
Fis-24494,Eurypterygia,clade,123366
Fis-24494,Ctenosquamata,clade,123367
Fis-24494,Acanthomorphata,clade,123368
Fis-24494,Euacanthomorphacea,clade,123369
Fis-24494,Percomorphaceae,clade,1489872
Fis-24494,Eupercaria,clade,1489922
Fis-24494,Tetraodontiformes,order,31022
Fis-24494,Tetraodontoidei,suborder,31028
Fis-24494,Diodontidae,family,31034
Fis-24494,Chilomycterus,genus,223140
Fis-24494,Chilomycterus antennatus,species,241699
Fis-30779,cellular organisms,no rank,131567
Fis-30779,Eukaryota,superkingdom,2759
Fis-30779,Opisthokonta,clade,33154
Fis-30779,Metazoa,kingdom,33208
Fis-30779,Eumetazoa,clade,6072
Fis-30779,Bilateria,clade,33213
Fis-30779,Deuterostomia,clade,33511
Fis-30779,Chordata,phylum,7711
Fis-30779,Craniata,subphylum,89593
Fis-30779,Vertebrata,clade,7742
Fis-30779,Gnathostomata,clade,7776
Fis-30779,Teleostomi,clade,117570
Fis-30779,Euteleostomi,clade,117571
Fis-30779,Actinopterygii,superclass,7898
Fis-30779,Actinopteri,class,186623
Fis-30779,Neopterygii,subclass,41665
Fis-30779,Teleostei,infraclass,32443
Fis-30779,Osteoglossocephalai,clade,1489341
Fis-30779,Clupeocephala,no rank,186625
Fis-30779,Euteleosteomorpha,cohort,1489388
Fis-30779,Neoteleostei,clade,123365
Fis-30779,Eurypterygia,clade,123366
Fis-30779,Ctenosquamata,clade,123367
Fis-30779,Acanthomorphata,clade,123368
Fis-30779,Euacanthomorphacea,clade,123369
Fis-30779,Percomorphaceae,clade,1489872
Fis-30779,Eupercaria,clade,1489922
Fis-30779,Tetraodontiformes,order,31022
Fis-30779,Tetraodontoidei,suborder,31028
Fis-30779,Diodontidae,family,31034
Fis-30779,Chilomycterus,genus,223140
Fis-30779,Chilomycterus antillarum,species,586795
Fis-27714,cellular organisms,no rank,131567
Fis-27714,Eukaryota,superkingdom,2759
Fis-27714,Opisthokonta,clade,33154
Fis-27714,Metazoa,kingdom,33208
Fis-27714,Eumetazoa,clade,6072
Fis-27714,Bilateria,clade,33213
Fis-27714,Deuterostomia,clade,33511
Fis-27714,Chordata,phylum,7711
Fis-27714,Craniata,subphylum,89593
Fis-27714,Vertebrata,clade,7742
Fis-27714,Gnathostomata,clade,7776
Fis-27714,Teleostomi,clade,117570
Fis-27714,Euteleostomi,clade,117571
Fis-27714,Actinopterygii,superclass,7898
Fis-27714,Actinopteri,class,186623
Fis-27714,Neopterygii,subclass,41665
Fis-27714,Teleostei,infraclass,32443
Fis-27714,Osteoglossocephalai,clade,1489341
Fis-27714,Clupeocephala,no rank,186625
Fis-27714,Euteleosteomorpha,cohort,1489388
Fis-27714,Neoteleostei,clade,123365
Fis-27714,Eurypterygia,clade,123366
Fis-27714,Ctenosquamata,clade,123367
Fis-27714,Acanthomorphata,clade,123368
Fis-27714,Euacanthomorphacea,clade,123369
Fis-27714,Percomorphaceae,clade,1489872
Fis-27714,Eupercaria,clade,1489922
Fis-27714,Tetraodontiformes,order,31022
Fis-27714,Tetraodontoidei,suborder,31028
Fis-27714,Diodontidae,family,31034
Fis-27714,Chilomycterus,genus,223140
Fis-27714,Chilomycterus reticulatus,species,388628
Fis-148881,cellular organisms,no rank,131567
Fis-148881,Eukaryota,superkingdom,2759
Fis-148881,Opisthokonta,clade,33154
Fis-148881,Metazoa,kingdom,33208
Fis-148881,Eumetazoa,clade,6072
Fis-148881,Bilateria,clade,33213
Fis-148881,Deuterostomia,clade,33511
Fis-148881,Chordata,phylum,7711
Fis-148881,Craniata,subphylum,89593
Fis-148881,Vertebrata,clade,7742
Fis-148881,Gnathostomata,clade,7776
Fis-148881,Teleostomi,clade,117570
Fis-148881,Euteleostomi,clade,117571
Fis-148881,Actinopterygii,superclass,7898
Fis-148881,Actinopteri,class,186623
Fis-148881,Neopterygii,subclass,41665
Fis-148881,Teleostei,infraclass,32443
Fis-148881,Osteoglossocephalai,clade,1489341
Fis-148881,Clupeocephala,no rank,186625
Fis-148881,Euteleosteomorpha,cohort,1489388
Fis-148881,Neoteleostei,clade,123365
Fis-148881,Eurypterygia,clade,123366
Fis-148881,Ctenosquamata,clade,123367
Fis-148881,Acanthomorphata,clade,123368
Fis-148881,Euacanthomorphacea,clade,123369
Fis-148881,Percomorphaceae,clade,1489872
Fis-148881,Eupercaria,clade,1489922
Fis-148881,Tetraodontiformes,order,31022
Fis-148881,Tetraodontoidei,suborder,31028
Fis-148881,Diodontidae,family,31034
Fis-148881,Chilomycterus,genus,223140
Fis-148881,Chilomycterus schoepfii,species,223141
Fis-26544,cellular organisms,no rank,131567
Fis-26544,Eukaryota,superkingdom,2759
Fis-26544,Opisthokonta,clade,33154
Fis-26544,Metazoa,kingdom,33208
Fis-26544,Eumetazoa,clade,6072
Fis-26544,Bilateria,clade,33213
Fis-26544,Deuterostomia,clade,33511
Fis-26544,Chordata,phylum,7711
Fis-26544,Craniata,subphylum,89593
Fis-26544,Vertebrata,clade,7742
Fis-26544,Gnathostomata,clade,7776
Fis-26544,Teleostomi,clade,117570
Fis-26544,Euteleostomi,clade,117571
Fis-26544,Actinopterygii,superclass,7898
Fis-26544,Actinopteri,class,186623
Fis-26544,Neopterygii,subclass,41665
Fis-26544,Teleostei,infraclass,32443
Fis-26544,Elopocephalai,clade,1489340
Fis-26544,Elopocephala,clade,186624
Fis-26544,Elopomorpha,clade,32521
Fis-26544,Anguilliformes,order,7933
Fis-26544,Chlopsidae,family,118146
Fis-26544,Chilorhinus,genus,182422
Fis-26544,Chilorhinus platyrhynchus,species,189481
Fis-62925,cellular organisms,no rank,131567
Fis-62925,Eukaryota,superkingdom,2759
Fis-62925,Opisthokonta,clade,33154
Fis-62925,Metazoa,kingdom,33208
Fis-62925,Eumetazoa,clade,6072
Fis-62925,Bilateria,clade,33213
Fis-62925,Deuterostomia,clade,33511
Fis-62925,Chordata,phylum,7711
Fis-62925,Craniata,subphylum,89593
Fis-62925,Vertebrata,clade,7742
Fis-62925,Gnathostomata,clade,7776
Fis-62925,Teleostomi,clade,117570
Fis-62925,Euteleostomi,clade,117571
Fis-62925,Actinopterygii,superclass,7898
Fis-62925,Actinopteri,class,186623
