iucn_sid,name,rank,id
133105,Poritidae,family,46718
133105,Porites,genus,46719
133105,Porites murrayensis,species,227229
133106,cellular organisms,no rank,131567
133106,Eukaryota,superkingdom,2759
133106,Opisthokonta,clade,33154
133106,Metazoa,kingdom,33208
133106,Eumetazoa,clade,6072
133106,Cnidaria,phylum,6073
133106,Anthozoa,class,6101
133106,Hexacorallia,subclass,6102
133106,Scleractinia,order,6125
133106,Faviina,suborder,123760
133106,Lobophylliidae,family,1328273
133106,Homophyllia,genus,1328276
133106,Homophyllia bowerbanki,species,1917246
133109,cellular organisms,no rank,131567
133109,Eukaryota,superkingdom,2759
133109,Opisthokonta,clade,33154
133109,Metazoa,kingdom,33208
133109,Eumetazoa,clade,6072
133109,Cnidaria,phylum,6073
133109,Anthozoa,class,6101
133109,Hexacorallia,subclass,6102
133109,Scleractinia,order,6125
133109,Faviina,suborder,123760
133109,Euphylliidae,family,1328290
133109,Galaxea,genus,46744
133109,Galaxea acrhelia,species,1888344
133110,cellular organisms,no rank,131567
133110,Eukaryota,superkingdom,2759
133110,Opisthokonta,clade,33154
133110,Metazoa,kingdom,33208
133110,Eumetazoa,clade,6072
133110,Cnidaria,phylum,6073
133110,Anthozoa,class,6101
133110,Hexacorallia,subclass,6102
133110,Scleractinia,order,6125
133110,Fungiina,suborder,123758
133110,Fungiidae,family,46711
133110,Ctenactis,genus,486189
133110,Ctenactis crassa,species,486191
133112,cellular organisms,no rank,131567
133112,Eukaryota,superkingdom,2759
133112,Opisthokonta,clade,33154
133112,Metazoa,kingdom,33208
133112,Eumetazoa,clade,6072
133112,Cnidaria,phylum,6073
133112,Anthozoa,class,6101
133112,Hexacorallia,subclass,6102
133112,Scleractinia,order,6125
133112,Astrocoeniina,suborder,123757
133112,Acroporidae,family,6126
133112,Acropora,genus,6127
133112,Acropora caroliniana,species,513058
133113,cellular organisms,no rank,131567
133113,Eukaryota,superkingdom,2759
133113,Opisthokonta,clade,33154
133113,Metazoa,kingdom,33208
133113,Eumetazoa,clade,6072
133113,Cnidaria,phylum,6073
133113,Anthozoa,class,6101
133113,Hexacorallia,subclass,6102
133113,Scleractinia,order,6125
133113,Astrocoeniina,suborder,123757
133113,Acroporidae,family,6126
133113,Montipora,genus,46703
133113,Montipora cactus,species,246299
133114,cellular organisms,no rank,131567
133114,Eukaryota,superkingdom,2759
133114,Opisthokonta,clade,33154
133114,Metazoa,kingdom,33208
133114,Eumetazoa,clade,6072
133114,Cnidaria,phylum,6073
133114,Anthozoa,class,6101
133114,Hexacorallia,subclass,6102
133114,Scleractinia,order,6125
133114,Dendrophylliina,suborder,123767
133114,Dendrophylliidae,family,44299
133114,Duncanopsammia,genus,1479652
133114,Duncanopsammia axifuga,species,1479653
133115,cellular organisms,no rank,131567
133115,Eukaryota,superkingdom,2759
133115,Opisthokonta,clade,33154
133115,Metazoa,kingdom,33208
133115,Eumetazoa,clade,6072
133115,Cnidaria,phylum,6073
133115,Anthozoa,class,6101
133115,Hexacorallia,subclass,6102
133115,Scleractinia,order,6125
133115,Astrocoeniina,suborder,123757
133115,Acroporidae,family,6126
133115,Acropora,genus,6127
133115,Acropora retusa,species,421500
133120,cellular organisms,no rank,131567
133120,Eukaryota,superkingdom,2759
133120,Opisthokonta,clade,33154
133120,Metazoa,kingdom,33208
133120,Eumetazoa,clade,6072
133120,Cnidaria,phylum,6073
133120,Anthozoa,class,6101
133120,Hexacorallia,subclass,6102
133120,Scleractinia,order,6125
133120,Astrocoeniina,suborder,123757
133120,Acroporidae,family,6126
133120,Acropora,genus,6127
133120,Acropora latistella,species,6129
133121,cellular organisms,no rank,131567
133121,Eukaryota,superkingdom,2759
133121,Opisthokonta,clade,33154
133121,Metazoa,kingdom,33208
133121,Eumetazoa,clade,6072
133121,Cnidaria,phylum,6073
133121,Anthozoa,class,6101
133121,Hexacorallia,subclass,6102
133121,Scleractinia,order,6125
133121,Fungiina,suborder,123758
133121,Siderastreidae,family,46706
133121,Siderastrea,genus,130671
133121,Siderastrea siderea,species,130672
133124,cellular organisms,no rank,131567
133124,Eukaryota,superkingdom,2759
133124,Opisthokonta,clade,33154
133124,Metazoa,kingdom,33208
133124,Eumetazoa,clade,6072
133124,Cnidaria,phylum,6073
133124,Anthozoa,class,6101
133124,Hexacorallia,subclass,6102
133124,Scleractinia,order,6125
133124,Faviina,suborder,123760
133124,Meandrinidae,family,51102
133124,Dendrogyra,genus,214964
133124,Dendrogyra cylindrus,species,214965
133126,cellular organisms,no rank,131567
133126,Eukaryota,superkingdom,2759
133126,Opisthokonta,clade,33154
133126,Metazoa,kingdom,33208
133126,Eumetazoa,clade,6072
133126,Cnidaria,phylum,6073
133126,Anthozoa,class,6101
133126,Hexacorallia,subclass,6102
133126,Scleractinia,order,6125
133126,Faviina,suborder,123760
133126,Lobophylliidae,family,1328273
133126,Lobophyllia,genus,46757
133126,Lobophyllia hassi,species,2201884
133127,cellular organisms,no rank,131567
133127,Eukaryota,superkingdom,2759
133127,Opisthokonta,clade,33154
133127,Metazoa,kingdom,33208
133127,Eumetazoa,clade,6072
133127,Cnidaria,phylum,6073
133127,Anthozoa,class,6101
133127,Hexacorallia,subclass,6102
133127,Scleractinia,order,6125
133127,Faviina,suborder,123760
133127,Lobophylliidae,family,1328273
133127,Lobophyllia,genus,46757
133127,Lobophyllia valenciennesii,species,865894
133128,cellular organisms,no rank,131567
133128,Eukaryota,superkingdom,2759
133128,Opisthokonta,clade,33154
133128,Metazoa,kingdom,33208
133128,Eumetazoa,clade,6072
133128,Cnidaria,phylum,6073
133128,Anthozoa,class,6101
133128,Hexacorallia,subclass,6102
133128,Scleractinia,order,6125
133128,Astrocoeniina,suborder,123757
133128,Acroporidae,family,6126
133128,Acropora,genus,6127
133128,Acropora pruinosa,species,1045499
133132,cellular organisms,no rank,131567
133132,Eukaryota,superkingdom,2759
133132,Opisthokonta,clade,33154
133132,Metazoa,kingdom,33208
133132,Eumetazoa,clade,6072
133132,Cnidaria,phylum,6073
133132,Anthozoa,class,6101
133132,Hexacorallia,subclass,6102
133132,Scleractinia,order,6125
133132,Astrocoeniina,suborder,123757
133132,Acroporidae,family,6126
133132,Acropora,genus,6127
133132,Acropora aspera,species,140238
133133,cellular organisms,no rank,131567
133133,Eukaryota,superkingdom,2759
133133,Opisthokonta,clade,33154
133133,Metazoa,kingdom,33208
133133,Eumetazoa,clade,6072
133133,Cnidaria,phylum,6073
133133,Anthozoa,class,6101
133133,Hexacorallia,subclass,6102
133133,Scleractinia,order,6125
133133,Astrocoeniina,suborder,123757
133133,Acroporidae,family,6126
133133,Acropora,genus,6127
133133,Acropora abrolhosensis,species,513054
133134,cellular organisms,no rank,131567
133134,Eukaryota,superkingdom,2759
133134,Opisthokonta,clade,33154
133134,Metazoa,kingdom,33208
133134,Eumetazoa,clade,6072
133134,Cnidaria,phylum,6073
133134,Anthozoa,class,6101
133134,Hexacorallia,subclass,6102
133134,Scleractinia,order,6125
133134,Faviina,suborder,123760
133134,Merulinidae,family,46736
133134,Orbicella,genus,1920453
133134,Orbicella annularis,species,48500
133135,cellular organisms,no rank,131567
133135,Eukaryota,superkingdom,2759
133135,Opisthokonta,clade,33154
133135,Metazoa,kingdom,33208
133135,Eumetazoa,clade,6072
133135,Cnidaria,phylum,6073
133135,Anthozoa,class,6101
133135,Hexacorallia,subclass,6102
133135,Scleractinia,order,6125
133135,Astrocoeniina,suborder,123757
133135,Pocilloporidae,family,46729
133135,Madracis,genus,123768
133135,Madracis pharensis,species,123772
133139,cellular organisms,no rank,131567
133139,Eukaryota,superkingdom,2759
133139,Opisthokonta,clade,33154
133139,Metazoa,kingdom,33208
133139,Eumetazoa,clade,6072
133139,Cnidaria,phylum,6073
133139,Anthozoa,class,6101
133139,Hexacorallia,subclass,6102
133139,Scleractinia,order,6125
133139,Astrocoeniina,suborder,123757
133139,Acroporidae,family,6126
133139,Isopora,genus,105613
133139,Isopora palifera,species,105615
133140,cellular organisms,no rank,131567
133140,Eukaryota,superkingdom,2759
133140,Opisthokonta,clade,33154
133140,Metazoa,kingdom,33208
133140,Eumetazoa,clade,6072
133140,Cnidaria,phylum,6073
133140,Hydrozoa,class,6074
133140,Hydroidolina,subclass,37516
133140,Anthoathecata,order,406427
133140,Capitata,suborder,576756
133140,Milleporidae,family,51116
133140,Millepora,genus,51117
133140,Millepora exaesa,species,51118
133142,cellular organisms,no rank,131567
133142,Eukaryota,superkingdom,2759
133142,Opisthokonta,clade,33154
133142,Metazoa,kingdom,33208
133142,Eumetazoa,clade,6072
133142,Cnidaria,phylum,6073
133142,Anthozoa,class,6101
133142,Hexacorallia,subclass,6102
133142,Scleractinia,order,6125
133142,Faviina,suborder,123760
133142,Faviina incertae sedis,no rank,1328295
133142,Cladocora,genus,130054
133142,Cladocora caespitosa,species,130055
133143,cellular organisms,no rank,131567
133143,Eukaryota,superkingdom,2759
133143,Opisthokonta,clade,33154
133143,Metazoa,kingdom,33208
133143,Eumetazoa,clade,6072
133143,Cnidaria,phylum,6073
133143,Hydrozoa,class,6074
133143,Hydroidolina,subclass,37516
133143,Anthoathecata,order,406427
133143,Capitata,suborder,576756
133143,Milleporidae,family,51116
133143,Millepora,genus,51117
133143,Millepora squarrosa,species,544505
133144,cellular organisms,no rank,131567
133144,Eukaryota,superkingdom,2759
133144,Opisthokonta,clade,33154
133144,Metazoa,kingdom,33208
133144,Eumetazoa,clade,6072
133144,Cnidaria,phylum,6073
133144,Hydrozoa,class,6074
133144,Hydroidolina,subclass,37516
133144,Anthoathecata,order,406427
133144,Capitata,suborder,576756
133144,Milleporidae,family,51116
133144,Millepora,genus,51117
133144,Millepora alcicornis,species,544493
133147,cellular organisms,no rank,131567
133147,Eukaryota,superkingdom,2759
133147,Opisthokonta,clade,33154
133147,Metazoa,kingdom,33208
133147,Eumetazoa,clade,6072
133147,Cnidaria,phylum,6073
133147,Anthozoa,class,6101
133147,Hexacorallia,subclass,6102
133147,Scleractinia,order,6125
133147,Fungiina,suborder,123758
133147,Agariciidae,family,46724
133147,Leptoseris,genus,46727
133147,Leptoseris yabei,species,541197
133148,cellular organisms,no rank,131567
133148,Eukaryota,superkingdom,2759
133148,Opisthokonta,clade,33154
133148,Metazoa,kingdom,33208
133148,Eumetazoa,clade,6072
133148,Cnidaria,phylum,6073
133148,Anthozoa,class,6101
133148,Hexacorallia,subclass,6102
133148,Scleractinia,order,6125
133148,Fungiina,suborder,123758
133148,Fungiidae,family,46711
133148,Ctenactis,genus,486189
133148,Ctenactis echinata,species,486192
133149,cellular organisms,no rank,131567
133149,Eukaryota,superkingdom,2759
133149,Opisthokonta,clade,33154
133149,Metazoa,kingdom,33208
133149,Eumetazoa,clade,6072
133149,Cnidaria,phylum,6073
133149,Anthozoa,class,6101
133149,Hexacorallia,subclass,6102
133149,Scleractinia,order,6125
133149,Fungiina,suborder,123758
133149,Poritidae,family,46718
133149,Goniopora,genus,46721
133149,Goniopora ciliatus,species,1455039
133152,cellular organisms,no rank,131567
133152,Eukaryota,superkingdom,2759
133152,Opisthokonta,clade,33154
133152,Metazoa,kingdom,33208
133152,Eumetazoa,clade,6072
133152,Cnidaria,phylum,6073
133152,Anthozoa,class,6101
133152,Hexacorallia,subclass,6102
133152,Scleractinia,order,6125
133152,Faviina,suborder,123760
133152,Lobophylliidae,family,1328273
133152,Acanthastrea,genus,51050
133152,Acanthastrea pachysepta,species,2201881
133153,cellular organisms,no rank,131567
133153,Eukaryota,superkingdom,2759
133153,Opisthokonta,clade,33154
133153,Metazoa,kingdom,33208
133153,Eumetazoa,clade,6072
133153,Cnidaria,phylum,6073
133153,Anthozoa,class,6101
133153,Hexacorallia,subclass,6102
133153,Scleractinia,order,6125
133153,Fungiina,suborder,123758
133153,Agariciidae,family,46724
133153,Agaricia,genus,89881
133153,Agaricia fragilis,species,165097
133155,cellular organisms,no rank,131567
133155,Eukaryota,superkingdom,2759
133155,Opisthokonta,clade,33154
133155,Metazoa,kingdom,33208
133155,Eumetazoa,clade,6072
133155,Cnidaria,phylum,6073
133155,Anthozoa,class,6101
133155,Hexacorallia,subclass,6102
133155,Scleractinia,order,6125
133155,Faviina,suborder,123760
133155,Mussidae,family,46756
133155,Faviinae,subfamily,1328294
133155,Pseudodiploria,genus,1328296
133155,Pseudodiploria strigosa,species,1428006
133156,cellular organisms,no rank,131567
133156,Eukaryota,superkingdom,2759
133156,Opisthokonta,clade,33154
133156,Metazoa,kingdom,33208
133156,Eumetazoa,clade,6072
133156,Cnidaria,phylum,6073
133156,Anthozoa,class,6101
133156,Hexacorallia,subclass,6102
133156,Scleractinia,order,6125
133156,Fungiina,suborder,123758
133156,Poritidae,family,46718
133156,Alveopora,genus,130075
133156,Alveopora verrilliana,species,1455035
133157,cellular organisms,no rank,131567
133157,Eukaryota,superkingdom,2759
133157,Opisthokonta,clade,33154
133157,Metazoa,kingdom,33208
133157,Eumetazoa,clade,6072
133157,Cnidaria,phylum,6073
133157,Anthozoa,class,6101
133157,Hexacorallia,subclass,6102
133157,Scleractinia,order,6125
133157,Faviina,suborder,123760
133157,Lobophylliidae,family,1328273
133157,Lobophyllia,genus,46757
133157,Lobophyllia vitiensis,species,1917255
133158,cellular organisms,no rank,131567
133158,Eukaryota,superkingdom,2759
133158,Opisthokonta,clade,33154
133158,Metazoa,kingdom,33208
133158,Eumetazoa,clade,6072
133158,Cnidaria,phylum,6073
133158,Anthozoa,class,6101
133158,Hexacorallia,subclass,6102
133158,Scleractinia,order,6125
133158,Fungiina,suborder,123758
133158,Fungiidae,family,46711
133158,Podabacia,genus,371663
133158,Podabacia crustacea,species,371664
133159,cellular organisms,no rank,131567
133159,Eukaryota,superkingdom,2759
133159,Opisthokonta,clade,33154
133159,Metazoa,kingdom,33208
133159,Eumetazoa,clade,6072
133159,Cnidaria,phylum,6073
133159,Anthozoa,class,6101
133159,Hexacorallia,subclass,6102
133159,Scleractinia,order,6125
133159,Faviina,suborder,123760
133159,Merulinidae,family,46736
133159,Astrea,genus,1917267
133159,Astrea devantieri,species,1917269
133160,cellular organisms,no rank,131567
133160,Eukaryota,superkingdom,2759
133160,Opisthokonta,clade,33154
133160,Metazoa,kingdom,33208
133160,Eumetazoa,clade,6072
133160,Cnidaria,phylum,6073
133160,Anthozoa,class,6101
133160,Hexacorallia,subclass,6102
133160,Scleractinia,order,6125
133160,Astrocoeniina,suborder,123757
133160,Acroporidae,family,6126
133160,Acropora,genus,6127
133160,Acropora austera,species,117779
133161,cellular organisms,no rank,131567
133161,Eukaryota,superkingdom,2759
133161,Opisthokonta,clade,33154
133161,Metazoa,kingdom,33208
133161,Eumetazoa,clade,6072
133161,Cnidaria,phylum,6073
133161,Anthozoa,class,6101
133161,Hexacorallia,subclass,6102
133161,Scleractinia,order,6125
133161,Faviina,suborder,123760
133161,Merulinidae,family,46736
133161,Platygyra,genus,102204
133161,Platygyra contorta,species,983580
133165,cellular organisms,no rank,131567
133165,Eukaryota,superkingdom,2759
133165,Opisthokonta,clade,33154
133165,Metazoa,kingdom,33208
133165,Eumetazoa,clade,6072
133165,Cnidaria,phylum,6073
133165,Anthozoa,class,6101
133165,Hexacorallia,subclass,6102
133165,Scleractinia,order,6125
133165,Faviina,suborder,123760
133165,Oculinidae,family,46741
133165,Oculina,genus,130079
133165,Oculina varicosa,species,647671
133166,cellular organisms,no rank,131567
133166,Eukaryota,superkingdom,2759
133166,Opisthokonta,clade,33154
133166,Metazoa,kingdom,33208
133166,Eumetazoa,clade,6072
133166,Cnidaria,phylum,6073
133166,Anthozoa,class,6101
133166,Hexacorallia,subclass,6102
133166,Scleractinia,order,6125
133166,Fungiina,suborder,123758
133166,Fungiidae,family,46711
133166,Halomitra,genus,371668
133166,Halomitra pileus,species,371669
133167,cellular organisms,no rank,131567
133167,Eukaryota,superkingdom,2759
133167,Opisthokonta,clade,33154
133167,Metazoa,kingdom,33208
133167,Eumetazoa,clade,6072
133167,Cnidaria,phylum,6073
133167,Anthozoa,class,6101
133167,Hexacorallia,subclass,6102
133167,Scleractinia,order,6125
133167,Faviina,suborder,123760
133167,Merulinidae,family,46736
133167,Cyphastrea,genus,46691
133167,Cyphastrea serailia,species,242754
133168,cellular organisms,no rank,131567
133168,Eukaryota,superkingdom,2759
133168,Opisthokonta,clade,33154
133168,Metazoa,kingdom,33208
133168,Eumetazoa,clade,6072
133168,Cnidaria,phylum,6073
133168,Anthozoa,class,6101
133168,Hexacorallia,subclass,6102
133168,Scleractinia,order,6125
133168,Fungiina,suborder,123758
133168,Agariciidae,family,46724
133168,Pavona,genus,46725
133168,Pavona gigantea,species,2582737
133169,cellular organisms,no rank,131567
133169,Eukaryota,superkingdom,2759
133169,Opisthokonta,clade,33154
133169,Metazoa,kingdom,33208
133169,Eumetazoa,clade,6072
133169,Cnidaria,phylum,6073
133169,Anthozoa,class,6101
133169,Hexacorallia,subclass,6102
133169,Scleractinia,order,6125
133169,Astrocoeniina,suborder,123757
133169,Pocilloporidae,family,46729
133169,Stylophora,genus,50428
133169,Stylophora mamillata,species,1803380
133170,cellular organisms,no rank,131567
133170,Eukaryota,superkingdom,2759
133170,Opisthokonta,clade,33154
133170,Metazoa,kingdom,33208
133170,Eumetazoa,clade,6072
133170,Cnidaria,phylum,6073
133170,Anthozoa,class,6101
133170,Hexacorallia,subclass,6102
133170,Scleractinia,order,6125
133170,Astrocoeniina,suborder,123757
133170,Acroporidae,family,6126
133170,Montipora,genus,46703
133170,Montipora dilatata,species,994752
133171,cellular organisms,no rank,131567
133171,Eukaryota,superkingdom,2759
133171,Opisthokonta,clade,33154
133171,Metazoa,kingdom,33208
133171,Eumetazoa,clade,6072
133171,Cnidaria,phylum,6073
133171,Anthozoa,class,6101
133171,Hexacorallia,subclass,6102
133171,Scleractinia,order,6125
133171,Fungiina,suborder,123758
133171,Agariciidae,family,46724
133171,Coeloseris,genus,1917270
133171,Coeloseris mayeri,species,1917271
133172,cellular organisms,no rank,131567
133172,Eukaryota,superkingdom,2759
133172,Opisthokonta,clade,33154
133172,Metazoa,kingdom,33208
133172,Eumetazoa,clade,6072
133172,Cnidaria,phylum,6073
133172,Anthozoa,class,6101
133172,Hexacorallia,subclass,6102
133172,Scleractinia,order,6125
133172,Faviina,suborder,123760
133172,Lobophylliidae,family,1328273
133172,Echinophyllia,genus,126651
133172,Echinophyllia aspera,species,214970
133173,cellular organisms,no rank,131567
133173,Eukaryota,superkingdom,2759
133173,Opisthokonta,clade,33154
133173,Metazoa,kingdom,33208
133173,Eumetazoa,clade,6072
133173,Cnidaria,phylum,6073
133173,Anthozoa,class,6101
133173,Hexacorallia,subclass,6102
133173,Scleractinia,order,6125
133173,Caryophylliina,suborder,123763
133173,Caryophylliidae,family,46746
133173,Euphyllia,genus,46749
133173,Euphyllia ancora,species,46750
133175,cellular organisms,no rank,131567
133175,Eukaryota,superkingdom,2759
133175,Opisthokonta,clade,33154
133175,Metazoa,kingdom,33208
133175,Eumetazoa,clade,6072
133175,Cnidaria,phylum,6073
133175,Anthozoa,class,6101
133175,Hexacorallia,subclass,6102
133175,Scleractinia,order,6125
133175,Astrocoeniina,suborder,123757
133175,Acroporidae,family,6126
133175,Montipora,genus,46703
133175,Montipora efflorescens,species,105610
133176,cellular organisms,no rank,131567
133176,Eukaryota,superkingdom,2759
133176,Opisthokonta,clade,33154
133176,Metazoa,kingdom,33208
133176,Eumetazoa,clade,6072
133176,Cnidaria,phylum,6073
133176,Anthozoa,class,6101
133176,Hexacorallia,subclass,6102
133176,Scleractinia,order,6125
133176,Fungiina,suborder,123758
133176,Coscinaraeidae,family,1391138
133176,Coscinaraea,genus,46707
133176,Coscinaraea exesa,species,1165364
133177,cellular organisms,no rank,131567
133177,Eukaryota,superkingdom,2759
133177,Opisthokonta,clade,33154
133177,Metazoa,kingdom,33208
133177,Eumetazoa,clade,6072
133177,Cnidaria,phylum,6073
133177,Anthozoa,class,6101
133177,Hexacorallia,subclass,6102
133177,Scleractinia,order,6125
133177,Dendrophylliina,suborder,123767
133177,Dendrophylliidae,family,44299
133177,Turbinaria,genus,46697
133177,Turbinaria patula,species,1479650
133179,cellular organisms,no rank,131567
133179,Eukaryota,superkingdom,2759
133179,Opisthokonta,clade,33154
133179,Metazoa,kingdom,33208
133179,Eumetazoa,clade,6072
133179,Cnidaria,phylum,6073
133179,Anthozoa,class,6101
133179,Hexacorallia,subclass,6102
133179,Scleractinia,order,6125
133179,Fungiina,suborder,123758
133179,Fungiidae,family,46711
133179,Lithophyllon,genus,486197
133179,Lithophyllon scabra,species,1911065
133180,cellular organisms,no rank,131567
133180,Eukaryota,superkingdom,2759
133180,Opisthokonta,clade,33154
133180,Metazoa,kingdom,33208
133180,Eumetazoa,clade,6072
133180,Cnidaria,phylum,6073
133180,Anthozoa,class,6101
133180,Hexacorallia,subclass,6102
133180,Scleractinia,order,6125
133180,Faviina,suborder,123760
133180,Euphylliidae,family,1328290
133180,Galaxea,genus,46744
133180,Galaxea longisepta,species,2653938
133182,cellular organisms,no rank,131567
133182,Eukaryota,superkingdom,2759
133182,Opisthokonta,clade,33154
133182,Metazoa,kingdom,33208
133182,Eumetazoa,clade,6072
133182,Cnidaria,phylum,6073
133182,Anthozoa,class,6101
133182,Hexacorallia,subclass,6102
133182,Scleractinia,order,6125
133182,Astrocoeniina,suborder,123757
133182,Acroporidae,family,6126
133182,Isopora,genus,105613
133182,Isopora brueggemanni,species,105614
133183,cellular organisms,no rank,131567
133183,Eukaryota,superkingdom,2759
133183,Opisthokonta,clade,33154
133183,Metazoa,kingdom,33208
133183,Eumetazoa,clade,6072
133183,Cnidaria,phylum,6073
133183,Anthozoa,class,6101
133183,Hexacorallia,subclass,6102
133183,Scleractinia,order,6125
133183,Fungiina,suborder,123758
133183,Fungiidae,family,46711
133183,Pleuractis,genus,496707
133183,Pleuractis granulosa,species,486207
133184,cellular organisms,no rank,131567
133184,Eukaryota,superkingdom,2759
133184,Opisthokonta,clade,33154
133184,Metazoa,kingdom,33208
133184,Eumetazoa,clade,6072
133184,Cnidaria,phylum,6073
133184,Anthozoa,class,6101
133184,Hexacorallia,subclass,6102
133184,Scleractinia,order,6125
133184,Faviina,suborder,123760
133184,Mussidae,family,46756
133184,Faviinae,subfamily,1328294
133184,Mussismilia,genus,242720
133184,Mussismilia hispida,species,242724
133192,cellular organisms,no rank,131567
133192,Eukaryota,superkingdom,2759
133192,Opisthokonta,clade,33154
133192,Metazoa,kingdom,33208
133192,Eumetazoa,clade,6072
133192,Cnidaria,phylum,6073
133192,Anthozoa,class,6101
133192,Hexacorallia,subclass,6102
133192,Scleractinia,order,6125
133192,Faviina,suborder,123760
133192,Lobophylliidae,family,1328273
133192,Oxypora,genus,242752
133192,Oxypora glabra,species,1328286
133193,cellular organisms,no rank,131567
133193,Eukaryota,superkingdom,2759
133193,Opisthokonta,clade,33154
133193,Metazoa,kingdom,33208
133193,Eumetazoa,clade,6072
133193,Cnidaria,phylum,6073
133193,Anthozoa,class,6101
133193,Octocorallia,subclass,6132
133193,Helioporacea,order,86512
133193,Helioporidae,family,86513
133193,Heliopora,genus,86514
133193,Heliopora coerulea,species,86515
133194,cellular organisms,no rank,131567
133194,Eukaryota,superkingdom,2759
133194,Opisthokonta,clade,33154
133194,Metazoa,kingdom,33208
133194,Eumetazoa,clade,6072
133194,Cnidaria,phylum,6073
133194,Anthozoa,class,6101
133194,Hexacorallia,subclass,6102
133194,Scleractinia,order,6125
133194,Astrocoeniina,suborder,123757
133194,Acroporidae,family,6126
133194,Montipora,genus,46703
133194,Montipora digitata,species,46705
133196,cellular organisms,no rank,131567
133196,Eukaryota,superkingdom,2759
133196,Opisthokonta,clade,33154
133196,Metazoa,kingdom,33208
133196,Eumetazoa,clade,6072
133196,Cnidaria,phylum,6073
133196,Anthozoa,class,6101
133196,Hexacorallia,subclass,6102
133196,Scleractinia,order,6125
133196,Astrocoeniina,suborder,123757
133196,Acroporidae,family,6126
133196,Montipora,genus,46703
133196,Montipora incrassata,species,994749
133197,cellular organisms,no rank,131567
133197,Eukaryota,superkingdom,2759
133197,Opisthokonta,clade,33154
133197,Metazoa,kingdom,33208
133197,Eumetazoa,clade,6072
133197,Cnidaria,phylum,6073
133197,Anthozoa,class,6101
133197,Hexacorallia,subclass,6102
133197,Scleractinia,order,6125
133197,Astrocoeniina,suborder,123757
133197,Pocilloporidae,family,46729
133197,Pocillopora,genus,46730
133197,Pocillopora verrucosa,species,203993
133200,cellular organisms,no rank,131567
133200,Eukaryota,superkingdom,2759
133200,Opisthokonta,clade,33154
133200,Metazoa,kingdom,33208
133200,Eumetazoa,clade,6072
133200,Cnidaria,phylum,6073
133200,Anthozoa,class,6101
133200,Hexacorallia,subclass,6102
133200,Scleractinia,order,6125
133200,Faviina,suborder,123760
133200,Merulinidae,family,46736
133200,Oulophyllia,genus,242766
133200,Oulophyllia crispa,species,242767
133201,cellular organisms,no rank,131567
133201,Eukaryota,superkingdom,2759
133201,Opisthokonta,clade,33154
133201,Metazoa,kingdom,33208
133201,Eumetazoa,clade,6072
133201,Cnidaria,phylum,6073
133201,Anthozoa,class,6101
133201,Hexacorallia,subclass,6102
133201,Scleractinia,order,6125
133201,Fungiina,suborder,123758
133201,Fungiidae,family,46711
133201,Lobactis,genus,496708
133201,Lobactis scutaria,species,46714
133203,cellular organisms,no rank,131567
133203,Eukaryota,superkingdom,2759
133203,Opisthokonta,clade,33154
133203,Metazoa,kingdom,33208
133203,Eumetazoa,clade,6072
133203,Cnidaria,phylum,6073
133203,Anthozoa,class,6101
133203,Hexacorallia,subclass,6102
133203,Scleractinia,order,6125
133203,Astrocoeniina,suborder,123757
133203,Acroporidae,family,6126
133203,Acropora,genus,6127
133203,Acropora tenella,species,564437
133206,cellular organisms,no rank,131567
133206,Eukaryota,superkingdom,2759
133206,Opisthokonta,clade,33154
133206,Metazoa,kingdom,33208
133206,Eumetazoa,clade,6072
133206,Cnidaria,phylum,6073
133206,Anthozoa,class,6101
133206,Hexacorallia,subclass,6102
133206,Scleractinia,order,6125
133206,Astrocoeniina,suborder,123757
133206,Acroporidae,family,6126
133206,Acropora,genus,6127
133206,Acropora roseni,species,1917240
133207,cellular organisms,no rank,131567
133207,Eukaryota,superkingdom,2759
133207,Opisthokonta,clade,33154
133207,Metazoa,kingdom,33208
133207,Eumetazoa,clade,6072
133207,Cnidaria,phylum,6073
133207,Anthozoa,class,6101
133207,Hexacorallia,subclass,6102
133207,Scleractinia,order,6125
133207,Astrocoeniina,suborder,123757
133207,Acroporidae,family,6126
133207,Acropora,genus,6127
133207,Acropora clathrata,species,877182
133208,cellular organisms,no rank,131567
133208,Eukaryota,superkingdom,2759
133208,Opisthokonta,clade,33154
133208,Metazoa,kingdom,33208
133208,Eumetazoa,clade,6072
133208,Cnidaria,phylum,6073
133208,Anthozoa,class,6101
133208,Hexacorallia,subclass,6102
133208,Scleractinia,order,6125
133208,Fungiina,suborder,123758
133208,Siderastreidae,family,46706
133208,Psammocora,genus,46709
133208,Psammocora contigua,species,213643
133209,cellular organisms,no rank,131567
133209,Eukaryota,superkingdom,2759
133209,Opisthokonta,clade,33154
133209,Metazoa,kingdom,33208
133209,Eumetazoa,clade,6072
133209,Cnidaria,phylum,6073
133209,Anthozoa,class,6101
133209,Hexacorallia,subclass,6102
133209,Scleractinia,order,6125
133209,Faviina,suborder,123760
133209,Merulinidae,family,46736
133209,Favites,genus,126654
133209,Favites pentagona,species,498486
133210,cellular organisms,no rank,131567
133210,Eukaryota,superkingdom,2759
133210,Opisthokonta,clade,33154
133210,Metazoa,kingdom,33208
133210,Eumetazoa,clade,6072
133210,Cnidaria,phylum,6073
133210,Anthozoa,class,6101
133210,Hexacorallia,subclass,6102
133210,Scleractinia,order,6125
133210,Faviina,suborder,123760
