am_sid,name,rank,id
Fis-155307,Clupeocephala,no rank,186625
Fis-155307,Euteleosteomorpha,cohort,1489388
Fis-155307,Neoteleostei,clade,123365
Fis-155307,Eurypterygia,clade,123366
Fis-155307,Ctenosquamata,clade,123367
Fis-155307,Acanthomorphata,clade,123368
Fis-155307,Euacanthomorphacea,clade,123369
Fis-155307,Percomorphaceae,clade,1489872
Fis-155307,Eupercaria,clade,1489922
Fis-155307,Centrarchiformes,order,1489940
Fis-155307,Terapontoidei,superfamily,1489938
Fis-155307,Kyphosidae,family,30843
Fis-155307,Kyphosinae,subfamily,603453
Fis-155307,Kyphosus,genus,163142
Fis-155307,Kyphosus pacificus,species,1260385
Fis-24078,cellular organisms,no rank,131567
Fis-24078,Eukaryota,superkingdom,2759
Fis-24078,Opisthokonta,clade,33154
Fis-24078,Metazoa,kingdom,33208
Fis-24078,Eumetazoa,clade,6072
Fis-24078,Bilateria,clade,33213
Fis-24078,Deuterostomia,clade,33511
Fis-24078,Chordata,phylum,7711
Fis-24078,Craniata,subphylum,89593
Fis-24078,Vertebrata,clade,7742
Fis-24078,Gnathostomata,clade,7776
Fis-24078,Teleostomi,clade,117570
Fis-24078,Euteleostomi,clade,117571
Fis-24078,Actinopterygii,superclass,7898
Fis-24078,Actinopteri,class,186623
Fis-24078,Neopterygii,subclass,41665
Fis-24078,Teleostei,infraclass,32443
Fis-24078,Osteoglossocephalai,clade,1489341
Fis-24078,Clupeocephala,no rank,186625
Fis-24078,Euteleosteomorpha,cohort,1489388
Fis-24078,Neoteleostei,clade,123365
Fis-24078,Eurypterygia,clade,123366
Fis-24078,Ctenosquamata,clade,123367
Fis-24078,Acanthomorphata,clade,123368
Fis-24078,Euacanthomorphacea,clade,123369
Fis-24078,Percomorphaceae,clade,1489872
Fis-24078,Eupercaria,clade,1489922
Fis-24078,Centrarchiformes,order,1489940
Fis-24078,Terapontoidei,superfamily,1489938
Fis-24078,Kyphosidae,family,30843
Fis-24078,Kyphosinae,subfamily,603453
Fis-24078,Kyphosus,genus,163142
Fis-24078,Kyphosus sectatrix,species,1099869
Fis-28603,cellular organisms,no rank,131567
Fis-28603,Eukaryota,superkingdom,2759
Fis-28603,Opisthokonta,clade,33154
Fis-28603,Metazoa,kingdom,33208
Fis-28603,Eumetazoa,clade,6072
Fis-28603,Bilateria,clade,33213
Fis-28603,Deuterostomia,clade,33511
Fis-28603,Chordata,phylum,7711
Fis-28603,Craniata,subphylum,89593
Fis-28603,Vertebrata,clade,7742
Fis-28603,Gnathostomata,clade,7776
Fis-28603,Teleostomi,clade,117570
Fis-28603,Euteleostomi,clade,117571
Fis-28603,Actinopterygii,superclass,7898
Fis-28603,Actinopteri,class,186623
Fis-28603,Neopterygii,subclass,41665
Fis-28603,Teleostei,infraclass,32443
Fis-28603,Osteoglossocephalai,clade,1489341
Fis-28603,Clupeocephala,no rank,186625
Fis-28603,Euteleosteomorpha,cohort,1489388
Fis-28603,Neoteleostei,clade,123365
Fis-28603,Eurypterygia,clade,123366
Fis-28603,Ctenosquamata,clade,123367
Fis-28603,Acanthomorphata,clade,123368
Fis-28603,Euacanthomorphacea,clade,123369
Fis-28603,Percomorphaceae,clade,1489872
Fis-28603,Eupercaria,clade,1489922
Fis-28603,Centrarchiformes,order,1489940
Fis-28603,Terapontoidei,superfamily,1489938
Fis-28603,Kyphosidae,family,30843
Fis-28603,Kyphosinae,subfamily,603453
Fis-28603,Kyphosus,genus,163142
Fis-28603,Kyphosus sydneyanus,species,1260386
Fis-25823,cellular organisms,no rank,131567
Fis-25823,Eukaryota,superkingdom,2759
Fis-25823,Opisthokonta,clade,33154
Fis-25823,Metazoa,kingdom,33208
Fis-25823,Eumetazoa,clade,6072
Fis-25823,Bilateria,clade,33213
Fis-25823,Deuterostomia,clade,33511
Fis-25823,Chordata,phylum,7711
Fis-25823,Craniata,subphylum,89593
Fis-25823,Vertebrata,clade,7742
Fis-25823,Gnathostomata,clade,7776
Fis-25823,Teleostomi,clade,117570
Fis-25823,Euteleostomi,clade,117571
Fis-25823,Actinopterygii,superclass,7898
Fis-25823,Actinopteri,class,186623
Fis-25823,Neopterygii,subclass,41665
Fis-25823,Teleostei,infraclass,32443
Fis-25823,Osteoglossocephalai,clade,1489341
Fis-25823,Clupeocephala,no rank,186625
Fis-25823,Euteleosteomorpha,cohort,1489388
Fis-25823,Neoteleostei,clade,123365
Fis-25823,Eurypterygia,clade,123366
Fis-25823,Ctenosquamata,clade,123367
Fis-25823,Acanthomorphata,clade,123368
Fis-25823,Euacanthomorphacea,clade,123369
Fis-25823,Percomorphaceae,clade,1489872
Fis-25823,Eupercaria,clade,1489922
Fis-25823,Centrarchiformes,order,1489940
Fis-25823,Terapontoidei,superfamily,1489938
Fis-25823,Kyphosidae,family,30843
Fis-25823,Kyphosinae,subfamily,603453
Fis-25823,Kyphosus,genus,163142
Fis-25823,Kyphosus vaigiensis,species,163143
Fis-33180,cellular organisms,no rank,131567
Fis-33180,Eukaryota,superkingdom,2759
Fis-33180,Opisthokonta,clade,33154
Fis-33180,Metazoa,kingdom,33208
Fis-33180,Eumetazoa,clade,6072
Fis-33180,Bilateria,clade,33213
Fis-33180,Deuterostomia,clade,33511
Fis-33180,Chordata,phylum,7711
Fis-33180,Craniata,subphylum,89593
Fis-33180,Vertebrata,clade,7742
Fis-33180,Gnathostomata,clade,7776
Fis-33180,Teleostomi,clade,117570
Fis-33180,Euteleostomi,clade,117571
Fis-33180,Actinopterygii,superclass,7898
Fis-33180,Actinopteri,class,186623
Fis-33180,Neopterygii,subclass,41665
Fis-33180,Teleostei,infraclass,32443
Fis-33180,Elopocephalai,clade,1489340
Fis-33180,Elopocephala,clade,186624
Fis-33180,Elopomorpha,clade,32521
Fis-33180,Anguilliformes,order,7933
Fis-33180,Nemichthyidae,family,118167
Fis-33180,Labichthys,genus,556241
Fis-33180,Labichthys carinatus,species,556242
Fis-114086,cellular organisms,no rank,131567
Fis-114086,Eukaryota,superkingdom,2759
Fis-114086,Opisthokonta,clade,33154
Fis-114086,Metazoa,kingdom,33208
Fis-114086,Eumetazoa,clade,6072
Fis-114086,Bilateria,clade,33213
Fis-114086,Deuterostomia,clade,33511
Fis-114086,Chordata,phylum,7711
Fis-114086,Craniata,subphylum,89593
Fis-114086,Vertebrata,clade,7742
Fis-114086,Gnathostomata,clade,7776
Fis-114086,Teleostomi,clade,117570
Fis-114086,Euteleostomi,clade,117571
Fis-114086,Actinopterygii,superclass,7898
Fis-114086,Actinopteri,class,186623
Fis-114086,Neopterygii,subclass,41665
Fis-114086,Teleostei,infraclass,32443
Fis-114086,Elopocephalai,clade,1489340
Fis-114086,Elopocephala,clade,186624
Fis-114086,Elopomorpha,clade,32521
Fis-114086,Anguilliformes,order,7933
Fis-114086,Nemichthyidae,family,118167
Fis-114086,Labichthys,genus,556241
Fis-114086,Labichthys yanoi,species,2696613
ITS-550410,cellular organisms,no rank,131567
ITS-550410,Eukaryota,superkingdom,2759
ITS-550410,Opisthokonta,clade,33154
ITS-550410,Metazoa,kingdom,33208
ITS-550410,Eumetazoa,clade,6072
ITS-550410,Bilateria,clade,33213
ITS-550410,Protostomia,clade,33317
ITS-550410,Ecdysozoa,clade,1206794
ITS-550410,Panarthropoda,clade,88770
ITS-550410,Arthropoda,phylum,6656
ITS-550410,Mandibulata,clade,197563
ITS-550410,Pancrustacea,clade,197562
ITS-550410,Crustacea,subphylum,6657
ITS-550410,Multicrustacea,superclass,2172821
ITS-550410,Hexanauplia,class,72037
ITS-550410,Copepoda,subclass,6830
ITS-550410,Neocopepoda,infraclass,116569
ITS-550410,Gymnoplea,superorder,116570
ITS-550410,Calanoida,order,6833
ITS-550410,Pontellidae,family,163235
ITS-550410,Labidocera,genus,163236
ITS-550410,Labidocera acuta,species,310546
ITS-86051,cellular organisms,no rank,131567
ITS-86051,Eukaryota,superkingdom,2759
ITS-86051,Opisthokonta,clade,33154
ITS-86051,Metazoa,kingdom,33208
ITS-86051,Eumetazoa,clade,6072
ITS-86051,Bilateria,clade,33213
ITS-86051,Protostomia,clade,33317
ITS-86051,Ecdysozoa,clade,1206794
ITS-86051,Panarthropoda,clade,88770
ITS-86051,Arthropoda,phylum,6656
ITS-86051,Mandibulata,clade,197563
ITS-86051,Pancrustacea,clade,197562
ITS-86051,Crustacea,subphylum,6657
ITS-86051,Multicrustacea,superclass,2172821
ITS-86051,Hexanauplia,class,72037
ITS-86051,Copepoda,subclass,6830
ITS-86051,Neocopepoda,infraclass,116569
ITS-86051,Gymnoplea,superorder,116570
ITS-86051,Calanoida,order,6833
ITS-86051,Pontellidae,family,163235
ITS-86051,Labidocera,genus,163236
ITS-86051,Labidocera kroyeri,species,1566704
ITS-86045,cellular organisms,no rank,131567
ITS-86045,Eukaryota,superkingdom,2759
ITS-86045,Opisthokonta,clade,33154
ITS-86045,Metazoa,kingdom,33208
ITS-86045,Eumetazoa,clade,6072
ITS-86045,Bilateria,clade,33213
ITS-86045,Protostomia,clade,33317
ITS-86045,Ecdysozoa,clade,1206794
ITS-86045,Panarthropoda,clade,88770
ITS-86045,Arthropoda,phylum,6656
ITS-86045,Mandibulata,clade,197563
ITS-86045,Pancrustacea,clade,197562
ITS-86045,Crustacea,subphylum,6657
ITS-86045,Multicrustacea,superclass,2172821
ITS-86045,Hexanauplia,class,72037
ITS-86045,Copepoda,subclass,6830
ITS-86045,Neocopepoda,infraclass,116569
ITS-86045,Gymnoplea,superorder,116570
ITS-86045,Calanoida,order,6833
ITS-86045,Pontellidae,family,163235
ITS-86045,Labidocera,genus,163236
ITS-86045,Labidocera pavo,species,1761676
W-Hol-210774,cellular organisms,no rank,131567
W-Hol-210774,Eukaryota,superkingdom,2759
W-Hol-210774,Opisthokonta,clade,33154
W-Hol-210774,Metazoa,kingdom,33208
W-Hol-210774,Eumetazoa,clade,6072
W-Hol-210774,Bilateria,clade,33213
W-Hol-210774,Deuterostomia,clade,33511
W-Hol-210774,Echinodermata,phylum,7586
W-Hol-210774,Eleutherozoa,clade,133551
W-Hol-210774,Echinozoa,superclass,7624
W-Hol-210774,Holothuroidea,class,7705
W-Hol-210774,Aspidochirotacea,subclass,7681
W-Hol-210774,Aspidochirotida,order,7682
W-Hol-210774,Holothuriidae,family,7683
W-Hol-210774,Labidodemas,genus,240135
W-Hol-210774,Labidodemas semperianum,species,240136
W-Pol-131067,cellular organisms,no rank,131567
W-Pol-131067,Eukaryota,superkingdom,2759
W-Pol-131067,Opisthokonta,clade,33154
W-Pol-131067,Metazoa,kingdom,33208
W-Pol-131067,Eumetazoa,clade,6072
W-Pol-131067,Bilateria,clade,33213
W-Pol-131067,Protostomia,clade,33317
W-Pol-131067,Spiralia,clade,2697495
W-Pol-131067,Lophotrochozoa,clade,1206795
W-Pol-131067,Annelida,phylum,6340
W-Pol-131067,Polychaeta,class,6341
W-Pol-131067,Palpata,subclass,105389
W-Pol-131067,Aciculata,infraclass,105390
W-Pol-131067,Phyllodocida,order,6348
W-Pol-131067,Sigalionidae,family,104728
W-Pol-131067,Labioleanira,genus,1818068
W-Pol-131067,Labioleanira yhleni,species,1818069
Fis-28579,cellular organisms,no rank,131567
Fis-28579,Eukaryota,superkingdom,2759
Fis-28579,Opisthokonta,clade,33154
Fis-28579,Metazoa,kingdom,33208
Fis-28579,Eumetazoa,clade,6072
Fis-28579,Bilateria,clade,33213
Fis-28579,Deuterostomia,clade,33511
Fis-28579,Chordata,phylum,7711
Fis-28579,Craniata,subphylum,89593
Fis-28579,Vertebrata,clade,7742
Fis-28579,Gnathostomata,clade,7776
Fis-28579,Teleostomi,clade,117570
Fis-28579,Euteleostomi,clade,117571
Fis-28579,Actinopterygii,superclass,7898
Fis-28579,Actinopteri,class,186623
Fis-28579,Neopterygii,subclass,41665
Fis-28579,Teleostei,infraclass,32443
Fis-28579,Osteoglossocephalai,clade,1489341
Fis-28579,Clupeocephala,no rank,186625
Fis-28579,Euteleosteomorpha,cohort,1489388
Fis-28579,Neoteleostei,clade,123365
Fis-28579,Eurypterygia,clade,123366
Fis-28579,Ctenosquamata,clade,123367
Fis-28579,Acanthomorphata,clade,123368
Fis-28579,Euacanthomorphacea,clade,123369
Fis-28579,Percomorphaceae,clade,1489872
Fis-28579,Ovalentaria,clade,1489908
Fis-28579,Ovalentaria incertae sedis,no rank,1489909
Fis-28579,Pseudochromidae,family,30866
Fis-28579,Pseudochrominae,subfamily,659117
Fis-28579,Labracinus,genus,270573
Fis-28579,Labracinus cyclophthalmus,species,270574
Fis-29230,cellular organisms,no rank,131567
Fis-29230,Eukaryota,superkingdom,2759
Fis-29230,Opisthokonta,clade,33154
Fis-29230,Metazoa,kingdom,33208
Fis-29230,Eumetazoa,clade,6072
Fis-29230,Bilateria,clade,33213
Fis-29230,Deuterostomia,clade,33511
Fis-29230,Chordata,phylum,7711
Fis-29230,Craniata,subphylum,89593
Fis-29230,Vertebrata,clade,7742
Fis-29230,Gnathostomata,clade,7776
Fis-29230,Teleostomi,clade,117570
Fis-29230,Euteleostomi,clade,117571
Fis-29230,Actinopterygii,superclass,7898
Fis-29230,Actinopteri,class,186623
Fis-29230,Neopterygii,subclass,41665
Fis-29230,Teleostei,infraclass,32443
Fis-29230,Osteoglossocephalai,clade,1489341
Fis-29230,Clupeocephala,no rank,186625
Fis-29230,Euteleosteomorpha,cohort,1489388
Fis-29230,Neoteleostei,clade,123365
Fis-29230,Eurypterygia,clade,123366
Fis-29230,Ctenosquamata,clade,123367
Fis-29230,Acanthomorphata,clade,123368
Fis-29230,Euacanthomorphacea,clade,123369
Fis-29230,Percomorphaceae,clade,1489872
Fis-29230,Ovalentaria,clade,1489908
Fis-29230,Ovalentaria incertae sedis,no rank,1489909
Fis-29230,Pseudochromidae,family,30866
Fis-29230,Pseudochrominae,subfamily,659117
Fis-29230,Labracinus,genus,270573
Fis-29230,Labracinus lineatus,species,586828
Fis-25464,cellular organisms,no rank,131567
Fis-25464,Eukaryota,superkingdom,2759
Fis-25464,Opisthokonta,clade,33154
Fis-25464,Metazoa,kingdom,33208
Fis-25464,Eumetazoa,clade,6072
Fis-25464,Bilateria,clade,33213
Fis-25464,Deuterostomia,clade,33511
Fis-25464,Chordata,phylum,7711
Fis-25464,Craniata,subphylum,89593
Fis-25464,Vertebrata,clade,7742
Fis-25464,Gnathostomata,clade,7776
Fis-25464,Teleostomi,clade,117570
Fis-25464,Euteleostomi,clade,117571
Fis-25464,Actinopterygii,superclass,7898
Fis-25464,Actinopteri,class,186623
Fis-25464,Neopterygii,subclass,41665
Fis-25464,Teleostei,infraclass,32443
Fis-25464,Osteoglossocephalai,clade,1489341
Fis-25464,Clupeocephala,no rank,186625
Fis-25464,Euteleosteomorpha,cohort,1489388
Fis-25464,Neoteleostei,clade,123365
Fis-25464,Eurypterygia,clade,123366
Fis-25464,Ctenosquamata,clade,123367
Fis-25464,Acanthomorphata,clade,123368
Fis-25464,Euacanthomorphacea,clade,123369
Fis-25464,Percomorphaceae,clade,1489872
Fis-25464,Eupercaria,clade,1489922
Fis-25464,Labriformes,order,1489928
Fis-25464,Labridae,family,8247
Fis-25464,Labrichthys,genus,241305
Fis-25464,Labrichthys unilineatus,species,241306
Fis-32756,cellular organisms,no rank,131567
Fis-32756,Eukaryota,superkingdom,2759
Fis-32756,Opisthokonta,clade,33154
Fis-32756,Metazoa,kingdom,33208
Fis-32756,Eumetazoa,clade,6072
Fis-32756,Bilateria,clade,33213
Fis-32756,Deuterostomia,clade,33511
Fis-32756,Chordata,phylum,7711
Fis-32756,Craniata,subphylum,89593
Fis-32756,Vertebrata,clade,7742
Fis-32756,Gnathostomata,clade,7776
Fis-32756,Teleostomi,clade,117570
Fis-32756,Euteleostomi,clade,117571
Fis-32756,Actinopterygii,superclass,7898
Fis-32756,Actinopteri,class,186623
Fis-32756,Neopterygii,subclass,41665
Fis-32756,Teleostei,infraclass,32443
Fis-32756,Osteoglossocephalai,clade,1489341
Fis-32756,Clupeocephala,no rank,186625
Fis-32756,Euteleosteomorpha,cohort,1489388
Fis-32756,Neoteleostei,clade,123365
Fis-32756,Eurypterygia,clade,123366
Fis-32756,Ctenosquamata,clade,123367
Fis-32756,Acanthomorphata,clade,123368
Fis-32756,Euacanthomorphacea,clade,123369
Fis-32756,Percomorphaceae,clade,1489872
Fis-32756,Ovalentaria,clade,1489908
Fis-32756,Blenniimorphae,clade,1489920
Fis-32756,Blenniiformes,order,1489921
Fis-32756,Blennioidei,suborder,56717
Fis-32756,Labrisomidae,family,57769
Fis-32756,Labrisomus,genus,57815
Fis-32756,Labrisomus multiporosus,species,274812
Fis-24723,cellular organisms,no rank,131567
Fis-24723,Eukaryota,superkingdom,2759
Fis-24723,Opisthokonta,clade,33154
Fis-24723,Metazoa,kingdom,33208
Fis-24723,Eumetazoa,clade,6072
Fis-24723,Bilateria,clade,33213
Fis-24723,Deuterostomia,clade,33511
Fis-24723,Chordata,phylum,7711
Fis-24723,Craniata,subphylum,89593
Fis-24723,Vertebrata,clade,7742
Fis-24723,Gnathostomata,clade,7776
Fis-24723,Teleostomi,clade,117570
Fis-24723,Euteleostomi,clade,117571
Fis-24723,Actinopterygii,superclass,7898
Fis-24723,Actinopteri,class,186623
Fis-24723,Neopterygii,subclass,41665
Fis-24723,Teleostei,infraclass,32443
Fis-24723,Osteoglossocephalai,clade,1489341
Fis-24723,Clupeocephala,no rank,186625
Fis-24723,Euteleosteomorpha,cohort,1489388
Fis-24723,Neoteleostei,clade,123365
Fis-24723,Eurypterygia,clade,123366
Fis-24723,Ctenosquamata,clade,123367
Fis-24723,Acanthomorphata,clade,123368
Fis-24723,Euacanthomorphacea,clade,123369
Fis-24723,Percomorphaceae,clade,1489872
Fis-24723,Ovalentaria,clade,1489908
Fis-24723,Blenniimorphae,clade,1489920
Fis-24723,Blenniiformes,order,1489921
Fis-24723,Blennioidei,suborder,56717
Fis-24723,Labrisomidae,family,57769
Fis-24723,Labrisomus,genus,57815
Fis-24723,Labrisomus nuchipinnis,species,195086
Fis-134781,cellular organisms,no rank,131567
Fis-134781,Eukaryota,superkingdom,2759
Fis-134781,Opisthokonta,clade,33154
Fis-134781,Metazoa,kingdom,33208
Fis-134781,Eumetazoa,clade,6072
Fis-134781,Bilateria,clade,33213
Fis-134781,Deuterostomia,clade,33511
Fis-134781,Chordata,phylum,7711
Fis-134781,Craniata,subphylum,89593
Fis-134781,Vertebrata,clade,7742
Fis-134781,Gnathostomata,clade,7776
Fis-134781,Teleostomi,clade,117570
Fis-134781,Euteleostomi,clade,117571
Fis-134781,Actinopterygii,superclass,7898
Fis-134781,Actinopteri,class,186623
Fis-134781,Neopterygii,subclass,41665
Fis-134781,Teleostei,infraclass,32443
Fis-134781,Osteoglossocephalai,clade,1489341
Fis-134781,Clupeocephala,no rank,186625
Fis-134781,Euteleosteomorpha,cohort,1489388
Fis-134781,Neoteleostei,clade,123365
Fis-134781,Eurypterygia,clade,123366
Fis-134781,Ctenosquamata,clade,123367
Fis-134781,Acanthomorphata,clade,123368
Fis-134781,Euacanthomorphacea,clade,123369
Fis-134781,Percomorphaceae,clade,1489872
Fis-134781,Ovalentaria,clade,1489908
Fis-134781,Blenniimorphae,clade,1489920
Fis-134781,Blenniiformes,order,1489921
Fis-134781,Blennioidei,suborder,56717
Fis-134781,Labrisomidae,family,57769
Fis-134781,Labrisomus,genus,57815
Fis-134781,Labrisomus philippii,species,1365948
Fis-32757,cellular organisms,no rank,131567
Fis-32757,Eukaryota,superkingdom,2759
Fis-32757,Opisthokonta,clade,33154
Fis-32757,Metazoa,kingdom,33208
Fis-32757,Eumetazoa,clade,6072
Fis-32757,Bilateria,clade,33213
Fis-32757,Deuterostomia,clade,33511
Fis-32757,Chordata,phylum,7711
Fis-32757,Craniata,subphylum,89593
Fis-32757,Vertebrata,clade,7742
Fis-32757,Gnathostomata,clade,7776
Fis-32757,Teleostomi,clade,117570
Fis-32757,Euteleostomi,clade,117571
Fis-32757,Actinopterygii,superclass,7898
Fis-32757,Actinopteri,class,186623
Fis-32757,Neopterygii,subclass,41665
Fis-32757,Teleostei,infraclass,32443
Fis-32757,Osteoglossocephalai,clade,1489341
Fis-32757,Clupeocephala,no rank,186625
Fis-32757,Euteleosteomorpha,cohort,1489388
Fis-32757,Neoteleostei,clade,123365
Fis-32757,Eurypterygia,clade,123366
Fis-32757,Ctenosquamata,clade,123367
Fis-32757,Acanthomorphata,clade,123368
Fis-32757,Euacanthomorphacea,clade,123369
Fis-32757,Percomorphaceae,clade,1489872
Fis-32757,Ovalentaria,clade,1489908
Fis-32757,Blenniimorphae,clade,1489920
Fis-32757,Blenniiformes,order,1489921
Fis-32757,Blennioidei,suborder,56717
Fis-32757,Labrisomidae,family,57769
Fis-32757,Labrisomus,genus,57815
Fis-32757,Labrisomus xanti,species,57817
Fis-31477,cellular organisms,no rank,131567
Fis-31477,Eukaryota,superkingdom,2759
Fis-31477,Opisthokonta,clade,33154
Fis-31477,Metazoa,kingdom,33208
Fis-31477,Eumetazoa,clade,6072
Fis-31477,Bilateria,clade,33213
Fis-31477,Deuterostomia,clade,33511
Fis-31477,Chordata,phylum,7711
Fis-31477,Craniata,subphylum,89593
Fis-31477,Vertebrata,clade,7742
Fis-31477,Gnathostomata,clade,7776
Fis-31477,Teleostomi,clade,117570
Fis-31477,Euteleostomi,clade,117571
Fis-31477,Actinopterygii,superclass,7898
Fis-31477,Actinopteri,class,186623
Fis-31477,Neopterygii,subclass,41665
Fis-31477,Teleostei,infraclass,32443
Fis-31477,Osteoglossocephalai,clade,1489341
Fis-31477,Clupeocephala,no rank,186625
Fis-31477,Euteleosteomorpha,cohort,1489388
Fis-31477,Neoteleostei,clade,123365
Fis-31477,Eurypterygia,clade,123366
Fis-31477,Ctenosquamata,clade,123367
Fis-31477,Acanthomorphata,clade,123368
Fis-31477,Euacanthomorphacea,clade,123369
Fis-31477,Percomorphaceae,clade,1489872
Fis-31477,Eupercaria,clade,1489922
Fis-31477,Labriformes,order,1489928
Fis-31477,Labridae,family,8247
Fis-31477,Labroides,genus,241307
Fis-31477,Labroides bicolor,species,241308
Fis-25637,cellular organisms,no rank,131567
Fis-25637,Eukaryota,superkingdom,2759
Fis-25637,Opisthokonta,clade,33154
Fis-25637,Metazoa,kingdom,33208
Fis-25637,Eumetazoa,clade,6072
Fis-25637,Bilateria,clade,33213
Fis-25637,Deuterostomia,clade,33511
Fis-25637,Chordata,phylum,7711
Fis-25637,Craniata,subphylum,89593
Fis-25637,Vertebrata,clade,7742
Fis-25637,Gnathostomata,clade,7776
Fis-25637,Teleostomi,clade,117570
Fis-25637,Euteleostomi,clade,117571
Fis-25637,Actinopterygii,superclass,7898
Fis-25637,Actinopteri,class,186623
Fis-25637,Neopterygii,subclass,41665
Fis-25637,Teleostei,infraclass,32443
Fis-25637,Osteoglossocephalai,clade,1489341
Fis-25637,Clupeocephala,no rank,186625
Fis-25637,Euteleosteomorpha,cohort,1489388
Fis-25637,Neoteleostei,clade,123365
Fis-25637,Eurypterygia,clade,123366
Fis-25637,Ctenosquamata,clade,123367
Fis-25637,Acanthomorphata,clade,123368
Fis-25637,Euacanthomorphacea,clade,123369
Fis-25637,Percomorphaceae,clade,1489872
Fis-25637,Eupercaria,clade,1489922
Fis-25637,Labriformes,order,1489928
Fis-25637,Labridae,family,8247
Fis-25637,Labroides,genus,241307
Fis-25637,Labroides dimidiatus,species,241309
Fis-31478,cellular organisms,no rank,131567
Fis-31478,Eukaryota,superkingdom,2759
Fis-31478,Opisthokonta,clade,33154
Fis-31478,Metazoa,kingdom,33208
Fis-31478,Eumetazoa,clade,6072
Fis-31478,Bilateria,clade,33213
Fis-31478,Deuterostomia,clade,33511
Fis-31478,Chordata,phylum,7711
Fis-31478,Craniata,subphylum,89593
Fis-31478,Vertebrata,clade,7742
Fis-31478,Gnathostomata,clade,7776
Fis-31478,Teleostomi,clade,117570
Fis-31478,Euteleostomi,clade,117571
Fis-31478,Actinopterygii,superclass,7898
Fis-31478,Actinopteri,class,186623
Fis-31478,Neopterygii,subclass,41665
Fis-31478,Teleostei,infraclass,32443
Fis-31478,Osteoglossocephalai,clade,1489341
Fis-31478,Clupeocephala,no rank,186625
Fis-31478,Euteleosteomorpha,cohort,1489388
Fis-31478,Neoteleostei,clade,123365
Fis-31478,Eurypterygia,clade,123366
Fis-31478,Ctenosquamata,clade,123367
Fis-31478,Acanthomorphata,clade,123368
Fis-31478,Euacanthomorphacea,clade,123369
Fis-31478,Percomorphaceae,clade,1489872
Fis-31478,Eupercaria,clade,1489922
Fis-31478,Labriformes,order,1489928
Fis-31478,Labridae,family,8247
Fis-31478,Labroides,genus,241307
Fis-31478,Labroides pectoralis,species,498261
Fis-32519,cellular organisms,no rank,131567
Fis-32519,Eukaryota,superkingdom,2759
Fis-32519,Opisthokonta,clade,33154
Fis-32519,Metazoa,kingdom,33208
Fis-32519,Eumetazoa,clade,6072
Fis-32519,Bilateria,clade,33213
Fis-32519,Deuterostomia,clade,33511
Fis-32519,Chordata,phylum,7711
Fis-32519,Craniata,subphylum,89593
Fis-32519,Vertebrata,clade,7742
Fis-32519,Gnathostomata,clade,7776
Fis-32519,Teleostomi,clade,117570
Fis-32519,Euteleostomi,clade,117571
Fis-32519,Actinopterygii,superclass,7898
Fis-32519,Actinopteri,class,186623
Fis-32519,Neopterygii,subclass,41665
Fis-32519,Teleostei,infraclass,32443
Fis-32519,Osteoglossocephalai,clade,1489341
Fis-32519,Clupeocephala,no rank,186625
Fis-32519,Euteleosteomorpha,cohort,1489388
Fis-32519,Neoteleostei,clade,123365
Fis-32519,Eurypterygia,clade,123366
Fis-32519,Ctenosquamata,clade,123367
Fis-32519,Acanthomorphata,clade,123368
Fis-32519,Euacanthomorphacea,clade,123369
Fis-32519,Percomorphaceae,clade,1489872
Fis-32519,Eupercaria,clade,1489922
Fis-32519,Labriformes,order,1489928
Fis-32519,Labridae,family,8247
Fis-32519,Labroides,genus,241307
Fis-32519,Labroides phthirophagus,species,398665
Fis-53996,cellular organisms,no rank,131567
Fis-53996,Eukaryota,superkingdom,2759
Fis-53996,Opisthokonta,clade,33154
Fis-53996,Metazoa,kingdom,33208
Fis-53996,Eumetazoa,clade,6072
Fis-53996,Bilateria,clade,33213
Fis-53996,Deuterostomia,clade,33511
Fis-53996,Chordata,phylum,7711
Fis-53996,Craniata,subphylum,89593
Fis-53996,Vertebrata,clade,7742
Fis-53996,Gnathostomata,clade,7776
Fis-53996,Teleostomi,clade,117570
Fis-53996,Euteleostomi,clade,117571
Fis-53996,Actinopterygii,superclass,7898
Fis-53996,Actinopteri,class,186623
Fis-53996,Neopterygii,subclass,41665
Fis-53996,Teleostei,infraclass,32443
Fis-53996,Osteoglossocephalai,clade,1489341
Fis-53996,Clupeocephala,no rank,186625
Fis-53996,Euteleosteomorpha,cohort,1489388
Fis-53996,Neoteleostei,clade,123365
Fis-53996,Eurypterygia,clade,123366
Fis-53996,Ctenosquamata,clade,123367
Fis-53996,Acanthomorphata,clade,123368
Fis-53996,Euacanthomorphacea,clade,123369
Fis-53996,Percomorphaceae,clade,1489872
Fis-53996,Eupercaria,clade,1489922
Fis-53996,Labriformes,order,1489928
Fis-53996,Labridae,family,8247
Fis-53996,Labroides,genus,241307
Fis-53996,Labroides rubrolabiatus,species,241310
Fis-31125,cellular organisms,no rank,131567
Fis-31125,Eukaryota,superkingdom,2759
Fis-31125,Opisthokonta,clade,33154
Fis-31125,Metazoa,kingdom,33208
Fis-31125,Eumetazoa,clade,6072
Fis-31125,Bilateria,clade,33213
Fis-31125,Deuterostomia,clade,33511
Fis-31125,Chordata,phylum,7711
Fis-31125,Craniata,subphylum,89593
Fis-31125,Vertebrata,clade,7742
Fis-31125,Gnathostomata,clade,7776
