am_sid,name,rank,id
W-Bch-158056,Protostomia,clade,33317
W-Bch-158056,Ecdysozoa,clade,1206794
W-Bch-158056,Panarthropoda,clade,88770
W-Bch-158056,Arthropoda,phylum,6656
W-Bch-158056,Mandibulata,clade,197563
W-Bch-158056,Pancrustacea,clade,197562
W-Bch-158056,Crustacea,subphylum,6657
W-Bch-158056,Multicrustacea,superclass,2172821
W-Bch-158056,Malacostraca,class,6681
W-Bch-158056,Eumalacostraca,subclass,72041
W-Bch-158056,Eucarida,superorder,6682
W-Bch-158056,Decapoda,order,6683
W-Bch-158056,Pleocyemata,suborder,6692
W-Bch-158056,Brachyura,infraorder,6752
W-Bch-158056,Eubrachyura,no rank,116704
W-Bch-158056,Heterotremata,no rank,116706
W-Bch-158056,Cancroidea,superfamily,29964
W-Bch-158056,Cancridae,family,6753
W-Bch-158056,Cancer,genus,6754
W-Bch-158056,Cancer borealis,species,39395
SLB-9727,cellular organisms,no rank,131567
SLB-9727,Eukaryota,superkingdom,2759
SLB-9727,Opisthokonta,clade,33154
SLB-9727,Metazoa,kingdom,33208
SLB-9727,Eumetazoa,clade,6072
SLB-9727,Bilateria,clade,33213
SLB-9727,Protostomia,clade,33317
SLB-9727,Ecdysozoa,clade,1206794
SLB-9727,Panarthropoda,clade,88770
SLB-9727,Arthropoda,phylum,6656
SLB-9727,Mandibulata,clade,197563
SLB-9727,Pancrustacea,clade,197562
SLB-9727,Crustacea,subphylum,6657
SLB-9727,Multicrustacea,superclass,2172821
SLB-9727,Malacostraca,class,6681
SLB-9727,Eumalacostraca,subclass,72041
SLB-9727,Eucarida,superorder,6682
SLB-9727,Decapoda,order,6683
SLB-9727,Pleocyemata,suborder,6692
SLB-9727,Brachyura,infraorder,6752
SLB-9727,Eubrachyura,no rank,116704
SLB-9727,Heterotremata,no rank,116706
SLB-9727,Cancroidea,superfamily,29964
SLB-9727,Cancridae,family,6753
SLB-9727,Cancer,genus,6754
SLB-9727,Cancer branneri,species,88205
SLB-9728,cellular organisms,no rank,131567
SLB-9728,Eukaryota,superkingdom,2759
SLB-9728,Opisthokonta,clade,33154
SLB-9728,Metazoa,kingdom,33208
SLB-9728,Eumetazoa,clade,6072
SLB-9728,Bilateria,clade,33213
SLB-9728,Protostomia,clade,33317
SLB-9728,Ecdysozoa,clade,1206794
SLB-9728,Panarthropoda,clade,88770
SLB-9728,Arthropoda,phylum,6656
SLB-9728,Mandibulata,clade,197563
SLB-9728,Pancrustacea,clade,197562
SLB-9728,Crustacea,subphylum,6657
SLB-9728,Multicrustacea,superclass,2172821
SLB-9728,Malacostraca,class,6681
SLB-9728,Eumalacostraca,subclass,72041
SLB-9728,Eucarida,superorder,6682
SLB-9728,Decapoda,order,6683
SLB-9728,Pleocyemata,suborder,6692
SLB-9728,Brachyura,infraorder,6752
SLB-9728,Eubrachyura,no rank,116704
SLB-9728,Heterotremata,no rank,116706
SLB-9728,Cancroidea,superfamily,29964
SLB-9728,Cancridae,family,6753
SLB-9728,Metacarcinus,genus,555451
SLB-9728,Metacarcinus gracilis,species,88206
W-Bch-158057,cellular organisms,no rank,131567
W-Bch-158057,Eukaryota,superkingdom,2759
W-Bch-158057,Opisthokonta,clade,33154
W-Bch-158057,Metazoa,kingdom,33208
W-Bch-158057,Eumetazoa,clade,6072
W-Bch-158057,Bilateria,clade,33213
W-Bch-158057,Protostomia,clade,33317
W-Bch-158057,Ecdysozoa,clade,1206794
W-Bch-158057,Panarthropoda,clade,88770
W-Bch-158057,Arthropoda,phylum,6656
W-Bch-158057,Mandibulata,clade,197563
W-Bch-158057,Pancrustacea,clade,197562
W-Bch-158057,Crustacea,subphylum,6657
W-Bch-158057,Multicrustacea,superclass,2172821
W-Bch-158057,Malacostraca,class,6681
W-Bch-158057,Eumalacostraca,subclass,72041
W-Bch-158057,Eucarida,superorder,6682
W-Bch-158057,Decapoda,order,6683
W-Bch-158057,Pleocyemata,suborder,6692
W-Bch-158057,Brachyura,infraorder,6752
W-Bch-158057,Eubrachyura,no rank,116704
W-Bch-158057,Heterotremata,no rank,116706
W-Bch-158057,Cancroidea,superfamily,29964
W-Bch-158057,Cancridae,family,6753
W-Bch-158057,Cancer,genus,6754
W-Bch-158057,Cancer irroratus,species,6756
SLB-9730,cellular organisms,no rank,131567
SLB-9730,Eukaryota,superkingdom,2759
SLB-9730,Opisthokonta,clade,33154
SLB-9730,Metazoa,kingdom,33208
SLB-9730,Eumetazoa,clade,6072
SLB-9730,Bilateria,clade,33213
SLB-9730,Protostomia,clade,33317
SLB-9730,Ecdysozoa,clade,1206794
SLB-9730,Panarthropoda,clade,88770
SLB-9730,Arthropoda,phylum,6656
SLB-9730,Mandibulata,clade,197563
SLB-9730,Pancrustacea,clade,197562
SLB-9730,Crustacea,subphylum,6657
SLB-9730,Multicrustacea,superclass,2172821
SLB-9730,Malacostraca,class,6681
SLB-9730,Eumalacostraca,subclass,72041
SLB-9730,Eucarida,superorder,6682
SLB-9730,Decapoda,order,6683
SLB-9730,Pleocyemata,suborder,6692
SLB-9730,Brachyura,infraorder,6752
SLB-9730,Eubrachyura,no rank,116704
SLB-9730,Heterotremata,no rank,116706
SLB-9730,Cancroidea,superfamily,29964
SLB-9730,Cancridae,family,6753
SLB-9730,Cancer,genus,6754
SLB-9730,Cancer jordani,species,504413
W-Bch-107276,cellular organisms,no rank,131567
W-Bch-107276,Eukaryota,superkingdom,2759
W-Bch-107276,Opisthokonta,clade,33154
W-Bch-107276,Metazoa,kingdom,33208
W-Bch-107276,Eumetazoa,clade,6072
W-Bch-107276,Bilateria,clade,33213
W-Bch-107276,Protostomia,clade,33317
W-Bch-107276,Ecdysozoa,clade,1206794
W-Bch-107276,Panarthropoda,clade,88770
W-Bch-107276,Arthropoda,phylum,6656
W-Bch-107276,Mandibulata,clade,197563
W-Bch-107276,Pancrustacea,clade,197562
W-Bch-107276,Crustacea,subphylum,6657
W-Bch-107276,Multicrustacea,superclass,2172821
W-Bch-107276,Malacostraca,class,6681
W-Bch-107276,Eumalacostraca,subclass,72041
W-Bch-107276,Eucarida,superorder,6682
W-Bch-107276,Decapoda,order,6683
W-Bch-107276,Pleocyemata,suborder,6692
W-Bch-107276,Brachyura,infraorder,6752
W-Bch-107276,Eubrachyura,no rank,116704
W-Bch-107276,Heterotremata,no rank,116706
W-Bch-107276,Cancroidea,superfamily,29964
W-Bch-107276,Cancridae,family,6753
W-Bch-107276,Cancer,genus,6754
W-Bch-107276,Cancer pagurus,species,6755
W-Bch-440380,cellular organisms,no rank,131567
W-Bch-440380,Eukaryota,superkingdom,2759
W-Bch-440380,Opisthokonta,clade,33154
W-Bch-440380,Metazoa,kingdom,33208
W-Bch-440380,Eumetazoa,clade,6072
W-Bch-440380,Bilateria,clade,33213
W-Bch-440380,Protostomia,clade,33317
W-Bch-440380,Ecdysozoa,clade,1206794
W-Bch-440380,Panarthropoda,clade,88770
W-Bch-440380,Arthropoda,phylum,6656
W-Bch-440380,Mandibulata,clade,197563
W-Bch-440380,Pancrustacea,clade,197562
W-Bch-440380,Crustacea,subphylum,6657
W-Bch-440380,Multicrustacea,superclass,2172821
W-Bch-440380,Malacostraca,class,6681
W-Bch-440380,Eumalacostraca,subclass,72041
W-Bch-440380,Eucarida,superorder,6682
W-Bch-440380,Decapoda,order,6683
W-Bch-440380,Pleocyemata,suborder,6692
W-Bch-440380,Brachyura,infraorder,6752
W-Bch-440380,Eubrachyura,no rank,116704
W-Bch-440380,Heterotremata,no rank,116706
W-Bch-440380,Cancroidea,superfamily,29964
W-Bch-440380,Cancridae,family,6753
W-Bch-440380,Cancer,genus,6754
W-Bch-440380,Cancer plebejus,species,598738
W-Bch-440381,cellular organisms,no rank,131567
W-Bch-440381,Eukaryota,superkingdom,2759
W-Bch-440381,Opisthokonta,clade,33154
W-Bch-440381,Metazoa,kingdom,33208
W-Bch-440381,Eumetazoa,clade,6072
W-Bch-440381,Bilateria,clade,33213
W-Bch-440381,Protostomia,clade,33317
W-Bch-440381,Ecdysozoa,clade,1206794
W-Bch-440381,Panarthropoda,clade,88770
W-Bch-440381,Arthropoda,phylum,6656
W-Bch-440381,Mandibulata,clade,197563
W-Bch-440381,Pancrustacea,clade,197562
W-Bch-440381,Crustacea,subphylum,6657
W-Bch-440381,Multicrustacea,superclass,2172821
W-Bch-440381,Malacostraca,class,6681
W-Bch-440381,Eumalacostraca,subclass,72041
W-Bch-440381,Eucarida,superorder,6682
W-Bch-440381,Decapoda,order,6683
W-Bch-440381,Pleocyemata,suborder,6692
W-Bch-440381,Brachyura,infraorder,6752
W-Bch-440381,Eubrachyura,no rank,116704
W-Bch-440381,Heterotremata,no rank,116706
W-Bch-440381,Cancroidea,superfamily,29964
W-Bch-440381,Cancridae,family,6753
W-Bch-440381,Cancer,genus,6754
W-Bch-440381,Cancer porteri,species,598740
W-Bch-440382,cellular organisms,no rank,131567
W-Bch-440382,Eukaryota,superkingdom,2759
W-Bch-440382,Opisthokonta,clade,33154
W-Bch-440382,Metazoa,kingdom,33208
W-Bch-440382,Eumetazoa,clade,6072
W-Bch-440382,Bilateria,clade,33213
W-Bch-440382,Protostomia,clade,33317
W-Bch-440382,Ecdysozoa,clade,1206794
W-Bch-440382,Panarthropoda,clade,88770
W-Bch-440382,Arthropoda,phylum,6656
W-Bch-440382,Mandibulata,clade,197563
W-Bch-440382,Pancrustacea,clade,197562
W-Bch-440382,Crustacea,subphylum,6657
W-Bch-440382,Multicrustacea,superclass,2172821
W-Bch-440382,Malacostraca,class,6681
W-Bch-440382,Eumalacostraca,subclass,72041
W-Bch-440382,Eucarida,superorder,6682
W-Bch-440382,Decapoda,order,6683
W-Bch-440382,Pleocyemata,suborder,6692
W-Bch-440382,Brachyura,infraorder,6752
W-Bch-440382,Eubrachyura,no rank,116704
W-Bch-440382,Heterotremata,no rank,116706
W-Bch-440382,Cancroidea,superfamily,29964
W-Bch-440382,Cancridae,family,6753
W-Bch-440382,Cancer,genus,6754
W-Bch-440382,Cancer productus,species,88209
SLB-156584,cellular organisms,no rank,131567
SLB-156584,Eukaryota,superkingdom,2759
SLB-156584,Opisthokonta,clade,33154
SLB-156584,Metazoa,kingdom,33208
SLB-156584,Eumetazoa,clade,6072
SLB-156584,Bilateria,clade,33213
SLB-156584,Protostomia,clade,33317
SLB-156584,Ecdysozoa,clade,1206794
SLB-156584,Panarthropoda,clade,88770
SLB-156584,Arthropoda,phylum,6656
SLB-156584,Mandibulata,clade,197563
SLB-156584,Pancrustacea,clade,197562
SLB-156584,Crustacea,subphylum,6657
SLB-156584,Multicrustacea,superclass,2172821
SLB-156584,Hexanauplia,class,72037
SLB-156584,Thecostraca,subclass,116172
SLB-156584,Cirripedia,infraclass,6675
SLB-156584,Thoracica,superorder,6676
SLB-156584,Sessilia,order,116167
SLB-156584,Pyrgomatidae,family,41113
SLB-156584,Cantellius,genus,32268
SLB-156584,Cantellius acutum,species,1511614
SLB-156590,cellular organisms,no rank,131567
SLB-156590,Eukaryota,superkingdom,2759
SLB-156590,Opisthokonta,clade,33154
SLB-156590,Metazoa,kingdom,33208
SLB-156590,Eumetazoa,clade,6072
SLB-156590,Bilateria,clade,33213
SLB-156590,Protostomia,clade,33317
SLB-156590,Ecdysozoa,clade,1206794
SLB-156590,Panarthropoda,clade,88770
SLB-156590,Arthropoda,phylum,6656
SLB-156590,Mandibulata,clade,197563
SLB-156590,Pancrustacea,clade,197562
SLB-156590,Crustacea,subphylum,6657
SLB-156590,Multicrustacea,superclass,2172821
SLB-156590,Hexanauplia,class,72037
SLB-156590,Thecostraca,subclass,116172
SLB-156590,Cirripedia,infraclass,6675
SLB-156590,Thoracica,superorder,6676
SLB-156590,Sessilia,order,116167
SLB-156590,Pyrgomatidae,family,41113
SLB-156590,Cantellius,genus,32268
SLB-156590,Cantellius secundus,species,1511617
NZ-4654,cellular organisms,no rank,131567
NZ-4654,Eukaryota,superkingdom,2759
NZ-4654,Opisthokonta,clade,33154
NZ-4654,Metazoa,kingdom,33208
NZ-4654,Eumetazoa,clade,6072
NZ-4654,Bilateria,clade,33213
NZ-4654,Protostomia,clade,33317
NZ-4654,Ecdysozoa,clade,1206794
NZ-4654,Panarthropoda,clade,88770
NZ-4654,Arthropoda,phylum,6656
NZ-4654,Mandibulata,clade,197563
NZ-4654,Pancrustacea,clade,197562
NZ-4654,Crustacea,subphylum,6657
NZ-4654,Multicrustacea,superclass,2172821
NZ-4654,Hexanauplia,class,72037
NZ-4654,Thecostraca,subclass,116172
NZ-4654,Cirripedia,infraclass,6675
NZ-4654,Thoracica,superorder,6676
NZ-4654,Sessilia,order,116167
NZ-4654,Pyrgomatidae,family,41113
NZ-4654,Cantellius,genus,32268
NZ-4654,Cantellius septimus,species,1325304
W-Msc-598222,cellular organisms,no rank,131567
W-Msc-598222,Eukaryota,superkingdom,2759
W-Msc-598222,Opisthokonta,clade,33154
W-Msc-598222,Metazoa,kingdom,33208
W-Msc-598222,Eumetazoa,clade,6072
W-Msc-598222,Bilateria,clade,33213
W-Msc-598222,Protostomia,clade,33317
W-Msc-598222,Spiralia,clade,2697495
W-Msc-598222,Lophotrochozoa,clade,1206795
W-Msc-598222,Mollusca,phylum,6447
W-Msc-598222,Gastropoda,class,6448
W-Msc-598222,Vetigastropoda,subclass,216275
W-Msc-598222,Trochida,order,2315720
W-Msc-598222,Trochoidea,superfamily,216285
W-Msc-598222,Trochidae,family,6466
W-Msc-598222,Cantharidinae,subfamily,1955429
W-Msc-598222,Cantharidus,genus,307054
W-Msc-598222,Cantharidus purpureus,species,702752
SLB-175326,cellular organisms,no rank,131567
SLB-175326,Eukaryota,superkingdom,2759
SLB-175326,Opisthokonta,clade,33154
SLB-175326,Metazoa,kingdom,33208
SLB-175326,Eumetazoa,clade,6072
SLB-175326,Bilateria,clade,33213
SLB-175326,Protostomia,clade,33317
SLB-175326,Spiralia,clade,2697495
SLB-175326,Lophotrochozoa,clade,1206795
SLB-175326,Mollusca,phylum,6447
SLB-175326,Gastropoda,class,6448
SLB-175326,Caenogastropoda,subclass,69555
SLB-175326,Neogastropoda,order,6479
SLB-175326,Buccinoidea,superfamily,216303
SLB-175326,Buccinidae,family,37796
SLB-175326,Cantharus,genus,128407
SLB-175326,Cantharus multangulus,species,128408
Fis-55108,cellular organisms,no rank,131567
Fis-55108,Eukaryota,superkingdom,2759
Fis-55108,Opisthokonta,clade,33154
Fis-55108,Metazoa,kingdom,33208
Fis-55108,Eumetazoa,clade,6072
Fis-55108,Bilateria,clade,33213
Fis-55108,Deuterostomia,clade,33511
Fis-55108,Chordata,phylum,7711
Fis-55108,Craniata,subphylum,89593
Fis-55108,Vertebrata,clade,7742
Fis-55108,Gnathostomata,clade,7776
Fis-55108,Teleostomi,clade,117570
Fis-55108,Euteleostomi,clade,117571
Fis-55108,Actinopterygii,superclass,7898
Fis-55108,Actinopteri,class,186623
Fis-55108,Neopterygii,subclass,41665
Fis-55108,Teleostei,infraclass,32443
Fis-55108,Osteoglossocephalai,clade,1489341
Fis-55108,Clupeocephala,no rank,186625
Fis-55108,Euteleosteomorpha,cohort,1489388
Fis-55108,Neoteleostei,clade,123365
Fis-55108,Eurypterygia,clade,123366
Fis-55108,Ctenosquamata,clade,123367
Fis-55108,Acanthomorphata,clade,123368
Fis-55108,Euacanthomorphacea,clade,123369
Fis-55108,Percomorphaceae,clade,1489872
Fis-55108,Eupercaria,clade,1489922
Fis-55108,Tetraodontiformes,order,31022
Fis-55108,Balistoidea,superfamily,31023
Fis-55108,Monacanthidae,family,143346
Fis-55108,Cantherhines,genus,303711
Fis-55108,Cantherhines dumerilii,species,303712
Fis-26719,cellular organisms,no rank,131567
Fis-26719,Eukaryota,superkingdom,2759
Fis-26719,Opisthokonta,clade,33154
Fis-26719,Metazoa,kingdom,33208
Fis-26719,Eumetazoa,clade,6072
Fis-26719,Bilateria,clade,33213
Fis-26719,Deuterostomia,clade,33511
Fis-26719,Chordata,phylum,7711
Fis-26719,Craniata,subphylum,89593
Fis-26719,Vertebrata,clade,7742
Fis-26719,Gnathostomata,clade,7776
Fis-26719,Teleostomi,clade,117570
Fis-26719,Euteleostomi,clade,117571
Fis-26719,Actinopterygii,superclass,7898
Fis-26719,Actinopteri,class,186623
Fis-26719,Neopterygii,subclass,41665
Fis-26719,Teleostei,infraclass,32443
Fis-26719,Osteoglossocephalai,clade,1489341
Fis-26719,Clupeocephala,no rank,186625
Fis-26719,Euteleosteomorpha,cohort,1489388
Fis-26719,Neoteleostei,clade,123365
Fis-26719,Eurypterygia,clade,123366
Fis-26719,Ctenosquamata,clade,123367
Fis-26719,Acanthomorphata,clade,123368
Fis-26719,Euacanthomorphacea,clade,123369
Fis-26719,Percomorphaceae,clade,1489872
Fis-26719,Eupercaria,clade,1489922
Fis-26719,Tetraodontiformes,order,31022
Fis-26719,Balistoidea,superfamily,31023
Fis-26719,Monacanthidae,family,143346
Fis-26719,Cantherhines,genus,303711
Fis-26719,Cantherhines fronticinctus,species,1609326
Fis-132866,cellular organisms,no rank,131567
Fis-132866,Eukaryota,superkingdom,2759
Fis-132866,Opisthokonta,clade,33154
Fis-132866,Metazoa,kingdom,33208
Fis-132866,Eumetazoa,clade,6072
Fis-132866,Bilateria,clade,33213
Fis-132866,Deuterostomia,clade,33511
Fis-132866,Chordata,phylum,7711
Fis-132866,Craniata,subphylum,89593
Fis-132866,Vertebrata,clade,7742
Fis-132866,Gnathostomata,clade,7776
Fis-132866,Teleostomi,clade,117570
Fis-132866,Euteleostomi,clade,117571
Fis-132866,Actinopterygii,superclass,7898
Fis-132866,Actinopteri,class,186623
Fis-132866,Neopterygii,subclass,41665
Fis-132866,Teleostei,infraclass,32443
Fis-132866,Osteoglossocephalai,clade,1489341
Fis-132866,Clupeocephala,no rank,186625
Fis-132866,Euteleosteomorpha,cohort,1489388
Fis-132866,Neoteleostei,clade,123365
Fis-132866,Eurypterygia,clade,123366
Fis-132866,Ctenosquamata,clade,123367
Fis-132866,Acanthomorphata,clade,123368
Fis-132866,Euacanthomorphacea,clade,123369
Fis-132866,Percomorphaceae,clade,1489872
Fis-132866,Eupercaria,clade,1489922
Fis-132866,Tetraodontiformes,order,31022
Fis-132866,Balistoidea,superfamily,31023
Fis-132866,Monacanthidae,family,143346
Fis-132866,Cantherhines,genus,303711
Fis-132866,Cantherhines longicaudus,species,2589290
Fis-24477,cellular organisms,no rank,131567
Fis-24477,Eukaryota,superkingdom,2759
Fis-24477,Opisthokonta,clade,33154
Fis-24477,Metazoa,kingdom,33208
Fis-24477,Eumetazoa,clade,6072
Fis-24477,Bilateria,clade,33213
Fis-24477,Deuterostomia,clade,33511
Fis-24477,Chordata,phylum,7711
Fis-24477,Craniata,subphylum,89593
Fis-24477,Vertebrata,clade,7742
Fis-24477,Gnathostomata,clade,7776
Fis-24477,Teleostomi,clade,117570
Fis-24477,Euteleostomi,clade,117571
Fis-24477,Actinopterygii,superclass,7898
Fis-24477,Actinopteri,class,186623
Fis-24477,Neopterygii,subclass,41665
Fis-24477,Teleostei,infraclass,32443
Fis-24477,Osteoglossocephalai,clade,1489341
Fis-24477,Clupeocephala,no rank,186625
Fis-24477,Euteleosteomorpha,cohort,1489388
Fis-24477,Neoteleostei,clade,123365
Fis-24477,Eurypterygia,clade,123366
Fis-24477,Ctenosquamata,clade,123367
Fis-24477,Acanthomorphata,clade,123368
Fis-24477,Euacanthomorphacea,clade,123369
Fis-24477,Percomorphaceae,clade,1489872
Fis-24477,Eupercaria,clade,1489922
Fis-24477,Tetraodontiformes,order,31022
Fis-24477,Balistoidea,superfamily,31023
Fis-24477,Monacanthidae,family,143346
Fis-24477,Cantherhines,genus,303711
Fis-24477,Cantherhines macrocerus,species,1183373
Fis-26231,cellular organisms,no rank,131567
Fis-26231,Eukaryota,superkingdom,2759
Fis-26231,Opisthokonta,clade,33154
Fis-26231,Metazoa,kingdom,33208
Fis-26231,Eumetazoa,clade,6072
Fis-26231,Bilateria,clade,33213
Fis-26231,Deuterostomia,clade,33511
Fis-26231,Chordata,phylum,7711
Fis-26231,Craniata,subphylum,89593
Fis-26231,Vertebrata,clade,7742
Fis-26231,Gnathostomata,clade,7776
Fis-26231,Teleostomi,clade,117570
Fis-26231,Euteleostomi,clade,117571
Fis-26231,Actinopterygii,superclass,7898
Fis-26231,Actinopteri,class,186623
Fis-26231,Neopterygii,subclass,41665
Fis-26231,Teleostei,infraclass,32443
Fis-26231,Osteoglossocephalai,clade,1489341
Fis-26231,Clupeocephala,no rank,186625
Fis-26231,Euteleosteomorpha,cohort,1489388
Fis-26231,Neoteleostei,clade,123365
Fis-26231,Eurypterygia,clade,123366
Fis-26231,Ctenosquamata,clade,123367
Fis-26231,Acanthomorphata,clade,123368
Fis-26231,Euacanthomorphacea,clade,123369
Fis-26231,Percomorphaceae,clade,1489872
Fis-26231,Eupercaria,clade,1489922
Fis-26231,Tetraodontiformes,order,31022
Fis-26231,Balistoidea,superfamily,31023
Fis-26231,Monacanthidae,family,143346
Fis-26231,Cantherhines,genus,303711
Fis-26231,Cantherhines pardalis,species,1003697
Fis-23408,cellular organisms,no rank,131567
Fis-23408,Eukaryota,superkingdom,2759
Fis-23408,Opisthokonta,clade,33154
Fis-23408,Metazoa,kingdom,33208
Fis-23408,Eumetazoa,clade,6072
Fis-23408,Bilateria,clade,33213
Fis-23408,Deuterostomia,clade,33511
Fis-23408,Chordata,phylum,7711
