iucn_sid,name,rank,id
65368759,Actinopterygii,superclass,7898
65368759,Actinopteri,class,186623
65368759,Neopterygii,subclass,41665
65368759,Teleostei,infraclass,32443
65368759,Osteoglossocephalai,clade,1489341
65368759,Clupeocephala,no rank,186625
65368759,Euteleosteomorpha,cohort,1489388
65368759,Neoteleostei,clade,123365
65368759,Eurypterygia,clade,123366
65368759,Ctenosquamata,clade,123367
65368759,Acanthomorphata,clade,123368
65368759,Euacanthomorphacea,clade,123369
65368759,Percomorphaceae,clade,1489872
65368759,Syngnathiaria,clade,1489883
65368759,Syngnathiformes,order,129912
65368759,Syngnathoidei,suborder,1489884
65368759,Syngnathidae,family,72045
65368759,Syngnathinae,subfamily,129914
65368759,Hypselognathus,genus,161461
65368759,Hypselognathus rostratus,species,161462
65369161,cellular organisms,no rank,131567
65369161,Eukaryota,superkingdom,2759
65369161,Opisthokonta,clade,33154
65369161,Metazoa,kingdom,33208
65369161,Eumetazoa,clade,6072
65369161,Bilateria,clade,33213
65369161,Deuterostomia,clade,33511
65369161,Chordata,phylum,7711
65369161,Craniata,subphylum,89593
65369161,Vertebrata,clade,7742
65369161,Gnathostomata,clade,7776
65369161,Teleostomi,clade,117570
65369161,Euteleostomi,clade,117571
65369161,Actinopterygii,superclass,7898
65369161,Actinopteri,class,186623
65369161,Neopterygii,subclass,41665
65369161,Teleostei,infraclass,32443
65369161,Osteoglossocephalai,clade,1489341
65369161,Clupeocephala,no rank,186625
65369161,Euteleosteomorpha,cohort,1489388
65369161,Neoteleostei,clade,123365
65369161,Eurypterygia,clade,123366
65369161,Ctenosquamata,clade,123367
65369161,Acanthomorphata,clade,123368
65369161,Euacanthomorphacea,clade,123369
65369161,Percomorphaceae,clade,1489872
65369161,Syngnathiaria,clade,1489883
65369161,Syngnathiformes,order,129912
65369161,Syngnathoidei,suborder,1489884
65369161,Syngnathidae,family,72045
65369161,Syngnathinae,subfamily,129914
65369161,Kaupus,genus,161463
65369161,Kaupus costatus,species,161464
65369313,cellular organisms,no rank,131567
65369313,Eukaryota,superkingdom,2759
65369313,Opisthokonta,clade,33154
65369313,Metazoa,kingdom,33208
65369313,Eumetazoa,clade,6072
65369313,Bilateria,clade,33213
65369313,Deuterostomia,clade,33511
65369313,Chordata,phylum,7711
65369313,Craniata,subphylum,89593
65369313,Vertebrata,clade,7742
65369313,Gnathostomata,clade,7776
65369313,Teleostomi,clade,117570
65369313,Euteleostomi,clade,117571
65369313,Actinopterygii,superclass,7898
65369313,Actinopteri,class,186623
65369313,Neopterygii,subclass,41665
65369313,Teleostei,infraclass,32443
65369313,Osteoglossocephalai,clade,1489341
65369313,Clupeocephala,no rank,186625
65369313,Euteleosteomorpha,cohort,1489388
65369313,Neoteleostei,clade,123365
65369313,Eurypterygia,clade,123366
65369313,Ctenosquamata,clade,123367
65369313,Acanthomorphata,clade,123368
65369313,Euacanthomorphacea,clade,123369
65369313,Percomorphaceae,clade,1489872
65369313,Syngnathiaria,clade,1489883
65369313,Syngnathiformes,order,129912
65369313,Syngnathoidei,suborder,1489884
65369313,Syngnathidae,family,72045
65369313,Syngnathinae,subfamily,129914
65369313,Leptoichthys,genus,1914724
65369313,Leptoichthys fistularius,species,1914725
65369844,cellular organisms,no rank,131567
65369844,Eukaryota,superkingdom,2759
65369844,Opisthokonta,clade,33154
65369844,Metazoa,kingdom,33208
65369844,Eumetazoa,clade,6072
65369844,Bilateria,clade,33213
65369844,Deuterostomia,clade,33511
65369844,Chordata,phylum,7711
65369844,Craniata,subphylum,89593
65369844,Vertebrata,clade,7742
65369844,Gnathostomata,clade,7776
65369844,Teleostomi,clade,117570
65369844,Euteleostomi,clade,117571
65369844,Actinopterygii,superclass,7898
65369844,Actinopteri,class,186623
65369844,Neopterygii,subclass,41665
65369844,Teleostei,infraclass,32443
65369844,Osteoglossocephalai,clade,1489341
65369844,Clupeocephala,no rank,186625
65369844,Euteleosteomorpha,cohort,1489388
65369844,Neoteleostei,clade,123365
65369844,Eurypterygia,clade,123366
65369844,Ctenosquamata,clade,123367
65369844,Acanthomorphata,clade,123368
65369844,Euacanthomorphacea,clade,123369
65369844,Percomorphaceae,clade,1489872
65369844,Syngnathiaria,clade,1489883
65369844,Syngnathiformes,order,129912
65369844,Syngnathoidei,suborder,1489884
65369844,Syngnathidae,family,72045
65369844,Syngnathinae,subfamily,129914
65369844,Leptonotus,genus,1095085
65369844,Leptonotus elevatus,species,1095086
65370051,cellular organisms,no rank,131567
65370051,Eukaryota,superkingdom,2759
65370051,Opisthokonta,clade,33154
65370051,Metazoa,kingdom,33208
65370051,Eumetazoa,clade,6072
65370051,Bilateria,clade,33213
65370051,Deuterostomia,clade,33511
65370051,Chordata,phylum,7711
65370051,Craniata,subphylum,89593
65370051,Vertebrata,clade,7742
65370051,Gnathostomata,clade,7776
65370051,Teleostomi,clade,117570
65370051,Euteleostomi,clade,117571
65370051,Actinopterygii,superclass,7898
65370051,Actinopteri,class,186623
65370051,Neopterygii,subclass,41665
65370051,Teleostei,infraclass,32443
65370051,Osteoglossocephalai,clade,1489341
65370051,Clupeocephala,no rank,186625
65370051,Euteleosteomorpha,cohort,1489388
65370051,Neoteleostei,clade,123365
65370051,Eurypterygia,clade,123366
65370051,Ctenosquamata,clade,123367
65370051,Acanthomorphata,clade,123368
65370051,Euacanthomorphacea,clade,123369
65370051,Percomorphaceae,clade,1489872
65370051,Syngnathiaria,clade,1489883
65370051,Syngnathiformes,order,129912
65370051,Syngnathoidei,suborder,1489884
65370051,Syngnathidae,family,72045
65370051,Syngnathinae,subfamily,129914
65370051,Lissocampus,genus,1914726
65370051,Lissocampus caudalis,species,1914727
65370289,cellular organisms,no rank,131567
65370289,Eukaryota,superkingdom,2759
65370289,Opisthokonta,clade,33154
65370289,Metazoa,kingdom,33208
65370289,Eumetazoa,clade,6072
65370289,Bilateria,clade,33213
65370289,Deuterostomia,clade,33511
65370289,Chordata,phylum,7711
65370289,Craniata,subphylum,89593
65370289,Vertebrata,clade,7742
65370289,Gnathostomata,clade,7776
65370289,Teleostomi,clade,117570
65370289,Euteleostomi,clade,117571
65370289,Actinopterygii,superclass,7898
65370289,Actinopteri,class,186623
65370289,Neopterygii,subclass,41665
65370289,Teleostei,infraclass,32443
65370289,Osteoglossocephalai,clade,1489341
65370289,Clupeocephala,no rank,186625
65370289,Euteleosteomorpha,cohort,1489388
65370289,Neoteleostei,clade,123365
65370289,Eurypterygia,clade,123366
65370289,Ctenosquamata,clade,123367
65370289,Acanthomorphata,clade,123368
65370289,Euacanthomorphacea,clade,123369
65370289,Percomorphaceae,clade,1489872
65370289,Syngnathiaria,clade,1489883
65370289,Syngnathiformes,order,129912
65370289,Syngnathoidei,suborder,1489884
65370289,Syngnathidae,family,72045
65370289,Syngnathinae,subfamily,129914
65370289,Lissocampus,genus,1914726
65370289,Lissocampus runa,species,1914728
65370433,cellular organisms,no rank,131567
65370433,Eukaryota,superkingdom,2759
65370433,Opisthokonta,clade,33154
65370433,Metazoa,kingdom,33208
65370433,Eumetazoa,clade,6072
65370433,Bilateria,clade,33213
65370433,Deuterostomia,clade,33511
65370433,Chordata,phylum,7711
65370433,Craniata,subphylum,89593
65370433,Vertebrata,clade,7742
65370433,Gnathostomata,clade,7776
65370433,Teleostomi,clade,117570
65370433,Euteleostomi,clade,117571
65370433,Actinopterygii,superclass,7898
65370433,Actinopteri,class,186623
65370433,Neopterygii,subclass,41665
65370433,Teleostei,infraclass,32443
65370433,Osteoglossocephalai,clade,1489341
65370433,Clupeocephala,no rank,186625
65370433,Euteleosteomorpha,cohort,1489388
65370433,Neoteleostei,clade,123365
65370433,Eurypterygia,clade,123366
65370433,Ctenosquamata,clade,123367
65370433,Acanthomorphata,clade,123368
65370433,Euacanthomorphacea,clade,123369
65370433,Percomorphaceae,clade,1489872
65370433,Syngnathiaria,clade,1489883
65370433,Syngnathiformes,order,129912
65370433,Syngnathoidei,suborder,1489884
65370433,Syngnathidae,family,72045
65370433,Syngnathinae,subfamily,129914
65370433,Maroubra,genus,1073244
65370433,Maroubra perserrata,species,1073245
65370664,cellular organisms,no rank,131567
65370664,Eukaryota,superkingdom,2759
65370664,Opisthokonta,clade,33154
65370664,Metazoa,kingdom,33208
65370664,Eumetazoa,clade,6072
65370664,Bilateria,clade,33213
65370664,Deuterostomia,clade,33511
65370664,Chordata,phylum,7711
65370664,Craniata,subphylum,89593
65370664,Vertebrata,clade,7742
65370664,Gnathostomata,clade,7776
65370664,Teleostomi,clade,117570
65370664,Euteleostomi,clade,117571
65370664,Actinopterygii,superclass,7898
65370664,Actinopteri,class,186623
65370664,Neopterygii,subclass,41665
65370664,Teleostei,infraclass,32443
65370664,Osteoglossocephalai,clade,1489341
65370664,Clupeocephala,no rank,186625
65370664,Euteleosteomorpha,cohort,1489388
65370664,Neoteleostei,clade,123365
65370664,Eurypterygia,clade,123366
65370664,Ctenosquamata,clade,123367
65370664,Acanthomorphata,clade,123368
65370664,Euacanthomorphacea,clade,123369
65370664,Percomorphaceae,clade,1489872
65370664,Syngnathiaria,clade,1489883
65370664,Syngnathiformes,order,129912
65370664,Syngnathoidei,suborder,1489884
65370664,Syngnathidae,family,72045
65370664,Syngnathinae,subfamily,129914
65370664,Halicampus,genus,161457
65370664,Halicampus crinitus,species,1914690
65370765,cellular organisms,no rank,131567
65370765,Eukaryota,superkingdom,2759
65370765,Opisthokonta,clade,33154
65370765,Metazoa,kingdom,33208
65370765,Eumetazoa,clade,6072
65370765,Bilateria,clade,33213
65370765,Deuterostomia,clade,33511
65370765,Chordata,phylum,7711
65370765,Craniata,subphylum,89593
65370765,Vertebrata,clade,7742
65370765,Gnathostomata,clade,7776
65370765,Teleostomi,clade,117570
65370765,Euteleostomi,clade,117571
65370765,Actinopterygii,superclass,7898
65370765,Actinopteri,class,186623
65370765,Neopterygii,subclass,41665
65370765,Teleostei,infraclass,32443
65370765,Osteoglossocephalai,clade,1489341
65370765,Clupeocephala,no rank,186625
65370765,Euteleosteomorpha,cohort,1489388
65370765,Neoteleostei,clade,123365
65370765,Eurypterygia,clade,123366
65370765,Ctenosquamata,clade,123367
65370765,Acanthomorphata,clade,123368
65370765,Euacanthomorphacea,clade,123369
65370765,Percomorphaceae,clade,1489872
65370765,Syngnathiaria,clade,1489883
65370765,Syngnathiformes,order,129912
65370765,Syngnathoidei,suborder,1489884
65370765,Syngnathidae,family,72045
65370765,Syngnathinae,subfamily,129914
65370765,Micrognathus,genus,1914729
65370765,Micrognathus natans,species,1914731
65371695,cellular organisms,no rank,131567
65371695,Eukaryota,superkingdom,2759
65371695,Opisthokonta,clade,33154
65371695,Metazoa,kingdom,33208
65371695,Eumetazoa,clade,6072
65371695,Bilateria,clade,33213
65371695,Deuterostomia,clade,33511
65371695,Chordata,phylum,7711
65371695,Craniata,subphylum,89593
65371695,Vertebrata,clade,7742
65371695,Gnathostomata,clade,7776
65371695,Teleostomi,clade,117570
65371695,Euteleostomi,clade,117571
65371695,Actinopterygii,superclass,7898
65371695,Actinopteri,class,186623
65371695,Neopterygii,subclass,41665
65371695,Teleostei,infraclass,32443
65371695,Osteoglossocephalai,clade,1489341
65371695,Clupeocephala,no rank,186625
65371695,Euteleosteomorpha,cohort,1489388
65371695,Neoteleostei,clade,123365
65371695,Eurypterygia,clade,123366
65371695,Ctenosquamata,clade,123367
65371695,Acanthomorphata,clade,123368
65371695,Euacanthomorphacea,clade,123369
65371695,Percomorphaceae,clade,1489872
65371695,Syngnathiaria,clade,1489883
65371695,Syngnathiformes,order,129912
65371695,Syngnathoidei,suborder,1489884
65371695,Syngnathidae,family,72045
65371695,Syngnathinae,subfamily,129914
65371695,Mitotichthys,genus,1914732
65371695,Mitotichthys semistriatus,species,1914733
65372127,cellular organisms,no rank,131567
65372127,Eukaryota,superkingdom,2759
65372127,Opisthokonta,clade,33154
65372127,Metazoa,kingdom,33208
65372127,Eumetazoa,clade,6072
65372127,Bilateria,clade,33213
65372127,Deuterostomia,clade,33511
65372127,Chordata,phylum,7711
65372127,Craniata,subphylum,89593
65372127,Vertebrata,clade,7742
65372127,Gnathostomata,clade,7776
65372127,Teleostomi,clade,117570
65372127,Euteleostomi,clade,117571
65372127,Actinopterygii,superclass,7898
65372127,Actinopteri,class,186623
65372127,Neopterygii,subclass,41665
65372127,Teleostei,infraclass,32443
65372127,Osteoglossocephalai,clade,1489341
65372127,Clupeocephala,no rank,186625
65372127,Euteleosteomorpha,cohort,1489388
65372127,Neoteleostei,clade,123365
65372127,Eurypterygia,clade,123366
65372127,Ctenosquamata,clade,123367
65372127,Acanthomorphata,clade,123368
65372127,Euacanthomorphacea,clade,123369
65372127,Percomorphaceae,clade,1489872
65372127,Syngnathiaria,clade,1489883
65372127,Syngnathiformes,order,129912
65372127,Syngnathoidei,suborder,1489884
65372127,Syngnathidae,family,72045
65372127,Syngnathinae,subfamily,129914
65372127,Nannocampus,genus,1914734
65372127,Nannocampus pictus,species,1914735
65372675,cellular organisms,no rank,131567
65372675,Eukaryota,superkingdom,2759
65372675,Opisthokonta,clade,33154
65372675,Metazoa,kingdom,33208
65372675,Eumetazoa,clade,6072
65372675,Bilateria,clade,33213
65372675,Deuterostomia,clade,33511
65372675,Chordata,phylum,7711
65372675,Craniata,subphylum,89593
65372675,Vertebrata,clade,7742
65372675,Gnathostomata,clade,7776
65372675,Teleostomi,clade,117570
65372675,Euteleostomi,clade,117571
65372675,Actinopterygii,superclass,7898
65372675,Actinopteri,class,186623
65372675,Neopterygii,subclass,41665
65372675,Teleostei,infraclass,32443
65372675,Osteoglossocephalai,clade,1489341
65372675,Clupeocephala,no rank,186625
65372675,Euteleosteomorpha,cohort,1489388
65372675,Neoteleostei,clade,123365
65372675,Eurypterygia,clade,123366
65372675,Ctenosquamata,clade,123367
65372675,Acanthomorphata,clade,123368
65372675,Euacanthomorphacea,clade,123369
65372675,Percomorphaceae,clade,1489872
65372675,Syngnathiaria,clade,1489883
65372675,Syngnathiformes,order,129912
65372675,Syngnathoidei,suborder,1489884
65372675,Syngnathidae,family,72045
65372675,Syngnathinae,subfamily,129914
65372675,Phoxocampus,genus,1828471
65372675,Phoxocampus belcheri,species,1828464
65372732,cellular organisms,no rank,131567
65372732,Eukaryota,superkingdom,2759
65372732,Opisthokonta,clade,33154
65372732,Metazoa,kingdom,33208
65372732,Eumetazoa,clade,6072
65372732,Bilateria,clade,33213
65372732,Deuterostomia,clade,33511
65372732,Chordata,phylum,7711
65372732,Craniata,subphylum,89593
65372732,Vertebrata,clade,7742
65372732,Gnathostomata,clade,7776
65372732,Teleostomi,clade,117570
65372732,Euteleostomi,clade,117571
65372732,Actinopterygii,superclass,7898
65372732,Actinopteri,class,186623
65372732,Neopterygii,subclass,41665
65372732,Teleostei,infraclass,32443
65372732,Osteoglossocephalai,clade,1489341
65372732,Clupeocephala,no rank,186625
65372732,Euteleosteomorpha,cohort,1489388
65372732,Neoteleostei,clade,123365
65372732,Eurypterygia,clade,123366
65372732,Ctenosquamata,clade,123367
65372732,Acanthomorphata,clade,123368
65372732,Euacanthomorphacea,clade,123369
65372732,Percomorphaceae,clade,1489872
65372732,Syngnathiaria,clade,1489883
65372732,Syngnathiformes,order,129912
65372732,Syngnathoidei,suborder,1489884
65372732,Syngnathidae,family,72045
65372732,Syngnathinae,subfamily,129914
65372732,Phoxocampus,genus,1828471
65372732,Phoxocampus diacanthus,species,1914706
65373278,cellular organisms,no rank,131567
65373278,Eukaryota,superkingdom,2759
65373278,Opisthokonta,clade,33154
65373278,Metazoa,kingdom,33208
65373278,Eumetazoa,clade,6072
65373278,Bilateria,clade,33213
65373278,Deuterostomia,clade,33511
65373278,Chordata,phylum,7711
65373278,Craniata,subphylum,89593
65373278,Vertebrata,clade,7742
65373278,Gnathostomata,clade,7776
65373278,Teleostomi,clade,117570
65373278,Euteleostomi,clade,117571
65373278,Actinopterygii,superclass,7898
65373278,Actinopteri,class,186623
65373278,Neopterygii,subclass,41665
65373278,Teleostei,infraclass,32443
65373278,Osteoglossocephalai,clade,1489341
65373278,Clupeocephala,no rank,186625
65373278,Euteleosteomorpha,cohort,1489388
65373278,Neoteleostei,clade,123365
65373278,Eurypterygia,clade,123366
65373278,Ctenosquamata,clade,123367
65373278,Acanthomorphata,clade,123368
65373278,Euacanthomorphacea,clade,123369
65373278,Percomorphaceae,clade,1489872
65373278,Syngnathiaria,clade,1489883
65373278,Syngnathiformes,order,129912
65373278,Syngnathoidei,suborder,1489884
65373278,Syngnathidae,family,72045
65373278,Syngnathinae,subfamily,129914
65373278,Pseudophallus,genus,1914736
65373278,Pseudophallus mindii,species,2099954
65373357,cellular organisms,no rank,131567
65373357,Eukaryota,superkingdom,2759
65373357,Opisthokonta,clade,33154
65373357,Metazoa,kingdom,33208
65373357,Eumetazoa,clade,6072
65373357,Bilateria,clade,33213
65373357,Deuterostomia,clade,33511
65373357,Chordata,phylum,7711
65373357,Craniata,subphylum,89593
65373357,Vertebrata,clade,7742
65373357,Gnathostomata,clade,7776
65373357,Teleostomi,clade,117570
65373357,Euteleostomi,clade,117571
65373357,Actinopterygii,superclass,7898
65373357,Actinopteri,class,186623
65373357,Neopterygii,subclass,41665
65373357,Teleostei,infraclass,32443
65373357,Osteoglossocephalai,clade,1489341
65373357,Clupeocephala,no rank,186625
65373357,Euteleosteomorpha,cohort,1489388
65373357,Neoteleostei,clade,123365
65373357,Eurypterygia,clade,123366
65373357,Ctenosquamata,clade,123367
65373357,Acanthomorphata,clade,123368
65373357,Euacanthomorphacea,clade,123369
65373357,Percomorphaceae,clade,1489872
65373357,Syngnathiaria,clade,1489883
65373357,Syngnathiformes,order,129912
65373357,Syngnathoidei,suborder,1489884
65373357,Syngnathidae,family,72045
65373357,Syngnathinae,subfamily,129914
65373357,Pseudophallus,genus,1914736
65373357,Pseudophallus starksii,species,2099955
65373532,cellular organisms,no rank,131567
65373532,Eukaryota,superkingdom,2759
65373532,Opisthokonta,clade,33154
65373532,Metazoa,kingdom,33208
65373532,Eumetazoa,clade,6072
65373532,Bilateria,clade,33213
65373532,Deuterostomia,clade,33511
65373532,Chordata,phylum,7711
65373532,Craniata,subphylum,89593
65373532,Vertebrata,clade,7742
65373532,Gnathostomata,clade,7776
65373532,Teleostomi,clade,117570
65373532,Euteleostomi,clade,117571
65373532,Actinopterygii,superclass,7898
65373532,Actinopteri,class,186623
65373532,Neopterygii,subclass,41665
65373532,Teleostei,infraclass,32443
65373532,Osteoglossocephalai,clade,1489341
65373532,Clupeocephala,no rank,186625
65373532,Euteleosteomorpha,cohort,1489388
65373532,Neoteleostei,clade,123365
65373532,Eurypterygia,clade,123366
65373532,Ctenosquamata,clade,123367
65373532,Acanthomorphata,clade,123368
65373532,Euacanthomorphacea,clade,123369
65373532,Percomorphaceae,clade,1489872
65373532,Syngnathiaria,clade,1489883
65373532,Syngnathiformes,order,129912
65373532,Syngnathoidei,suborder,1489884
65373532,Syngnathidae,family,72045
65373532,Syngnathinae,subfamily,129914
65373532,Pugnaso,genus,161470
65373532,Pugnaso curtirostris,species,161471
65374622,cellular organisms,no rank,131567
65374622,Eukaryota,superkingdom,2759
65374622,Opisthokonta,clade,33154
65374622,Metazoa,kingdom,33208
65374622,Eumetazoa,clade,6072
65374622,Bilateria,clade,33213
65374622,Deuterostomia,clade,33511
65374622,Chordata,phylum,7711
65374622,Craniata,subphylum,89593
65374622,Vertebrata,clade,7742
65374622,Gnathostomata,clade,7776
65374622,Teleostomi,clade,117570
65374622,Euteleostomi,clade,117571
65374622,Actinopterygii,superclass,7898
65374622,Actinopteri,class,186623
65374622,Neopterygii,subclass,41665
65374622,Teleostei,infraclass,32443
65374622,Osteoglossocephalai,clade,1489341
65374622,Clupeocephala,no rank,186625
65374622,Euteleosteomorpha,cohort,1489388
65374622,Neoteleostei,clade,123365
65374622,Eurypterygia,clade,123366
65374622,Ctenosquamata,clade,123367
65374622,Acanthomorphata,clade,123368
65374622,Euacanthomorphacea,clade,123369
65374622,Percomorphaceae,clade,1489872
65374622,Syngnathiaria,clade,1489883
65374622,Syngnathiformes,order,129912
65374622,Syngnathoidei,suborder,1489884
65374622,Syngnathidae,family,72045
65374622,Syngnathinae,subfamily,129914
65374622,Syngnathus,genus,103719
65374622,Syngnathus californiensis,species,320413
65374676,cellular organisms,no rank,131567
65374676,Eukaryota,superkingdom,2759
65374676,Opisthokonta,clade,33154
65374676,Metazoa,kingdom,33208
65374676,Eumetazoa,clade,6072
65374676,Bilateria,clade,33213
65374676,Deuterostomia,clade,33511
65374676,Chordata,phylum,7711
65374676,Craniata,subphylum,89593
65374676,Vertebrata,clade,7742
65374676,Gnathostomata,clade,7776
65374676,Teleostomi,clade,117570
65374676,Euteleostomi,clade,117571
65374676,Actinopterygii,superclass,7898
65374676,Actinopteri,class,186623
65374676,Neopterygii,subclass,41665
65374676,Teleostei,infraclass,32443
65374676,Osteoglossocephalai,clade,1489341
65374676,Clupeocephala,no rank,186625
65374676,Euteleosteomorpha,cohort,1489388
65374676,Neoteleostei,clade,123365
65374676,Eurypterygia,clade,123366
65374676,Ctenosquamata,clade,123367
65374676,Acanthomorphata,clade,123368
65374676,Euacanthomorphacea,clade,123369
65374676,Percomorphaceae,clade,1489872
65374676,Syngnathiaria,clade,1489883
65374676,Syngnathiformes,order,129912
65374676,Syngnathoidei,suborder,1489884
65374676,Syngnathidae,family,72045
65374676,Syngnathinae,subfamily,129914
65374676,Syngnathus,genus,103719
65374676,Syngnathus euchrous,species,2576040
65374735,cellular organisms,no rank,131567
65374735,Eukaryota,superkingdom,2759
65374735,Opisthokonta,clade,33154
65374735,Metazoa,kingdom,33208
65374735,Eumetazoa,clade,6072
65374735,Bilateria,clade,33213
65374735,Deuterostomia,clade,33511
65374735,Chordata,phylum,7711
65374735,Craniata,subphylum,89593
65374735,Vertebrata,clade,7742
65374735,Gnathostomata,clade,7776
65374735,Teleostomi,clade,117570
65374735,Euteleostomi,clade,117571
65374735,Actinopterygii,superclass,7898
65374735,Actinopteri,class,186623
65374735,Neopterygii,subclass,41665
65374735,Teleostei,infraclass,32443
65374735,Osteoglossocephalai,clade,1489341
65374735,Clupeocephala,no rank,186625
65374735,Euteleosteomorpha,cohort,1489388
65374735,Neoteleostei,clade,123365
65374735,Eurypterygia,clade,123366
65374735,Ctenosquamata,clade,123367
65374735,Acanthomorphata,clade,123368
65374735,Euacanthomorphacea,clade,123369
65374735,Percomorphaceae,clade,1489872
65374735,Syngnathiaria,clade,1489883
65374735,Syngnathiformes,order,129912
65374735,Syngnathoidei,suborder,1489884
65374735,Syngnathidae,family,72045
65374735,Syngnathinae,subfamily,129914
65374735,Syngnathus,genus,103719
65374735,Syngnathus exilis,species,350043
65374916,cellular organisms,no rank,131567
65374916,Eukaryota,superkingdom,2759
65374916,Opisthokonta,clade,33154
65374916,Metazoa,kingdom,33208
65374916,Eumetazoa,clade,6072
65374916,Bilateria,clade,33213
65374916,Deuterostomia,clade,33511
65374916,Chordata,phylum,7711
65374916,Craniata,subphylum,89593
65374916,Vertebrata,clade,7742
65374916,Gnathostomata,clade,7776
65374916,Teleostomi,clade,117570
65374916,Euteleostomi,clade,117571
65374916,Actinopterygii,superclass,7898
65374916,Actinopteri,class,186623
65374916,Neopterygii,subclass,41665
65374916,Teleostei,infraclass,32443
65374916,Osteoglossocephalai,clade,1489341
65374916,Clupeocephala,no rank,186625
65374916,Euteleosteomorpha,cohort,1489388
65374916,Neoteleostei,clade,123365
65374916,Eurypterygia,clade,123366
65374916,Ctenosquamata,clade,123367
65374916,Acanthomorphata,clade,123368
65374916,Euacanthomorphacea,clade,123369
65374916,Percomorphaceae,clade,1489872
65374916,Syngnathiaria,clade,1489883
65374916,Syngnathiformes,order,129912
65374916,Syngnathoidei,suborder,1489884
65374916,Syngnathidae,family,72045
65374916,Syngnathinae,subfamily,129914
65374916,Syngnathus,genus,103719
65374916,Syngnathus leptorhynchus,species,161587
65375137,cellular organisms,no rank,131567
65375137,Eukaryota,superkingdom,2759
65375137,Opisthokonta,clade,33154
65375137,Metazoa,kingdom,33208
65375137,Eumetazoa,clade,6072
65375137,Bilateria,clade,33213
65375137,Deuterostomia,clade,33511
65375137,Chordata,phylum,7711
65375137,Craniata,subphylum,89593
65375137,Vertebrata,clade,7742
65375137,Gnathostomata,clade,7776
65375137,Teleostomi,clade,117570
65375137,Euteleostomi,clade,117571
65375137,Actinopterygii,superclass,7898
65375137,Actinopteri,class,186623
65375137,Neopterygii,subclass,41665
65375137,Teleostei,infraclass,32443
65375137,Osteoglossocephalai,clade,1489341
65375137,Clupeocephala,no rank,186625
65375137,Euteleosteomorpha,cohort,1489388
65375137,Neoteleostei,clade,123365
65375137,Eurypterygia,clade,123366
65375137,Ctenosquamata,clade,123367
65375137,Acanthomorphata,clade,123368
65375137,Euacanthomorphacea,clade,123369
65375137,Percomorphaceae,clade,1489872
65375137,Syngnathiaria,clade,1489883
65375137,Syngnathiformes,order,129912
65375137,Syngnathoidei,suborder,1489884
65375137,Syngnathidae,family,72045
65375137,Syngnathinae,subfamily,129914
65375137,Trachyrhamphus,genus,161593
65375137,Trachyrhamphus longirostris,species,2608468
65375205,cellular organisms,no rank,131567
65375205,Eukaryota,superkingdom,2759
65375205,Opisthokonta,clade,33154
65375205,Metazoa,kingdom,33208
65375205,Eumetazoa,clade,6072
65375205,Bilateria,clade,33213
65375205,Deuterostomia,clade,33511
65375205,Chordata,phylum,7711
65375205,Craniata,subphylum,89593
65375205,Vertebrata,clade,7742
65375205,Gnathostomata,clade,7776
65375205,Teleostomi,clade,117570
65375205,Euteleostomi,clade,117571
65375205,Actinopterygii,superclass,7898
65375205,Actinopteri,class,186623
65375205,Neopterygii,subclass,41665
65375205,Teleostei,infraclass,32443
65375205,Osteoglossocephalai,clade,1489341
65375205,Clupeocephala,no rank,186625
65375205,Euteleosteomorpha,cohort,1489388
65375205,Neoteleostei,clade,123365
65375205,Eurypterygia,clade,123366
65375205,Ctenosquamata,clade,123367
65375205,Acanthomorphata,clade,123368
65375205,Euacanthomorphacea,clade,123369
65375205,Percomorphaceae,clade,1489872
65375205,Syngnathiaria,clade,1489883
65375205,Syngnathiformes,order,129912
65375205,Syngnathoidei,suborder,1489884
65375205,Syngnathidae,family,72045
65375205,Syngnathinae,subfamily,129914
65375205,Trachyrhamphus,genus,161593
65375205,Trachyrhamphus serratus,species,161594
65375397,cellular organisms,no rank,131567
65375397,Eukaryota,superkingdom,2759
65375397,Opisthokonta,clade,33154
65375397,Metazoa,kingdom,33208
65375397,Eumetazoa,clade,6072
65375397,Bilateria,clade,33213
65375397,Deuterostomia,clade,33511
65375397,Chordata,phylum,7711
65375397,Craniata,subphylum,89593
65375397,Vertebrata,clade,7742
65375397,Gnathostomata,clade,7776
65375397,Teleostomi,clade,117570
65375397,Euteleostomi,clade,117571
65375397,Actinopterygii,superclass,7898
65375397,Actinopteri,class,186623
65375397,Neopterygii,subclass,41665
65375397,Teleostei,infraclass,32443
65375397,Osteoglossocephalai,clade,1489341
65375397,Clupeocephala,no rank,186625
65375397,Euteleosteomorpha,cohort,1489388
65375397,Neoteleostei,clade,123365
65375397,Eurypterygia,clade,123366
65375397,Ctenosquamata,clade,123367
65375397,Acanthomorphata,clade,123368
65375397,Euacanthomorphacea,clade,123369
65375397,Percomorphaceae,clade,1489872
65375397,Syngnathiaria,clade,1489883
65375397,Syngnathiformes,order,129912
65375397,Syngnathoidei,suborder,1489884
65375397,Syngnathidae,family,72045
65375397,Syngnathinae,subfamily,129914
65375397,Urocampus,genus,129915
65375397,Urocampus carinirostris,species,129916
65375420,cellular organisms,no rank,131567
65375420,Eukaryota,superkingdom,2759
65375420,Opisthokonta,clade,33154
65375420,Metazoa,kingdom,33208
65375420,Eumetazoa,clade,6072
