am_sid,name,rank,id
SLB-88712,Multicrustacea,superclass,2172821
SLB-88712,Malacostraca,class,6681
SLB-88712,Eumalacostraca,subclass,72041
SLB-88712,Eucarida,superorder,6682
SLB-88712,Decapoda,order,6683
SLB-88712,Pleocyemata,suborder,6692
SLB-88712,Anomura,infraorder,6738
SLB-88712,Paguroidea,superfamily,6744
SLB-88712,Lithodidae,family,6739
SLB-88712,Lithodes,genus,174391
SLB-88712,Lithodes murrayi,species,1001333
SLB-100969,cellular organisms,no rank,131567
SLB-100969,Eukaryota,superkingdom,2759
SLB-100969,Opisthokonta,clade,33154
SLB-100969,Metazoa,kingdom,33208
SLB-100969,Eumetazoa,clade,6072
SLB-100969,Bilateria,clade,33213
SLB-100969,Protostomia,clade,33317
SLB-100969,Ecdysozoa,clade,1206794
SLB-100969,Panarthropoda,clade,88770
SLB-100969,Arthropoda,phylum,6656
SLB-100969,Mandibulata,clade,197563
SLB-100969,Pancrustacea,clade,197562
SLB-100969,Crustacea,subphylum,6657
SLB-100969,Multicrustacea,superclass,2172821
SLB-100969,Malacostraca,class,6681
SLB-100969,Eumalacostraca,subclass,72041
SLB-100969,Eucarida,superorder,6682
SLB-100969,Decapoda,order,6683
SLB-100969,Pleocyemata,suborder,6692
SLB-100969,Anomura,infraorder,6738
SLB-100969,Paguroidea,superfamily,6744
SLB-100969,Lithodidae,family,6739
SLB-100969,Lithodes,genus,174391
SLB-100969,Lithodes santolla,species,174394
SLB-100972,cellular organisms,no rank,131567
SLB-100972,Eukaryota,superkingdom,2759
SLB-100972,Opisthokonta,clade,33154
SLB-100972,Metazoa,kingdom,33208
SLB-100972,Eumetazoa,clade,6072
SLB-100972,Bilateria,clade,33213
SLB-100972,Protostomia,clade,33317
SLB-100972,Ecdysozoa,clade,1206794
SLB-100972,Panarthropoda,clade,88770
SLB-100972,Arthropoda,phylum,6656
SLB-100972,Mandibulata,clade,197563
SLB-100972,Pancrustacea,clade,197562
SLB-100972,Crustacea,subphylum,6657
SLB-100972,Multicrustacea,superclass,2172821
SLB-100972,Malacostraca,class,6681
SLB-100972,Eumalacostraca,subclass,72041
SLB-100972,Eucarida,superorder,6682
SLB-100972,Decapoda,order,6683
SLB-100972,Pleocyemata,suborder,6692
SLB-100972,Anomura,infraorder,6738
SLB-100972,Paguroidea,superfamily,6744
SLB-100972,Lithodidae,family,6739
SLB-100972,Lithodes,genus,174391
SLB-100972,Lithodes turkayi,species,523733
Fis-23176,cellular organisms,no rank,131567
Fis-23176,Eukaryota,superkingdom,2759
Fis-23176,Opisthokonta,clade,33154
Fis-23176,Metazoa,kingdom,33208
Fis-23176,Eumetazoa,clade,6072
Fis-23176,Bilateria,clade,33213
Fis-23176,Deuterostomia,clade,33511
Fis-23176,Chordata,phylum,7711
Fis-23176,Craniata,subphylum,89593
Fis-23176,Vertebrata,clade,7742
Fis-23176,Gnathostomata,clade,7776
Fis-23176,Teleostomi,clade,117570
Fis-23176,Euteleostomi,clade,117571
Fis-23176,Actinopterygii,superclass,7898
Fis-23176,Actinopteri,class,186623
Fis-23176,Neopterygii,subclass,41665
Fis-23176,Teleostei,infraclass,32443
Fis-23176,Osteoglossocephalai,clade,1489341
Fis-23176,Clupeocephala,no rank,186625
Fis-23176,Euteleosteomorpha,cohort,1489388
Fis-23176,Neoteleostei,clade,123365
Fis-23176,Eurypterygia,clade,123366
Fis-23176,Ctenosquamata,clade,123367
Fis-23176,Acanthomorphata,clade,123368
Fis-23176,Euacanthomorphacea,clade,123369
Fis-23176,Percomorphaceae,clade,1489872
Fis-23176,Eupercaria,clade,1489922
Fis-23176,Spariformes,order,1489931
Fis-23176,Sparidae,family,8169
Fis-23176,Lithognathus,genus,50590
Fis-23176,Lithognathus lithognathus,species,990602
Fis-23177,cellular organisms,no rank,131567
Fis-23177,Eukaryota,superkingdom,2759
Fis-23177,Opisthokonta,clade,33154
Fis-23177,Metazoa,kingdom,33208
Fis-23177,Eumetazoa,clade,6072
Fis-23177,Bilateria,clade,33213
Fis-23177,Deuterostomia,clade,33511
Fis-23177,Chordata,phylum,7711
Fis-23177,Craniata,subphylum,89593
Fis-23177,Vertebrata,clade,7742
Fis-23177,Gnathostomata,clade,7776
Fis-23177,Teleostomi,clade,117570
Fis-23177,Euteleostomi,clade,117571
Fis-23177,Actinopterygii,superclass,7898
Fis-23177,Actinopteri,class,186623
Fis-23177,Neopterygii,subclass,41665
Fis-23177,Teleostei,infraclass,32443
Fis-23177,Osteoglossocephalai,clade,1489341
Fis-23177,Clupeocephala,no rank,186625
Fis-23177,Euteleosteomorpha,cohort,1489388
Fis-23177,Neoteleostei,clade,123365
Fis-23177,Eurypterygia,clade,123366
Fis-23177,Ctenosquamata,clade,123367
Fis-23177,Acanthomorphata,clade,123368
Fis-23177,Euacanthomorphacea,clade,123369
Fis-23177,Percomorphaceae,clade,1489872
Fis-23177,Eupercaria,clade,1489922
Fis-23177,Spariformes,order,1489931
Fis-23177,Sparidae,family,8169
Fis-23177,Lithognathus,genus,50590
Fis-23177,Lithognathus mormyrus,species,50591
SLB-69074,cellular organisms,no rank,131567
SLB-69074,Eukaryota,superkingdom,2759
SLB-69074,Opisthokonta,clade,33154
SLB-69074,Metazoa,kingdom,33208
SLB-69074,Eumetazoa,clade,6072
SLB-69074,Bilateria,clade,33213
SLB-69074,Protostomia,clade,33317
SLB-69074,Spiralia,clade,2697495
SLB-69074,Lophotrochozoa,clade,1206795
SLB-69074,Mollusca,phylum,6447
SLB-69074,Bivalvia,class,6544
SLB-69074,Pteriomorphia,subclass,6545
SLB-69074,Mytiloida,order,6546
SLB-69074,Mytiloidea,superfamily,106220
SLB-69074,Mytilidae,family,6547
SLB-69074,Lithophaginae,subfamily,301956
SLB-69074,Lithophaga,genus,31194
SLB-69074,Lithophaga antillarum,species,310900
W-Msc-225182,cellular organisms,no rank,131567
W-Msc-225182,Eukaryota,superkingdom,2759
W-Msc-225182,Opisthokonta,clade,33154
W-Msc-225182,Metazoa,kingdom,33208
W-Msc-225182,Eumetazoa,clade,6072
W-Msc-225182,Bilateria,clade,33213
W-Msc-225182,Protostomia,clade,33317
W-Msc-225182,Spiralia,clade,2697495
W-Msc-225182,Lophotrochozoa,clade,1206795
W-Msc-225182,Mollusca,phylum,6447
W-Msc-225182,Bivalvia,class,6544
W-Msc-225182,Pteriomorphia,subclass,6545
W-Msc-225182,Mytiloida,order,6546
W-Msc-225182,Mytiloidea,superfamily,106220
W-Msc-225182,Mytilidae,family,6547
W-Msc-225182,Lithophaginae,subfamily,301956
W-Msc-225182,Lithophaga,genus,31194
W-Msc-225182,Lithophaga aristata,species,740999
W-Msc-140459,cellular organisms,no rank,131567
W-Msc-140459,Eukaryota,superkingdom,2759
W-Msc-140459,Opisthokonta,clade,33154
W-Msc-140459,Metazoa,kingdom,33208
W-Msc-140459,Eumetazoa,clade,6072
W-Msc-140459,Bilateria,clade,33213
W-Msc-140459,Protostomia,clade,33317
W-Msc-140459,Spiralia,clade,2697495
W-Msc-140459,Lophotrochozoa,clade,1206795
W-Msc-140459,Mollusca,phylum,6447
W-Msc-140459,Bivalvia,class,6544
W-Msc-140459,Pteriomorphia,subclass,6545
W-Msc-140459,Mytiloida,order,6546
W-Msc-140459,Mytiloidea,superfamily,106220
W-Msc-140459,Mytilidae,family,6547
W-Msc-140459,Lithophaginae,subfamily,301956
W-Msc-140459,Lithophaga,genus,31194
W-Msc-140459,Lithophaga lithophaga,species,112135
SLB-69078,cellular organisms,no rank,131567
SLB-69078,Eukaryota,superkingdom,2759
SLB-69078,Opisthokonta,clade,33154
SLB-69078,Metazoa,kingdom,33208
SLB-69078,Eumetazoa,clade,6072
SLB-69078,Bilateria,clade,33213
SLB-69078,Protostomia,clade,33317
SLB-69078,Spiralia,clade,2697495
SLB-69078,Lophotrochozoa,clade,1206795
SLB-69078,Mollusca,phylum,6447
SLB-69078,Bivalvia,class,6544
SLB-69078,Pteriomorphia,subclass,6545
SLB-69078,Mytiloida,order,6546
SLB-69078,Mytiloidea,superfamily,106220
SLB-69078,Mytilidae,family,6547
SLB-69078,Lithophaginae,subfamily,301956
SLB-69078,Lithophaga,genus,31194
SLB-69078,Lithophaga nigra,species,112136
W-Msc-208435,cellular organisms,no rank,131567
W-Msc-208435,Eukaryota,superkingdom,2759
W-Msc-208435,Opisthokonta,clade,33154
W-Msc-208435,Metazoa,kingdom,33208
W-Msc-208435,Eumetazoa,clade,6072
W-Msc-208435,Bilateria,clade,33213
W-Msc-208435,Protostomia,clade,33317
W-Msc-208435,Spiralia,clade,2697495
W-Msc-208435,Lophotrochozoa,clade,1206795
W-Msc-208435,Mollusca,phylum,6447
W-Msc-208435,Bivalvia,class,6544
W-Msc-208435,Pteriomorphia,subclass,6545
W-Msc-208435,Mytiloida,order,6546
W-Msc-208435,Mytiloidea,superfamily,106220
W-Msc-208435,Mytilidae,family,6547
W-Msc-208435,Lithophaginae,subfamily,301956
W-Msc-208435,Lithophaga,genus,31194
W-Msc-208435,Lithophaga teres,species,2056160
URM-Cn-5753,cellular organisms,no rank,131567
URM-Cn-5753,Eukaryota,superkingdom,2759
URM-Cn-5753,Opisthokonta,clade,33154
URM-Cn-5753,Metazoa,kingdom,33208
URM-Cn-5753,Eumetazoa,clade,6072
URM-Cn-5753,Cnidaria,phylum,6073
URM-Cn-5753,Anthozoa,class,6101
URM-Cn-5753,Hexacorallia,subclass,6102
URM-Cn-5753,Scleractinia,order,6125
URM-Cn-5753,Fungiina,suborder,123758
URM-Cn-5753,Fungiidae,family,46711
URM-Cn-5753,Lithophyllon,genus,486197
URM-Cn-5753,Lithophyllon concinna,species,1911064
URM-Cn-5768,cellular organisms,no rank,131567
URM-Cn-5768,Eukaryota,superkingdom,2759
URM-Cn-5768,Opisthokonta,clade,33154
URM-Cn-5768,Metazoa,kingdom,33208
URM-Cn-5768,Eumetazoa,clade,6072
URM-Cn-5768,Cnidaria,phylum,6073
URM-Cn-5768,Anthozoa,class,6101
URM-Cn-5768,Hexacorallia,subclass,6102
URM-Cn-5768,Scleractinia,order,6125
URM-Cn-5768,Fungiina,suborder,123758
URM-Cn-5768,Fungiidae,family,46711
URM-Cn-5768,Lithophyllon,genus,486197
URM-Cn-5768,Lithophyllon repanda,species,2203742
URM-Cn-5769,cellular organisms,no rank,131567
URM-Cn-5769,Eukaryota,superkingdom,2759
URM-Cn-5769,Opisthokonta,clade,33154
URM-Cn-5769,Metazoa,kingdom,33208
URM-Cn-5769,Eumetazoa,clade,6072
URM-Cn-5769,Cnidaria,phylum,6073
URM-Cn-5769,Anthozoa,class,6101
URM-Cn-5769,Hexacorallia,subclass,6102
URM-Cn-5769,Scleractinia,order,6125
URM-Cn-5769,Fungiina,suborder,123758
URM-Cn-5769,Fungiidae,family,46711
URM-Cn-5769,Lithophyllon,genus,486197
URM-Cn-5769,Lithophyllon scabra,species,1911065
URM-Cn-5775,cellular organisms,no rank,131567
URM-Cn-5775,Eukaryota,superkingdom,2759
URM-Cn-5775,Opisthokonta,clade,33154
URM-Cn-5775,Metazoa,kingdom,33208
URM-Cn-5775,Eumetazoa,clade,6072
URM-Cn-5775,Cnidaria,phylum,6073
URM-Cn-5775,Anthozoa,class,6101
URM-Cn-5775,Hexacorallia,subclass,6102
URM-Cn-5775,Scleractinia,order,6125
URM-Cn-5775,Fungiina,suborder,123758
URM-Cn-5775,Fungiidae,family,46711
URM-Cn-5775,Lithophyllon,genus,486197
URM-Cn-5775,Lithophyllon spinifer,species,486219
URM-Cn-5786,cellular organisms,no rank,131567
URM-Cn-5786,Eukaryota,superkingdom,2759
URM-Cn-5786,Opisthokonta,clade,33154
URM-Cn-5786,Metazoa,kingdom,33208
URM-Cn-5786,Eumetazoa,clade,6072
URM-Cn-5786,Cnidaria,phylum,6073
URM-Cn-5786,Anthozoa,class,6101
URM-Cn-5786,Hexacorallia,subclass,6102
URM-Cn-5786,Scleractinia,order,6125
URM-Cn-5786,Fungiina,suborder,123758
URM-Cn-5786,Fungiidae,family,46711
URM-Cn-5786,Lithophyllon,genus,486197
URM-Cn-5786,Lithophyllon undulatum,species,486206
W-Msc-413407,cellular organisms,no rank,131567
W-Msc-413407,Eukaryota,superkingdom,2759
W-Msc-413407,Opisthokonta,clade,33154
W-Msc-413407,Metazoa,kingdom,33208
W-Msc-413407,Eumetazoa,clade,6072
W-Msc-413407,Bilateria,clade,33213
W-Msc-413407,Protostomia,clade,33317
W-Msc-413407,Spiralia,clade,2697495
W-Msc-413407,Lophotrochozoa,clade,1206795
W-Msc-413407,Mollusca,phylum,6447
W-Msc-413407,Gastropoda,class,6448
W-Msc-413407,Vetigastropoda,subclass,216275
W-Msc-413407,Trochida,order,2315720
W-Msc-413407,Trochoidea,superfamily,216285
W-Msc-413407,Turbinidae,family,63671
W-Msc-413407,Lithopoma,genus,335783
W-Msc-413407,Lithopoma americanum,species,335784
W-Msc-413408,cellular organisms,no rank,131567
W-Msc-413408,Eukaryota,superkingdom,2759
W-Msc-413408,Opisthokonta,clade,33154
W-Msc-413408,Metazoa,kingdom,33208
W-Msc-413408,Eumetazoa,clade,6072
W-Msc-413408,Bilateria,clade,33213
W-Msc-413408,Protostomia,clade,33317
W-Msc-413408,Spiralia,clade,2697495
W-Msc-413408,Lophotrochozoa,clade,1206795
W-Msc-413408,Mollusca,phylum,6447
W-Msc-413408,Gastropoda,class,6448
W-Msc-413408,Vetigastropoda,subclass,216275
W-Msc-413408,Trochida,order,2315720
W-Msc-413408,Trochoidea,superfamily,216285
W-Msc-413408,Turbinidae,family,63671
W-Msc-413408,Lithopoma,genus,335783
W-Msc-413408,Lithopoma caelatum,species,405976
SLB-72364,cellular organisms,no rank,131567
SLB-72364,Eukaryota,superkingdom,2759
SLB-72364,Opisthokonta,clade,33154
SLB-72364,Metazoa,kingdom,33208
SLB-72364,Eumetazoa,clade,6072
SLB-72364,Bilateria,clade,33213
SLB-72364,Protostomia,clade,33317
SLB-72364,Spiralia,clade,2697495
SLB-72364,Lophotrochozoa,clade,1206795
SLB-72364,Mollusca,phylum,6447
SLB-72364,Gastropoda,class,6448
SLB-72364,Vetigastropoda,subclass,216275
SLB-72364,Trochida,order,2315720
SLB-72364,Trochoidea,superfamily,216285
SLB-72364,Turbinidae,family,63671
SLB-72364,Pomaulax,genus,307058
SLB-72364,Pomaulax gibberosus,species,1421099
W-Msc-528078,cellular organisms,no rank,131567
W-Msc-528078,Eukaryota,superkingdom,2759
W-Msc-528078,Opisthokonta,clade,33154
W-Msc-528078,Metazoa,kingdom,33208
W-Msc-528078,Eumetazoa,clade,6072
W-Msc-528078,Bilateria,clade,33213
W-Msc-528078,Protostomia,clade,33317
W-Msc-528078,Spiralia,clade,2697495
W-Msc-528078,Lophotrochozoa,clade,1206795
W-Msc-528078,Mollusca,phylum,6447
W-Msc-528078,Gastropoda,class,6448
W-Msc-528078,Vetigastropoda,subclass,216275
W-Msc-528078,Trochida,order,2315720
W-Msc-528078,Trochoidea,superfamily,216285
W-Msc-528078,Turbinidae,family,63671
W-Msc-528078,Lithopoma,genus,335783
W-Msc-528078,Lithopoma tuber,species,529747
W-Bch-444419,cellular organisms,no rank,131567
W-Bch-444419,Eukaryota,superkingdom,2759
W-Bch-444419,Opisthokonta,clade,33154
W-Bch-444419,Metazoa,kingdom,33208
W-Bch-444419,Eumetazoa,clade,6072
W-Bch-444419,Bilateria,clade,33213
W-Bch-444419,Protostomia,clade,33317
W-Bch-444419,Ecdysozoa,clade,1206794
W-Bch-444419,Panarthropoda,clade,88770
W-Bch-444419,Arthropoda,phylum,6656
W-Bch-444419,Mandibulata,clade,197563
W-Bch-444419,Pancrustacea,clade,197562
W-Bch-444419,Crustacea,subphylum,6657
W-Bch-444419,Multicrustacea,superclass,2172821
W-Bch-444419,Malacostraca,class,6681
W-Bch-444419,Eumalacostraca,subclass,72041
W-Bch-444419,Eucarida,superorder,6682
W-Bch-444419,Decapoda,order,6683
W-Bch-444419,Pleocyemata,suborder,6692
W-Bch-444419,Brachyura,infraorder,6752
W-Bch-444419,Eubrachyura,no rank,116704
W-Bch-444419,Thoracotremata,no rank,116707
W-Bch-444419,Cryptochiroidea,superfamily,563102
W-Bch-444419,Cryptochiridae,family,563103
W-Bch-444419,Lithoscaptus,genus,1505199
W-Bch-444419,Lithoscaptus paradoxus,species,1903097
W-Msc-140258,cellular organisms,no rank,131567
W-Msc-140258,Eukaryota,superkingdom,2759
W-Msc-140258,Opisthokonta,clade,33154
W-Msc-140258,Metazoa,kingdom,33208
W-Msc-140258,Eumetazoa,clade,6072
W-Msc-140258,Bilateria,clade,33213
W-Msc-140258,Protostomia,clade,33317
W-Msc-140258,Spiralia,clade,2697495
W-Msc-140258,Lophotrochozoa,clade,1206795
W-Msc-140258,Mollusca,phylum,6447
W-Msc-140258,Gastropoda,class,6448
W-Msc-140258,Caenogastropoda,subclass,69555
W-Msc-140258,Sorbeoconcha,clade,216291
W-Msc-140258,Cerithioidea,superfamily,69597
W-Msc-140258,Litiopidae,family,145539
W-Msc-140258,Litiopa,genus,255485
W-Msc-140258,Litiopa melanostoma,species,255486
ITS-551678,cellular organisms,no rank,131567
ITS-551678,Eukaryota,superkingdom,2759
ITS-551678,Opisthokonta,clade,33154
ITS-551678,Metazoa,kingdom,33208
ITS-551678,Eumetazoa,clade,6072
ITS-551678,Bilateria,clade,33213
ITS-551678,Protostomia,clade,33317
ITS-551678,Ecdysozoa,clade,1206794
ITS-551678,Panarthropoda,clade,88770
ITS-551678,Arthropoda,phylum,6656
ITS-551678,Mandibulata,clade,197563
ITS-551678,Pancrustacea,clade,197562
ITS-551678,Crustacea,subphylum,6657
ITS-551678,Multicrustacea,superclass,2172821
ITS-551678,Malacostraca,class,6681
ITS-551678,Eumalacostraca,subclass,72041
ITS-551678,Eucarida,superorder,6682
ITS-551678,Decapoda,order,6683
ITS-551678,Dendrobranchiata,suborder,6684
ITS-551678,Penaeoidea,superfamily,111520
ITS-551678,Penaeidae,family,6685
ITS-551678,Penaeus,genus,133894
ITS-551678,Penaeus occidentalis,species,2005230
ITS-551680,cellular organisms,no rank,131567
ITS-551680,Eukaryota,superkingdom,2759
ITS-551680,Opisthokonta,clade,33154
ITS-551680,Metazoa,kingdom,33208
ITS-551680,Eumetazoa,clade,6072
ITS-551680,Bilateria,clade,33213
ITS-551680,Protostomia,clade,33317
ITS-551680,Ecdysozoa,clade,1206794
ITS-551680,Panarthropoda,clade,88770
ITS-551680,Arthropoda,phylum,6656
ITS-551680,Mandibulata,clade,197563
ITS-551680,Pancrustacea,clade,197562
ITS-551680,Crustacea,subphylum,6657
ITS-551680,Multicrustacea,superclass,2172821
ITS-551680,Malacostraca,class,6681
ITS-551680,Eumalacostraca,subclass,72041
ITS-551680,Eucarida,superorder,6682
ITS-551680,Decapoda,order,6683
ITS-551680,Dendrobranchiata,suborder,6684
ITS-551680,Penaeoidea,superfamily,111520
ITS-551680,Penaeidae,family,6685
ITS-551680,Penaeus,genus,133894
ITS-551680,Penaeus setiferus,species,64468
ITS-551682,cellular organisms,no rank,131567
ITS-551682,Eukaryota,superkingdom,2759
ITS-551682,Opisthokonta,clade,33154
ITS-551682,Metazoa,kingdom,33208
ITS-551682,Eumetazoa,clade,6072
ITS-551682,Bilateria,clade,33213
ITS-551682,Protostomia,clade,33317
ITS-551682,Ecdysozoa,clade,1206794
ITS-551682,Panarthropoda,clade,88770
ITS-551682,Arthropoda,phylum,6656
ITS-551682,Mandibulata,clade,197563
ITS-551682,Pancrustacea,clade,197562
ITS-551682,Crustacea,subphylum,6657
ITS-551682,Multicrustacea,superclass,2172821
ITS-551682,Malacostraca,class,6681
ITS-551682,Eumalacostraca,subclass,72041
ITS-551682,Eucarida,superorder,6682
ITS-551682,Decapoda,order,6683
ITS-551682,Dendrobranchiata,suborder,6684
ITS-551682,Penaeoidea,superfamily,111520
ITS-551682,Penaeidae,family,6685
ITS-551682,Penaeus,genus,133894
ITS-551682,Penaeus vannamei,species,6689
W-Msc-419565,cellular organisms,no rank,131567
W-Msc-419565,Eukaryota,superkingdom,2759
W-Msc-419565,Opisthokonta,clade,33154
W-Msc-419565,Metazoa,kingdom,33208
W-Msc-419565,Eumetazoa,clade,6072
W-Msc-419565,Bilateria,clade,33213
W-Msc-419565,Protostomia,clade,33317
W-Msc-419565,Spiralia,clade,2697495
W-Msc-419565,Lophotrochozoa,clade,1206795
W-Msc-419565,Mollusca,phylum,6447
W-Msc-419565,Gastropoda,class,6448
W-Msc-419565,Caenogastropoda,subclass,69555
W-Msc-419565,Littorinimorpha,order,216294
W-Msc-419565,Littorinoidea,superfamily,69679
W-Msc-419565,Littorinidae,family,31212
W-Msc-419565,Littoraria,genus,45696
W-Msc-419565,Littoraria angulifera,species,684679
W-Msc-208936,cellular organisms,no rank,131567
W-Msc-208936,Eukaryota,superkingdom,2759
W-Msc-208936,Opisthokonta,clade,33154
W-Msc-208936,Metazoa,kingdom,33208
W-Msc-208936,Eumetazoa,clade,6072
W-Msc-208936,Bilateria,clade,33213
W-Msc-208936,Protostomia,clade,33317
W-Msc-208936,Spiralia,clade,2697495
W-Msc-208936,Lophotrochozoa,clade,1206795
W-Msc-208936,Mollusca,phylum,6447
W-Msc-208936,Gastropoda,class,6448
W-Msc-208936,Caenogastropoda,subclass,69555
W-Msc-208936,Littorinimorpha,order,216294
W-Msc-208936,Littorinoidea,superfamily,69679
W-Msc-208936,Littorinidae,family,31212
W-Msc-208936,Littoraria,genus,45696
W-Msc-208936,Littoraria coccinea,species,684715
W-Msc-208938,cellular organisms,no rank,131567
W-Msc-208938,Eukaryota,superkingdom,2759
W-Msc-208938,Opisthokonta,clade,33154
W-Msc-208938,Metazoa,kingdom,33208
W-Msc-208938,Eumetazoa,clade,6072
W-Msc-208938,Bilateria,clade,33213
W-Msc-208938,Protostomia,clade,33317
W-Msc-208938,Spiralia,clade,2697495
W-Msc-208938,Lophotrochozoa,clade,1206795
W-Msc-208938,Mollusca,phylum,6447
W-Msc-208938,Gastropoda,class,6448
W-Msc-208938,Caenogastropoda,subclass,69555
W-Msc-208938,Littorinimorpha,order,216294
W-Msc-208938,Littorinoidea,superfamily,69679
W-Msc-208938,Littorinidae,family,31212
W-Msc-208938,Littoraria,genus,45696
W-Msc-208938,Littoraria intermedia,species,45698
W-Msc-419566,cellular organisms,no rank,131567
W-Msc-419566,Eukaryota,superkingdom,2759
W-Msc-419566,Opisthokonta,clade,33154
W-Msc-419566,Metazoa,kingdom,33208
W-Msc-419566,Eumetazoa,clade,6072
W-Msc-419566,Bilateria,clade,33213
W-Msc-419566,Protostomia,clade,33317
W-Msc-419566,Spiralia,clade,2697495
W-Msc-419566,Lophotrochozoa,clade,1206795
W-Msc-419566,Mollusca,phylum,6447
W-Msc-419566,Gastropoda,class,6448
W-Msc-419566,Caenogastropoda,subclass,69555
W-Msc-419566,Littorinimorpha,order,216294
W-Msc-419566,Littorinoidea,superfamily,69679
W-Msc-419566,Littorinidae,family,31212
W-Msc-419566,Littoraria,genus,45696
W-Msc-419566,Littoraria irrorata,species,619694
W-Msc-419567,cellular organisms,no rank,131567
W-Msc-419567,Eukaryota,superkingdom,2759
W-Msc-419567,Opisthokonta,clade,33154
W-Msc-419567,Metazoa,kingdom,33208
W-Msc-419567,Eumetazoa,clade,6072
W-Msc-419567,Bilateria,clade,33213
W-Msc-419567,Protostomia,clade,33317
W-Msc-419567,Spiralia,clade,2697495
W-Msc-419567,Lophotrochozoa,clade,1206795
W-Msc-419567,Mollusca,phylum,6447
W-Msc-419567,Gastropoda,class,6448
W-Msc-419567,Caenogastropoda,subclass,69555
W-Msc-419567,Littorinimorpha,order,216294
W-Msc-419567,Littorinoidea,superfamily,69679
W-Msc-419567,Littorinidae,family,31212
W-Msc-419567,Littoraria,genus,45696
W-Msc-419567,Littoraria nebulosa,species,684697
W-Msc-208937,cellular organisms,no rank,131567
W-Msc-208937,Eukaryota,superkingdom,2759
W-Msc-208937,Opisthokonta,clade,33154
W-Msc-208937,Metazoa,kingdom,33208
W-Msc-208937,Eumetazoa,clade,6072
W-Msc-208937,Bilateria,clade,33213
W-Msc-208937,Protostomia,clade,33317
W-Msc-208937,Spiralia,clade,2697495
W-Msc-208937,Lophotrochozoa,clade,1206795
W-Msc-208937,Mollusca,phylum,6447
W-Msc-208937,Gastropoda,class,6448
W-Msc-208937,Caenogastropoda,subclass,69555
W-Msc-208937,Littorinimorpha,order,216294
W-Msc-208937,Littorinoidea,superfamily,69679
W-Msc-208937,Littorinidae,family,31212
W-Msc-208937,Littoraria,genus,45696
W-Msc-208937,Littoraria pallescens,species,684699
W-Msc-208934,cellular organisms,no rank,131567
W-Msc-208934,Eukaryota,superkingdom,2759
W-Msc-208934,Opisthokonta,clade,33154
W-Msc-208934,Metazoa,kingdom,33208
W-Msc-208934,Eumetazoa,clade,6072
W-Msc-208934,Bilateria,clade,33213
W-Msc-208934,Protostomia,clade,33317
W-Msc-208934,Spiralia,clade,2697495
W-Msc-208934,Lophotrochozoa,clade,1206795
W-Msc-208934,Mollusca,phylum,6447
W-Msc-208934,Gastropoda,class,6448
W-Msc-208934,Caenogastropoda,subclass,69555
W-Msc-208934,Littorinimorpha,order,216294
W-Msc-208934,Littorinoidea,superfamily,69679
W-Msc-208934,Littorinidae,family,31212
W-Msc-208934,Littoraria,genus,45696
W-Msc-208934,Littoraria undulata,species,58616
W-Msc-445651,cellular organisms,no rank,131567
W-Msc-445651,Eukaryota,superkingdom,2759
W-Msc-445651,Opisthokonta,clade,33154
W-Msc-445651,Metazoa,kingdom,33208
W-Msc-445651,Eumetazoa,clade,6072
W-Msc-445651,Bilateria,clade,33213
W-Msc-445651,Protostomia,clade,33317
W-Msc-445651,Spiralia,clade,2697495
W-Msc-445651,Lophotrochozoa,clade,1206795
W-Msc-445651,Mollusca,phylum,6447
W-Msc-445651,Gastropoda,class,6448
W-Msc-445651,Caenogastropoda,subclass,69555
W-Msc-445651,Littorinimorpha,order,216294
W-Msc-445651,Littorinoidea,superfamily,69679
W-Msc-445651,Littorinidae,family,31212
W-Msc-445651,Littorina,genus,31213
W-Msc-445651,Littorina keenae,species,45751
W-Msc-140262,cellular organisms,no rank,131567
W-Msc-140262,Eukaryota,superkingdom,2759
W-Msc-140262,Opisthokonta,clade,33154
W-Msc-140262,Metazoa,kingdom,33208
W-Msc-140262,Eumetazoa,clade,6072
W-Msc-140262,Bilateria,clade,33213
W-Msc-140262,Protostomia,clade,33317
W-Msc-140262,Spiralia,clade,2697495
W-Msc-140262,Lophotrochozoa,clade,1206795
W-Msc-140262,Mollusca,phylum,6447
W-Msc-140262,Gastropoda,class,6448
W-Msc-140262,Caenogastropoda,subclass,69555
W-Msc-140262,Littorinimorpha,order,216294
W-Msc-140262,Littorinoidea,superfamily,69679
W-Msc-140262,Littorinidae,family,31212
W-Msc-140262,Littorina,genus,31213
W-Msc-140262,Littorina littorea,species,31216
W-Msc-140263,cellular organisms,no rank,131567
W-Msc-140263,Eukaryota,superkingdom,2759
W-Msc-140263,Opisthokonta,clade,33154
W-Msc-140263,Metazoa,kingdom,33208
W-Msc-140263,Eumetazoa,clade,6072
W-Msc-140263,Bilateria,clade,33213
W-Msc-140263,Protostomia,clade,33317
W-Msc-140263,Spiralia,clade,2697495
W-Msc-140263,Lophotrochozoa,clade,1206795
W-Msc-140263,Mollusca,phylum,6447
W-Msc-140263,Gastropoda,class,6448
W-Msc-140263,Caenogastropoda,subclass,69555
W-Msc-140263,Littorinimorpha,order,216294
W-Msc-140263,Littorinoidea,superfamily,69679
W-Msc-140263,Littorinidae,family,31212
W-Msc-140263,Littorina,genus,31213
W-Msc-140263,Littorina obtusata,species,31218
W-Msc-140264,cellular organisms,no rank,131567
W-Msc-140264,Eukaryota,superkingdom,2759
