am_sid,name,rank,id
Fis-50441,Neopterygii,subclass,41665
Fis-50441,Teleostei,infraclass,32443
Fis-50441,Osteoglossocephalai,clade,1489341
Fis-50441,Clupeocephala,no rank,186625
Fis-50441,Euteleosteomorpha,cohort,1489388
Fis-50441,Neoteleostei,clade,123365
Fis-50441,Eurypterygia,clade,123366
Fis-50441,Ctenosquamata,clade,123367
Fis-50441,Acanthomorphata,clade,123368
Fis-50441,Euacanthomorphacea,clade,123369
Fis-50441,Percomorphaceae,clade,1489872
Fis-50441,Carangaria,clade,1489904
Fis-50441,Carangaria incertae sedis,no rank,1489905
Fis-50441,Sphyraenidae,family,27769
Fis-50441,Sphyraena,genus,13691
Fis-50441,Sphyraena chrysotaenia,species,673856
Fis-31825,cellular organisms,no rank,131567
Fis-31825,Eukaryota,superkingdom,2759
Fis-31825,Opisthokonta,clade,33154
Fis-31825,Metazoa,kingdom,33208
Fis-31825,Eumetazoa,clade,6072
Fis-31825,Bilateria,clade,33213
Fis-31825,Deuterostomia,clade,33511
Fis-31825,Chordata,phylum,7711
Fis-31825,Craniata,subphylum,89593
Fis-31825,Vertebrata,clade,7742
Fis-31825,Gnathostomata,clade,7776
Fis-31825,Teleostomi,clade,117570
Fis-31825,Euteleostomi,clade,117571
Fis-31825,Actinopterygii,superclass,7898
Fis-31825,Actinopteri,class,186623
Fis-31825,Neopterygii,subclass,41665
Fis-31825,Teleostei,infraclass,32443
Fis-31825,Osteoglossocephalai,clade,1489341
Fis-31825,Clupeocephala,no rank,186625
Fis-31825,Euteleosteomorpha,cohort,1489388
Fis-31825,Neoteleostei,clade,123365
Fis-31825,Eurypterygia,clade,123366
Fis-31825,Ctenosquamata,clade,123367
Fis-31825,Acanthomorphata,clade,123368
Fis-31825,Euacanthomorphacea,clade,123369
Fis-31825,Percomorphaceae,clade,1489872
Fis-31825,Carangaria,clade,1489904
Fis-31825,Carangaria incertae sedis,no rank,1489905
Fis-31825,Sphyraenidae,family,27769
Fis-31825,Sphyraena,genus,13691
Fis-31825,Sphyraena ensis,species,740708
Fis-32588,cellular organisms,no rank,131567
Fis-32588,Eukaryota,superkingdom,2759
Fis-32588,Opisthokonta,clade,33154
Fis-32588,Metazoa,kingdom,33208
Fis-32588,Eumetazoa,clade,6072
Fis-32588,Bilateria,clade,33213
Fis-32588,Deuterostomia,clade,33511
Fis-32588,Chordata,phylum,7711
Fis-32588,Craniata,subphylum,89593
Fis-32588,Vertebrata,clade,7742
Fis-32588,Gnathostomata,clade,7776
Fis-32588,Teleostomi,clade,117570
Fis-32588,Euteleostomi,clade,117571
Fis-32588,Actinopterygii,superclass,7898
Fis-32588,Actinopteri,class,186623
Fis-32588,Neopterygii,subclass,41665
Fis-32588,Teleostei,infraclass,32443
Fis-32588,Osteoglossocephalai,clade,1489341
Fis-32588,Clupeocephala,no rank,186625
Fis-32588,Euteleosteomorpha,cohort,1489388
Fis-32588,Neoteleostei,clade,123365
Fis-32588,Eurypterygia,clade,123366
Fis-32588,Ctenosquamata,clade,123367
Fis-32588,Acanthomorphata,clade,123368
Fis-32588,Euacanthomorphacea,clade,123369
Fis-32588,Percomorphaceae,clade,1489872
Fis-32588,Carangaria,clade,1489904
Fis-32588,Carangaria incertae sedis,no rank,1489905
Fis-32588,Sphyraenidae,family,27769
Fis-32588,Sphyraena,genus,13691
Fis-32588,Sphyraena flavicauda,species,673857
Fis-31509,cellular organisms,no rank,131567
Fis-31509,Eukaryota,superkingdom,2759
Fis-31509,Opisthokonta,clade,33154
Fis-31509,Metazoa,kingdom,33208
Fis-31509,Eumetazoa,clade,6072
Fis-31509,Bilateria,clade,33213
Fis-31509,Deuterostomia,clade,33511
Fis-31509,Chordata,phylum,7711
Fis-31509,Craniata,subphylum,89593
Fis-31509,Vertebrata,clade,7742
Fis-31509,Gnathostomata,clade,7776
Fis-31509,Teleostomi,clade,117570
Fis-31509,Euteleostomi,clade,117571
Fis-31509,Actinopterygii,superclass,7898
Fis-31509,Actinopteri,class,186623
Fis-31509,Neopterygii,subclass,41665
Fis-31509,Teleostei,infraclass,32443
Fis-31509,Osteoglossocephalai,clade,1489341
Fis-31509,Clupeocephala,no rank,186625
Fis-31509,Euteleosteomorpha,cohort,1489388
Fis-31509,Neoteleostei,clade,123365
Fis-31509,Eurypterygia,clade,123366
Fis-31509,Ctenosquamata,clade,123367
Fis-31509,Acanthomorphata,clade,123368
Fis-31509,Euacanthomorphacea,clade,123369
Fis-31509,Percomorphaceae,clade,1489872
Fis-31509,Carangaria,clade,1489904
Fis-31509,Carangaria incertae sedis,no rank,1489905
Fis-31509,Sphyraenidae,family,27769
Fis-31509,Sphyraena,genus,13691
Fis-31509,Sphyraena forsteri,species,392543
Fis-22194,cellular organisms,no rank,131567
Fis-22194,Eukaryota,superkingdom,2759
Fis-22194,Opisthokonta,clade,33154
Fis-22194,Metazoa,kingdom,33208
Fis-22194,Eumetazoa,clade,6072
Fis-22194,Bilateria,clade,33213
Fis-22194,Deuterostomia,clade,33511
Fis-22194,Chordata,phylum,7711
Fis-22194,Craniata,subphylum,89593
Fis-22194,Vertebrata,clade,7742
Fis-22194,Gnathostomata,clade,7776
Fis-22194,Teleostomi,clade,117570
Fis-22194,Euteleostomi,clade,117571
Fis-22194,Actinopterygii,superclass,7898
Fis-22194,Actinopteri,class,186623
Fis-22194,Neopterygii,subclass,41665
Fis-22194,Teleostei,infraclass,32443
Fis-22194,Osteoglossocephalai,clade,1489341
Fis-22194,Clupeocephala,no rank,186625
Fis-22194,Euteleosteomorpha,cohort,1489388
Fis-22194,Neoteleostei,clade,123365
Fis-22194,Eurypterygia,clade,123366
Fis-22194,Ctenosquamata,clade,123367
Fis-22194,Acanthomorphata,clade,123368
Fis-22194,Euacanthomorphacea,clade,123369
Fis-22194,Percomorphaceae,clade,1489872
Fis-22194,Carangaria,clade,1489904
Fis-22194,Carangaria incertae sedis,no rank,1489905
Fis-22194,Sphyraenidae,family,27769
Fis-22194,Sphyraena,genus,13691
Fis-22194,Sphyraena guachancho,species,399148
Fis-31909,cellular organisms,no rank,131567
Fis-31909,Eukaryota,superkingdom,2759
Fis-31909,Opisthokonta,clade,33154
Fis-31909,Metazoa,kingdom,33208
Fis-31909,Eumetazoa,clade,6072
Fis-31909,Bilateria,clade,33213
Fis-31909,Deuterostomia,clade,33511
Fis-31909,Chordata,phylum,7711
Fis-31909,Craniata,subphylum,89593
Fis-31909,Vertebrata,clade,7742
Fis-31909,Gnathostomata,clade,7776
Fis-31909,Teleostomi,clade,117570
Fis-31909,Euteleostomi,clade,117571
Fis-31909,Actinopterygii,superclass,7898
Fis-31909,Actinopteri,class,186623
Fis-31909,Neopterygii,subclass,41665
Fis-31909,Teleostei,infraclass,32443
Fis-31909,Osteoglossocephalai,clade,1489341
Fis-31909,Clupeocephala,no rank,186625
Fis-31909,Euteleosteomorpha,cohort,1489388
Fis-31909,Neoteleostei,clade,123365
Fis-31909,Eurypterygia,clade,123366
Fis-31909,Ctenosquamata,clade,123367
Fis-31909,Acanthomorphata,clade,123368
Fis-31909,Euacanthomorphacea,clade,123369
Fis-31909,Percomorphaceae,clade,1489872
Fis-31909,Carangaria,clade,1489904
Fis-31909,Carangaria incertae sedis,no rank,1489905
Fis-31909,Sphyraenidae,family,27769
Fis-31909,Sphyraena,genus,13691
Fis-31909,Sphyraena helleri,species,392544
Fis-32770,cellular organisms,no rank,131567
Fis-32770,Eukaryota,superkingdom,2759
Fis-32770,Opisthokonta,clade,33154
Fis-32770,Metazoa,kingdom,33208
Fis-32770,Eumetazoa,clade,6072
Fis-32770,Bilateria,clade,33213
Fis-32770,Deuterostomia,clade,33511
Fis-32770,Chordata,phylum,7711
Fis-32770,Craniata,subphylum,89593
Fis-32770,Vertebrata,clade,7742
Fis-32770,Gnathostomata,clade,7776
Fis-32770,Teleostomi,clade,117570
Fis-32770,Euteleostomi,clade,117571
Fis-32770,Actinopterygii,superclass,7898
Fis-32770,Actinopteri,class,186623
Fis-32770,Neopterygii,subclass,41665
Fis-32770,Teleostei,infraclass,32443
Fis-32770,Osteoglossocephalai,clade,1489341
Fis-32770,Clupeocephala,no rank,186625
Fis-32770,Euteleosteomorpha,cohort,1489388
Fis-32770,Neoteleostei,clade,123365
Fis-32770,Eurypterygia,clade,123366
Fis-32770,Ctenosquamata,clade,123367
Fis-32770,Acanthomorphata,clade,123368
Fis-32770,Euacanthomorphacea,clade,123369
Fis-32770,Percomorphaceae,clade,1489872
Fis-32770,Carangaria,clade,1489904
Fis-32770,Carangaria incertae sedis,no rank,1489905
Fis-32770,Sphyraenidae,family,27769
Fis-32770,Sphyraena,genus,13691
Fis-32770,Sphyraena idiastes,species,55126
Fis-31106,cellular organisms,no rank,131567
Fis-31106,Eukaryota,superkingdom,2759
Fis-31106,Opisthokonta,clade,33154
Fis-31106,Metazoa,kingdom,33208
Fis-31106,Eumetazoa,clade,6072
Fis-31106,Bilateria,clade,33213
Fis-31106,Deuterostomia,clade,33511
Fis-31106,Chordata,phylum,7711
Fis-31106,Craniata,subphylum,89593
Fis-31106,Vertebrata,clade,7742
Fis-31106,Gnathostomata,clade,7776
Fis-31106,Teleostomi,clade,117570
Fis-31106,Euteleostomi,clade,117571
Fis-31106,Actinopterygii,superclass,7898
Fis-31106,Actinopteri,class,186623
Fis-31106,Neopterygii,subclass,41665
Fis-31106,Teleostei,infraclass,32443
Fis-31106,Osteoglossocephalai,clade,1489341
Fis-31106,Clupeocephala,no rank,186625
Fis-31106,Euteleosteomorpha,cohort,1489388
Fis-31106,Neoteleostei,clade,123365
Fis-31106,Eurypterygia,clade,123366
Fis-31106,Ctenosquamata,clade,123367
Fis-31106,Acanthomorphata,clade,123368
Fis-31106,Euacanthomorphacea,clade,123369
Fis-31106,Percomorphaceae,clade,1489872
Fis-31106,Carangaria,clade,1489904
Fis-31106,Carangaria incertae sedis,no rank,1489905
Fis-31106,Sphyraenidae,family,27769
Fis-31106,Sphyraena,genus,13691
Fis-31106,Sphyraena jello,species,445362
Fis-31510,cellular organisms,no rank,131567
Fis-31510,Eukaryota,superkingdom,2759
Fis-31510,Opisthokonta,clade,33154
Fis-31510,Metazoa,kingdom,33208
Fis-31510,Eumetazoa,clade,6072
Fis-31510,Bilateria,clade,33213
Fis-31510,Deuterostomia,clade,33511
Fis-31510,Chordata,phylum,7711
Fis-31510,Craniata,subphylum,89593
Fis-31510,Vertebrata,clade,7742
Fis-31510,Gnathostomata,clade,7776
Fis-31510,Teleostomi,clade,117570
Fis-31510,Euteleostomi,clade,117571
Fis-31510,Actinopterygii,superclass,7898
Fis-31510,Actinopteri,class,186623
Fis-31510,Neopterygii,subclass,41665
Fis-31510,Teleostei,infraclass,32443
Fis-31510,Osteoglossocephalai,clade,1489341
Fis-31510,Clupeocephala,no rank,186625
Fis-31510,Euteleosteomorpha,cohort,1489388
Fis-31510,Neoteleostei,clade,123365
Fis-31510,Eurypterygia,clade,123366
Fis-31510,Ctenosquamata,clade,123367
Fis-31510,Acanthomorphata,clade,123368
Fis-31510,Euacanthomorphacea,clade,123369
Fis-31510,Percomorphaceae,clade,1489872
Fis-31510,Carangaria,clade,1489904
Fis-31510,Carangaria incertae sedis,no rank,1489905
Fis-31510,Sphyraenidae,family,27769
Fis-31510,Sphyraena,genus,13691
Fis-31510,Sphyraena novaehollandiae,species,1680617
Fis-30988,cellular organisms,no rank,131567
Fis-30988,Eukaryota,superkingdom,2759
Fis-30988,Opisthokonta,clade,33154
Fis-30988,Metazoa,kingdom,33208
Fis-30988,Eumetazoa,clade,6072
Fis-30988,Bilateria,clade,33213
Fis-30988,Deuterostomia,clade,33511
Fis-30988,Chordata,phylum,7711
Fis-30988,Craniata,subphylum,89593
Fis-30988,Vertebrata,clade,7742
Fis-30988,Gnathostomata,clade,7776
Fis-30988,Teleostomi,clade,117570
Fis-30988,Euteleostomi,clade,117571
Fis-30988,Actinopterygii,superclass,7898
Fis-30988,Actinopteri,class,186623
Fis-30988,Neopterygii,subclass,41665
Fis-30988,Teleostei,infraclass,32443
Fis-30988,Osteoglossocephalai,clade,1489341
Fis-30988,Clupeocephala,no rank,186625
Fis-30988,Euteleosteomorpha,cohort,1489388
Fis-30988,Neoteleostei,clade,123365
Fis-30988,Eurypterygia,clade,123366
Fis-30988,Ctenosquamata,clade,123367
Fis-30988,Acanthomorphata,clade,123368
Fis-30988,Euacanthomorphacea,clade,123369
Fis-30988,Percomorphaceae,clade,1489872
Fis-30988,Carangaria,clade,1489904
Fis-30988,Carangaria incertae sedis,no rank,1489905
Fis-30988,Sphyraenidae,family,27769
Fis-30988,Sphyraena,genus,13691
Fis-30988,Sphyraena obtusata,species,392539
Fis-22195,cellular organisms,no rank,131567
Fis-22195,Eukaryota,superkingdom,2759
Fis-22195,Opisthokonta,clade,33154
Fis-22195,Metazoa,kingdom,33208
Fis-22195,Eumetazoa,clade,6072
Fis-22195,Bilateria,clade,33213
Fis-22195,Deuterostomia,clade,33511
Fis-22195,Chordata,phylum,7711
Fis-22195,Craniata,subphylum,89593
Fis-22195,Vertebrata,clade,7742
Fis-22195,Gnathostomata,clade,7776
Fis-22195,Teleostomi,clade,117570
Fis-22195,Euteleostomi,clade,117571
Fis-22195,Actinopterygii,superclass,7898
Fis-22195,Actinopteri,class,186623
Fis-22195,Neopterygii,subclass,41665
Fis-22195,Teleostei,infraclass,32443
Fis-22195,Osteoglossocephalai,clade,1489341
Fis-22195,Clupeocephala,no rank,186625
Fis-22195,Euteleosteomorpha,cohort,1489388
Fis-22195,Neoteleostei,clade,123365
Fis-22195,Eurypterygia,clade,123366
Fis-22195,Ctenosquamata,clade,123367
Fis-22195,Acanthomorphata,clade,123368
Fis-22195,Euacanthomorphacea,clade,123369
Fis-22195,Percomorphaceae,clade,1489872
Fis-22195,Carangaria,clade,1489904
Fis-22195,Carangaria incertae sedis,no rank,1489905
Fis-22195,Sphyraenidae,family,27769
Fis-22195,Sphyraena,genus,13691
Fis-22195,Sphyraena picudilla,species,1183375
Fis-35444,cellular organisms,no rank,131567
Fis-35444,Eukaryota,superkingdom,2759
Fis-35444,Opisthokonta,clade,33154
Fis-35444,Metazoa,kingdom,33208
Fis-35444,Eumetazoa,clade,6072
Fis-35444,Bilateria,clade,33213
Fis-35444,Deuterostomia,clade,33511
Fis-35444,Chordata,phylum,7711
Fis-35444,Craniata,subphylum,89593
Fis-35444,Vertebrata,clade,7742
Fis-35444,Gnathostomata,clade,7776
Fis-35444,Teleostomi,clade,117570
Fis-35444,Euteleostomi,clade,117571
Fis-35444,Actinopterygii,superclass,7898
Fis-35444,Actinopteri,class,186623
Fis-35444,Neopterygii,subclass,41665
Fis-35444,Teleostei,infraclass,32443
Fis-35444,Osteoglossocephalai,clade,1489341
Fis-35444,Clupeocephala,no rank,186625
Fis-35444,Euteleosteomorpha,cohort,1489388
Fis-35444,Neoteleostei,clade,123365
Fis-35444,Eurypterygia,clade,123366
Fis-35444,Ctenosquamata,clade,123367
Fis-35444,Acanthomorphata,clade,123368
Fis-35444,Euacanthomorphacea,clade,123369
Fis-35444,Percomorphaceae,clade,1489872
Fis-35444,Carangaria,clade,1489904
Fis-35444,Carangaria incertae sedis,no rank,1489905
Fis-35444,Sphyraenidae,family,27769
Fis-35444,Sphyraena,genus,13691
Fis-35444,Sphyraena pinguis,species,392540
Fis-32589,cellular organisms,no rank,131567
Fis-32589,Eukaryota,superkingdom,2759
Fis-32589,Opisthokonta,clade,33154
Fis-32589,Metazoa,kingdom,33208
Fis-32589,Eumetazoa,clade,6072
Fis-32589,Bilateria,clade,33213
Fis-32589,Deuterostomia,clade,33511
Fis-32589,Chordata,phylum,7711
Fis-32589,Craniata,subphylum,89593
Fis-32589,Vertebrata,clade,7742
Fis-32589,Gnathostomata,clade,7776
Fis-32589,Teleostomi,clade,117570
Fis-32589,Euteleostomi,clade,117571
Fis-32589,Actinopterygii,superclass,7898
Fis-32589,Actinopteri,class,186623
Fis-32589,Neopterygii,subclass,41665
Fis-32589,Teleostei,infraclass,32443
Fis-32589,Osteoglossocephalai,clade,1489341
Fis-32589,Clupeocephala,no rank,186625
Fis-32589,Euteleosteomorpha,cohort,1489388
Fis-32589,Neoteleostei,clade,123365
Fis-32589,Eurypterygia,clade,123366
Fis-32589,Ctenosquamata,clade,123367
Fis-32589,Acanthomorphata,clade,123368
Fis-32589,Euacanthomorphacea,clade,123369
Fis-32589,Percomorphaceae,clade,1489872
Fis-32589,Carangaria,clade,1489904
Fis-32589,Carangaria incertae sedis,no rank,1489905
Fis-32589,Sphyraenidae,family,27769
Fis-32589,Sphyraena,genus,13691
Fis-32589,Sphyraena putnamae,species,443726
Fis-32590,cellular organisms,no rank,131567
Fis-32590,Eukaryota,superkingdom,2759
Fis-32590,Opisthokonta,clade,33154
Fis-32590,Metazoa,kingdom,33208
Fis-32590,Eumetazoa,clade,6072
Fis-32590,Bilateria,clade,33213
Fis-32590,Deuterostomia,clade,33511
Fis-32590,Chordata,phylum,7711
Fis-32590,Craniata,subphylum,89593
Fis-32590,Vertebrata,clade,7742
Fis-32590,Gnathostomata,clade,7776
Fis-32590,Teleostomi,clade,117570
Fis-32590,Euteleostomi,clade,117571
Fis-32590,Actinopterygii,superclass,7898
Fis-32590,Actinopteri,class,186623
Fis-32590,Neopterygii,subclass,41665
Fis-32590,Teleostei,infraclass,32443
Fis-32590,Osteoglossocephalai,clade,1489341
Fis-32590,Clupeocephala,no rank,186625
Fis-32590,Euteleosteomorpha,cohort,1489388
Fis-32590,Neoteleostei,clade,123365
Fis-32590,Eurypterygia,clade,123366
Fis-32590,Ctenosquamata,clade,123367
Fis-32590,Acanthomorphata,clade,123368
Fis-32590,Euacanthomorphacea,clade,123369
Fis-32590,Percomorphaceae,clade,1489872
Fis-32590,Carangaria,clade,1489904
Fis-32590,Carangaria incertae sedis,no rank,1489905
Fis-32590,Sphyraenidae,family,27769
Fis-32590,Sphyraena,genus,13691
Fis-32590,Sphyraena qenie,species,1647170
Fis-23823,cellular organisms,no rank,131567
Fis-23823,Eukaryota,superkingdom,2759
Fis-23823,Opisthokonta,clade,33154
Fis-23823,Metazoa,kingdom,33208
Fis-23823,Eumetazoa,clade,6072
Fis-23823,Bilateria,clade,33213
Fis-23823,Deuterostomia,clade,33511
Fis-23823,Chordata,phylum,7711
Fis-23823,Craniata,subphylum,89593
Fis-23823,Vertebrata,clade,7742
Fis-23823,Gnathostomata,clade,7776
Fis-23823,Teleostomi,clade,117570
Fis-23823,Euteleostomi,clade,117571
Fis-23823,Actinopterygii,superclass,7898
Fis-23823,Actinopteri,class,186623
Fis-23823,Neopterygii,subclass,41665
Fis-23823,Teleostei,infraclass,32443
Fis-23823,Osteoglossocephalai,clade,1489341
Fis-23823,Clupeocephala,no rank,186625
Fis-23823,Euteleosteomorpha,cohort,1489388
Fis-23823,Neoteleostei,clade,123365
Fis-23823,Eurypterygia,clade,123366
Fis-23823,Ctenosquamata,clade,123367
Fis-23823,Acanthomorphata,clade,123368
Fis-23823,Euacanthomorphacea,clade,123369
Fis-23823,Percomorphaceae,clade,1489872
Fis-23823,Carangaria,clade,1489904
Fis-23823,Carangaria incertae sedis,no rank,1489905
Fis-23823,Sphyraenidae,family,27769
Fis-23823,Sphyraena,genus,13691
Fis-23823,Sphyraena sphyraena,species,13692
Fis-35251,cellular organisms,no rank,131567
Fis-35251,Eukaryota,superkingdom,2759
Fis-35251,Opisthokonta,clade,33154
Fis-35251,Metazoa,kingdom,33208
Fis-35251,Eumetazoa,clade,6072
Fis-35251,Bilateria,clade,33213
Fis-35251,Deuterostomia,clade,33511
Fis-35251,Chordata,phylum,7711
Fis-35251,Craniata,subphylum,89593
Fis-35251,Vertebrata,clade,7742
Fis-35251,Gnathostomata,clade,7776
Fis-35251,Teleostomi,clade,117570
Fis-35251,Euteleostomi,clade,117571
Fis-35251,Actinopterygii,superclass,7898
Fis-35251,Actinopteri,class,186623
Fis-35251,Neopterygii,subclass,41665
Fis-35251,Teleostei,infraclass,32443
Fis-35251,Osteoglossocephalai,clade,1489341
Fis-35251,Clupeocephala,no rank,186625
Fis-35251,Euteleosteomorpha,cohort,1489388
Fis-35251,Neoteleostei,clade,123365
Fis-35251,Eurypterygia,clade,123366
Fis-35251,Ctenosquamata,clade,123367
Fis-35251,Acanthomorphata,clade,123368
Fis-35251,Euacanthomorphacea,clade,123369
Fis-35251,Percomorphaceae,clade,1489872
Fis-35251,Carangaria,clade,1489904
Fis-35251,Carangaria incertae sedis,no rank,1489905
Fis-35251,Sphyraenidae,family,27769
Fis-35251,Sphyraena,genus,13691
Fis-35251,Sphyraena waitii,species,2578355
Fis-35943,cellular organisms,no rank,131567
Fis-35943,Eukaryota,superkingdom,2759
Fis-35943,Opisthokonta,clade,33154
Fis-35943,Metazoa,kingdom,33208
Fis-35943,Eumetazoa,clade,6072
Fis-35943,Bilateria,clade,33213
Fis-35943,Deuterostomia,clade,33511
Fis-35943,Chordata,phylum,7711
Fis-35943,Craniata,subphylum,89593
Fis-35943,Vertebrata,clade,7742
Fis-35943,Gnathostomata,clade,7776
Fis-35943,Teleostomi,clade,117570
Fis-35943,Euteleostomi,clade,117571
Fis-35943,Actinopterygii,superclass,7898
Fis-35943,Actinopteri,class,186623
Fis-35943,Neopterygii,subclass,41665
Fis-35943,Teleostei,infraclass,32443
Fis-35943,Osteoglossocephalai,clade,1489341
Fis-35943,Clupeocephala,no rank,186625
Fis-35943,Euteleosteomorpha,cohort,1489388
Fis-35943,Neoteleostei,clade,123365
Fis-35943,Eurypterygia,clade,123366
Fis-35943,Ctenosquamata,clade,123367
Fis-35943,Acanthomorphata,clade,123368
Fis-35943,Euacanthomorphacea,clade,123369
Fis-35943,Percomorphaceae,clade,1489872
Fis-35943,Eupercaria,clade,1489922
Fis-35943,Pempheriformes,order,1489939
Fis-35943,Epigonidae,family,223796
Fis-35943,Sphyraenops,genus,1960913
Fis-35943,Sphyraenops bairdianus,species,1960914
Fis-29528,cellular organisms,no rank,131567
Fis-29528,Eukaryota,superkingdom,2759
Fis-29528,Opisthokonta,clade,33154
Fis-29528,Metazoa,kingdom,33208
Fis-29528,Eumetazoa,clade,6072
Fis-29528,Bilateria,clade,33213
Fis-29528,Deuterostomia,clade,33511
Fis-29528,Chordata,phylum,7711
Fis-29528,Craniata,subphylum,89593
Fis-29528,Vertebrata,clade,7742
Fis-29528,Gnathostomata,clade,7776
Fis-29528,Chondrichthyes,class,7777
Fis-29528,Elasmobranchii,subclass,7778
Fis-29528,Selachii,infraclass,119203
Fis-29528,Galeomorphii,clade,119197
Fis-29528,Galeoidea,superorder,119195
Fis-29528,Carcharhiniformes,order,30483
Fis-29528,Carcharhinidae,family,7805
Fis-29528,Sphyrna,genus,7822
Fis-29528,Sphyrna corona,species,714305
Fis-23273,cellular organisms,no rank,131567
Fis-23273,Eukaryota,superkingdom,2759
Fis-23273,Opisthokonta,clade,33154
Fis-23273,Metazoa,kingdom,33208
Fis-23273,Eumetazoa,clade,6072
Fis-23273,Bilateria,clade,33213
Fis-23273,Deuterostomia,clade,33511
Fis-23273,Chordata,phylum,7711
Fis-23273,Craniata,subphylum,89593
Fis-23273,Vertebrata,clade,7742
Fis-23273,Gnathostomata,clade,7776
Fis-23273,Chondrichthyes,class,7777
Fis-23273,Elasmobranchii,subclass,7778
Fis-23273,Selachii,infraclass,119203
Fis-23273,Galeomorphii,clade,119197
Fis-23273,Galeoidea,superorder,119195
Fis-23273,Carcharhiniformes,order,30483
Fis-23273,Carcharhinidae,family,7805
Fis-23273,Sphyrna,genus,7822
Fis-23273,Sphyrna lewini,species,7823
Fis-23274,cellular organisms,no rank,131567
Fis-23274,Eukaryota,superkingdom,2759
Fis-23274,Opisthokonta,clade,33154
Fis-23274,Metazoa,kingdom,33208
Fis-23274,Eumetazoa,clade,6072
Fis-23274,Bilateria,clade,33213
Fis-23274,Deuterostomia,clade,33511
Fis-23274,Chordata,phylum,7711
Fis-23274,Craniata,subphylum,89593
Fis-23274,Vertebrata,clade,7742
Fis-23274,Gnathostomata,clade,7776
Fis-23274,Chondrichthyes,class,7777
Fis-23274,Elasmobranchii,subclass,7778
Fis-23274,Selachii,infraclass,119203
Fis-23274,Galeomorphii,clade,119197
Fis-23274,Galeoidea,superorder,119195
Fis-23274,Carcharhiniformes,order,30483
Fis-23274,Carcharhinidae,family,7805
Fis-23274,Sphyrna,genus,7822
Fis-23274,Sphyrna mokarran,species,195334
Fis-23275,cellular organisms,no rank,131567
Fis-23275,Eukaryota,superkingdom,2759
Fis-23275,Opisthokonta,clade,33154
Fis-23275,Metazoa,kingdom,33208
Fis-23275,Eumetazoa,clade,6072
Fis-23275,Bilateria,clade,33213
Fis-23275,Deuterostomia,clade,33511
Fis-23275,Chordata,phylum,7711
Fis-23275,Craniata,subphylum,89593
Fis-23275,Vertebrata,clade,7742
Fis-23275,Gnathostomata,clade,7776
Fis-23275,Chondrichthyes,class,7777
Fis-23275,Elasmobranchii,subclass,7778
Fis-23275,Selachii,infraclass,119203
Fis-23275,Galeomorphii,clade,119197
Fis-23275,Galeoidea,superorder,119195
Fis-23275,Carcharhiniformes,order,30483
Fis-23275,Carcharhinidae,family,7805
Fis-23275,Sphyrna,genus,7822
Fis-23275,Sphyrna tiburo,species,7824
Fis-133951,cellular organisms,no rank,131567
Fis-133951,Eukaryota,superkingdom,2759
Fis-133951,Opisthokonta,clade,33154
Fis-133951,Metazoa,kingdom,33208
Fis-133951,Eumetazoa,clade,6072
Fis-133951,Bilateria,clade,33213
Fis-133951,Deuterostomia,clade,33511
Fis-133951,Chordata,phylum,7711
Fis-133951,Craniata,subphylum,89593
Fis-133951,Vertebrata,clade,7742
Fis-133951,Gnathostomata,clade,7776
Fis-133951,Chondrichthyes,class,7777
Fis-133951,Elasmobranchii,subclass,7778
Fis-133951,Selachii,infraclass,119203
Fis-133951,Galeomorphii,clade,119197
Fis-133951,Galeoidea,superorder,119195
Fis-133951,Carcharhiniformes,order,30483
Fis-133951,Carcharhinidae,family,7805
Fis-133951,Sphyrna,genus,7822
Fis-133951,Sphyrna tudes,species,661134
Fis-23277,cellular organisms,no rank,131567
Fis-23277,Eukaryota,superkingdom,2759
Fis-23277,Opisthokonta,clade,33154
Fis-23277,Metazoa,kingdom,33208
Fis-23277,Eumetazoa,clade,6072
Fis-23277,Bilateria,clade,33213
Fis-23277,Deuterostomia,clade,33511
Fis-23277,Chordata,phylum,7711
Fis-23277,Craniata,subphylum,89593
Fis-23277,Vertebrata,clade,7742
Fis-23277,Gnathostomata,clade,7776
Fis-23277,Chondrichthyes,class,7777
Fis-23277,Elasmobranchii,subclass,7778
Fis-23277,Selachii,infraclass,119203
Fis-23277,Galeomorphii,clade,119197
Fis-23277,Galeoidea,superorder,119195
Fis-23277,Carcharhiniformes,order,30483
Fis-23277,Carcharhinidae,family,7805
Fis-23277,Sphyrna,genus,7822
Fis-23277,Sphyrna zygaena,species,195335
Fis-25461,cellular organisms,no rank,131567
Fis-25461,Eukaryota,superkingdom,2759
Fis-25461,Opisthokonta,clade,33154
Fis-25461,Metazoa,kingdom,33208
Fis-25461,Eumetazoa,clade,6072
Fis-25461,Bilateria,clade,33213
Fis-25461,Deuterostomia,clade,33511
Fis-25461,Chordata,phylum,7711
Fis-25461,Craniata,subphylum,89593
Fis-25461,Vertebrata,clade,7742
Fis-25461,Gnathostomata,clade,7776
Fis-25461,Teleostomi,clade,117570
Fis-25461,Euteleostomi,clade,117571
Fis-25461,Actinopterygii,superclass,7898
Fis-25461,Actinopteri,class,186623
Fis-25461,Neopterygii,subclass,41665
Fis-25461,Teleostei,infraclass,32443
Fis-25461,Osteoglossocephalai,clade,1489341
Fis-25461,Clupeocephala,no rank,186625
Fis-25461,Euteleosteomorpha,cohort,1489388
