iucn_sid,name,rank,id
177972,Opisthokonta,clade,33154
177972,Metazoa,kingdom,33208
177972,Eumetazoa,clade,6072
177972,Bilateria,clade,33213
177972,Deuterostomia,clade,33511
177972,Chordata,phylum,7711
177972,Craniata,subphylum,89593
177972,Vertebrata,clade,7742
177972,Gnathostomata,clade,7776
177972,Teleostomi,clade,117570
177972,Euteleostomi,clade,117571
177972,Actinopterygii,superclass,7898
177972,Actinopteri,class,186623
177972,Neopterygii,subclass,41665
177972,Teleostei,infraclass,32443
177972,Osteoglossocephalai,clade,1489341
177972,Clupeocephala,no rank,186625
177972,Euteleosteomorpha,cohort,1489388
177972,Neoteleostei,clade,123365
177972,Eurypterygia,clade,123366
177972,Ctenosquamata,clade,123367
177972,Acanthomorphata,clade,123368
177972,Euacanthomorphacea,clade,123369
177972,Percomorphaceae,clade,1489872
177972,Eupercaria,clade,1489922
177972,Acanthuriformes,order,1489937
177972,Acanthuridae,family,29146
177972,Acanthurinae,subfamily,145345
177972,Paracanthurus,genus,75029
177972,Paracanthurus hepatus,species,75030
177973,cellular organisms,no rank,131567
177973,Eukaryota,superkingdom,2759
177973,Opisthokonta,clade,33154
177973,Metazoa,kingdom,33208
177973,Eumetazoa,clade,6072
177973,Bilateria,clade,33213
177973,Deuterostomia,clade,33511
177973,Chordata,phylum,7711
177973,Craniata,subphylum,89593
177973,Vertebrata,clade,7742
177973,Gnathostomata,clade,7776
177973,Teleostomi,clade,117570
177973,Euteleostomi,clade,117571
177973,Actinopterygii,superclass,7898
177973,Actinopteri,class,186623
177973,Neopterygii,subclass,41665
177973,Teleostei,infraclass,32443
177973,Osteoglossocephalai,clade,1489341
177973,Clupeocephala,no rank,186625
177973,Euteleosteomorpha,cohort,1489388
177973,Neoteleostei,clade,123365
177973,Eurypterygia,clade,123366
177973,Ctenosquamata,clade,123367
177973,Acanthomorphata,clade,123368
177973,Euacanthomorphacea,clade,123369
177973,Percomorphaceae,clade,1489872
177973,Eupercaria,clade,1489922
177973,Acanthuriformes,order,1489937
177973,Acanthuridae,family,29146
177973,Acanthurinae,subfamily,145345
177973,Zebrasoma,genus,75045
177973,Zebrasoma gemmatum,species,1003822
177974,cellular organisms,no rank,131567
177974,Eukaryota,superkingdom,2759
177974,Opisthokonta,clade,33154
177974,Metazoa,kingdom,33208
177974,Eumetazoa,clade,6072
177974,Bilateria,clade,33213
177974,Deuterostomia,clade,33511
177974,Chordata,phylum,7711
177974,Craniata,subphylum,89593
177974,Vertebrata,clade,7742
177974,Gnathostomata,clade,7776
177974,Teleostomi,clade,117570
177974,Euteleostomi,clade,117571
177974,Actinopterygii,superclass,7898
177974,Actinopteri,class,186623
177974,Neopterygii,subclass,41665
177974,Teleostei,infraclass,32443
177974,Osteoglossocephalai,clade,1489341
177974,Clupeocephala,no rank,186625
177974,Euteleosteomorpha,cohort,1489388
177974,Neoteleostei,clade,123365
177974,Eurypterygia,clade,123366
177974,Ctenosquamata,clade,123367
177974,Acanthomorphata,clade,123368
177974,Euacanthomorphacea,clade,123369
177974,Percomorphaceae,clade,1489872
177974,Eupercaria,clade,1489922
177974,Acanthuriformes,order,1489937
177974,Acanthuridae,family,29146
177974,Acanthurinae,subfamily,145345
177974,Acanthurus,genus,12912
177974,Acanthurus auranticavus,species,1316011
177975,cellular organisms,no rank,131567
177975,Eukaryota,superkingdom,2759
177975,Opisthokonta,clade,33154
177975,Metazoa,kingdom,33208
177975,Eumetazoa,clade,6072
177975,Bilateria,clade,33213
177975,Deuterostomia,clade,33511
177975,Chordata,phylum,7711
177975,Craniata,subphylum,89593
177975,Vertebrata,clade,7742
177975,Gnathostomata,clade,7776
177975,Teleostomi,clade,117570
177975,Euteleostomi,clade,117571
177975,Actinopterygii,superclass,7898
177975,Actinopteri,class,186623
177975,Neopterygii,subclass,41665
177975,Teleostei,infraclass,32443
177975,Osteoglossocephalai,clade,1489341
177975,Clupeocephala,no rank,186625
177975,Euteleosteomorpha,cohort,1489388
177975,Neoteleostei,clade,123365
177975,Eurypterygia,clade,123366
177975,Ctenosquamata,clade,123367
177975,Acanthomorphata,clade,123368
177975,Euacanthomorphacea,clade,123369
177975,Percomorphaceae,clade,1489872
177975,Eupercaria,clade,1489922
177975,Acanthuriformes,order,1489937
177975,Acanthuridae,family,29146
177975,Nasinae,subfamily,145346
177975,Naso,genus,75027
177975,Naso minor,species,238063
177976,cellular organisms,no rank,131567
177976,Eukaryota,superkingdom,2759
177976,Opisthokonta,clade,33154
177976,Metazoa,kingdom,33208
177976,Eumetazoa,clade,6072
177976,Bilateria,clade,33213
177976,Deuterostomia,clade,33511
177976,Chordata,phylum,7711
177976,Craniata,subphylum,89593
177976,Vertebrata,clade,7742
177976,Gnathostomata,clade,7776
177976,Teleostomi,clade,117570
177976,Euteleostomi,clade,117571
177976,Actinopterygii,superclass,7898
177976,Actinopteri,class,186623
177976,Neopterygii,subclass,41665
177976,Teleostei,infraclass,32443
177976,Osteoglossocephalai,clade,1489341
177976,Clupeocephala,no rank,186625
177976,Euteleosteomorpha,cohort,1489388
177976,Neoteleostei,clade,123365
177976,Eurypterygia,clade,123366
177976,Ctenosquamata,clade,123367
177976,Acanthomorphata,clade,123368
177976,Euacanthomorphacea,clade,123369
177976,Percomorphaceae,clade,1489872
177976,Eupercaria,clade,1489922
177976,Acanthuriformes,order,1489937
177976,Acanthuridae,family,29146
177976,Acanthurinae,subfamily,145345
177976,Acanthurus,genus,12912
177976,Acanthurus reversus,species,1567455
177977,cellular organisms,no rank,131567
177977,Eukaryota,superkingdom,2759
177977,Opisthokonta,clade,33154
177977,Metazoa,kingdom,33208
177977,Eumetazoa,clade,6072
177977,Bilateria,clade,33213
177977,Deuterostomia,clade,33511
177977,Chordata,phylum,7711
177977,Craniata,subphylum,89593
177977,Vertebrata,clade,7742
177977,Gnathostomata,clade,7776
177977,Teleostomi,clade,117570
177977,Euteleostomi,clade,117571
177977,Actinopterygii,superclass,7898
177977,Actinopteri,class,186623
177977,Neopterygii,subclass,41665
177977,Teleostei,infraclass,32443
177977,Osteoglossocephalai,clade,1489341
177977,Clupeocephala,no rank,186625
177977,Euteleosteomorpha,cohort,1489388
177977,Neoteleostei,clade,123365
177977,Eurypterygia,clade,123366
177977,Ctenosquamata,clade,123367
177977,Acanthomorphata,clade,123368
177977,Euacanthomorphacea,clade,123369
177977,Percomorphaceae,clade,1489872
177977,Eupercaria,clade,1489922
177977,Acanthuriformes,order,1489937
177977,Acanthuridae,family,29146
177977,Acanthurinae,subfamily,145345
177977,Acanthurus,genus,12912
177977,Acanthurus japonicus,species,390296
177978,cellular organisms,no rank,131567
177978,Eukaryota,superkingdom,2759
177978,Opisthokonta,clade,33154
177978,Metazoa,kingdom,33208
177978,Eumetazoa,clade,6072
177978,Bilateria,clade,33213
177978,Deuterostomia,clade,33511
177978,Chordata,phylum,7711
177978,Craniata,subphylum,89593
177978,Vertebrata,clade,7742
177978,Gnathostomata,clade,7776
177978,Teleostomi,clade,117570
177978,Euteleostomi,clade,117571
177978,Actinopterygii,superclass,7898
177978,Actinopteri,class,186623
177978,Neopterygii,subclass,41665
177978,Teleostei,infraclass,32443
177978,Osteoglossocephalai,clade,1489341
177978,Clupeocephala,no rank,186625
177978,Euteleosteomorpha,cohort,1489388
177978,Neoteleostei,clade,123365
177978,Eurypterygia,clade,123366
177978,Ctenosquamata,clade,123367
177978,Acanthomorphata,clade,123368
177978,Euacanthomorphacea,clade,123369
177978,Percomorphaceae,clade,1489872
177978,Eupercaria,clade,1489922
177978,Acanthuriformes,order,1489937
177978,Acanthuridae,family,29146
177978,Acanthurinae,subfamily,145345
177978,Acanthurus,genus,12912
177978,Acanthurus bariene,species,670521
177979,cellular organisms,no rank,131567
177979,Eukaryota,superkingdom,2759
177979,Opisthokonta,clade,33154
177979,Metazoa,kingdom,33208
177979,Eumetazoa,clade,6072
177979,Bilateria,clade,33213
177979,Deuterostomia,clade,33511
177979,Chordata,phylum,7711
177979,Craniata,subphylum,89593
177979,Vertebrata,clade,7742
177979,Gnathostomata,clade,7776
177979,Teleostomi,clade,117570
177979,Euteleostomi,clade,117571
177979,Actinopterygii,superclass,7898
177979,Actinopteri,class,186623
177979,Neopterygii,subclass,41665
177979,Teleostei,infraclass,32443
177979,Osteoglossocephalai,clade,1489341
177979,Clupeocephala,no rank,186625
177979,Euteleosteomorpha,cohort,1489388
177979,Neoteleostei,clade,123365
177979,Eurypterygia,clade,123366
177979,Ctenosquamata,clade,123367
177979,Acanthomorphata,clade,123368
177979,Euacanthomorphacea,clade,123369
177979,Percomorphaceae,clade,1489872
177979,Eupercaria,clade,1489922
177979,Acanthuriformes,order,1489937
177979,Acanthuridae,family,29146
177979,Nasinae,subfamily,145346
177979,Naso,genus,75027
177979,Naso lopezi,species,238060
177980,cellular organisms,no rank,131567
177980,Eukaryota,superkingdom,2759
177980,Opisthokonta,clade,33154
177980,Metazoa,kingdom,33208
177980,Eumetazoa,clade,6072
177980,Bilateria,clade,33213
177980,Deuterostomia,clade,33511
177980,Chordata,phylum,7711
177980,Craniata,subphylum,89593
177980,Vertebrata,clade,7742
177980,Gnathostomata,clade,7776
177980,Teleostomi,clade,117570
177980,Euteleostomi,clade,117571
177980,Actinopterygii,superclass,7898
177980,Actinopteri,class,186623
177980,Neopterygii,subclass,41665
177980,Teleostei,infraclass,32443
177980,Osteoglossocephalai,clade,1489341
177980,Clupeocephala,no rank,186625
177980,Euteleosteomorpha,cohort,1489388
177980,Neoteleostei,clade,123365
177980,Eurypterygia,clade,123366
177980,Ctenosquamata,clade,123367
177980,Acanthomorphata,clade,123368
177980,Euacanthomorphacea,clade,123369
177980,Percomorphaceae,clade,1489872
177980,Eupercaria,clade,1489922
177980,Acanthuriformes,order,1489937
177980,Acanthuridae,family,29146
177980,Nasinae,subfamily,145346
177980,Naso,genus,75027
177980,Naso thynnoides,species,238065
177981,cellular organisms,no rank,131567
177981,Eukaryota,superkingdom,2759
177981,Opisthokonta,clade,33154
177981,Metazoa,kingdom,33208
177981,Eumetazoa,clade,6072
177981,Bilateria,clade,33213
177981,Deuterostomia,clade,33511
177981,Chordata,phylum,7711
177981,Craniata,subphylum,89593
177981,Vertebrata,clade,7742
177981,Gnathostomata,clade,7776
177981,Teleostomi,clade,117570
177981,Euteleostomi,clade,117571
177981,Actinopterygii,superclass,7898
177981,Actinopteri,class,186623
177981,Neopterygii,subclass,41665
177981,Teleostei,infraclass,32443
177981,Osteoglossocephalai,clade,1489341
177981,Clupeocephala,no rank,186625
177981,Euteleosteomorpha,cohort,1489388
177981,Neoteleostei,clade,123365
177981,Eurypterygia,clade,123366
177981,Ctenosquamata,clade,123367
177981,Acanthomorphata,clade,123368
177981,Euacanthomorphacea,clade,123369
177981,Percomorphaceae,clade,1489872
177981,Eupercaria,clade,1489922
177981,Acanthuriformes,order,1489937
177981,Acanthuridae,family,29146
177981,Acanthurinae,subfamily,145345
177981,Acanthurus,genus,12912
177981,Acanthurus dussumieri,species,238051
177982,cellular organisms,no rank,131567
177982,Eukaryota,superkingdom,2759
177982,Opisthokonta,clade,33154
177982,Metazoa,kingdom,33208
177982,Eumetazoa,clade,6072
177982,Bilateria,clade,33213
177982,Deuterostomia,clade,33511
177982,Chordata,phylum,7711
177982,Craniata,subphylum,89593
177982,Vertebrata,clade,7742
177982,Gnathostomata,clade,7776
177982,Teleostomi,clade,117570
177982,Euteleostomi,clade,117571
177982,Actinopterygii,superclass,7898
177982,Actinopteri,class,186623
177982,Neopterygii,subclass,41665
177982,Teleostei,infraclass,32443
177982,Osteoglossocephalai,clade,1489341
177982,Clupeocephala,no rank,186625
177982,Euteleosteomorpha,cohort,1489388
177982,Neoteleostei,clade,123365
177982,Eurypterygia,clade,123366
177982,Ctenosquamata,clade,123367
177982,Acanthomorphata,clade,123368
177982,Euacanthomorphacea,clade,123369
177982,Percomorphaceae,clade,1489872
177982,Eupercaria,clade,1489922
177982,Acanthuriformes,order,1489937
177982,Acanthuridae,family,29146
177982,Acanthurinae,subfamily,145345
177982,Acanthurus,genus,12912
177982,Acanthurus chirurgus,species,51758
177983,cellular organisms,no rank,131567
177983,Eukaryota,superkingdom,2759
177983,Opisthokonta,clade,33154
177983,Metazoa,kingdom,33208
177983,Eumetazoa,clade,6072
177983,Bilateria,clade,33213
177983,Deuterostomia,clade,33511
177983,Chordata,phylum,7711
177983,Craniata,subphylum,89593
177983,Vertebrata,clade,7742
177983,Gnathostomata,clade,7776
177983,Teleostomi,clade,117570
177983,Euteleostomi,clade,117571
177983,Actinopterygii,superclass,7898
177983,Actinopteri,class,186623
177983,Neopterygii,subclass,41665
177983,Teleostei,infraclass,32443
177983,Osteoglossocephalai,clade,1489341
177983,Clupeocephala,no rank,186625
177983,Euteleosteomorpha,cohort,1489388
177983,Neoteleostei,clade,123365
177983,Eurypterygia,clade,123366
177983,Ctenosquamata,clade,123367
177983,Acanthomorphata,clade,123368
177983,Euacanthomorphacea,clade,123369
177983,Percomorphaceae,clade,1489872
177983,Eupercaria,clade,1489922
177983,Acanthuriformes,order,1489937
177983,Acanthuridae,family,29146
177983,Nasinae,subfamily,145346
177983,Naso,genus,75027
177983,Naso brachycentron,species,175441
177984,cellular organisms,no rank,131567
177984,Eukaryota,superkingdom,2759
177984,Opisthokonta,clade,33154
177984,Metazoa,kingdom,33208
177984,Eumetazoa,clade,6072
177984,Bilateria,clade,33213
177984,Deuterostomia,clade,33511
177984,Chordata,phylum,7711
177984,Craniata,subphylum,89593
177984,Vertebrata,clade,7742
177984,Gnathostomata,clade,7776
177984,Teleostomi,clade,117570
177984,Euteleostomi,clade,117571
177984,Actinopterygii,superclass,7898
177984,Actinopteri,class,186623
177984,Neopterygii,subclass,41665
177984,Teleostei,infraclass,32443
177984,Osteoglossocephalai,clade,1489341
177984,Clupeocephala,no rank,186625
177984,Euteleosteomorpha,cohort,1489388
177984,Neoteleostei,clade,123365
177984,Eurypterygia,clade,123366
177984,Ctenosquamata,clade,123367
177984,Acanthomorphata,clade,123368
177984,Euacanthomorphacea,clade,123369
177984,Percomorphaceae,clade,1489872
177984,Eupercaria,clade,1489922
177984,Acanthuriformes,order,1489937
177984,Acanthuridae,family,29146
177984,Acanthurinae,subfamily,145345
177984,Acanthurus,genus,12912
177984,Acanthurus polyzona,species,1146949
177985,cellular organisms,no rank,131567
177985,Eukaryota,superkingdom,2759
177985,Opisthokonta,clade,33154
177985,Metazoa,kingdom,33208
177985,Eumetazoa,clade,6072
177985,Bilateria,clade,33213
177985,Deuterostomia,clade,33511
177985,Chordata,phylum,7711
177985,Craniata,subphylum,89593
177985,Vertebrata,clade,7742
177985,Gnathostomata,clade,7776
177985,Teleostomi,clade,117570
177985,Euteleostomi,clade,117571
177985,Actinopterygii,superclass,7898
177985,Actinopteri,class,186623
177985,Neopterygii,subclass,41665
177985,Teleostei,infraclass,32443
177985,Osteoglossocephalai,clade,1489341
177985,Clupeocephala,no rank,186625
177985,Euteleosteomorpha,cohort,1489388
177985,Neoteleostei,clade,123365
177985,Eurypterygia,clade,123366
177985,Ctenosquamata,clade,123367
177985,Acanthomorphata,clade,123368
177985,Euacanthomorphacea,clade,123369
177985,Percomorphaceae,clade,1489872
177985,Eupercaria,clade,1489922
177985,Acanthuriformes,order,1489937
177985,Acanthuridae,family,29146
177985,Acanthurinae,subfamily,145345
177985,Acanthurus,genus,12912
177985,Acanthurus bahianus,species,157584
177986,cellular organisms,no rank,131567
177986,Eukaryota,superkingdom,2759
177986,Opisthokonta,clade,33154
177986,Metazoa,kingdom,33208
177986,Eumetazoa,clade,6072
177986,Bilateria,clade,33213
177986,Deuterostomia,clade,33511
177986,Chordata,phylum,7711
177986,Craniata,subphylum,89593
177986,Vertebrata,clade,7742
177986,Gnathostomata,clade,7776
177986,Teleostomi,clade,117570
177986,Euteleostomi,clade,117571
177986,Actinopterygii,superclass,7898
177986,Actinopteri,class,186623
177986,Neopterygii,subclass,41665
177986,Teleostei,infraclass,32443
177986,Osteoglossocephalai,clade,1489341
177986,Clupeocephala,no rank,186625
177986,Euteleosteomorpha,cohort,1489388
177986,Neoteleostei,clade,123365
177986,Eurypterygia,clade,123366
177986,Ctenosquamata,clade,123367
177986,Acanthomorphata,clade,123368
177986,Euacanthomorphacea,clade,123369
177986,Percomorphaceae,clade,1489872
177986,Eupercaria,clade,1489922
177986,Acanthuriformes,order,1489937
177986,Acanthuridae,family,29146
177986,Acanthurinae,subfamily,145345
177986,Ctenochaetus,genus,75019
177986,Ctenochaetus tominiensis,species,1316014
177987,cellular organisms,no rank,131567
177987,Eukaryota,superkingdom,2759
177987,Opisthokonta,clade,33154
177987,Metazoa,kingdom,33208
177987,Eumetazoa,clade,6072
177987,Bilateria,clade,33213
177987,Deuterostomia,clade,33511
177987,Chordata,phylum,7711
177987,Craniata,subphylum,89593
177987,Vertebrata,clade,7742
177987,Gnathostomata,clade,7776
177987,Teleostomi,clade,117570
177987,Euteleostomi,clade,117571
177987,Actinopterygii,superclass,7898
177987,Actinopteri,class,186623
177987,Neopterygii,subclass,41665
177987,Teleostei,infraclass,32443
177987,Osteoglossocephalai,clade,1489341
177987,Clupeocephala,no rank,186625
177987,Euteleosteomorpha,cohort,1489388
177987,Neoteleostei,clade,123365
177987,Eurypterygia,clade,123366
177987,Ctenosquamata,clade,123367
177987,Acanthomorphata,clade,123368
177987,Euacanthomorphacea,clade,123369
177987,Percomorphaceae,clade,1489872
177987,Eupercaria,clade,1489922
177987,Acanthuriformes,order,1489937
177987,Acanthuridae,family,29146
177987,Acanthurinae,subfamily,145345
177987,Acanthurus,genus,12912
177987,Acanthurus sohal,species,1484167
177988,cellular organisms,no rank,131567
177988,Eukaryota,superkingdom,2759
177988,Opisthokonta,clade,33154
177988,Metazoa,kingdom,33208
177988,Eumetazoa,clade,6072
177988,Bilateria,clade,33213
177988,Deuterostomia,clade,33511
177988,Chordata,phylum,7711
177988,Craniata,subphylum,89593
177988,Vertebrata,clade,7742
177988,Gnathostomata,clade,7776
177988,Teleostomi,clade,117570
177988,Euteleostomi,clade,117571
177988,Actinopterygii,superclass,7898
177988,Actinopteri,class,186623
177988,Neopterygii,subclass,41665
177988,Teleostei,infraclass,32443
177988,Osteoglossocephalai,clade,1489341
177988,Clupeocephala,no rank,186625
177988,Euteleosteomorpha,cohort,1489388
177988,Neoteleostei,clade,123365
177988,Eurypterygia,clade,123366
177988,Ctenosquamata,clade,123367
177988,Acanthomorphata,clade,123368
177988,Euacanthomorphacea,clade,123369
177988,Percomorphaceae,clade,1489872
177988,Eupercaria,clade,1489922
177988,Acanthuriformes,order,1489937
177988,Acanthuridae,family,29146
177988,Nasinae,subfamily,145346
177988,Naso,genus,75027
177988,Naso annulatus,species,238054
177989,cellular organisms,no rank,131567
177989,Eukaryota,superkingdom,2759
177989,Opisthokonta,clade,33154
177989,Metazoa,kingdom,33208
177989,Eumetazoa,clade,6072
177989,Bilateria,clade,33213
177989,Deuterostomia,clade,33511
177989,Chordata,phylum,7711
177989,Craniata,subphylum,89593
177989,Vertebrata,clade,7742
177989,Gnathostomata,clade,7776
177989,Teleostomi,clade,117570
177989,Euteleostomi,clade,117571
177989,Actinopterygii,superclass,7898
177989,Actinopteri,class,186623
177989,Neopterygii,subclass,41665
177989,Teleostei,infraclass,32443
177989,Osteoglossocephalai,clade,1489341
177989,Clupeocephala,no rank,186625
177989,Euteleosteomorpha,cohort,1489388
177989,Neoteleostei,clade,123365
177989,Eurypterygia,clade,123366
177989,Ctenosquamata,clade,123367
177989,Acanthomorphata,clade,123368
177989,Euacanthomorphacea,clade,123369
177989,Percomorphaceae,clade,1489872
177989,Eupercaria,clade,1489922
177989,Acanthuriformes,order,1489937
177989,Acanthuridae,family,29146
177989,Acanthurinae,subfamily,145345
177989,Acanthurus,genus,12912
177989,Acanthurus xanthopterus,species,75014
177990,cellular organisms,no rank,131567
177990,Eukaryota,superkingdom,2759
177990,Opisthokonta,clade,33154
177990,Metazoa,kingdom,33208
177990,Eumetazoa,clade,6072
177990,Bilateria,clade,33213
177990,Deuterostomia,clade,33511
177990,Chordata,phylum,7711
177990,Craniata,subphylum,89593
177990,Vertebrata,clade,7742
177990,Gnathostomata,clade,7776
177990,Teleostomi,clade,117570
177990,Euteleostomi,clade,117571
177990,Actinopterygii,superclass,7898
177990,Actinopteri,class,186623
177990,Neopterygii,subclass,41665
177990,Teleostei,infraclass,32443
177990,Osteoglossocephalai,clade,1489341
177990,Clupeocephala,no rank,186625
177990,Euteleosteomorpha,cohort,1489388
177990,Neoteleostei,clade,123365
177990,Eurypterygia,clade,123366
177990,Ctenosquamata,clade,123367
177990,Acanthomorphata,clade,123368
177990,Euacanthomorphacea,clade,123369
177990,Percomorphaceae,clade,1489872
177990,Eupercaria,clade,1489922
177990,Acanthuriformes,order,1489937
177990,Acanthuridae,family,29146
177990,Nasinae,subfamily,145346
177990,Naso,genus,75027
177990,Naso brevirostris,species,238055
177991,cellular organisms,no rank,131567
177991,Eukaryota,superkingdom,2759
177991,Opisthokonta,clade,33154
177991,Metazoa,kingdom,33208
177991,Eumetazoa,clade,6072
177991,Bilateria,clade,33213
177991,Deuterostomia,clade,33511
177991,Chordata,phylum,7711
177991,Craniata,subphylum,89593
177991,Vertebrata,clade,7742
177991,Gnathostomata,clade,7776
177991,Teleostomi,clade,117570
177991,Euteleostomi,clade,117571
177991,Actinopterygii,superclass,7898
177991,Actinopteri,class,186623
177991,Neopterygii,subclass,41665
177991,Teleostei,infraclass,32443
177991,Osteoglossocephalai,clade,1489341
177991,Clupeocephala,no rank,186625
177991,Euteleosteomorpha,cohort,1489388
177991,Neoteleostei,clade,123365
177991,Eurypterygia,clade,123366
177991,Ctenosquamata,clade,123367
177991,Acanthomorphata,clade,123368
177991,Euacanthomorphacea,clade,123369
177991,Percomorphaceae,clade,1489872
177991,Eupercaria,clade,1489922
177991,Acanthuriformes,order,1489937
177991,Acanthuridae,family,29146
177991,Acanthurinae,subfamily,145345
177991,Acanthurus,genus,12912
177991,Acanthurus olivaceus,species,238053
177992,cellular organisms,no rank,131567
177992,Eukaryota,superkingdom,2759
177992,Opisthokonta,clade,33154
177992,Metazoa,kingdom,33208
177992,Eumetazoa,clade,6072
177992,Bilateria,clade,33213
177992,Deuterostomia,clade,33511
177992,Chordata,phylum,7711
177992,Craniata,subphylum,89593
177992,Vertebrata,clade,7742
177992,Gnathostomata,clade,7776
177992,Teleostomi,clade,117570
177992,Euteleostomi,clade,117571
177992,Actinopterygii,superclass,7898
177992,Actinopteri,class,186623
177992,Neopterygii,subclass,41665
177992,Teleostei,infraclass,32443
177992,Osteoglossocephalai,clade,1489341
177992,Clupeocephala,no rank,186625
177992,Euteleosteomorpha,cohort,1489388
177992,Neoteleostei,clade,123365
177992,Eurypterygia,clade,123366
177992,Ctenosquamata,clade,123367
177992,Acanthomorphata,clade,123368
177992,Euacanthomorphacea,clade,123369
177992,Percomorphaceae,clade,1489872
177992,Eupercaria,clade,1489922
177992,Acanthuriformes,order,1489937
177992,Acanthuridae,family,29146
177992,Acanthurinae,subfamily,145345
177992,Ctenochaetus,genus,75019
177992,Ctenochaetus truncatus,species,1311432
177993,cellular organisms,no rank,131567
177993,Eukaryota,superkingdom,2759
177993,Opisthokonta,clade,33154
177993,Metazoa,kingdom,33208
177993,Eumetazoa,clade,6072
177993,Bilateria,clade,33213
177993,Deuterostomia,clade,33511
177993,Chordata,phylum,7711
177993,Craniata,subphylum,89593
177993,Vertebrata,clade,7742
177993,Gnathostomata,clade,7776
177993,Teleostomi,clade,117570
177993,Euteleostomi,clade,117571
177993,Actinopterygii,superclass,7898
177993,Actinopteri,class,186623
177993,Neopterygii,subclass,41665
177993,Teleostei,infraclass,32443
177993,Osteoglossocephalai,clade,1489341
177993,Clupeocephala,no rank,186625
177993,Euteleosteomorpha,cohort,1489388
177993,Neoteleostei,clade,123365
177993,Eurypterygia,clade,123366
177993,Ctenosquamata,clade,123367
177993,Acanthomorphata,clade,123368
177993,Euacanthomorphacea,clade,123369
177993,Percomorphaceae,clade,1489872
177993,Eupercaria,clade,1489922
177993,Acanthuriformes,order,1489937
177993,Acanthuridae,family,29146
177993,Acanthurinae,subfamily,145345
177993,Acanthurus,genus,12912
177993,Acanthurus lineatus,species,483362
177994,cellular organisms,no rank,131567
177994,Eukaryota,superkingdom,2759
177994,Opisthokonta,clade,33154
177994,Metazoa,kingdom,33208
177994,Eumetazoa,clade,6072
177994,Bilateria,clade,33213
177994,Deuterostomia,clade,33511
177994,Chordata,phylum,7711
177994,Craniata,subphylum,89593
177994,Vertebrata,clade,7742
177994,Gnathostomata,clade,7776
177994,Teleostomi,clade,117570
177994,Euteleostomi,clade,117571
177994,Actinopterygii,superclass,7898
177994,Actinopteri,class,186623
177994,Neopterygii,subclass,41665
177994,Teleostei,infraclass,32443
177994,Osteoglossocephalai,clade,1489341
177994,Clupeocephala,no rank,186625
177994,Euteleosteomorpha,cohort,1489388
177994,Neoteleostei,clade,123365
177994,Eurypterygia,clade,123366
177994,Ctenosquamata,clade,123367
177994,Acanthomorphata,clade,123368
177994,Euacanthomorphacea,clade,123369
177994,Percomorphaceae,clade,1489872
177994,Eupercaria,clade,1489922
177994,Acanthuriformes,order,1489937
177994,Acanthuridae,family,29146
177994,Acanthurinae,subfamily,145345
177994,Acanthurus,genus,12912
177994,Acanthurus leucocheilus,species,1316012
177995,cellular organisms,no rank,131567
177995,Eukaryota,superkingdom,2759
177995,Opisthokonta,clade,33154
177995,Metazoa,kingdom,33208
177995,Eumetazoa,clade,6072
177995,Bilateria,clade,33213
177995,Deuterostomia,clade,33511
177995,Chordata,phylum,7711
177995,Craniata,subphylum,89593
177995,Vertebrata,clade,7742
177995,Gnathostomata,clade,7776
177995,Teleostomi,clade,117570
177995,Euteleostomi,clade,117571
177995,Actinopterygii,superclass,7898
177995,Actinopteri,class,186623
177995,Neopterygii,subclass,41665
177995,Teleostei,infraclass,32443
177995,Osteoglossocephalai,clade,1489341
177995,Clupeocephala,no rank,186625
177995,Euteleosteomorpha,cohort,1489388
177995,Neoteleostei,clade,123365
177995,Eurypterygia,clade,123366
177995,Ctenosquamata,clade,123367
177995,Acanthomorphata,clade,123368
177995,Euacanthomorphacea,clade,123369
177995,Percomorphaceae,clade,1489872
177995,Eupercaria,clade,1489922
177995,Acanthuriformes,order,1489937
177995,Acanthuridae,family,29146
177995,Acanthurinae,subfamily,145345
177995,Acanthurus,genus,12912
177995,Acanthurus guttatus,species,75013
177997,cellular organisms,no rank,131567
177997,Eukaryota,superkingdom,2759
177997,Opisthokonta,clade,33154
177997,Metazoa,kingdom,33208
177997,Eumetazoa,clade,6072
177997,Bilateria,clade,33213
177997,Deuterostomia,clade,33511
177997,Chordata,phylum,7711
177997,Craniata,subphylum,89593
177997,Vertebrata,clade,7742
177997,Gnathostomata,clade,7776
177997,Teleostomi,clade,117570
177997,Euteleostomi,clade,117571
177997,Actinopterygii,superclass,7898
177997,Actinopteri,class,186623
177997,Neopterygii,subclass,41665
177997,Teleostei,infraclass,32443
177997,Osteoglossocephalai,clade,1489341
177997,Clupeocephala,no rank,186625
177997,Euteleosteomorpha,cohort,1489388
177997,Neoteleostei,clade,123365
177997,Eurypterygia,clade,123366
177997,Ctenosquamata,clade,123367
177997,Acanthomorphata,clade,123368
177997,Euacanthomorphacea,clade,123369
177997,Percomorphaceae,clade,1489872
177997,Eupercaria,clade,1489922
177997,Acanthuriformes,order,1489937
177997,Acanthuridae,family,29146
177997,Acanthurinae,subfamily,145345
177997,Acanthurus,genus,12912
177997,Acanthurus tennentii,species,586769
177998,cellular organisms,no rank,131567
177998,Eukaryota,superkingdom,2759
177998,Opisthokonta,clade,33154
177998,Metazoa,kingdom,33208
177998,Eumetazoa,clade,6072
