am_sid,name,rank,id
Fis-26828,Eukaryota,superkingdom,2759
Fis-26828,Opisthokonta,clade,33154
Fis-26828,Metazoa,kingdom,33208
Fis-26828,Eumetazoa,clade,6072
Fis-26828,Bilateria,clade,33213
Fis-26828,Deuterostomia,clade,33511
Fis-26828,Chordata,phylum,7711
Fis-26828,Craniata,subphylum,89593
Fis-26828,Vertebrata,clade,7742
Fis-26828,Gnathostomata,clade,7776
Fis-26828,Teleostomi,clade,117570
Fis-26828,Euteleostomi,clade,117571
Fis-26828,Actinopterygii,superclass,7898
Fis-26828,Actinopteri,class,186623
Fis-26828,Neopterygii,subclass,41665
Fis-26828,Teleostei,infraclass,32443
Fis-26828,Elopocephalai,clade,1489340
Fis-26828,Elopocephala,clade,186624
Fis-26828,Elopomorpha,clade,32521
Fis-26828,Anguilliformes,order,7933
Fis-26828,Ophichthidae,family,54912
Fis-26828,Ophichthinae,subfamily,54916
Fis-26828,Myrichthys,genus,182434
Fis-26828,Myrichthys colubrinus,species,1156119
Fis-24137,cellular organisms,no rank,131567
Fis-24137,Eukaryota,superkingdom,2759
Fis-24137,Opisthokonta,clade,33154
Fis-24137,Metazoa,kingdom,33208
Fis-24137,Eumetazoa,clade,6072
Fis-24137,Bilateria,clade,33213
Fis-24137,Deuterostomia,clade,33511
Fis-24137,Chordata,phylum,7711
Fis-24137,Craniata,subphylum,89593
Fis-24137,Vertebrata,clade,7742
Fis-24137,Gnathostomata,clade,7776
Fis-24137,Teleostomi,clade,117570
Fis-24137,Euteleostomi,clade,117571
Fis-24137,Actinopterygii,superclass,7898
Fis-24137,Actinopteri,class,186623
Fis-24137,Neopterygii,subclass,41665
Fis-24137,Teleostei,infraclass,32443
Fis-24137,Elopocephalai,clade,1489340
Fis-24137,Elopocephala,clade,186624
Fis-24137,Elopomorpha,clade,32521
Fis-24137,Anguilliformes,order,7933
Fis-24137,Ophichthidae,family,54912
Fis-24137,Ophichthinae,subfamily,54916
Fis-24137,Myrichthys,genus,182434
Fis-24137,Myrichthys maculosus,species,391189
Fis-142440,cellular organisms,no rank,131567
Fis-142440,Eukaryota,superkingdom,2759
Fis-142440,Opisthokonta,clade,33154
Fis-142440,Metazoa,kingdom,33208
Fis-142440,Eumetazoa,clade,6072
Fis-142440,Bilateria,clade,33213
Fis-142440,Deuterostomia,clade,33511
Fis-142440,Chordata,phylum,7711
Fis-142440,Craniata,subphylum,89593
Fis-142440,Vertebrata,clade,7742
Fis-142440,Gnathostomata,clade,7776
Fis-142440,Teleostomi,clade,117570
Fis-142440,Euteleostomi,clade,117571
Fis-142440,Actinopterygii,superclass,7898
Fis-142440,Actinopteri,class,186623
Fis-142440,Neopterygii,subclass,41665
Fis-142440,Teleostei,infraclass,32443
Fis-142440,Elopocephalai,clade,1489340
Fis-142440,Elopocephala,clade,186624
Fis-142440,Elopomorpha,clade,32521
Fis-142440,Anguilliformes,order,7933
Fis-142440,Ophichthidae,family,54912
Fis-142440,Ophichthinae,subfamily,54916
Fis-142440,Myrichthys,genus,182434
Fis-142440,Myrichthys magnificus,species,398651
Fis-24138,cellular organisms,no rank,131567
Fis-24138,Eukaryota,superkingdom,2759
Fis-24138,Opisthokonta,clade,33154
Fis-24138,Metazoa,kingdom,33208
Fis-24138,Eumetazoa,clade,6072
Fis-24138,Bilateria,clade,33213
Fis-24138,Deuterostomia,clade,33511
Fis-24138,Chordata,phylum,7711
Fis-24138,Craniata,subphylum,89593
Fis-24138,Vertebrata,clade,7742
Fis-24138,Gnathostomata,clade,7776
Fis-24138,Teleostomi,clade,117570
Fis-24138,Euteleostomi,clade,117571
Fis-24138,Actinopterygii,superclass,7898
Fis-24138,Actinopteri,class,186623
Fis-24138,Neopterygii,subclass,41665
Fis-24138,Teleostei,infraclass,32443
Fis-24138,Elopocephalai,clade,1489340
Fis-24138,Elopocephala,clade,186624
Fis-24138,Elopomorpha,clade,32521
Fis-24138,Anguilliformes,order,7933
Fis-24138,Ophichthidae,family,54912
Fis-24138,Ophichthinae,subfamily,54916
Fis-24138,Myrichthys,genus,182434
Fis-24138,Myrichthys ocellatus,species,721872
URM-Cn-4252,cellular organisms,no rank,131567
URM-Cn-4252,Eukaryota,superkingdom,2759
URM-Cn-4252,Opisthokonta,clade,33154
URM-Cn-4252,Metazoa,kingdom,33208
URM-Cn-4252,Eumetazoa,clade,6072
URM-Cn-4252,Cnidaria,phylum,6073
URM-Cn-4252,Anthozoa,class,6101
URM-Cn-4252,Hexacorallia,subclass,6102
URM-Cn-4252,Antipatharia,order,44168
URM-Cn-4252,Antipathidae,family,44169
URM-Cn-4252,Myriopathes,genus,406745
URM-Cn-4252,Myriopathes ulex,species,1350344
Fis-31855,cellular organisms,no rank,131567
Fis-31855,Eukaryota,superkingdom,2759
Fis-31855,Opisthokonta,clade,33154
Fis-31855,Metazoa,kingdom,33208
Fis-31855,Eumetazoa,clade,6072
Fis-31855,Bilateria,clade,33213
Fis-31855,Deuterostomia,clade,33511
Fis-31855,Chordata,phylum,7711
Fis-31855,Craniata,subphylum,89593
Fis-31855,Vertebrata,clade,7742
Fis-31855,Gnathostomata,clade,7776
Fis-31855,Teleostomi,clade,117570
Fis-31855,Euteleostomi,clade,117571
Fis-31855,Actinopterygii,superclass,7898
Fis-31855,Actinopteri,class,186623
Fis-31855,Neopterygii,subclass,41665
Fis-31855,Teleostei,infraclass,32443
Fis-31855,Osteoglossocephalai,clade,1489341
Fis-31855,Clupeocephala,no rank,186625
Fis-31855,Euteleosteomorpha,cohort,1489388
Fis-31855,Neoteleostei,clade,123365
Fis-31855,Eurypterygia,clade,123366
Fis-31855,Ctenosquamata,clade,123367
Fis-31855,Acanthomorphata,clade,123368
Fis-31855,Euacanthomorphacea,clade,123369
Fis-31855,Holocentrimorphaceae,clade,181483
Fis-31855,Holocentriformes,order,1490028
Fis-31855,Holocentridae,family,47697
Fis-31855,Myripristinae,subfamily,47698
Fis-31855,Myripristis,genus,47699
Fis-31855,Myripristis adusta,species,586832
Fis-52332,cellular organisms,no rank,131567
Fis-52332,Eukaryota,superkingdom,2759
Fis-52332,Opisthokonta,clade,33154
Fis-52332,Metazoa,kingdom,33208
Fis-52332,Eumetazoa,clade,6072
Fis-52332,Bilateria,clade,33213
Fis-52332,Deuterostomia,clade,33511
Fis-52332,Chordata,phylum,7711
Fis-52332,Craniata,subphylum,89593
Fis-52332,Vertebrata,clade,7742
Fis-52332,Gnathostomata,clade,7776
Fis-52332,Teleostomi,clade,117570
Fis-52332,Euteleostomi,clade,117571
Fis-52332,Actinopterygii,superclass,7898
Fis-52332,Actinopteri,class,186623
Fis-52332,Neopterygii,subclass,41665
Fis-52332,Teleostei,infraclass,32443
Fis-52332,Osteoglossocephalai,clade,1489341
Fis-52332,Clupeocephala,no rank,186625
Fis-52332,Euteleosteomorpha,cohort,1489388
Fis-52332,Neoteleostei,clade,123365
Fis-52332,Eurypterygia,clade,123366
Fis-52332,Ctenosquamata,clade,123367
Fis-52332,Acanthomorphata,clade,123368
Fis-52332,Euacanthomorphacea,clade,123369
Fis-52332,Holocentrimorphaceae,clade,181483
Fis-52332,Holocentriformes,order,1490028
Fis-52332,Holocentridae,family,47697
Fis-52332,Myripristinae,subfamily,47698
Fis-52332,Myripristis,genus,47699
Fis-52332,Myripristis amaena,species,753638
Fis-31142,cellular organisms,no rank,131567
Fis-31142,Eukaryota,superkingdom,2759
Fis-31142,Opisthokonta,clade,33154
Fis-31142,Metazoa,kingdom,33208
Fis-31142,Eumetazoa,clade,6072
Fis-31142,Bilateria,clade,33213
Fis-31142,Deuterostomia,clade,33511
Fis-31142,Chordata,phylum,7711
Fis-31142,Craniata,subphylum,89593
Fis-31142,Vertebrata,clade,7742
Fis-31142,Gnathostomata,clade,7776
Fis-31142,Teleostomi,clade,117570
Fis-31142,Euteleostomi,clade,117571
Fis-31142,Actinopterygii,superclass,7898
Fis-31142,Actinopteri,class,186623
Fis-31142,Neopterygii,subclass,41665
Fis-31142,Teleostei,infraclass,32443
Fis-31142,Osteoglossocephalai,clade,1489341
Fis-31142,Clupeocephala,no rank,186625
Fis-31142,Euteleosteomorpha,cohort,1489388
Fis-31142,Neoteleostei,clade,123365
Fis-31142,Eurypterygia,clade,123366
Fis-31142,Ctenosquamata,clade,123367
Fis-31142,Acanthomorphata,clade,123368
Fis-31142,Euacanthomorphacea,clade,123369
Fis-31142,Holocentrimorphaceae,clade,181483
Fis-31142,Holocentriformes,order,1490028
Fis-31142,Holocentridae,family,47697
Fis-31142,Myripristinae,subfamily,47698
Fis-31142,Myripristis,genus,47699
Fis-31142,Myripristis berndti,species,47700
Fis-59578,cellular organisms,no rank,131567
Fis-59578,Eukaryota,superkingdom,2759
Fis-59578,Opisthokonta,clade,33154
Fis-59578,Metazoa,kingdom,33208
Fis-59578,Eumetazoa,clade,6072
Fis-59578,Bilateria,clade,33213
Fis-59578,Deuterostomia,clade,33511
Fis-59578,Chordata,phylum,7711
Fis-59578,Craniata,subphylum,89593
Fis-59578,Vertebrata,clade,7742
Fis-59578,Gnathostomata,clade,7776
Fis-59578,Teleostomi,clade,117570
Fis-59578,Euteleostomi,clade,117571
Fis-59578,Actinopterygii,superclass,7898
Fis-59578,Actinopteri,class,186623
Fis-59578,Neopterygii,subclass,41665
Fis-59578,Teleostei,infraclass,32443
Fis-59578,Osteoglossocephalai,clade,1489341
Fis-59578,Clupeocephala,no rank,186625
Fis-59578,Euteleosteomorpha,cohort,1489388
Fis-59578,Neoteleostei,clade,123365
Fis-59578,Eurypterygia,clade,123366
Fis-59578,Ctenosquamata,clade,123367
Fis-59578,Acanthomorphata,clade,123368
Fis-59578,Euacanthomorphacea,clade,123369
Fis-59578,Holocentrimorphaceae,clade,181483
Fis-59578,Holocentriformes,order,1490028
Fis-59578,Holocentridae,family,47697
Fis-59578,Myripristinae,subfamily,47698
Fis-59578,Myripristis,genus,47699
Fis-59578,Myripristis botche,species,207618
Fis-35266,cellular organisms,no rank,131567
Fis-35266,Eukaryota,superkingdom,2759
Fis-35266,Opisthokonta,clade,33154
Fis-35266,Metazoa,kingdom,33208
Fis-35266,Eumetazoa,clade,6072
Fis-35266,Bilateria,clade,33213
Fis-35266,Deuterostomia,clade,33511
Fis-35266,Chordata,phylum,7711
Fis-35266,Craniata,subphylum,89593
Fis-35266,Vertebrata,clade,7742
Fis-35266,Gnathostomata,clade,7776
Fis-35266,Teleostomi,clade,117570
Fis-35266,Euteleostomi,clade,117571
Fis-35266,Actinopterygii,superclass,7898
Fis-35266,Actinopteri,class,186623
Fis-35266,Neopterygii,subclass,41665
Fis-35266,Teleostei,infraclass,32443
Fis-35266,Osteoglossocephalai,clade,1489341
Fis-35266,Clupeocephala,no rank,186625
Fis-35266,Euteleosteomorpha,cohort,1489388
Fis-35266,Neoteleostei,clade,123365
Fis-35266,Eurypterygia,clade,123366
Fis-35266,Ctenosquamata,clade,123367
Fis-35266,Acanthomorphata,clade,123368
Fis-35266,Euacanthomorphacea,clade,123369
Fis-35266,Holocentrimorphaceae,clade,181483
Fis-35266,Holocentriformes,order,1490028
Fis-35266,Holocentridae,family,47697
Fis-35266,Myripristinae,subfamily,47698
Fis-35266,Myripristis,genus,47699
Fis-35266,Myripristis chryseres,species,1003759
Fis-150774,cellular organisms,no rank,131567
Fis-150774,Eukaryota,superkingdom,2759
Fis-150774,Opisthokonta,clade,33154
Fis-150774,Metazoa,kingdom,33208
Fis-150774,Eumetazoa,clade,6072
Fis-150774,Bilateria,clade,33213
Fis-150774,Deuterostomia,clade,33511
Fis-150774,Chordata,phylum,7711
Fis-150774,Craniata,subphylum,89593
Fis-150774,Vertebrata,clade,7742
Fis-150774,Gnathostomata,clade,7776
Fis-150774,Teleostomi,clade,117570
Fis-150774,Euteleostomi,clade,117571
Fis-150774,Actinopterygii,superclass,7898
Fis-150774,Actinopteri,class,186623
Fis-150774,Neopterygii,subclass,41665
Fis-150774,Teleostei,infraclass,32443
Fis-150774,Osteoglossocephalai,clade,1489341
Fis-150774,Clupeocephala,no rank,186625
Fis-150774,Euteleosteomorpha,cohort,1489388
Fis-150774,Neoteleostei,clade,123365
Fis-150774,Eurypterygia,clade,123366
Fis-150774,Ctenosquamata,clade,123367
Fis-150774,Acanthomorphata,clade,123368
Fis-150774,Euacanthomorphacea,clade,123369
Fis-150774,Holocentrimorphaceae,clade,181483
Fis-150774,Holocentriformes,order,1490028
Fis-150774,Holocentridae,family,47697
Fis-150774,Myripristinae,subfamily,47698
Fis-150774,Myripristis,genus,47699
Fis-150774,Myripristis earlei,species,2589310
Fis-26474,cellular organisms,no rank,131567
Fis-26474,Eukaryota,superkingdom,2759
Fis-26474,Opisthokonta,clade,33154
Fis-26474,Metazoa,kingdom,33208
Fis-26474,Eumetazoa,clade,6072
Fis-26474,Bilateria,clade,33213
Fis-26474,Deuterostomia,clade,33511
Fis-26474,Chordata,phylum,7711
Fis-26474,Craniata,subphylum,89593
Fis-26474,Vertebrata,clade,7742
Fis-26474,Gnathostomata,clade,7776
Fis-26474,Teleostomi,clade,117570
Fis-26474,Euteleostomi,clade,117571
Fis-26474,Actinopterygii,superclass,7898
Fis-26474,Actinopteri,class,186623
Fis-26474,Neopterygii,subclass,41665
Fis-26474,Teleostei,infraclass,32443
Fis-26474,Osteoglossocephalai,clade,1489341
Fis-26474,Clupeocephala,no rank,186625
Fis-26474,Euteleosteomorpha,cohort,1489388
Fis-26474,Neoteleostei,clade,123365
Fis-26474,Eurypterygia,clade,123366
Fis-26474,Ctenosquamata,clade,123367
Fis-26474,Acanthomorphata,clade,123368
Fis-26474,Euacanthomorphacea,clade,123369
Fis-26474,Holocentrimorphaceae,clade,181483
Fis-26474,Holocentriformes,order,1490028
Fis-26474,Holocentridae,family,47697
Fis-26474,Myripristinae,subfamily,47698
Fis-26474,Myripristis,genus,47699
Fis-26474,Myripristis hexagona,species,1146976
Fis-30333,cellular organisms,no rank,131567
Fis-30333,Eukaryota,superkingdom,2759
Fis-30333,Opisthokonta,clade,33154
Fis-30333,Metazoa,kingdom,33208
Fis-30333,Eumetazoa,clade,6072
Fis-30333,Bilateria,clade,33213
Fis-30333,Deuterostomia,clade,33511
Fis-30333,Chordata,phylum,7711
Fis-30333,Craniata,subphylum,89593
Fis-30333,Vertebrata,clade,7742
Fis-30333,Gnathostomata,clade,7776
Fis-30333,Teleostomi,clade,117570
Fis-30333,Euteleostomi,clade,117571
Fis-30333,Actinopterygii,superclass,7898
Fis-30333,Actinopteri,class,186623
Fis-30333,Neopterygii,subclass,41665
Fis-30333,Teleostei,infraclass,32443
Fis-30333,Osteoglossocephalai,clade,1489341
Fis-30333,Clupeocephala,no rank,186625
Fis-30333,Euteleosteomorpha,cohort,1489388
Fis-30333,Neoteleostei,clade,123365
Fis-30333,Eurypterygia,clade,123366
Fis-30333,Ctenosquamata,clade,123367
Fis-30333,Acanthomorphata,clade,123368
Fis-30333,Euacanthomorphacea,clade,123369
Fis-30333,Holocentrimorphaceae,clade,181483
Fis-30333,Holocentriformes,order,1490028
Fis-30333,Holocentridae,family,47697
Fis-30333,Myripristinae,subfamily,47698
Fis-30333,Myripristis,genus,47699
Fis-30333,Myripristis jacobus,species,371672
Fis-32298,cellular organisms,no rank,131567
Fis-32298,Eukaryota,superkingdom,2759
Fis-32298,Opisthokonta,clade,33154
Fis-32298,Metazoa,kingdom,33208
Fis-32298,Eumetazoa,clade,6072
Fis-32298,Bilateria,clade,33213
Fis-32298,Deuterostomia,clade,33511
Fis-32298,Chordata,phylum,7711
Fis-32298,Craniata,subphylum,89593
Fis-32298,Vertebrata,clade,7742
Fis-32298,Gnathostomata,clade,7776
Fis-32298,Teleostomi,clade,117570
Fis-32298,Euteleostomi,clade,117571
Fis-32298,Actinopterygii,superclass,7898
Fis-32298,Actinopteri,class,186623
Fis-32298,Neopterygii,subclass,41665
Fis-32298,Teleostei,infraclass,32443
Fis-32298,Osteoglossocephalai,clade,1489341
Fis-32298,Clupeocephala,no rank,186625
Fis-32298,Euteleosteomorpha,cohort,1489388
Fis-32298,Neoteleostei,clade,123365
Fis-32298,Eurypterygia,clade,123366
Fis-32298,Ctenosquamata,clade,123367
Fis-32298,Acanthomorphata,clade,123368
Fis-32298,Euacanthomorphacea,clade,123369
Fis-32298,Holocentrimorphaceae,clade,181483
Fis-32298,Holocentriformes,order,1490028
Fis-32298,Holocentridae,family,47697
Fis-32298,Myripristinae,subfamily,47698
Fis-32298,Myripristis,genus,47699
Fis-32298,Myripristis kuntee,species,88698
Fis-35628,cellular organisms,no rank,131567
Fis-35628,Eukaryota,superkingdom,2759
Fis-35628,Opisthokonta,clade,33154
Fis-35628,Metazoa,kingdom,33208
Fis-35628,Eumetazoa,clade,6072
Fis-35628,Bilateria,clade,33213
Fis-35628,Deuterostomia,clade,33511
Fis-35628,Chordata,phylum,7711
Fis-35628,Craniata,subphylum,89593
Fis-35628,Vertebrata,clade,7742
Fis-35628,Gnathostomata,clade,7776
Fis-35628,Teleostomi,clade,117570
Fis-35628,Euteleostomi,clade,117571
Fis-35628,Actinopterygii,superclass,7898
Fis-35628,Actinopteri,class,186623
Fis-35628,Neopterygii,subclass,41665
Fis-35628,Teleostei,infraclass,32443
Fis-35628,Osteoglossocephalai,clade,1489341
Fis-35628,Clupeocephala,no rank,186625
Fis-35628,Euteleosteomorpha,cohort,1489388
Fis-35628,Neoteleostei,clade,123365
Fis-35628,Eurypterygia,clade,123366
Fis-35628,Ctenosquamata,clade,123367
Fis-35628,Acanthomorphata,clade,123368
Fis-35628,Euacanthomorphacea,clade,123369
Fis-35628,Holocentrimorphaceae,clade,181483
Fis-35628,Holocentriformes,order,1490028
Fis-35628,Holocentridae,family,47697
Fis-35628,Myripristinae,subfamily,47698
Fis-35628,Myripristis,genus,47699
Fis-35628,Myripristis leiognathus,species,1223605
Fis-25612,cellular organisms,no rank,131567
Fis-25612,Eukaryota,superkingdom,2759
Fis-25612,Opisthokonta,clade,33154
Fis-25612,Metazoa,kingdom,33208
Fis-25612,Eumetazoa,clade,6072
Fis-25612,Bilateria,clade,33213
Fis-25612,Deuterostomia,clade,33511
Fis-25612,Chordata,phylum,7711
Fis-25612,Craniata,subphylum,89593
Fis-25612,Vertebrata,clade,7742
Fis-25612,Gnathostomata,clade,7776
Fis-25612,Teleostomi,clade,117570
Fis-25612,Euteleostomi,clade,117571
Fis-25612,Actinopterygii,superclass,7898
Fis-25612,Actinopteri,class,186623
Fis-25612,Neopterygii,subclass,41665
Fis-25612,Teleostei,infraclass,32443
Fis-25612,Osteoglossocephalai,clade,1489341
Fis-25612,Clupeocephala,no rank,186625
Fis-25612,Euteleosteomorpha,cohort,1489388
Fis-25612,Neoteleostei,clade,123365
Fis-25612,Eurypterygia,clade,123366
Fis-25612,Ctenosquamata,clade,123367
Fis-25612,Acanthomorphata,clade,123368
Fis-25612,Euacanthomorphacea,clade,123369
Fis-25612,Holocentrimorphaceae,clade,181483
Fis-25612,Holocentriformes,order,1490028
Fis-25612,Holocentridae,family,47697
Fis-25612,Myripristinae,subfamily,47698
Fis-25612,Myripristis,genus,47699
Fis-25612,Myripristis murdjan,species,586833
Fis-32300,cellular organisms,no rank,131567
Fis-32300,Eukaryota,superkingdom,2759
Fis-32300,Opisthokonta,clade,33154
Fis-32300,Metazoa,kingdom,33208
Fis-32300,Eumetazoa,clade,6072
Fis-32300,Bilateria,clade,33213
Fis-32300,Deuterostomia,clade,33511
Fis-32300,Chordata,phylum,7711
Fis-32300,Craniata,subphylum,89593
Fis-32300,Vertebrata,clade,7742
Fis-32300,Gnathostomata,clade,7776
Fis-32300,Teleostomi,clade,117570
Fis-32300,Euteleostomi,clade,117571
Fis-32300,Actinopterygii,superclass,7898
Fis-32300,Actinopteri,class,186623
Fis-32300,Neopterygii,subclass,41665
Fis-32300,Teleostei,infraclass,32443
Fis-32300,Osteoglossocephalai,clade,1489341
Fis-32300,Clupeocephala,no rank,186625
Fis-32300,Euteleosteomorpha,cohort,1489388
Fis-32300,Neoteleostei,clade,123365
Fis-32300,Eurypterygia,clade,123366
Fis-32300,Ctenosquamata,clade,123367
Fis-32300,Acanthomorphata,clade,123368
Fis-32300,Euacanthomorphacea,clade,123369
Fis-32300,Holocentrimorphaceae,clade,181483
Fis-32300,Holocentriformes,order,1490028
Fis-32300,Holocentridae,family,47697
Fis-32300,Myripristinae,subfamily,47698
Fis-32300,Myripristis,genus,47699
Fis-32300,Myripristis pralinia,species,753646
Fis-35339,cellular organisms,no rank,131567
Fis-35339,Eukaryota,superkingdom,2759
Fis-35339,Opisthokonta,clade,33154
Fis-35339,Metazoa,kingdom,33208
Fis-35339,Eumetazoa,clade,6072
Fis-35339,Bilateria,clade,33213
Fis-35339,Deuterostomia,clade,33511
Fis-35339,Chordata,phylum,7711
Fis-35339,Craniata,subphylum,89593
Fis-35339,Vertebrata,clade,7742
Fis-35339,Gnathostomata,clade,7776
Fis-35339,Teleostomi,clade,117570
Fis-35339,Euteleostomi,clade,117571
Fis-35339,Actinopterygii,superclass,7898
Fis-35339,Actinopteri,class,186623
Fis-35339,Neopterygii,subclass,41665
Fis-35339,Teleostei,infraclass,32443
Fis-35339,Osteoglossocephalai,clade,1489341
Fis-35339,Clupeocephala,no rank,186625
Fis-35339,Euteleosteomorpha,cohort,1489388
Fis-35339,Neoteleostei,clade,123365
Fis-35339,Eurypterygia,clade,123366
Fis-35339,Ctenosquamata,clade,123367
Fis-35339,Acanthomorphata,clade,123368
Fis-35339,Euacanthomorphacea,clade,123369
Fis-35339,Holocentrimorphaceae,clade,181483
Fis-35339,Holocentriformes,order,1490028
Fis-35339,Holocentridae,family,47697
Fis-35339,Myripristinae,subfamily,47698
Fis-35339,Myripristis,genus,47699
Fis-35339,Myripristis randalli,species,1223606
Fis-51015,cellular organisms,no rank,131567
Fis-51015,Eukaryota,superkingdom,2759
Fis-51015,Opisthokonta,clade,33154
Fis-51015,Metazoa,kingdom,33208
Fis-51015,Eumetazoa,clade,6072
Fis-51015,Bilateria,clade,33213
Fis-51015,Deuterostomia,clade,33511
Fis-51015,Chordata,phylum,7711
Fis-51015,Craniata,subphylum,89593
Fis-51015,Vertebrata,clade,7742
Fis-51015,Gnathostomata,clade,7776
Fis-51015,Teleostomi,clade,117570
Fis-51015,Euteleostomi,clade,117571
Fis-51015,Actinopterygii,superclass,7898
Fis-51015,Actinopteri,class,186623
Fis-51015,Neopterygii,subclass,41665
Fis-51015,Teleostei,infraclass,32443
Fis-51015,Osteoglossocephalai,clade,1489341
Fis-51015,Clupeocephala,no rank,186625
Fis-51015,Euteleosteomorpha,cohort,1489388
Fis-51015,Neoteleostei,clade,123365
Fis-51015,Eurypterygia,clade,123366
Fis-51015,Ctenosquamata,clade,123367
Fis-51015,Acanthomorphata,clade,123368
Fis-51015,Euacanthomorphacea,clade,123369
Fis-51015,Holocentrimorphaceae,clade,181483
Fis-51015,Holocentriformes,order,1490028
Fis-51015,Holocentridae,family,47697
Fis-51015,Myripristinae,subfamily,47698
Fis-51015,Myripristis,genus,47699
Fis-51015,Myripristis tiki,species,2580391
Fis-32301,cellular organisms,no rank,131567
Fis-32301,Eukaryota,superkingdom,2759
Fis-32301,Opisthokonta,clade,33154
Fis-32301,Metazoa,kingdom,33208
Fis-32301,Eumetazoa,clade,6072
Fis-32301,Bilateria,clade,33213
Fis-32301,Deuterostomia,clade,33511
Fis-32301,Chordata,phylum,7711
Fis-32301,Craniata,subphylum,89593
Fis-32301,Vertebrata,clade,7742
Fis-32301,Gnathostomata,clade,7776
Fis-32301,Teleostomi,clade,117570
Fis-32301,Euteleostomi,clade,117571
Fis-32301,Actinopterygii,superclass,7898
Fis-32301,Actinopteri,class,186623
Fis-32301,Neopterygii,subclass,41665
Fis-32301,Teleostei,infraclass,32443
Fis-32301,Osteoglossocephalai,clade,1489341
Fis-32301,Clupeocephala,no rank,186625
Fis-32301,Euteleosteomorpha,cohort,1489388
Fis-32301,Neoteleostei,clade,123365
Fis-32301,Eurypterygia,clade,123366
Fis-32301,Ctenosquamata,clade,123367
Fis-32301,Acanthomorphata,clade,123368
Fis-32301,Euacanthomorphacea,clade,123369
Fis-32301,Holocentrimorphaceae,clade,181483
Fis-32301,Holocentriformes,order,1490028
Fis-32301,Holocentridae,family,47697
Fis-32301,Myripristinae,subfamily,47698
Fis-32301,Myripristis,genus,47699
Fis-32301,Myripristis violacea,species,47701
Fis-58910,cellular organisms,no rank,131567
Fis-58910,Eukaryota,superkingdom,2759
Fis-58910,Opisthokonta,clade,33154
Fis-58910,Metazoa,kingdom,33208
Fis-58910,Eumetazoa,clade,6072
Fis-58910,Bilateria,clade,33213
Fis-58910,Deuterostomia,clade,33511
Fis-58910,Chordata,phylum,7711
Fis-58910,Craniata,subphylum,89593
Fis-58910,Vertebrata,clade,7742
Fis-58910,Gnathostomata,clade,7776
Fis-58910,Teleostomi,clade,117570
Fis-58910,Euteleostomi,clade,117571
Fis-58910,Actinopterygii,superclass,7898
Fis-58910,Actinopteri,class,186623
Fis-58910,Neopterygii,subclass,41665
Fis-58910,Teleostei,infraclass,32443
Fis-58910,Osteoglossocephalai,clade,1489341
Fis-58910,Clupeocephala,no rank,186625
Fis-58910,Euteleosteomorpha,cohort,1489388
Fis-58910,Neoteleostei,clade,123365
Fis-58910,Eurypterygia,clade,123366
Fis-58910,Ctenosquamata,clade,123367
Fis-58910,Acanthomorphata,clade,123368
Fis-58910,Euacanthomorphacea,clade,123369
Fis-58910,Holocentrimorphaceae,clade,181483
Fis-58910,Holocentriformes,order,1490028
Fis-58910,Holocentridae,family,47697
Fis-58910,Myripristinae,subfamily,47698
Fis-58910,Myripristis,genus,47699
Fis-58910,Myripristis vittata,species,1003760
Fis-59730,cellular organisms,no rank,131567
Fis-59730,Eukaryota,superkingdom,2759
Fis-59730,Opisthokonta,clade,33154
Fis-59730,Metazoa,kingdom,33208
Fis-59730,Eumetazoa,clade,6072
Fis-59730,Bilateria,clade,33213
Fis-59730,Deuterostomia,clade,33511
Fis-59730,Chordata,phylum,7711
Fis-59730,Craniata,subphylum,89593
Fis-59730,Vertebrata,clade,7742
Fis-59730,Gnathostomata,clade,7776
Fis-59730,Teleostomi,clade,117570
Fis-59730,Euteleostomi,clade,117571
Fis-59730,Actinopterygii,superclass,7898
Fis-59730,Actinopteri,class,186623
Fis-59730,Neopterygii,subclass,41665
Fis-59730,Teleostei,infraclass,32443
Fis-59730,Osteoglossocephalai,clade,1489341
Fis-59730,Clupeocephala,no rank,186625
Fis-59730,Euteleosteomorpha,cohort,1489388
Fis-59730,Neoteleostei,clade,123365
Fis-59730,Eurypterygia,clade,123366
Fis-59730,Ctenosquamata,clade,123367
Fis-59730,Acanthomorphata,clade,123368
Fis-59730,Euacanthomorphacea,clade,123369
Fis-59730,Holocentrimorphaceae,clade,181483
Fis-59730,Holocentriformes,order,1490028
Fis-59730,Holocentridae,family,47697
Fis-59730,Myripristinae,subfamily,47698
Fis-59730,Myripristis,genus,47699
Fis-59730,Myripristis xanthacra,species,2301323
W-Por-166018,cellular organisms,no rank,131567
W-Por-166018,Eukaryota,superkingdom,2759
W-Por-166018,Opisthokonta,clade,33154
W-Por-166018,Metazoa,kingdom,33208
W-Por-166018,Porifera,phylum,6040
W-Por-166018,Demospongiae,class,6042
W-Por-166018,Heteroscleromorpha,subclass,1779146
W-Por-166018,Axinellida,order,1779152
W-Por-166018,Heteroxyidae,family,942713
W-Por-166018,Myrmekioderma,genus,237137
W-Por-166018,Myrmekioderma granulatum,species,1161174
W-Por-166023,cellular organisms,no rank,131567
W-Por-166023,Eukaryota,superkingdom,2759
W-Por-166023,Opisthokonta,clade,33154
W-Por-166023,Metazoa,kingdom,33208
W-Por-166023,Porifera,phylum,6040
W-Por-166023,Demospongiae,class,6042
