am_sid,name,rank,id
Fis-33026,Euacanthomorphacea,clade,123369
Fis-33026,Percomorphaceae,clade,1489872
Fis-33026,Carangaria,clade,1489904
Fis-33026,Pleuronectiformes,order,8252
Fis-33026,Pleuronectoidei,suborder,30942
Fis-33026,Rhombosoleidae,family,490374
Fis-33026,Pelotretis,genus,526617
Fis-33026,Pelotretis flavilatus,species,526618
W-Bch-366243,cellular organisms,no rank,131567
W-Bch-366243,Eukaryota,superkingdom,2759
W-Bch-366243,Opisthokonta,clade,33154
W-Bch-366243,Metazoa,kingdom,33208
W-Bch-366243,Eumetazoa,clade,6072
W-Bch-366243,Bilateria,clade,33213
W-Bch-366243,Protostomia,clade,33317
W-Bch-366243,Ecdysozoa,clade,1206794
W-Bch-366243,Panarthropoda,clade,88770
W-Bch-366243,Arthropoda,phylum,6656
W-Bch-366243,Mandibulata,clade,197563
W-Bch-366243,Pancrustacea,clade,197562
W-Bch-366243,Crustacea,subphylum,6657
W-Bch-366243,Multicrustacea,superclass,2172821
W-Bch-366243,Malacostraca,class,6681
W-Bch-366243,Eumalacostraca,subclass,72041
W-Bch-366243,Eucarida,superorder,6682
W-Bch-366243,Decapoda,order,6683
W-Bch-366243,Pleocyemata,suborder,6692
W-Bch-366243,Brachyura,infraorder,6752
W-Bch-366243,Eubrachyura,no rank,116704
W-Bch-366243,Heterotremata,no rank,116706
W-Bch-366243,Trichopeltarioidea,superfamily,2528197
W-Bch-366243,Trichopeltariidae,family,2528198
W-Bch-366243,Peltarion,genus,2528195
W-Bch-366243,Peltarion spinulosum,species,2528196
Fis-62646,cellular organisms,no rank,131567
Fis-62646,Eukaryota,superkingdom,2759
Fis-62646,Opisthokonta,clade,33154
Fis-62646,Metazoa,kingdom,33208
Fis-62646,Eumetazoa,clade,6072
Fis-62646,Bilateria,clade,33213
Fis-62646,Deuterostomia,clade,33511
Fis-62646,Chordata,phylum,7711
Fis-62646,Craniata,subphylum,89593
Fis-62646,Vertebrata,clade,7742
Fis-62646,Gnathostomata,clade,7776
Fis-62646,Teleostomi,clade,117570
Fis-62646,Euteleostomi,clade,117571
Fis-62646,Actinopterygii,superclass,7898
Fis-62646,Actinopteri,class,186623
Fis-62646,Neopterygii,subclass,41665
Fis-62646,Teleostei,infraclass,32443
Fis-62646,Osteoglossocephalai,clade,1489341
Fis-62646,Clupeocephala,no rank,186625
Fis-62646,Euteleosteomorpha,cohort,1489388
Fis-62646,Neoteleostei,clade,123365
Fis-62646,Eurypterygia,clade,123366
Fis-62646,Ctenosquamata,clade,123367
Fis-62646,Acanthomorphata,clade,123368
Fis-62646,Euacanthomorphacea,clade,123369
Fis-62646,Percomorphaceae,clade,1489872
Fis-62646,Carangaria,clade,1489904
Fis-62646,Pleuronectiformes,order,8252
Fis-62646,Pleuronectoidei,suborder,30942
Fis-62646,Rhombosoleidae,family,490374
Fis-62646,Peltorhamphus,genus,526619
Fis-62646,Peltorhamphus latus,species,1203426
Fis-33027,cellular organisms,no rank,131567
Fis-33027,Eukaryota,superkingdom,2759
Fis-33027,Opisthokonta,clade,33154
Fis-33027,Metazoa,kingdom,33208
Fis-33027,Eumetazoa,clade,6072
Fis-33027,Bilateria,clade,33213
Fis-33027,Deuterostomia,clade,33511
Fis-33027,Chordata,phylum,7711
Fis-33027,Craniata,subphylum,89593
Fis-33027,Vertebrata,clade,7742
Fis-33027,Gnathostomata,clade,7776
Fis-33027,Teleostomi,clade,117570
Fis-33027,Euteleostomi,clade,117571
Fis-33027,Actinopterygii,superclass,7898
Fis-33027,Actinopteri,class,186623
Fis-33027,Neopterygii,subclass,41665
Fis-33027,Teleostei,infraclass,32443
Fis-33027,Osteoglossocephalai,clade,1489341
Fis-33027,Clupeocephala,no rank,186625
Fis-33027,Euteleosteomorpha,cohort,1489388
Fis-33027,Neoteleostei,clade,123365
Fis-33027,Eurypterygia,clade,123366
Fis-33027,Ctenosquamata,clade,123367
Fis-33027,Acanthomorphata,clade,123368
Fis-33027,Euacanthomorphacea,clade,123369
Fis-33027,Percomorphaceae,clade,1489872
Fis-33027,Carangaria,clade,1489904
Fis-33027,Pleuronectiformes,order,8252
Fis-33027,Pleuronectoidei,suborder,30942
Fis-33027,Rhombosoleidae,family,490374
Fis-33027,Peltorhamphus,genus,526619
Fis-33027,Peltorhamphus novaezeelandiae,species,526620
W-Msc-413443,cellular organisms,no rank,131567
W-Msc-413443,Eukaryota,superkingdom,2759
W-Msc-413443,Opisthokonta,clade,33154
W-Msc-413443,Metazoa,kingdom,33208
W-Msc-413443,Eumetazoa,clade,6072
W-Msc-413443,Bilateria,clade,33213
W-Msc-413443,Protostomia,clade,33317
W-Msc-413443,Spiralia,clade,2697495
W-Msc-413443,Lophotrochozoa,clade,1206795
W-Msc-413443,Mollusca,phylum,6447
W-Msc-413443,Gastropoda,class,6448
W-Msc-413443,Neomphalina,subclass,2219556
W-Msc-413443,Neomphaloidea,superfamily,216274
W-Msc-413443,Peltospiridae,family,55007
W-Msc-413443,Peltospira,genus,55020
W-Msc-413443,Peltospira delicata,species,315769
W-Msc-449998,cellular organisms,no rank,131567
W-Msc-449998,Eukaryota,superkingdom,2759
W-Msc-449998,Opisthokonta,clade,33154
W-Msc-449998,Metazoa,kingdom,33208
W-Msc-449998,Eumetazoa,clade,6072
W-Msc-449998,Bilateria,clade,33213
W-Msc-449998,Protostomia,clade,33317
W-Msc-449998,Spiralia,clade,2697495
W-Msc-449998,Lophotrochozoa,clade,1206795
W-Msc-449998,Mollusca,phylum,6447
W-Msc-449998,Gastropoda,class,6448
W-Msc-449998,Neomphalina,subclass,2219556
W-Msc-449998,Neomphaloidea,superfamily,216274
W-Msc-449998,Peltospiridae,family,55007
W-Msc-449998,Peltospira,genus,55020
W-Msc-449998,Peltospira operculata,species,55021
W-Msc-180917,cellular organisms,no rank,131567
W-Msc-180917,Eukaryota,superkingdom,2759
W-Msc-180917,Opisthokonta,clade,33154
W-Msc-180917,Metazoa,kingdom,33208
W-Msc-180917,Eumetazoa,clade,6072
W-Msc-180917,Bilateria,clade,33213
W-Msc-180917,Protostomia,clade,33317
W-Msc-180917,Spiralia,clade,2697495
W-Msc-180917,Lophotrochozoa,clade,1206795
W-Msc-180917,Mollusca,phylum,6447
W-Msc-180917,Gastropoda,class,6448
W-Msc-180917,Neomphalina,subclass,2219556
W-Msc-180917,Neomphaloidea,superfamily,216274
W-Msc-180917,Peltospiridae,family,55007
W-Msc-180917,Peltospira,genus,55020
W-Msc-180917,Peltospira smaragdina,species,216107
Fis-58104,cellular organisms,no rank,131567
Fis-58104,Eukaryota,superkingdom,2759
Fis-58104,Opisthokonta,clade,33154
Fis-58104,Metazoa,kingdom,33208
Fis-58104,Eumetazoa,clade,6072
Fis-58104,Bilateria,clade,33213
Fis-58104,Deuterostomia,clade,33511
Fis-58104,Chordata,phylum,7711
Fis-58104,Craniata,subphylum,89593
Fis-58104,Vertebrata,clade,7742
Fis-58104,Gnathostomata,clade,7776
Fis-58104,Teleostomi,clade,117570
Fis-58104,Euteleostomi,clade,117571
Fis-58104,Actinopterygii,superclass,7898
Fis-58104,Actinopteri,class,186623
Fis-58104,Neopterygii,subclass,41665
Fis-58104,Teleostei,infraclass,32443
Fis-58104,Osteoglossocephalai,clade,1489341
Fis-58104,Clupeocephala,no rank,186625
Fis-58104,Euteleosteomorpha,cohort,1489388
Fis-58104,Neoteleostei,clade,123365
Fis-58104,Eurypterygia,clade,123366
Fis-58104,Ctenosquamata,clade,123367
Fis-58104,Acanthomorphata,clade,123368
Fis-58104,Euacanthomorphacea,clade,123369
Fis-58104,Percomorphaceae,clade,1489872
Fis-58104,Eupercaria,clade,1489922
Fis-58104,Pempheriformes,order,1489939
Fis-58104,Pempheridae,family,30859
Fis-58104,Pempheris,genus,463599
Fis-58104,Pempheris adusta,species,475169
Fis-53895,cellular organisms,no rank,131567
Fis-53895,Eukaryota,superkingdom,2759
Fis-53895,Opisthokonta,clade,33154
Fis-53895,Metazoa,kingdom,33208
Fis-53895,Eumetazoa,clade,6072
Fis-53895,Bilateria,clade,33213
Fis-53895,Deuterostomia,clade,33511
Fis-53895,Chordata,phylum,7711
Fis-53895,Craniata,subphylum,89593
Fis-53895,Vertebrata,clade,7742
Fis-53895,Gnathostomata,clade,7776
Fis-53895,Teleostomi,clade,117570
Fis-53895,Euteleostomi,clade,117571
Fis-53895,Actinopterygii,superclass,7898
Fis-53895,Actinopteri,class,186623
Fis-53895,Neopterygii,subclass,41665
Fis-53895,Teleostei,infraclass,32443
Fis-53895,Osteoglossocephalai,clade,1489341
Fis-53895,Clupeocephala,no rank,186625
Fis-53895,Euteleosteomorpha,cohort,1489388
Fis-53895,Neoteleostei,clade,123365
Fis-53895,Eurypterygia,clade,123366
Fis-53895,Ctenosquamata,clade,123367
Fis-53895,Acanthomorphata,clade,123368
Fis-53895,Euacanthomorphacea,clade,123369
Fis-53895,Percomorphaceae,clade,1489872
Fis-53895,Eupercaria,clade,1489922
Fis-53895,Pempheriformes,order,1489939
Fis-53895,Pempheridae,family,30859
Fis-53895,Pempheris,genus,463599
Fis-53895,Pempheris japonica,species,1158916
Fis-58108,cellular organisms,no rank,131567
Fis-58108,Eukaryota,superkingdom,2759
Fis-58108,Opisthokonta,clade,33154
Fis-58108,Metazoa,kingdom,33208
Fis-58108,Eumetazoa,clade,6072
Fis-58108,Bilateria,clade,33213
Fis-58108,Deuterostomia,clade,33511
Fis-58108,Chordata,phylum,7711
Fis-58108,Craniata,subphylum,89593
Fis-58108,Vertebrata,clade,7742
Fis-58108,Gnathostomata,clade,7776
Fis-58108,Teleostomi,clade,117570
Fis-58108,Euteleostomi,clade,117571
Fis-58108,Actinopterygii,superclass,7898
Fis-58108,Actinopteri,class,186623
Fis-58108,Neopterygii,subclass,41665
Fis-58108,Teleostei,infraclass,32443
Fis-58108,Osteoglossocephalai,clade,1489341
Fis-58108,Clupeocephala,no rank,186625
Fis-58108,Euteleosteomorpha,cohort,1489388
Fis-58108,Neoteleostei,clade,123365
Fis-58108,Eurypterygia,clade,123366
Fis-58108,Ctenosquamata,clade,123367
Fis-58108,Acanthomorphata,clade,123368
Fis-58108,Euacanthomorphacea,clade,123369
Fis-58108,Percomorphaceae,clade,1489872
Fis-58108,Eupercaria,clade,1489922
Fis-58108,Pempheriformes,order,1489939
Fis-58108,Pempheridae,family,30859
Fis-58108,Pempheris,genus,463599
Fis-58108,Pempheris mangula,species,1146977
Fis-62908,cellular organisms,no rank,131567
Fis-62908,Eukaryota,superkingdom,2759
Fis-62908,Opisthokonta,clade,33154
Fis-62908,Metazoa,kingdom,33208
Fis-62908,Eumetazoa,clade,6072
Fis-62908,Bilateria,clade,33213
Fis-62908,Deuterostomia,clade,33511
Fis-62908,Chordata,phylum,7711
Fis-62908,Craniata,subphylum,89593
Fis-62908,Vertebrata,clade,7742
Fis-62908,Gnathostomata,clade,7776
Fis-62908,Teleostomi,clade,117570
Fis-62908,Euteleostomi,clade,117571
Fis-62908,Actinopterygii,superclass,7898
Fis-62908,Actinopteri,class,186623
Fis-62908,Neopterygii,subclass,41665
Fis-62908,Teleostei,infraclass,32443
Fis-62908,Osteoglossocephalai,clade,1489341
Fis-62908,Clupeocephala,no rank,186625
Fis-62908,Euteleosteomorpha,cohort,1489388
Fis-62908,Neoteleostei,clade,123365
Fis-62908,Eurypterygia,clade,123366
Fis-62908,Ctenosquamata,clade,123367
Fis-62908,Acanthomorphata,clade,123368
Fis-62908,Euacanthomorphacea,clade,123369
Fis-62908,Percomorphaceae,clade,1489872
Fis-62908,Eupercaria,clade,1489922
Fis-62908,Pempheriformes,order,1489939
Fis-62908,Pempheridae,family,30859
Fis-62908,Pempheris,genus,463599
Fis-62908,Pempheris molucca,species,2012944
Fis-62823,cellular organisms,no rank,131567
Fis-62823,Eukaryota,superkingdom,2759
Fis-62823,Opisthokonta,clade,33154
Fis-62823,Metazoa,kingdom,33208
Fis-62823,Eumetazoa,clade,6072
Fis-62823,Bilateria,clade,33213
Fis-62823,Deuterostomia,clade,33511
Fis-62823,Chordata,phylum,7711
Fis-62823,Craniata,subphylum,89593
Fis-62823,Vertebrata,clade,7742
Fis-62823,Gnathostomata,clade,7776
Fis-62823,Teleostomi,clade,117570
Fis-62823,Euteleostomi,clade,117571
Fis-62823,Actinopterygii,superclass,7898
Fis-62823,Actinopteri,class,186623
Fis-62823,Neopterygii,subclass,41665
Fis-62823,Teleostei,infraclass,32443
Fis-62823,Osteoglossocephalai,clade,1489341
Fis-62823,Clupeocephala,no rank,186625
Fis-62823,Euteleosteomorpha,cohort,1489388
Fis-62823,Neoteleostei,clade,123365
Fis-62823,Eurypterygia,clade,123366
Fis-62823,Ctenosquamata,clade,123367
Fis-62823,Acanthomorphata,clade,123368
Fis-62823,Euacanthomorphacea,clade,123369
Fis-62823,Percomorphaceae,clade,1489872
Fis-62823,Eupercaria,clade,1489922
Fis-62823,Pempheriformes,order,1489939
Fis-62823,Pempheridae,family,30859
Fis-62823,Pempheris,genus,463599
Fis-62823,Pempheris multiradiata,species,1680614
Fis-31545,cellular organisms,no rank,131567
Fis-31545,Eukaryota,superkingdom,2759
Fis-31545,Opisthokonta,clade,33154
Fis-31545,Metazoa,kingdom,33208
Fis-31545,Eumetazoa,clade,6072
Fis-31545,Bilateria,clade,33213
Fis-31545,Deuterostomia,clade,33511
Fis-31545,Chordata,phylum,7711
Fis-31545,Craniata,subphylum,89593
Fis-31545,Vertebrata,clade,7742
Fis-31545,Gnathostomata,clade,7776
Fis-31545,Teleostomi,clade,117570
Fis-31545,Euteleostomi,clade,117571
Fis-31545,Actinopterygii,superclass,7898
Fis-31545,Actinopteri,class,186623
Fis-31545,Neopterygii,subclass,41665
Fis-31545,Teleostei,infraclass,32443
Fis-31545,Osteoglossocephalai,clade,1489341
Fis-31545,Clupeocephala,no rank,186625
Fis-31545,Euteleosteomorpha,cohort,1489388
Fis-31545,Neoteleostei,clade,123365
Fis-31545,Eurypterygia,clade,123366
Fis-31545,Ctenosquamata,clade,123367
Fis-31545,Acanthomorphata,clade,123368
Fis-31545,Euacanthomorphacea,clade,123369
Fis-31545,Percomorphaceae,clade,1489872
Fis-31545,Eupercaria,clade,1489922
Fis-31545,Pempheriformes,order,1489939
Fis-31545,Pempheridae,family,30859
Fis-31545,Pempheris,genus,463599
Fis-31545,Pempheris oualensis,species,490270
Fis-127564,cellular organisms,no rank,131567
Fis-127564,Eukaryota,superkingdom,2759
Fis-127564,Opisthokonta,clade,33154
Fis-127564,Metazoa,kingdom,33208
Fis-127564,Eumetazoa,clade,6072
Fis-127564,Bilateria,clade,33213
Fis-127564,Deuterostomia,clade,33511
Fis-127564,Chordata,phylum,7711
Fis-127564,Craniata,subphylum,89593
Fis-127564,Vertebrata,clade,7742
Fis-127564,Gnathostomata,clade,7776
Fis-127564,Teleostomi,clade,117570
Fis-127564,Euteleostomi,clade,117571
Fis-127564,Actinopterygii,superclass,7898
Fis-127564,Actinopteri,class,186623
Fis-127564,Neopterygii,subclass,41665
Fis-127564,Teleostei,infraclass,32443
Fis-127564,Osteoglossocephalai,clade,1489341
Fis-127564,Clupeocephala,no rank,186625
Fis-127564,Euteleosteomorpha,cohort,1489388
Fis-127564,Neoteleostei,clade,123365
Fis-127564,Eurypterygia,clade,123366
Fis-127564,Ctenosquamata,clade,123367
Fis-127564,Acanthomorphata,clade,123368
Fis-127564,Euacanthomorphacea,clade,123369
Fis-127564,Percomorphaceae,clade,1489872
Fis-127564,Eupercaria,clade,1489922
Fis-127564,Pempheriformes,order,1489939
Fis-127564,Pempheridae,family,30859
Fis-127564,Pempheris,genus,463599
Fis-127564,Pempheris schomburgkii,species,1182198
Fis-35414,cellular organisms,no rank,131567
Fis-35414,Eukaryota,superkingdom,2759
Fis-35414,Opisthokonta,clade,33154
Fis-35414,Metazoa,kingdom,33208
Fis-35414,Eumetazoa,clade,6072
Fis-35414,Bilateria,clade,33213
Fis-35414,Deuterostomia,clade,33511
Fis-35414,Chordata,phylum,7711
Fis-35414,Craniata,subphylum,89593
Fis-35414,Vertebrata,clade,7742
Fis-35414,Gnathostomata,clade,7776
Fis-35414,Teleostomi,clade,117570
Fis-35414,Euteleostomi,clade,117571
Fis-35414,Actinopterygii,superclass,7898
Fis-35414,Actinopteri,class,186623
Fis-35414,Neopterygii,subclass,41665
Fis-35414,Teleostei,infraclass,32443
Fis-35414,Osteoglossocephalai,clade,1489341
Fis-35414,Clupeocephala,no rank,186625
Fis-35414,Euteleosteomorpha,cohort,1489388
Fis-35414,Neoteleostei,clade,123365
Fis-35414,Eurypterygia,clade,123366
Fis-35414,Ctenosquamata,clade,123367
Fis-35414,Acanthomorphata,clade,123368
Fis-35414,Euacanthomorphacea,clade,123369
Fis-35414,Percomorphaceae,clade,1489872
Fis-35414,Eupercaria,clade,1489922
Fis-35414,Pempheriformes,order,1489939
Fis-35414,Pempheridae,family,30859
Fis-35414,Pempheris,genus,463599
Fis-35414,Pempheris schwenkii,species,463600
Fis-169412,cellular organisms,no rank,131567
Fis-169412,Eukaryota,superkingdom,2759
Fis-169412,Opisthokonta,clade,33154
Fis-169412,Metazoa,kingdom,33208
Fis-169412,Eumetazoa,clade,6072
Fis-169412,Bilateria,clade,33213
Fis-169412,Deuterostomia,clade,33511
Fis-169412,Chordata,phylum,7711
Fis-169412,Craniata,subphylum,89593
Fis-169412,Vertebrata,clade,7742
Fis-169412,Gnathostomata,clade,7776
Fis-169412,Teleostomi,clade,117570
Fis-169412,Euteleostomi,clade,117571
Fis-169412,Actinopterygii,superclass,7898
Fis-169412,Actinopteri,class,186623
Fis-169412,Neopterygii,subclass,41665
Fis-169412,Teleostei,infraclass,32443
Fis-169412,Osteoglossocephalai,clade,1489341
Fis-169412,Clupeocephala,no rank,186625
Fis-169412,Euteleosteomorpha,cohort,1489388
Fis-169412,Neoteleostei,clade,123365
Fis-169412,Eurypterygia,clade,123366
Fis-169412,Ctenosquamata,clade,123367
Fis-169412,Acanthomorphata,clade,123368
Fis-169412,Euacanthomorphacea,clade,123369
Fis-169412,Percomorphaceae,clade,1489872
Fis-169412,Eupercaria,clade,1489922
Fis-169412,Pempheriformes,order,1489939
Fis-169412,Pempheridae,family,30859
Fis-169412,Pempheris,genus,463599
Fis-169412,Pempheris tominagai,species,1159865
Fis-33880,cellular organisms,no rank,131567
Fis-33880,Eukaryota,superkingdom,2759
Fis-33880,Opisthokonta,clade,33154
Fis-33880,Metazoa,kingdom,33208
Fis-33880,Eumetazoa,clade,6072
Fis-33880,Bilateria,clade,33213
Fis-33880,Deuterostomia,clade,33511
Fis-33880,Chordata,phylum,7711
Fis-33880,Craniata,subphylum,89593
Fis-33880,Vertebrata,clade,7742
Fis-33880,Gnathostomata,clade,7776
Fis-33880,Teleostomi,clade,117570
Fis-33880,Euteleostomi,clade,117571
Fis-33880,Actinopterygii,superclass,7898
Fis-33880,Actinopteri,class,186623
Fis-33880,Neopterygii,subclass,41665
Fis-33880,Teleostei,infraclass,32443
Fis-33880,Osteoglossocephalai,clade,1489341
Fis-33880,Clupeocephala,no rank,186625
Fis-33880,Euteleosteomorpha,cohort,1489388
Fis-33880,Neoteleostei,clade,123365
Fis-33880,Eurypterygia,clade,123366
Fis-33880,Ctenosquamata,clade,123367
Fis-33880,Acanthomorphata,clade,123368
Fis-33880,Euacanthomorphacea,clade,123369
Fis-33880,Percomorphaceae,clade,1489872
Fis-33880,Eupercaria,clade,1489922
Fis-33880,Pempheriformes,order,1489939
Fis-33880,Pempheridae,family,30859
Fis-33880,Pempheris,genus,463599
Fis-33880,Pempheris vanicolensis,species,512326
ITS-551659,cellular organisms,no rank,131567
ITS-551659,Eukaryota,superkingdom,2759
ITS-551659,Opisthokonta,clade,33154
ITS-551659,Metazoa,kingdom,33208
ITS-551659,Eumetazoa,clade,6072
ITS-551659,Bilateria,clade,33213
ITS-551659,Protostomia,clade,33317
ITS-551659,Ecdysozoa,clade,1206794
ITS-551659,Panarthropoda,clade,88770
ITS-551659,Arthropoda,phylum,6656
ITS-551659,Mandibulata,clade,197563
ITS-551659,Pancrustacea,clade,197562
ITS-551659,Crustacea,subphylum,6657
ITS-551659,Multicrustacea,superclass,2172821
ITS-551659,Malacostraca,class,6681
ITS-551659,Eumalacostraca,subclass,72041
ITS-551659,Eucarida,superorder,6682
ITS-551659,Decapoda,order,6683
ITS-551659,Dendrobranchiata,suborder,6684
ITS-551659,Penaeoidea,superfamily,111520
ITS-551659,Penaeidae,family,6685
ITS-551659,Penaeopsis,genus,290319
ITS-551659,Penaeopsis eduardoi,species,290890
ITS-551660,cellular organisms,no rank,131567
ITS-551660,Eukaryota,superkingdom,2759
ITS-551660,Opisthokonta,clade,33154
ITS-551660,Metazoa,kingdom,33208
ITS-551660,Eumetazoa,clade,6072
ITS-551660,Bilateria,clade,33213
ITS-551660,Protostomia,clade,33317
ITS-551660,Ecdysozoa,clade,1206794
ITS-551660,Panarthropoda,clade,88770
ITS-551660,Arthropoda,phylum,6656
ITS-551660,Mandibulata,clade,197563
ITS-551660,Pancrustacea,clade,197562
ITS-551660,Crustacea,subphylum,6657
ITS-551660,Multicrustacea,superclass,2172821
ITS-551660,Malacostraca,class,6681
ITS-551660,Eumalacostraca,subclass,72041
ITS-551660,Eucarida,superorder,6682
ITS-551660,Decapoda,order,6683
ITS-551660,Dendrobranchiata,suborder,6684
ITS-551660,Penaeoidea,superfamily,111520
ITS-551660,Penaeidae,family,6685
ITS-551660,Penaeopsis,genus,290319
ITS-551660,Penaeopsis jerryi,species,1917394
ITS-95755,cellular organisms,no rank,131567
ITS-95755,Eukaryota,superkingdom,2759
ITS-95755,Opisthokonta,clade,33154
ITS-95755,Metazoa,kingdom,33208
ITS-95755,Eumetazoa,clade,6072
ITS-95755,Bilateria,clade,33213
ITS-95755,Protostomia,clade,33317
ITS-95755,Ecdysozoa,clade,1206794
ITS-95755,Panarthropoda,clade,88770
ITS-95755,Arthropoda,phylum,6656
ITS-95755,Mandibulata,clade,197563
ITS-95755,Pancrustacea,clade,197562
ITS-95755,Crustacea,subphylum,6657
ITS-95755,Multicrustacea,superclass,2172821
ITS-95755,Malacostraca,class,6681
ITS-95755,Eumalacostraca,subclass,72041
ITS-95755,Eucarida,superorder,6682
ITS-95755,Decapoda,order,6683
ITS-95755,Dendrobranchiata,suborder,6684
ITS-95755,Penaeoidea,superfamily,111520
ITS-95755,Penaeidae,family,6685
ITS-95755,Penaeopsis,genus,290319
ITS-95755,Penaeopsis rectacuta,species,290891
ITS-95759,cellular organisms,no rank,131567
ITS-95759,Eukaryota,superkingdom,2759
ITS-95759,Opisthokonta,clade,33154
ITS-95759,Metazoa,kingdom,33208
ITS-95759,Eumetazoa,clade,6072
ITS-95759,Bilateria,clade,33213
ITS-95759,Protostomia,clade,33317
ITS-95759,Ecdysozoa,clade,1206794
