am_sid,name,rank,id
Fis-25432,Craniata,subphylum,89593
Fis-25432,Vertebrata,clade,7742
Fis-25432,Gnathostomata,clade,7776
Fis-25432,Teleostomi,clade,117570
Fis-25432,Euteleostomi,clade,117571
Fis-25432,Actinopterygii,superclass,7898
Fis-25432,Actinopteri,class,186623
Fis-25432,Neopterygii,subclass,41665
Fis-25432,Teleostei,infraclass,32443
Fis-25432,Osteoglossocephalai,clade,1489341
Fis-25432,Clupeocephala,no rank,186625
Fis-25432,Euteleosteomorpha,cohort,1489388
Fis-25432,Neoteleostei,clade,123365
Fis-25432,Eurypterygia,clade,123366
Fis-25432,Ctenosquamata,clade,123367
Fis-25432,Acanthomorphata,clade,123368
Fis-25432,Paracanthomorphacea,clade,1489838
Fis-25432,Zeiogadaria,clade,1489841
Fis-25432,Zeariae,clade,1489842
Fis-25432,Zeiformes,order,31097
Fis-25432,Zenionidae,family,1367215
Fis-25432,Zenion,genus,181442
Fis-25432,Zenion hololepis,species,1008595
Fis-53661,cellular organisms,no rank,131567
Fis-53661,Eukaryota,superkingdom,2759
Fis-53661,Opisthokonta,clade,33154
Fis-53661,Metazoa,kingdom,33208
Fis-53661,Eumetazoa,clade,6072
Fis-53661,Bilateria,clade,33213
Fis-53661,Deuterostomia,clade,33511
Fis-53661,Chordata,phylum,7711
Fis-53661,Craniata,subphylum,89593
Fis-53661,Vertebrata,clade,7742
Fis-53661,Gnathostomata,clade,7776
Fis-53661,Teleostomi,clade,117570
Fis-53661,Euteleostomi,clade,117571
Fis-53661,Actinopterygii,superclass,7898
Fis-53661,Actinopteri,class,186623
Fis-53661,Neopterygii,subclass,41665
Fis-53661,Teleostei,infraclass,32443
Fis-53661,Osteoglossocephalai,clade,1489341
Fis-53661,Clupeocephala,no rank,186625
Fis-53661,Euteleosteomorpha,cohort,1489388
Fis-53661,Neoteleostei,clade,123365
Fis-53661,Eurypterygia,clade,123366
Fis-53661,Ctenosquamata,clade,123367
Fis-53661,Acanthomorphata,clade,123368
Fis-53661,Paracanthomorphacea,clade,1489838
Fis-53661,Zeiogadaria,clade,1489841
Fis-53661,Zeariae,clade,1489842
Fis-53661,Zeiformes,order,31097
Fis-53661,Zenionidae,family,1367215
Fis-53661,Zenion,genus,181442
Fis-53661,Zenion japonicum,species,181443
Fis-27884,cellular organisms,no rank,131567
Fis-27884,Eukaryota,superkingdom,2759
Fis-27884,Opisthokonta,clade,33154
Fis-27884,Metazoa,kingdom,33208
Fis-27884,Eumetazoa,clade,6072
Fis-27884,Bilateria,clade,33213
Fis-27884,Deuterostomia,clade,33511
Fis-27884,Chordata,phylum,7711
Fis-27884,Craniata,subphylum,89593
Fis-27884,Vertebrata,clade,7742
Fis-27884,Gnathostomata,clade,7776
Fis-27884,Teleostomi,clade,117570
Fis-27884,Euteleostomi,clade,117571
Fis-27884,Actinopterygii,superclass,7898
Fis-27884,Actinopteri,class,186623
Fis-27884,Neopterygii,subclass,41665
Fis-27884,Teleostei,infraclass,32443
Fis-27884,Osteoglossocephalai,clade,1489341
Fis-27884,Clupeocephala,no rank,186625
Fis-27884,Euteleosteomorpha,cohort,1489388
Fis-27884,Neoteleostei,clade,123365
Fis-27884,Eurypterygia,clade,123366
Fis-27884,Ctenosquamata,clade,123367
Fis-27884,Acanthomorphata,clade,123368
Fis-27884,Paracanthomorphacea,clade,1489838
Fis-27884,Zeiogadaria,clade,1489841
Fis-27884,Zeariae,clade,1489842
Fis-27884,Zeiformes,order,31097
Fis-27884,Zenionidae,family,1367215
Fis-27884,Zenion,genus,181442
Fis-27884,Zenion leptolepis,species,2697109
Fis-22974,cellular organisms,no rank,131567
Fis-22974,Eukaryota,superkingdom,2759
Fis-22974,Opisthokonta,clade,33154
Fis-22974,Metazoa,kingdom,33208
Fis-22974,Eumetazoa,clade,6072
Fis-22974,Bilateria,clade,33213
Fis-22974,Deuterostomia,clade,33511
Fis-22974,Chordata,phylum,7711
Fis-22974,Craniata,subphylum,89593
Fis-22974,Vertebrata,clade,7742
Fis-22974,Gnathostomata,clade,7776
Fis-22974,Teleostomi,clade,117570
Fis-22974,Euteleostomi,clade,117571
Fis-22974,Actinopterygii,superclass,7898
Fis-22974,Actinopteri,class,186623
Fis-22974,Neopterygii,subclass,41665
Fis-22974,Teleostei,infraclass,32443
Fis-22974,Osteoglossocephalai,clade,1489341
Fis-22974,Clupeocephala,no rank,186625
Fis-22974,Euteleosteomorpha,cohort,1489388
Fis-22974,Neoteleostei,clade,123365
Fis-22974,Eurypterygia,clade,123366
Fis-22974,Ctenosquamata,clade,123367
Fis-22974,Acanthomorphata,clade,123368
Fis-22974,Paracanthomorphacea,clade,1489838
Fis-22974,Zeiogadaria,clade,1489841
Fis-22974,Zeariae,clade,1489842
Fis-22974,Zeiformes,order,31097
Fis-22974,Zeidae,family,31103
Fis-22974,Zenopsis,genus,94938
Fis-22974,Zenopsis conchifer,species,245696
Fis-125235,cellular organisms,no rank,131567
Fis-125235,Eukaryota,superkingdom,2759
Fis-125235,Opisthokonta,clade,33154
Fis-125235,Metazoa,kingdom,33208
Fis-125235,Eumetazoa,clade,6072
Fis-125235,Bilateria,clade,33213
Fis-125235,Deuterostomia,clade,33511
Fis-125235,Chordata,phylum,7711
Fis-125235,Craniata,subphylum,89593
Fis-125235,Vertebrata,clade,7742
Fis-125235,Gnathostomata,clade,7776
Fis-125235,Teleostomi,clade,117570
Fis-125235,Euteleostomi,clade,117571
Fis-125235,Actinopterygii,superclass,7898
Fis-125235,Actinopteri,class,186623
Fis-125235,Neopterygii,subclass,41665
Fis-125235,Teleostei,infraclass,32443
Fis-125235,Osteoglossocephalai,clade,1489341
Fis-125235,Clupeocephala,no rank,186625
Fis-125235,Euteleosteomorpha,cohort,1489388
Fis-125235,Neoteleostei,clade,123365
Fis-125235,Eurypterygia,clade,123366
Fis-125235,Ctenosquamata,clade,123367
Fis-125235,Acanthomorphata,clade,123368
Fis-125235,Paracanthomorphacea,clade,1489838
Fis-125235,Zeiogadaria,clade,1489841
Fis-125235,Zeariae,clade,1489842
Fis-125235,Zeiformes,order,31097
Fis-125235,Zeidae,family,31103
Fis-125235,Zenopsis,genus,94938
Fis-125235,Zenopsis nebulosus,species,94939
Fis-161814,cellular organisms,no rank,131567
Fis-161814,Eukaryota,superkingdom,2759
Fis-161814,Opisthokonta,clade,33154
Fis-161814,Metazoa,kingdom,33208
Fis-161814,Eumetazoa,clade,6072
Fis-161814,Bilateria,clade,33213
Fis-161814,Deuterostomia,clade,33511
Fis-161814,Chordata,phylum,7711
Fis-161814,Craniata,subphylum,89593
Fis-161814,Vertebrata,clade,7742
Fis-161814,Gnathostomata,clade,7776
Fis-161814,Teleostomi,clade,117570
Fis-161814,Euteleostomi,clade,117571
Fis-161814,Actinopterygii,superclass,7898
Fis-161814,Actinopteri,class,186623
Fis-161814,Neopterygii,subclass,41665
Fis-161814,Teleostei,infraclass,32443
Fis-161814,Osteoglossocephalai,clade,1489341
Fis-161814,Clupeocephala,no rank,186625
Fis-161814,Euteleosteomorpha,cohort,1489388
Fis-161814,Neoteleostei,clade,123365
Fis-161814,Eurypterygia,clade,123366
Fis-161814,Ctenosquamata,clade,123367
Fis-161814,Acanthomorphata,clade,123368
Fis-161814,Paracanthomorphacea,clade,1489838
Fis-161814,Zeiogadaria,clade,1489841
Fis-161814,Zeariae,clade,1489842
Fis-161814,Zeiformes,order,31097
Fis-161814,Zeidae,family,31103
Fis-161814,Zenopsis,genus,94938
Fis-161814,Zenopsis stabilispinosa,species,2482910
Fis-146549,cellular organisms,no rank,131567
Fis-146549,Eukaryota,superkingdom,2759
Fis-146549,Opisthokonta,clade,33154
Fis-146549,Metazoa,kingdom,33208
Fis-146549,Eumetazoa,clade,6072
Fis-146549,Bilateria,clade,33213
Fis-146549,Deuterostomia,clade,33511
Fis-146549,Chordata,phylum,7711
Fis-146549,Craniata,subphylum,89593
Fis-146549,Vertebrata,clade,7742
Fis-146549,Gnathostomata,clade,7776
Fis-146549,Teleostomi,clade,117570
Fis-146549,Euteleostomi,clade,117571
Fis-146549,Actinopterygii,superclass,7898
Fis-146549,Actinopteri,class,186623
Fis-146549,Neopterygii,subclass,41665
Fis-146549,Teleostei,infraclass,32443
Fis-146549,Osteoglossocephalai,clade,1489341
Fis-146549,Clupeocephala,no rank,186625
Fis-146549,Euteleosteomorpha,cohort,1489388
Fis-146549,Neoteleostei,clade,123365
Fis-146549,Eurypterygia,clade,123366
Fis-146549,Ctenosquamata,clade,123367
Fis-146549,Acanthomorphata,clade,123368
Fis-146549,Euacanthomorphacea,clade,123369
Fis-146549,Percomorphaceae,clade,1489872
Fis-146549,Eupercaria,clade,1489922
Fis-146549,Perciformes,order,8111
Fis-146549,Cottioidei,suborder,8100
Fis-146549,Cottales,infraorder,1490021
Fis-146549,Cottidae,family,8092
Fis-146549,Zesticelus,genus,740937
Fis-146549,Zesticelus bathybius,species,1633456
Fis-28189,cellular organisms,no rank,131567
Fis-28189,Eukaryota,superkingdom,2759
Fis-28189,Opisthokonta,clade,33154
Fis-28189,Metazoa,kingdom,33208
Fis-28189,Eumetazoa,clade,6072
Fis-28189,Bilateria,clade,33213
Fis-28189,Deuterostomia,clade,33511
Fis-28189,Chordata,phylum,7711
Fis-28189,Craniata,subphylum,89593
Fis-28189,Vertebrata,clade,7742
Fis-28189,Gnathostomata,clade,7776
Fis-28189,Teleostomi,clade,117570
Fis-28189,Euteleostomi,clade,117571
Fis-28189,Actinopterygii,superclass,7898
Fis-28189,Actinopteri,class,186623
Fis-28189,Neopterygii,subclass,41665
Fis-28189,Teleostei,infraclass,32443
Fis-28189,Osteoglossocephalai,clade,1489341
Fis-28189,Clupeocephala,no rank,186625
Fis-28189,Euteleosteomorpha,cohort,1489388
Fis-28189,Neoteleostei,clade,123365
Fis-28189,Eurypterygia,clade,123366
Fis-28189,Ctenosquamata,clade,123367
Fis-28189,Acanthomorphata,clade,123368
Fis-28189,Euacanthomorphacea,clade,123369
Fis-28189,Percomorphaceae,clade,1489872
Fis-28189,Eupercaria,clade,1489922
Fis-28189,Perciformes,order,8111
Fis-28189,Cottioidei,suborder,8100
Fis-28189,Cottales,infraorder,1490021
Fis-28189,Cottidae,family,8092
Fis-28189,Zesticelus,genus,740937
Fis-28189,Zesticelus profundorum,species,740938
Fis-23892,cellular organisms,no rank,131567
Fis-23892,Eukaryota,superkingdom,2759
Fis-23892,Opisthokonta,clade,33154
Fis-23892,Metazoa,kingdom,33208
Fis-23892,Eumetazoa,clade,6072
Fis-23892,Bilateria,clade,33213
Fis-23892,Deuterostomia,clade,33511
Fis-23892,Chordata,phylum,7711
Fis-23892,Craniata,subphylum,89593
Fis-23892,Vertebrata,clade,7742
Fis-23892,Gnathostomata,clade,7776
Fis-23892,Teleostomi,clade,117570
Fis-23892,Euteleostomi,clade,117571
Fis-23892,Actinopterygii,superclass,7898
Fis-23892,Actinopteri,class,186623
Fis-23892,Neopterygii,subclass,41665
Fis-23892,Teleostei,infraclass,32443
Fis-23892,Osteoglossocephalai,clade,1489341
Fis-23892,Clupeocephala,no rank,186625
Fis-23892,Euteleosteomorpha,cohort,1489388
Fis-23892,Neoteleostei,clade,123365
Fis-23892,Eurypterygia,clade,123366
Fis-23892,Ctenosquamata,clade,123367
Fis-23892,Acanthomorphata,clade,123368
Fis-23892,Euacanthomorphacea,clade,123369
Fis-23892,Percomorphaceae,clade,1489872
Fis-23892,Carangaria,clade,1489904
Fis-23892,Pleuronectiformes,order,8252
Fis-23892,Pleuronectoidei,suborder,30942
Fis-23892,Scophthalmidae,family,52902
Fis-23892,Zeugopterus,genus,526622
Fis-23892,Zeugopterus punctatus,species,526623
Fis-32596,cellular organisms,no rank,131567
Fis-32596,Eukaryota,superkingdom,2759
Fis-32596,Opisthokonta,clade,33154
Fis-32596,Metazoa,kingdom,33208
Fis-32596,Eumetazoa,clade,6072
Fis-32596,Bilateria,clade,33213
Fis-32596,Deuterostomia,clade,33511
Fis-32596,Chordata,phylum,7711
Fis-32596,Craniata,subphylum,89593
Fis-32596,Vertebrata,clade,7742
Fis-32596,Gnathostomata,clade,7776
Fis-32596,Teleostomi,clade,117570
Fis-32596,Euteleostomi,clade,117571
Fis-32596,Actinopterygii,superclass,7898
Fis-32596,Actinopteri,class,186623
Fis-32596,Neopterygii,subclass,41665
Fis-32596,Teleostei,infraclass,32443
Fis-32596,Osteoglossocephalai,clade,1489341
Fis-32596,Clupeocephala,no rank,186625
Fis-32596,Euteleosteomorpha,cohort,1489388
Fis-32596,Neoteleostei,clade,123365
Fis-32596,Eurypterygia,clade,123366
Fis-32596,Ctenosquamata,clade,123367
Fis-32596,Acanthomorphata,clade,123368
Fis-32596,Paracanthomorphacea,clade,1489838
Fis-32596,Zeiogadaria,clade,1489841
Fis-32596,Zeariae,clade,1489842
Fis-32596,Zeiformes,order,31097
Fis-32596,Zeidae,family,31103
Fis-32596,Zeus,genus,64107
Fis-32596,Zeus capensis,species,741943
Fis-30758,cellular organisms,no rank,131567
Fis-30758,Eukaryota,superkingdom,2759
Fis-30758,Opisthokonta,clade,33154
Fis-30758,Metazoa,kingdom,33208
Fis-30758,Eumetazoa,clade,6072
Fis-30758,Bilateria,clade,33213
Fis-30758,Deuterostomia,clade,33511
Fis-30758,Chordata,phylum,7711
Fis-30758,Craniata,subphylum,89593
Fis-30758,Vertebrata,clade,7742
Fis-30758,Gnathostomata,clade,7776
Fis-30758,Teleostomi,clade,117570
Fis-30758,Euteleostomi,clade,117571
Fis-30758,Actinopterygii,superclass,7898
Fis-30758,Actinopteri,class,186623
Fis-30758,Neopterygii,subclass,41665
Fis-30758,Teleostei,infraclass,32443
Fis-30758,Osteoglossocephalai,clade,1489341
Fis-30758,Clupeocephala,no rank,186625
Fis-30758,Euteleosteomorpha,cohort,1489388
Fis-30758,Neoteleostei,clade,123365
Fis-30758,Eurypterygia,clade,123366
Fis-30758,Ctenosquamata,clade,123367
Fis-30758,Acanthomorphata,clade,123368
Fis-30758,Paracanthomorphacea,clade,1489838
Fis-30758,Zeiogadaria,clade,1489841
Fis-30758,Zeariae,clade,1489842
Fis-30758,Zeiformes,order,31097
Fis-30758,Zeidae,family,31103
Fis-30758,Zeus,genus,64107
Fis-30758,Zeus faber,species,64108
ITS-Mam-180498,cellular organisms,no rank,131567
ITS-Mam-180498,Eukaryota,superkingdom,2759
ITS-Mam-180498,Opisthokonta,clade,33154
ITS-Mam-180498,Metazoa,kingdom,33208
ITS-Mam-180498,Eumetazoa,clade,6072
ITS-Mam-180498,Bilateria,clade,33213
ITS-Mam-180498,Deuterostomia,clade,33511
ITS-Mam-180498,Chordata,phylum,7711
ITS-Mam-180498,Craniata,subphylum,89593
ITS-Mam-180498,Vertebrata,clade,7742
ITS-Mam-180498,Gnathostomata,clade,7776
ITS-Mam-180498,Teleostomi,clade,117570
ITS-Mam-180498,Euteleostomi,clade,117571
ITS-Mam-180498,Sarcopterygii,superclass,8287
ITS-Mam-180498,Dipnotetrapodomorpha,clade,1338369
ITS-Mam-180498,Tetrapoda,clade,32523
ITS-Mam-180498,Amniota,clade,32524
ITS-Mam-180498,Mammalia,class,40674
ITS-Mam-180498,Theria,clade,32525
ITS-Mam-180498,Eutheria,clade,9347
ITS-Mam-180498,Boreoeutheria,clade,1437010
ITS-Mam-180498,Laurasiatheria,superorder,314145
ITS-Mam-180498,Artiodactyla,order,91561
ITS-Mam-180498,Whippomorpha,suborder,2653789
ITS-Mam-180498,Cetacea,infraorder,9721
ITS-Mam-180498,Odontoceti,parvorder,9722
ITS-Mam-180498,Ziphiidae,family,9756
ITS-Mam-180498,Ziphius,genus,9759
ITS-Mam-180498,Ziphius cavirostris,species,9760
SLB-192973,cellular organisms,no rank,131567
SLB-192973,Eukaryota,superkingdom,2759
SLB-192973,Opisthokonta,clade,33154
SLB-192973,Metazoa,kingdom,33208
SLB-192973,Eumetazoa,clade,6072
SLB-192973,Cnidaria,phylum,6073
SLB-192973,Anthozoa,class,6101
SLB-192973,Hexacorallia,subclass,6102
SLB-192973,Zoantharia,order,44927
SLB-192973,Zoanthidae,family,86595
SLB-192973,Zoanthus,genus,105401
SLB-192973,Zoanthus gigantus,species,329727
SLB-192974,cellular organisms,no rank,131567
SLB-192974,Eukaryota,superkingdom,2759
SLB-192974,Opisthokonta,clade,33154
SLB-192974,Metazoa,kingdom,33208
SLB-192974,Eumetazoa,clade,6072
SLB-192974,Cnidaria,phylum,6073
SLB-192974,Anthozoa,class,6101
SLB-192974,Hexacorallia,subclass,6102
SLB-192974,Zoantharia,order,44927
SLB-192974,Zoanthidae,family,86595
SLB-192974,Zoanthus,genus,105401
SLB-192974,Zoanthus sansibaricus,species,329728
Fis-62945,cellular organisms,no rank,131567
Fis-62945,Eukaryota,superkingdom,2759
Fis-62945,Opisthokonta,clade,33154
Fis-62945,Metazoa,kingdom,33208
Fis-62945,Eumetazoa,clade,6072
Fis-62945,Bilateria,clade,33213
Fis-62945,Deuterostomia,clade,33511
Fis-62945,Chordata,phylum,7711
Fis-62945,Craniata,subphylum,89593
Fis-62945,Vertebrata,clade,7742
Fis-62945,Gnathostomata,clade,7776
Fis-62945,Teleostomi,clade,117570
Fis-62945,Euteleostomi,clade,117571
Fis-62945,Actinopterygii,superclass,7898
Fis-62945,Actinopteri,class,186623
Fis-62945,Neopterygii,subclass,41665
Fis-62945,Teleostei,infraclass,32443
Fis-62945,Osteoglossocephalai,clade,1489341
Fis-62945,Clupeocephala,no rank,186625
Fis-62945,Euteleosteomorpha,cohort,1489388
Fis-62945,Neoteleostei,clade,123365
Fis-62945,Eurypterygia,clade,123366
Fis-62945,Ctenosquamata,clade,123367
Fis-62945,Acanthomorphata,clade,123368
Fis-62945,Euacanthomorphacea,clade,123369
Fis-62945,Percomorphaceae,clade,1489872
Fis-62945,Eupercaria,clade,1489922
Fis-62945,Perciformes,order,8111
Fis-62945,Cottioidei,suborder,8100
Fis-62945,Zoarcales,infraorder,8192
Fis-62945,Zoarcidae,family,8193
Fis-62945,Zoarcinae,subfamily,561520
Fis-62945,Zoarces,genus,48415
Fis-62945,Zoarces americanus,species,8199
Fis-54403,cellular organisms,no rank,131567
Fis-54403,Eukaryota,superkingdom,2759
Fis-54403,Opisthokonta,clade,33154
Fis-54403,Metazoa,kingdom,33208
Fis-54403,Eumetazoa,clade,6072
Fis-54403,Bilateria,clade,33213
Fis-54403,Deuterostomia,clade,33511
Fis-54403,Chordata,phylum,7711
Fis-54403,Craniata,subphylum,89593
Fis-54403,Vertebrata,clade,7742
Fis-54403,Gnathostomata,clade,7776
Fis-54403,Teleostomi,clade,117570
Fis-54403,Euteleostomi,clade,117571
Fis-54403,Actinopterygii,superclass,7898
Fis-54403,Actinopteri,class,186623
Fis-54403,Neopterygii,subclass,41665
Fis-54403,Teleostei,infraclass,32443
Fis-54403,Osteoglossocephalai,clade,1489341
Fis-54403,Clupeocephala,no rank,186625
Fis-54403,Euteleosteomorpha,cohort,1489388
Fis-54403,Neoteleostei,clade,123365
Fis-54403,Eurypterygia,clade,123366
Fis-54403,Ctenosquamata,clade,123367
Fis-54403,Acanthomorphata,clade,123368
Fis-54403,Euacanthomorphacea,clade,123369
Fis-54403,Percomorphaceae,clade,1489872
Fis-54403,Eupercaria,clade,1489922
Fis-54403,Perciformes,order,8111
Fis-54403,Cottioidei,suborder,8100
Fis-54403,Zoarcales,infraorder,8192
Fis-54403,Zoarcidae,family,8193
Fis-54403,Zoarcinae,subfamily,561520
Fis-54403,Zoarces,genus,48415
Fis-54403,Zoarces elongatus,species,291231
Fis-23316,cellular organisms,no rank,131567
Fis-23316,Eukaryota,superkingdom,2759
Fis-23316,Opisthokonta,clade,33154
Fis-23316,Metazoa,kingdom,33208
Fis-23316,Eumetazoa,clade,6072
Fis-23316,Bilateria,clade,33213
Fis-23316,Deuterostomia,clade,33511
Fis-23316,Chordata,phylum,7711
Fis-23316,Craniata,subphylum,89593
Fis-23316,Vertebrata,clade,7742
Fis-23316,Gnathostomata,clade,7776
Fis-23316,Teleostomi,clade,117570
Fis-23316,Euteleostomi,clade,117571
Fis-23316,Actinopterygii,superclass,7898
Fis-23316,Actinopteri,class,186623
Fis-23316,Neopterygii,subclass,41665
Fis-23316,Teleostei,infraclass,32443
Fis-23316,Osteoglossocephalai,clade,1489341
Fis-23316,Clupeocephala,no rank,186625
Fis-23316,Euteleosteomorpha,cohort,1489388
Fis-23316,Neoteleostei,clade,123365
Fis-23316,Eurypterygia,clade,123366
Fis-23316,Ctenosquamata,clade,123367
Fis-23316,Acanthomorphata,clade,123368
Fis-23316,Euacanthomorphacea,clade,123369
Fis-23316,Percomorphaceae,clade,1489872
Fis-23316,Eupercaria,clade,1489922
Fis-23316,Perciformes,order,8111
Fis-23316,Cottioidei,suborder,8100
Fis-23316,Zoarcales,infraorder,8192
Fis-23316,Zoarcidae,family,8193
Fis-23316,Zoarcinae,subfamily,561520
Fis-23316,Zoarces,genus,48415
Fis-23316,Zoarces viviparus,species,48416
W-Cha-266888,cellular organisms,no rank,131567
W-Cha-266888,Eukaryota,superkingdom,2759
W-Cha-266888,Opisthokonta,clade,33154
W-Cha-266888,Metazoa,kingdom,33208
W-Cha-266888,Eumetazoa,clade,6072
W-Cha-266888,Bilateria,clade,33213
W-Cha-266888,Protostomia,clade,33317
W-Cha-266888,Spiralia,clade,2697495
W-Cha-266888,Gnathifera,clade,2697496
W-Cha-266888,Chaetognatha,phylum,10229
W-Cha-266888,Sagittoidea,class,1421718
W-Cha-266888,Aphragmophora,order,33512
W-Cha-266888,Ctenodontina,suborder,34752
W-Cha-266888,Sagittidae,family,34753
W-Cha-266888,Zonosagitta,genus,648571
W-Cha-266888,Zonosagitta pulchra,species,1115688
URM-Cn-5796,cellular organisms,no rank,131567
URM-Cn-5796,Eukaryota,superkingdom,2759
URM-Cn-5796,Opisthokonta,clade,33154
URM-Cn-5796,Metazoa,kingdom,33208
URM-Cn-5796,Eumetazoa,clade,6072
URM-Cn-5796,Cnidaria,phylum,6073
URM-Cn-5796,Anthozoa,class,6101
URM-Cn-5796,Hexacorallia,subclass,6102
URM-Cn-5796,Scleractinia,order,6125
URM-Cn-5796,Fungiina,suborder,123758
URM-Cn-5796,Fungiidae,family,46711
URM-Cn-5796,Zoopilus,genus,46716
URM-Cn-5796,Zoopilus echinatus,species,46717
Fis-159570,cellular organisms,no rank,131567
Fis-159570,Eukaryota,superkingdom,2759
Fis-159570,Opisthokonta,clade,33154
Fis-159570,Metazoa,kingdom,33208
Fis-159570,Eumetazoa,clade,6072
Fis-159570,Bilateria,clade,33213
Fis-159570,Deuterostomia,clade,33511
Fis-159570,Chordata,phylum,7711
Fis-159570,Craniata,subphylum,89593
Fis-159570,Vertebrata,clade,7742
Fis-159570,Gnathostomata,clade,7776
Fis-159570,Teleostomi,clade,117570
Fis-159570,Euteleostomi,clade,117571
Fis-159570,Actinopterygii,superclass,7898
Fis-159570,Actinopteri,class,186623
Fis-159570,Neopterygii,subclass,41665
Fis-159570,Teleostei,infraclass,32443
Fis-159570,Osteoglossocephalai,clade,1489341
Fis-159570,Clupeocephala,no rank,186625
Fis-159570,Euteleosteomorpha,cohort,1489388
Fis-159570,Neoteleostei,clade,123365
Fis-159570,Eurypterygia,clade,123366
Fis-159570,Ctenosquamata,clade,123367
Fis-159570,Acanthomorphata,clade,123368
Fis-159570,Euacanthomorphacea,clade,123369
Fis-159570,Percomorphaceae,clade,1489872
Fis-159570,Gobiaria,clade,1489875
Fis-159570,Kurtiformes,order,1489876
Fis-159570,Apogonoidei,suborder,1489877
Fis-159570,Apogonidae,family,83881
Fis-159570,Apogoninae,subfamily,475176
Fis-159570,Zoramia,genus,475177
Fis-159570,Zoramia fragilis,species,638146
Fis-159568,cellular organisms,no rank,131567
Fis-159568,Eukaryota,superkingdom,2759
Fis-159568,Opisthokonta,clade,33154
Fis-159568,Metazoa,kingdom,33208
Fis-159568,Eumetazoa,clade,6072
Fis-159568,Bilateria,clade,33213
Fis-159568,Deuterostomia,clade,33511
Fis-159568,Chordata,phylum,7711
Fis-159568,Craniata,subphylum,89593
Fis-159568,Vertebrata,clade,7742
Fis-159568,Gnathostomata,clade,7776
Fis-159568,Teleostomi,clade,117570
Fis-159568,Euteleostomi,clade,117571
Fis-159568,Actinopterygii,superclass,7898
Fis-159568,Actinopteri,class,186623
Fis-159568,Neopterygii,subclass,41665
Fis-159568,Teleostei,infraclass,32443
Fis-159568,Osteoglossocephalai,clade,1489341
Fis-159568,Clupeocephala,no rank,186625
Fis-159568,Euteleosteomorpha,cohort,1489388
Fis-159568,Neoteleostei,clade,123365
Fis-159568,Eurypterygia,clade,123366
Fis-159568,Ctenosquamata,clade,123367
Fis-159568,Acanthomorphata,clade,123368
Fis-159568,Euacanthomorphacea,clade,123369
Fis-159568,Percomorphaceae,clade,1489872
Fis-159568,Gobiaria,clade,1489875
Fis-159568,Kurtiformes,order,1489876
Fis-159568,Apogonoidei,suborder,1489877
Fis-159568,Apogonidae,family,83881
Fis-159568,Apogoninae,subfamily,475176
Fis-159568,Zoramia,genus,475177
Fis-159568,Zoramia gilberti,species,316353
Fis-159567,cellular organisms,no rank,131567
Fis-159567,Eukaryota,superkingdom,2759
Fis-159567,Opisthokonta,clade,33154
Fis-159567,Metazoa,kingdom,33208
Fis-159567,Eumetazoa,clade,6072
Fis-159567,Bilateria,clade,33213
Fis-159567,Deuterostomia,clade,33511
Fis-159567,Chordata,phylum,7711
Fis-159567,Craniata,subphylum,89593
Fis-159567,Vertebrata,clade,7742
Fis-159567,Gnathostomata,clade,7776
Fis-159567,Teleostomi,clade,117570
Fis-159567,Euteleostomi,clade,117571
Fis-159567,Actinopterygii,superclass,7898
Fis-159567,Actinopteri,class,186623
Fis-159567,Neopterygii,subclass,41665
Fis-159567,Teleostei,infraclass,32443
Fis-159567,Osteoglossocephalai,clade,1489341
Fis-159567,Clupeocephala,no rank,186625
Fis-159567,Euteleosteomorpha,cohort,1489388
Fis-159567,Neoteleostei,clade,123365
Fis-159567,Eurypterygia,clade,123366
Fis-159567,Ctenosquamata,clade,123367
Fis-159567,Acanthomorphata,clade,123368
Fis-159567,Euacanthomorphacea,clade,123369
Fis-159567,Percomorphaceae,clade,1489872
Fis-159567,Gobiaria,clade,1489875
Fis-159567,Kurtiformes,order,1489876
Fis-159567,Apogonoidei,suborder,1489877
Fis-159567,Apogonidae,family,83881
Fis-159567,Apogoninae,subfamily,475176
Fis-159567,Zoramia,genus,475177
Fis-159567,Zoramia leptacantha,species,316352
Fis-159562,cellular organisms,no rank,131567
Fis-159562,Eukaryota,superkingdom,2759
Fis-159562,Opisthokonta,clade,33154
Fis-159562,Metazoa,kingdom,33208
Fis-159562,Eumetazoa,clade,6072
Fis-159562,Bilateria,clade,33213
Fis-159562,Deuterostomia,clade,33511
Fis-159562,Chordata,phylum,7711
Fis-159562,Craniata,subphylum,89593
Fis-159562,Vertebrata,clade,7742
Fis-159562,Gnathostomata,clade,7776
Fis-159562,Teleostomi,clade,117570
Fis-159562,Euteleostomi,clade,117571
Fis-159562,Actinopterygii,superclass,7898
Fis-159562,Actinopteri,class,186623
Fis-159562,Neopterygii,subclass,41665
Fis-159562,Teleostei,infraclass,32443
Fis-159562,Osteoglossocephalai,clade,1489341
Fis-159562,Clupeocephala,no rank,186625
Fis-159562,Euteleosteomorpha,cohort,1489388
Fis-159562,Neoteleostei,clade,123365
Fis-159562,Eurypterygia,clade,123366
Fis-159562,Ctenosquamata,clade,123367
Fis-159562,Acanthomorphata,clade,123368
Fis-159562,Euacanthomorphacea,clade,123369
Fis-159562,Percomorphaceae,clade,1489872
Fis-159562,Gobiaria,clade,1489875
Fis-159562,Kurtiformes,order,1489876
Fis-159562,Apogonoidei,suborder,1489877
