iucn_sid,name,rank,id
196088,Myxinidae,family,7762
196088,Eptatretinae,subfamily,30309
196088,Eptatretus,genus,7763
196088,Eptatretus walkeri,species,2152965
196091,cellular organisms,no rank,131567
196091,Eukaryota,superkingdom,2759
196091,Opisthokonta,clade,33154
196091,Metazoa,kingdom,33208
196091,Eumetazoa,clade,6072
196091,Bilateria,clade,33213
196091,Deuterostomia,clade,33511
196091,Chordata,phylum,7711
196091,Craniata,subphylum,89593
196091,Vertebrata,clade,7742
196091,Cyclostomata,clade,1476529
196091,Myxini,class,117565
196091,Myxiniformes,order,7761
196091,Myxinidae,family,7762
196091,Eptatretinae,subfamily,30309
196091,Eptatretus,genus,7763
196091,Eptatretus yangi,species,94968
196308,cellular organisms,no rank,131567
196308,Eukaryota,superkingdom,2759
196308,Opisthokonta,clade,33154
196308,Metazoa,kingdom,33208
196308,Eumetazoa,clade,6072
196308,Bilateria,clade,33213
196308,Deuterostomia,clade,33511
196308,Chordata,phylum,7711
196308,Craniata,subphylum,89593
196308,Vertebrata,clade,7742
196308,Gnathostomata,clade,7776
196308,Teleostomi,clade,117570
196308,Euteleostomi,clade,117571
196308,Actinopterygii,superclass,7898
196308,Actinopteri,class,186623
196308,Neopterygii,subclass,41665
196308,Teleostei,infraclass,32443
196308,Osteoglossocephalai,clade,1489341
196308,Clupeocephala,no rank,186625
196308,Euteleosteomorpha,cohort,1489388
196308,Neoteleostei,clade,123365
196308,Eurypterygia,clade,123366
196308,Ctenosquamata,clade,123367
196308,Acanthomorphata,clade,123368
196308,Euacanthomorphacea,clade,123369
196308,Percomorphaceae,clade,1489872
196308,Ovalentaria,clade,1489908
196308,Blenniimorphae,clade,1489920
196308,Blenniiformes,order,1489921
196308,Blennioidei,suborder,56717
196308,Blenniidae,family,56718
196308,Blenniinae,subfamily,703914
196308,Omobranchus,genus,57834
196308,Omobranchus ferox,species,2175326
196318,cellular organisms,no rank,131567
196318,Eukaryota,superkingdom,2759
196318,Opisthokonta,clade,33154
196318,Metazoa,kingdom,33208
196318,Eumetazoa,clade,6072
196318,Bilateria,clade,33213
196318,Deuterostomia,clade,33511
196318,Chordata,phylum,7711
196318,Craniata,subphylum,89593
196318,Vertebrata,clade,7742
196318,Gnathostomata,clade,7776
196318,Teleostomi,clade,117570
196318,Euteleostomi,clade,117571
196318,Actinopterygii,superclass,7898
196318,Actinopteri,class,186623
196318,Neopterygii,subclass,41665
196318,Teleostei,infraclass,32443
196318,Osteoglossocephalai,clade,1489341
196318,Clupeocephala,no rank,186625
196318,Otomorpha,cohort,186634
196318,Clupei,subcohort,282425
196318,Clupeiformes,order,32446
196318,Clupeoidei,suborder,1489460
196318,Engraulidae,family,43062
196318,Engraulinae,subfamily,365067
196318,Stolephorus,genus,365057
196318,Stolephorus indicus,species,529118
196319,cellular organisms,no rank,131567
196319,Eukaryota,superkingdom,2759
196319,Opisthokonta,clade,33154
196319,Metazoa,kingdom,33208
196319,Eumetazoa,clade,6072
196319,Bilateria,clade,33213
196319,Deuterostomia,clade,33511
196319,Chordata,phylum,7711
196319,Craniata,subphylum,89593
196319,Vertebrata,clade,7742
196319,Gnathostomata,clade,7776
196319,Teleostomi,clade,117570
196319,Euteleostomi,clade,117571
196319,Actinopterygii,superclass,7898
196319,Actinopteri,class,186623
196319,Neopterygii,subclass,41665
196319,Teleostei,infraclass,32443
196319,Osteoglossocephalai,clade,1489341
196319,Clupeocephala,no rank,186625
196319,Otomorpha,cohort,186634
196319,Clupei,subcohort,282425
196319,Clupeiformes,order,32446
196319,Clupeoidei,suborder,1489460
196319,Engraulidae,family,43062
196319,Coilinae,subfamily,365066
196319,Thryssa,genus,435228
196319,Thryssa baelama,species,501720
16285718,cellular organisms,no rank,131567
16285718,Eukaryota,superkingdom,2759
16285718,Opisthokonta,clade,33154
16285718,Metazoa,kingdom,33208
16285718,Eumetazoa,clade,6072
16285718,Bilateria,clade,33213
16285718,Deuterostomia,clade,33511
16285718,Chordata,phylum,7711
16285718,Craniata,subphylum,89593
16285718,Vertebrata,clade,7742
16285718,Gnathostomata,clade,7776
16285718,Teleostomi,clade,117570
16285718,Euteleostomi,clade,117571
16285718,Sarcopterygii,superclass,8287
16285718,Dipnotetrapodomorpha,clade,1338369
16285718,Tetrapoda,clade,32523
16285718,Amniota,clade,32524
16285718,Sauropsida,clade,8457
16285718,Sauria,clade,32561
16285718,Archelosauria,clade,1329799
16285718,Testudines,order,8459
16285718,Cryptodira,suborder,8464
16285718,Durocryptodira,clade,1579337
16285718,Americhelydia,clade,1579336
16285718,Chelonioidea,superfamily,27791
16285718,Cheloniidae,family,8465
16285718,Chelonia,genus,8468
16285718,Chelonia mydas,species,8469
16369383,cellular organisms,no rank,131567
16369383,Eukaryota,superkingdom,2759
16369383,Opisthokonta,clade,33154
16369383,Metazoa,kingdom,33208
16369383,Eumetazoa,clade,6072
16369383,Bilateria,clade,33213
16369383,Deuterostomia,clade,33511
16369383,Chordata,phylum,7711
16369383,Craniata,subphylum,89593
16369383,Vertebrata,clade,7742
16369383,Gnathostomata,clade,7776
16369383,Teleostomi,clade,117570
16369383,Euteleostomi,clade,117571
16369383,Sarcopterygii,superclass,8287
16369383,Dipnotetrapodomorpha,clade,1338369
16369383,Tetrapoda,clade,32523
16369383,Amniota,clade,32524
16369383,Mammalia,class,40674
16369383,Theria,clade,32525
16369383,Eutheria,clade,9347
16369383,Boreoeutheria,clade,1437010
16369383,Laurasiatheria,superorder,314145
16369383,Artiodactyla,order,91561
16369383,Whippomorpha,suborder,2653789
16369383,Cetacea,infraorder,9721
16369383,Odontoceti,parvorder,9722
16369383,Delphinidae,family,9726
16369383,Tursiops,genus,9738
16369383,Tursiops truncatus,species,9739
16370739,cellular organisms,no rank,131567
16370739,Eukaryota,superkingdom,2759
16370739,Opisthokonta,clade,33154
16370739,Metazoa,kingdom,33208
16370739,Eumetazoa,clade,6072
16370739,Bilateria,clade,33213
16370739,Deuterostomia,clade,33511
16370739,Chordata,phylum,7711
16370739,Craniata,subphylum,89593
16370739,Vertebrata,clade,7742
16370739,Gnathostomata,clade,7776
16370739,Teleostomi,clade,117570
16370739,Euteleostomi,clade,117571
16370739,Sarcopterygii,superclass,8287
16370739,Dipnotetrapodomorpha,clade,1338369
16370739,Tetrapoda,clade,32523
16370739,Amniota,clade,32524
16370739,Mammalia,class,40674
16370739,Theria,clade,32525
16370739,Eutheria,clade,9347
16370739,Boreoeutheria,clade,1437010
16370739,Laurasiatheria,superorder,314145
16370739,Artiodactyla,order,91561
16370739,Whippomorpha,suborder,2653789
16370739,Cetacea,infraorder,9721
16370739,Odontoceti,parvorder,9722
16370739,Physeteridae,family,9750
16370739,Physeter,genus,9753
16370739,Physeter catodon,species,9755
16376479,cellular organisms,no rank,131567
16376479,Eukaryota,superkingdom,2759
16376479,Opisthokonta,clade,33154
16376479,Metazoa,kingdom,33208
16376479,Eumetazoa,clade,6072
16376479,Bilateria,clade,33213
16376479,Deuterostomia,clade,33511
16376479,Chordata,phylum,7711
16376479,Craniata,subphylum,89593
16376479,Vertebrata,clade,7742
16376479,Gnathostomata,clade,7776
16376479,Teleostomi,clade,117570
16376479,Euteleostomi,clade,117571
16376479,Sarcopterygii,superclass,8287
16376479,Dipnotetrapodomorpha,clade,1338369
16376479,Tetrapoda,clade,32523
16376479,Amniota,clade,32524
16376479,Mammalia,class,40674
16376479,Theria,clade,32525
16376479,Eutheria,clade,9347
16376479,Boreoeutheria,clade,1437010
16376479,Laurasiatheria,superorder,314145
16376479,Artiodactyla,order,91561
16376479,Whippomorpha,suborder,2653789
16376479,Cetacea,infraorder,9721
16376479,Odontoceti,parvorder,9722
16376479,Delphinidae,family,9726
16376479,Globicephala,genus,9729
16376479,Globicephala melas,species,9731
16378423,cellular organisms,no rank,131567
16378423,Eukaryota,superkingdom,2759
16378423,Opisthokonta,clade,33154
16378423,Metazoa,kingdom,33208
16378423,Eumetazoa,clade,6072
16378423,Bilateria,clade,33213
16378423,Deuterostomia,clade,33511
16378423,Chordata,phylum,7711
16378423,Craniata,subphylum,89593
16378423,Vertebrata,clade,7742
16378423,Gnathostomata,clade,7776
16378423,Teleostomi,clade,117570
16378423,Euteleostomi,clade,117571
16378423,Sarcopterygii,superclass,8287
16378423,Dipnotetrapodomorpha,clade,1338369
16378423,Tetrapoda,clade,32523
16378423,Amniota,clade,32524
16378423,Mammalia,class,40674
16378423,Theria,clade,32525
16378423,Eutheria,clade,9347
16378423,Boreoeutheria,clade,1437010
16378423,Laurasiatheria,superorder,314145
16378423,Artiodactyla,order,91561
16378423,Whippomorpha,suborder,2653789
16378423,Cetacea,infraorder,9721
16378423,Odontoceti,parvorder,9722
16378423,Delphinidae,family,9726
16378423,Grampus,genus,83652
16378423,Grampus griseus,species,83653
16381144,cellular organisms,no rank,131567
16381144,Eukaryota,superkingdom,2759
16381144,Opisthokonta,clade,33154
16381144,Metazoa,kingdom,33208
16381144,Eumetazoa,clade,6072
16381144,Bilateria,clade,33213
16381144,Deuterostomia,clade,33511
16381144,Chordata,phylum,7711
16381144,Craniata,subphylum,89593
16381144,Vertebrata,clade,7742
16381144,Gnathostomata,clade,7776
16381144,Teleostomi,clade,117570
16381144,Euteleostomi,clade,117571
16381144,Sarcopterygii,superclass,8287
16381144,Dipnotetrapodomorpha,clade,1338369
16381144,Tetrapoda,clade,32523
16381144,Amniota,clade,32524
16381144,Mammalia,class,40674
16381144,Theria,clade,32525
16381144,Eutheria,clade,9347
16381144,Boreoeutheria,clade,1437010
16381144,Laurasiatheria,superorder,314145
16381144,Artiodactyla,order,91561
16381144,Whippomorpha,suborder,2653789
16381144,Cetacea,infraorder,9721
16381144,Odontoceti,parvorder,9722
16381144,Ziphiidae,family,9756
16381144,Ziphius,genus,9759
16381144,Ziphius cavirostris,species,9760
16405644,cellular organisms,no rank,131567
16405644,Eukaryota,superkingdom,2759
16405644,Opisthokonta,clade,33154
16405644,Metazoa,kingdom,33208
16405644,Eumetazoa,clade,6072
16405644,Bilateria,clade,33213
16405644,Deuterostomia,clade,33511
16405644,Chordata,phylum,7711
16405644,Craniata,subphylum,89593
16405644,Vertebrata,clade,7742
16405644,Gnathostomata,clade,7776
16405644,Teleostomi,clade,117570
16405644,Euteleostomi,clade,117571
16405644,Actinopterygii,superclass,7898
16405644,Actinopteri,class,186623
16405644,Neopterygii,subclass,41665
16405644,Teleostei,infraclass,32443
16405644,Osteoglossocephalai,clade,1489341
16405644,Clupeocephala,no rank,186625
16405644,Otomorpha,cohort,186634
16405644,Clupei,subcohort,282425
16405644,Clupeiformes,order,32446
16405644,Clupeoidei,suborder,1489460
16405644,Engraulidae,family,43062
16405644,Engraulinae,subfamily,365067
16405644,Anchoa,genus,224717
16405644,Anchoa cayorum,species,1150424
16405685,cellular organisms,no rank,131567
16405685,Eukaryota,superkingdom,2759
16405685,Opisthokonta,clade,33154
16405685,Metazoa,kingdom,33208
16405685,Eumetazoa,clade,6072
16405685,Bilateria,clade,33213
16405685,Deuterostomia,clade,33511
16405685,Chordata,phylum,7711
16405685,Craniata,subphylum,89593
16405685,Vertebrata,clade,7742
16405685,Gnathostomata,clade,7776
16405685,Teleostomi,clade,117570
16405685,Euteleostomi,clade,117571
16405685,Actinopterygii,superclass,7898
16405685,Actinopteri,class,186623
16405685,Neopterygii,subclass,41665
16405685,Teleostei,infraclass,32443
16405685,Osteoglossocephalai,clade,1489341
16405685,Clupeocephala,no rank,186625
16405685,Otomorpha,cohort,186634
16405685,Clupei,subcohort,282425
16405685,Clupeiformes,order,32446
16405685,Clupeoidei,suborder,1489460
16405685,Engraulidae,family,43062
16405685,Engraulinae,subfamily,365067
16405685,Anchoa,genus,224717
16405685,Anchoa cubana,species,1150427
16406269,cellular organisms,no rank,131567
16406269,Eukaryota,superkingdom,2759
16406269,Opisthokonta,clade,33154
16406269,Metazoa,kingdom,33208
16406269,Eumetazoa,clade,6072
16406269,Bilateria,clade,33213
16406269,Deuterostomia,clade,33511
16406269,Chordata,phylum,7711
16406269,Craniata,subphylum,89593
16406269,Vertebrata,clade,7742
16406269,Gnathostomata,clade,7776
16406269,Teleostomi,clade,117570
16406269,Euteleostomi,clade,117571
16406269,Actinopterygii,superclass,7898
16406269,Actinopteri,class,186623
16406269,Neopterygii,subclass,41665
16406269,Teleostei,infraclass,32443
16406269,Osteoglossocephalai,clade,1489341
16406269,Clupeocephala,no rank,186625
16406269,Otomorpha,cohort,186634
16406269,Clupei,subcohort,282425
16406269,Clupeiformes,order,32446
16406269,Clupeoidei,suborder,1489460
16406269,Engraulidae,family,43062
16406269,Engraulinae,subfamily,365067
16406269,Anchoa,genus,224717
16406269,Anchoa filifera,species,1150428
16406327,cellular organisms,no rank,131567
16406327,Eukaryota,superkingdom,2759
16406327,Opisthokonta,clade,33154
16406327,Metazoa,kingdom,33208
16406327,Eumetazoa,clade,6072
16406327,Bilateria,clade,33213
16406327,Deuterostomia,clade,33511
16406327,Chordata,phylum,7711
16406327,Craniata,subphylum,89593
16406327,Vertebrata,clade,7742
16406327,Gnathostomata,clade,7776
16406327,Teleostomi,clade,117570
16406327,Euteleostomi,clade,117571
16406327,Actinopterygii,superclass,7898
16406327,Actinopteri,class,186623
16406327,Neopterygii,subclass,41665
16406327,Teleostei,infraclass,32443
16406327,Osteoglossocephalai,clade,1489341
16406327,Clupeocephala,no rank,186625
16406327,Otomorpha,cohort,186634
16406327,Clupei,subcohort,282425
16406327,Clupeiformes,order,32446
16406327,Clupeoidei,suborder,1489460
16406327,Engraulidae,family,43062
16406327,Engraulinae,subfamily,365067
16406327,Anchoa,genus,224717
16406327,Anchoa hepsetus,species,411572
16406525,cellular organisms,no rank,131567
16406525,Eukaryota,superkingdom,2759
16406525,Opisthokonta,clade,33154
16406525,Metazoa,kingdom,33208
16406525,Eumetazoa,clade,6072
16406525,Bilateria,clade,33213
16406525,Deuterostomia,clade,33511
16406525,Chordata,phylum,7711
16406525,Craniata,subphylum,89593
16406525,Vertebrata,clade,7742
16406525,Gnathostomata,clade,7776
16406525,Teleostomi,clade,117570
16406525,Euteleostomi,clade,117571
16406525,Actinopterygii,superclass,7898
16406525,Actinopteri,class,186623
16406525,Neopterygii,subclass,41665
16406525,Teleostei,infraclass,32443
16406525,Osteoglossocephalai,clade,1489341
16406525,Clupeocephala,no rank,186625
16406525,Otomorpha,cohort,186634
16406525,Clupei,subcohort,282425
16406525,Clupeiformes,order,32446
16406525,Clupeoidei,suborder,1489460
16406525,Engraulidae,family,43062
16406525,Engraulinae,subfamily,365067
16406525,Anchoa,genus,224717
16406525,Anchoa lamprotaenia,species,1150429
16406554,cellular organisms,no rank,131567
16406554,Eukaryota,superkingdom,2759
16406554,Opisthokonta,clade,33154
16406554,Metazoa,kingdom,33208
16406554,Eumetazoa,clade,6072
16406554,Bilateria,clade,33213
16406554,Deuterostomia,clade,33511
16406554,Chordata,phylum,7711
16406554,Craniata,subphylum,89593
16406554,Vertebrata,clade,7742
16406554,Gnathostomata,clade,7776
16406554,Teleostomi,clade,117570
16406554,Euteleostomi,clade,117571
16406554,Actinopterygii,superclass,7898
16406554,Actinopteri,class,186623
16406554,Neopterygii,subclass,41665
16406554,Teleostei,infraclass,32443
16406554,Osteoglossocephalai,clade,1489341
16406554,Clupeocephala,no rank,186625
16406554,Otomorpha,cohort,186634
16406554,Clupei,subcohort,282425
16406554,Clupeiformes,order,32446
16406554,Clupeoidei,suborder,1489460
16406554,Engraulidae,family,43062
16406554,Engraulinae,subfamily,365067
16406554,Anchoa,genus,224717
16406554,Anchoa spinifer,species,1450341
16406679,cellular organisms,no rank,131567
16406679,Eukaryota,superkingdom,2759
16406679,Opisthokonta,clade,33154
16406679,Metazoa,kingdom,33208
16406679,Eumetazoa,clade,6072
16406679,Bilateria,clade,33213
16406679,Deuterostomia,clade,33511
16406679,Chordata,phylum,7711
16406679,Craniata,subphylum,89593
16406679,Vertebrata,clade,7742
16406679,Gnathostomata,clade,7776
16406679,Teleostomi,clade,117570
16406679,Euteleostomi,clade,117571
16406679,Actinopterygii,superclass,7898
16406679,Actinopteri,class,186623
16406679,Neopterygii,subclass,41665
16406679,Teleostei,infraclass,32443
16406679,Osteoglossocephalai,clade,1489341
16406679,Clupeocephala,no rank,186625
16406679,Otomorpha,cohort,186634
16406679,Clupei,subcohort,282425
16406679,Clupeiformes,order,32446
16406679,Clupeoidei,suborder,1489460
16406679,Engraulidae,family,43062
16406679,Engraulinae,subfamily,365067
16406679,Anchovia,genus,495041
16406679,Anchovia clupeoides,species,521020
16421352,cellular organisms,no rank,131567
16421352,Eukaryota,superkingdom,2759
16421352,Opisthokonta,clade,33154
16421352,Metazoa,kingdom,33208
16421352,Eumetazoa,clade,6072
16421352,Bilateria,clade,33213
16421352,Deuterostomia,clade,33511
16421352,Chordata,phylum,7711
16421352,Craniata,subphylum,89593
16421352,Vertebrata,clade,7742
16421352,Gnathostomata,clade,7776
16421352,Teleostomi,clade,117570
16421352,Euteleostomi,clade,117571
16421352,Actinopterygii,superclass,7898
16421352,Actinopteri,class,186623
16421352,Neopterygii,subclass,41665
16421352,Teleostei,infraclass,32443
16421352,Osteoglossocephalai,clade,1489341
16421352,Clupeocephala,no rank,186625
16421352,Euteleosteomorpha,cohort,1489388
16421352,Neoteleostei,clade,123365
16421352,Eurypterygia,clade,123366
16421352,Ctenosquamata,clade,123367
16421352,Acanthomorphata,clade,123368
16421352,Euacanthomorphacea,clade,123369
16421352,Percomorphaceae,clade,1489872
16421352,Syngnathiaria,clade,1489883
16421352,Syngnathiformes,order,129912
16421352,Syngnathiformes incertae sedis,no rank,1489888
16421352,Aulostomidae,family,150446
16421352,Aulostomus,genus,150447
16421352,Aulostomus maculatus,species,150449
16440016,cellular organisms,no rank,131567
16440016,Eukaryota,superkingdom,2759
16440016,Opisthokonta,clade,33154
16440016,Metazoa,kingdom,33208
16440016,Eumetazoa,clade,6072
16440016,Bilateria,clade,33213
16440016,Deuterostomia,clade,33511
16440016,Chordata,phylum,7711
16440016,Craniata,subphylum,89593
16440016,Vertebrata,clade,7742
16440016,Gnathostomata,clade,7776
16440016,Teleostomi,clade,117570
16440016,Euteleostomi,clade,117571
16440016,Actinopterygii,superclass,7898
16440016,Actinopteri,class,186623
16440016,Neopterygii,subclass,41665
16440016,Teleostei,infraclass,32443
16440016,Osteoglossocephalai,clade,1489341
16440016,Clupeocephala,no rank,186625
16440016,Otomorpha,cohort,186634
16440016,Clupei,subcohort,282425
16440016,Clupeiformes,order,32446
16440016,Clupeoidei,suborder,1489460
16440016,Engraulidae,family,43062
16440016,Engraulinae,subfamily,365067
16440016,Engraulis,genus,42891
16440016,Engraulis eurystole,species,411576
16449654,cellular organisms,no rank,131567
16449654,Eukaryota,superkingdom,2759
16449654,Opisthokonta,clade,33154
16449654,Metazoa,kingdom,33208
16449654,Eumetazoa,clade,6072
16449654,Bilateria,clade,33213
16449654,Deuterostomia,clade,33511
16449654,Chordata,phylum,7711
16449654,Craniata,subphylum,89593
16449654,Vertebrata,clade,7742
16449654,Gnathostomata,clade,7776
16449654,Teleostomi,clade,117570
16449654,Euteleostomi,clade,117571
16449654,Actinopterygii,superclass,7898
16449654,Actinopteri,class,186623
16449654,Neopterygii,subclass,41665
16449654,Teleostei,infraclass,32443
16449654,Osteoglossocephalai,clade,1489341
16449654,Clupeocephala,no rank,186625
16449654,Otomorpha,cohort,186634
16449654,Clupei,subcohort,282425
16449654,Clupeiformes,order,32446
16449654,Clupeoidei,suborder,1489460
16449654,Clupeidae,family,55118
16449654,Clupeinae,subfamily,7948
16449654,Harengula,genus,224704
16449654,Harengula clupeola,species,700795
16449708,cellular organisms,no rank,131567
16449708,Eukaryota,superkingdom,2759
16449708,Opisthokonta,clade,33154
16449708,Metazoa,kingdom,33208
16449708,Eumetazoa,clade,6072
16449708,Bilateria,clade,33213
16449708,Deuterostomia,clade,33511
16449708,Chordata,phylum,7711
16449708,Craniata,subphylum,89593
16449708,Vertebrata,clade,7742
16449708,Gnathostomata,clade,7776
16449708,Teleostomi,clade,117570
16449708,Euteleostomi,clade,117571
16449708,Actinopterygii,superclass,7898
16449708,Actinopteri,class,186623
16449708,Neopterygii,subclass,41665
16449708,Teleostei,infraclass,32443
16449708,Osteoglossocephalai,clade,1489341
16449708,Clupeocephala,no rank,186625
16449708,Otomorpha,cohort,186634
16449708,Clupei,subcohort,282425
16449708,Clupeiformes,order,32446
16449708,Clupeoidei,suborder,1489460
16449708,Clupeidae,family,55118
16449708,Clupeinae,subfamily,7948
16449708,Harengula,genus,224704
16449708,Harengula humeralis,species,700796
16465969,cellular organisms,no rank,131567
16465969,Eukaryota,superkingdom,2759
16465969,Opisthokonta,clade,33154
16465969,Metazoa,kingdom,33208
16465969,Eumetazoa,clade,6072
16465969,Bilateria,clade,33213
16465969,Deuterostomia,clade,33511
16465969,Chordata,phylum,7711
16465969,Craniata,subphylum,89593
16465969,Vertebrata,clade,7742
16465969,Gnathostomata,clade,7776
16465969,Teleostomi,clade,117570
16465969,Euteleostomi,clade,117571
16465969,Actinopterygii,superclass,7898
16465969,Actinopteri,class,186623
16465969,Neopterygii,subclass,41665
16465969,Teleostei,infraclass,32443
16465969,Osteoglossocephalai,clade,1489341
16465969,Clupeocephala,no rank,186625
16465969,Otomorpha,cohort,186634
16465969,Clupei,subcohort,282425
16465969,Clupeiformes,order,32446
16465969,Clupeoidei,suborder,1489460
16465969,Pristigasteridae,family,260504
16465969,Odontognathus,genus,1206160
16465969,Odontognathus mucronatus,species,1206161
16466100,cellular organisms,no rank,131567
16466100,Eukaryota,superkingdom,2759
16466100,Opisthokonta,clade,33154
16466100,Metazoa,kingdom,33208
16466100,Eumetazoa,clade,6072
16466100,Bilateria,clade,33213
16466100,Deuterostomia,clade,33511
16466100,Chordata,phylum,7711
16466100,Craniata,subphylum,89593
16466100,Vertebrata,clade,7742
16466100,Gnathostomata,clade,7776
16466100,Teleostomi,clade,117570
16466100,Euteleostomi,clade,117571
16466100,Actinopterygii,superclass,7898
16466100,Actinopteri,class,186623
16466100,Neopterygii,subclass,41665
16466100,Teleostei,infraclass,32443
16466100,Osteoglossocephalai,clade,1489341
16466100,Clupeocephala,no rank,186625
16466100,Otomorpha,cohort,186634
16466100,Clupei,subcohort,282425
16466100,Clupeiformes,order,32446
16466100,Clupeoidei,suborder,1489460
16466100,Clupeidae,family,55118
16466100,Clupeinae,subfamily,7948
16466100,Opisthonema,genus,224710
16466100,Opisthonema oglinum,species,224711
16466246,cellular organisms,no rank,131567
16466246,Eukaryota,superkingdom,2759
16466246,Opisthokonta,clade,33154
16466246,Metazoa,kingdom,33208
16466246,Eumetazoa,clade,6072
16466246,Bilateria,clade,33213
16466246,Deuterostomia,clade,33511
16466246,Chordata,phylum,7711
16466246,Craniata,subphylum,89593
16466246,Vertebrata,clade,7742
16466246,Gnathostomata,clade,7776
16466246,Teleostomi,clade,117570
16466246,Euteleostomi,clade,117571
16466246,Actinopterygii,superclass,7898
16466246,Actinopteri,class,186623
16466246,Neopterygii,subclass,41665
16466246,Teleostei,infraclass,32443
16466246,Osteoglossocephalai,clade,1489341
16466246,Clupeocephala,no rank,186625
16466246,Otomorpha,cohort,186634
16466246,Clupei,subcohort,282425
16466246,Clupeiformes,order,32446
16466246,Clupeoidei,suborder,1489460
16466246,Clupeidae,family,55118
16466246,Clupeinae,subfamily,7948
16466246,Sardinella,genus,96885
16466246,Sardinella brasiliensis,species,1386171
16466332,cellular organisms,no rank,131567
16466332,Eukaryota,superkingdom,2759
16466332,Opisthokonta,clade,33154
16466332,Metazoa,kingdom,33208
16466332,Eumetazoa,clade,6072
16466332,Bilateria,clade,33213
16466332,Deuterostomia,clade,33511
16466332,Chordata,phylum,7711
16466332,Craniata,subphylum,89593
16466332,Vertebrata,clade,7742
16466332,Gnathostomata,clade,7776
16466332,Teleostomi,clade,117570
16466332,Euteleostomi,clade,117571
16466332,Actinopterygii,superclass,7898
16466332,Actinopteri,class,186623
16466332,Neopterygii,subclass,41665
16466332,Teleostei,infraclass,32443
16466332,Osteoglossocephalai,clade,1489341
16466332,Clupeocephala,no rank,186625
16466332,Otomorpha,cohort,186634
16466332,Clupei,subcohort,282425
16466332,Clupeiformes,order,32446
16466332,Clupeoidei,suborder,1489460
16466332,Pristigasteridae,family,260504
16466332,Pellona,genus,260505
16466332,Pellona harroweri,species,1206155
16674437,cellular organisms,no rank,131567
16674437,Eukaryota,superkingdom,2759
16674437,Opisthokonta,clade,33154
16674437,Metazoa,kingdom,33208
16674437,Eumetazoa,clade,6072
16674437,Bilateria,clade,33213
16674437,Deuterostomia,clade,33511
16674437,Chordata,phylum,7711
16674437,Craniata,subphylum,89593
16674437,Vertebrata,clade,7742
16674437,Gnathostomata,clade,7776
16674437,Teleostomi,clade,117570
16674437,Euteleostomi,clade,117571
16674437,Sarcopterygii,superclass,8287
16674437,Dipnotetrapodomorpha,clade,1338369
16674437,Tetrapoda,clade,32523
16674437,Amniota,clade,32524
16674437,Mammalia,class,40674
16674437,Theria,clade,32525
16674437,Eutheria,clade,9347
16674437,Boreoeutheria,clade,1437010
16674437,Laurasiatheria,superorder,314145
16674437,Artiodactyla,order,91561
16674437,Whippomorpha,suborder,2653789
16674437,Cetacea,infraorder,9721
16674437,Odontoceti,parvorder,9722
16674437,Delphinidae,family,9726
16674437,Stenella,genus,9734
16674437,Stenella coeruleoalba,species,9737
16727327,cellular organisms,no rank,131567
16727327,Eukaryota,superkingdom,2759
16727327,Opisthokonta,clade,33154
16727327,Metazoa,kingdom,33208
16727327,Eumetazoa,clade,6072
16727327,Bilateria,clade,33213
16727327,Deuterostomia,clade,33511
16727327,Chordata,phylum,7711
16727327,Craniata,subphylum,89593
16727327,Vertebrata,clade,7742
16727327,Gnathostomata,clade,7776
16727327,Chondrichthyes,class,7777
16727327,Elasmobranchii,subclass,7778
16727327,Selachii,infraclass,119203
16727327,Squalomorphii,clade,118040
16727327,Squaliformes,order,282414
16727327,Centrophoridae,family,117924
16727327,Centrophorus,genus,212736
16727327,Centrophorus moluccensis,species,335026
16727330,cellular organisms,no rank,131567
16727330,Eukaryota,superkingdom,2759
16727330,Opisthokonta,clade,33154
16727330,Metazoa,kingdom,33208
16727330,Eumetazoa,clade,6072
16727330,Bilateria,clade,33213
16727330,Deuterostomia,clade,33511
16727330,Chordata,phylum,7711
16727330,Craniata,subphylum,89593
16727330,Vertebrata,clade,7742
16727330,Gnathostomata,clade,7776
16727330,Chondrichthyes,class,7777
16727330,Elasmobranchii,subclass,7778
16727330,Selachii,infraclass,119203
16727330,Squalomorphii,clade,118040
16727330,Squaliformes,order,282414
16727330,Centrophoridae,family,117924
16727330,Centrophorus,genus,212736
16727330,Centrophorus moluccensis,species,335026
16781113,cellular organisms,no rank,131567
16781113,Eukaryota,superkingdom,2759
16781113,Opisthokonta,clade,33154
16781113,Metazoa,kingdom,33208
16781113,Eumetazoa,clade,6072
16781113,Bilateria,clade,33213
16781113,Deuterostomia,clade,33511
16781113,Chordata,phylum,7711
16781113,Craniata,subphylum,89593
16781113,Vertebrata,clade,7742
16781113,Gnathostomata,clade,7776
16781113,Teleostomi,clade,117570
16781113,Euteleostomi,clade,117571
16781113,Actinopterygii,superclass,7898
16781113,Actinopteri,class,186623
16781113,Neopterygii,subclass,41665
16781113,Teleostei,infraclass,32443
16781113,Osteoglossocephalai,clade,1489341
16781113,Clupeocephala,no rank,186625
16781113,Euteleosteomorpha,cohort,1489388
16781113,Neoteleostei,clade,123365
16781113,Eurypterygia,clade,123366
16781113,Ctenosquamata,clade,123367
16781113,Acanthomorphata,clade,123368
16781113,Euacanthomorphacea,clade,123369
16781113,Percomorphaceae,clade,1489872
16781113,Syngnathiaria,clade,1489883
16781113,Syngnathiformes,order,129912
