am_sid,name,rank,id
Fis-35739,Oncopterus,genus,1286172
Fis-35739,Oncopterus darwinii,species,1286173
Fis-156254,cellular organisms,no rank,131567
Fis-156254,Eukaryota,superkingdom,2759
Fis-156254,Opisthokonta,clade,33154
Fis-156254,Metazoa,kingdom,33208
Fis-156254,Eumetazoa,clade,6072
Fis-156254,Bilateria,clade,33213
Fis-156254,Deuterostomia,clade,33511
Fis-156254,Chordata,phylum,7711
Fis-156254,Craniata,subphylum,89593
Fis-156254,Vertebrata,clade,7742
Fis-156254,Gnathostomata,clade,7776
Fis-156254,Teleostomi,clade,117570
Fis-156254,Euteleostomi,clade,117571
Fis-156254,Actinopterygii,superclass,7898
Fis-156254,Actinopteri,class,186623
Fis-156254,Neopterygii,subclass,41665
Fis-156254,Teleostei,infraclass,32443
Fis-156254,Osteoglossocephalai,clade,1489341
Fis-156254,Clupeocephala,no rank,186625
Fis-156254,Euteleosteomorpha,cohort,1489388
Fis-156254,Protacanthopterygii,clade,41705
Fis-156254,Salmoniformes,order,8006
Fis-156254,Salmonidae,family,8015
Fis-156254,Salmoninae,subfamily,504568
Fis-156254,Oncorhynchus,genus,8016
Fis-156254,Oncorhynchus clarkii,species,30962
Fis-22915,cellular organisms,no rank,131567
Fis-22915,Eukaryota,superkingdom,2759
Fis-22915,Opisthokonta,clade,33154
Fis-22915,Metazoa,kingdom,33208
Fis-22915,Eumetazoa,clade,6072
Fis-22915,Bilateria,clade,33213
Fis-22915,Deuterostomia,clade,33511
Fis-22915,Chordata,phylum,7711
Fis-22915,Craniata,subphylum,89593
Fis-22915,Vertebrata,clade,7742
Fis-22915,Gnathostomata,clade,7776
Fis-22915,Teleostomi,clade,117570
Fis-22915,Euteleostomi,clade,117571
Fis-22915,Actinopterygii,superclass,7898
Fis-22915,Actinopteri,class,186623
Fis-22915,Neopterygii,subclass,41665
Fis-22915,Teleostei,infraclass,32443
Fis-22915,Osteoglossocephalai,clade,1489341
Fis-22915,Clupeocephala,no rank,186625
Fis-22915,Euteleosteomorpha,cohort,1489388
Fis-22915,Protacanthopterygii,clade,41705
Fis-22915,Salmoniformes,order,8006
Fis-22915,Salmonidae,family,8015
Fis-22915,Salmoninae,subfamily,504568
Fis-22915,Oncorhynchus,genus,8016
Fis-22915,Oncorhynchus gorbuscha,species,8017
Fis-22916,cellular organisms,no rank,131567
Fis-22916,Eukaryota,superkingdom,2759
Fis-22916,Opisthokonta,clade,33154
Fis-22916,Metazoa,kingdom,33208
Fis-22916,Eumetazoa,clade,6072
Fis-22916,Bilateria,clade,33213
Fis-22916,Deuterostomia,clade,33511
Fis-22916,Chordata,phylum,7711
Fis-22916,Craniata,subphylum,89593
Fis-22916,Vertebrata,clade,7742
Fis-22916,Gnathostomata,clade,7776
Fis-22916,Teleostomi,clade,117570
Fis-22916,Euteleostomi,clade,117571
Fis-22916,Actinopterygii,superclass,7898
Fis-22916,Actinopteri,class,186623
Fis-22916,Neopterygii,subclass,41665
Fis-22916,Teleostei,infraclass,32443
Fis-22916,Osteoglossocephalai,clade,1489341
Fis-22916,Clupeocephala,no rank,186625
Fis-22916,Euteleosteomorpha,cohort,1489388
Fis-22916,Protacanthopterygii,clade,41705
Fis-22916,Salmoniformes,order,8006
Fis-22916,Salmonidae,family,8015
Fis-22916,Salmoninae,subfamily,504568
Fis-22916,Oncorhynchus,genus,8016
Fis-22916,Oncorhynchus keta,species,8018
Fis-22917,cellular organisms,no rank,131567
Fis-22917,Eukaryota,superkingdom,2759
Fis-22917,Opisthokonta,clade,33154
Fis-22917,Metazoa,kingdom,33208
Fis-22917,Eumetazoa,clade,6072
Fis-22917,Bilateria,clade,33213
Fis-22917,Deuterostomia,clade,33511
Fis-22917,Chordata,phylum,7711
Fis-22917,Craniata,subphylum,89593
Fis-22917,Vertebrata,clade,7742
Fis-22917,Gnathostomata,clade,7776
Fis-22917,Teleostomi,clade,117570
Fis-22917,Euteleostomi,clade,117571
Fis-22917,Actinopterygii,superclass,7898
Fis-22917,Actinopteri,class,186623
Fis-22917,Neopterygii,subclass,41665
Fis-22917,Teleostei,infraclass,32443
Fis-22917,Osteoglossocephalai,clade,1489341
Fis-22917,Clupeocephala,no rank,186625
Fis-22917,Euteleosteomorpha,cohort,1489388
Fis-22917,Protacanthopterygii,clade,41705
Fis-22917,Salmoniformes,order,8006
Fis-22917,Salmonidae,family,8015
Fis-22917,Salmoninae,subfamily,504568
Fis-22917,Oncorhynchus,genus,8016
Fis-22917,Oncorhynchus kisutch,species,8019
Fis-22918,cellular organisms,no rank,131567
Fis-22918,Eukaryota,superkingdom,2759
Fis-22918,Opisthokonta,clade,33154
Fis-22918,Metazoa,kingdom,33208
Fis-22918,Eumetazoa,clade,6072
Fis-22918,Bilateria,clade,33213
Fis-22918,Deuterostomia,clade,33511
Fis-22918,Chordata,phylum,7711
Fis-22918,Craniata,subphylum,89593
Fis-22918,Vertebrata,clade,7742
Fis-22918,Gnathostomata,clade,7776
Fis-22918,Teleostomi,clade,117570
Fis-22918,Euteleostomi,clade,117571
Fis-22918,Actinopterygii,superclass,7898
Fis-22918,Actinopteri,class,186623
Fis-22918,Neopterygii,subclass,41665
Fis-22918,Teleostei,infraclass,32443
Fis-22918,Osteoglossocephalai,clade,1489341
Fis-22918,Clupeocephala,no rank,186625
Fis-22918,Euteleosteomorpha,cohort,1489388
Fis-22918,Protacanthopterygii,clade,41705
Fis-22918,Salmoniformes,order,8006
Fis-22918,Salmonidae,family,8015
Fis-22918,Salmoninae,subfamily,504568
Fis-22918,Oncorhynchus,genus,8016
Fis-22918,Oncorhynchus masou,species,8020
Fis-22918,Oncorhynchus masou masou,subspecies,90313
Fis-22919,cellular organisms,no rank,131567
Fis-22919,Eukaryota,superkingdom,2759
Fis-22919,Opisthokonta,clade,33154
Fis-22919,Metazoa,kingdom,33208
Fis-22919,Eumetazoa,clade,6072
Fis-22919,Bilateria,clade,33213
Fis-22919,Deuterostomia,clade,33511
Fis-22919,Chordata,phylum,7711
Fis-22919,Craniata,subphylum,89593
Fis-22919,Vertebrata,clade,7742
Fis-22919,Gnathostomata,clade,7776
Fis-22919,Teleostomi,clade,117570
Fis-22919,Euteleostomi,clade,117571
Fis-22919,Actinopterygii,superclass,7898
Fis-22919,Actinopteri,class,186623
Fis-22919,Neopterygii,subclass,41665
Fis-22919,Teleostei,infraclass,32443
Fis-22919,Osteoglossocephalai,clade,1489341
Fis-22919,Clupeocephala,no rank,186625
Fis-22919,Euteleosteomorpha,cohort,1489388
Fis-22919,Protacanthopterygii,clade,41705
Fis-22919,Salmoniformes,order,8006
Fis-22919,Salmonidae,family,8015
Fis-22919,Salmoninae,subfamily,504568
Fis-22919,Oncorhynchus,genus,8016
Fis-22919,Oncorhynchus mykiss,species,8022
Fis-22920,cellular organisms,no rank,131567
Fis-22920,Eukaryota,superkingdom,2759
Fis-22920,Opisthokonta,clade,33154
Fis-22920,Metazoa,kingdom,33208
Fis-22920,Eumetazoa,clade,6072
Fis-22920,Bilateria,clade,33213
Fis-22920,Deuterostomia,clade,33511
Fis-22920,Chordata,phylum,7711
Fis-22920,Craniata,subphylum,89593
Fis-22920,Vertebrata,clade,7742
Fis-22920,Gnathostomata,clade,7776
Fis-22920,Teleostomi,clade,117570
Fis-22920,Euteleostomi,clade,117571
Fis-22920,Actinopterygii,superclass,7898
Fis-22920,Actinopteri,class,186623
Fis-22920,Neopterygii,subclass,41665
Fis-22920,Teleostei,infraclass,32443
Fis-22920,Osteoglossocephalai,clade,1489341
Fis-22920,Clupeocephala,no rank,186625
Fis-22920,Euteleosteomorpha,cohort,1489388
Fis-22920,Protacanthopterygii,clade,41705
Fis-22920,Salmoniformes,order,8006
Fis-22920,Salmonidae,family,8015
Fis-22920,Salmoninae,subfamily,504568
Fis-22920,Oncorhynchus,genus,8016
Fis-22920,Oncorhynchus nerka,species,8023
Fis-22921,cellular organisms,no rank,131567
Fis-22921,Eukaryota,superkingdom,2759
Fis-22921,Opisthokonta,clade,33154
Fis-22921,Metazoa,kingdom,33208
Fis-22921,Eumetazoa,clade,6072
Fis-22921,Bilateria,clade,33213
Fis-22921,Deuterostomia,clade,33511
Fis-22921,Chordata,phylum,7711
Fis-22921,Craniata,subphylum,89593
Fis-22921,Vertebrata,clade,7742
Fis-22921,Gnathostomata,clade,7776
Fis-22921,Teleostomi,clade,117570
Fis-22921,Euteleostomi,clade,117571
Fis-22921,Actinopterygii,superclass,7898
Fis-22921,Actinopteri,class,186623
Fis-22921,Neopterygii,subclass,41665
Fis-22921,Teleostei,infraclass,32443
Fis-22921,Osteoglossocephalai,clade,1489341
Fis-22921,Clupeocephala,no rank,186625
Fis-22921,Euteleosteomorpha,cohort,1489388
Fis-22921,Protacanthopterygii,clade,41705
Fis-22921,Salmoniformes,order,8006
Fis-22921,Salmonidae,family,8015
Fis-22921,Salmoninae,subfamily,504568
Fis-22921,Oncorhynchus,genus,8016
Fis-22921,Oncorhynchus tshawytscha,species,74940
Fis-28541,cellular organisms,no rank,131567
Fis-28541,Eukaryota,superkingdom,2759
Fis-28541,Opisthokonta,clade,33154
Fis-28541,Metazoa,kingdom,33208
Fis-28541,Eumetazoa,clade,6072
Fis-28541,Bilateria,clade,33213
Fis-28541,Deuterostomia,clade,33511
Fis-28541,Chordata,phylum,7711
Fis-28541,Craniata,subphylum,89593
Fis-28541,Vertebrata,clade,7742
Fis-28541,Gnathostomata,clade,7776
Fis-28541,Teleostomi,clade,117570
Fis-28541,Euteleostomi,clade,117571
Fis-28541,Actinopterygii,superclass,7898
Fis-28541,Actinopteri,class,186623
Fis-28541,Neopterygii,subclass,41665
Fis-28541,Teleostei,infraclass,32443
Fis-28541,Osteoglossocephalai,clade,1489341
Fis-28541,Clupeocephala,no rank,186625
Fis-28541,Euteleosteomorpha,cohort,1489388
Fis-28541,Neoteleostei,clade,123365
Fis-28541,Eurypterygia,clade,123366
Fis-28541,Ctenosquamata,clade,123367
Fis-28541,Acanthomorphata,clade,123368
Fis-28541,Euacanthomorphacea,clade,123369
Fis-28541,Percomorphaceae,clade,1489872
Fis-28541,Eupercaria,clade,1489922
Fis-28541,Lophiiformes,order,8070
Fis-28541,Ceratioidei,suborder,206105
Fis-28541,Oneirodidae,family,242930
Fis-28541,Oneirodes,genus,242954
Fis-28541,Oneirodes acanthias,species,242955
Fis-53392,cellular organisms,no rank,131567
Fis-53392,Eukaryota,superkingdom,2759
Fis-53392,Opisthokonta,clade,33154
Fis-53392,Metazoa,kingdom,33208
Fis-53392,Eumetazoa,clade,6072
Fis-53392,Bilateria,clade,33213
Fis-53392,Deuterostomia,clade,33511
Fis-53392,Chordata,phylum,7711
Fis-53392,Craniata,subphylum,89593
Fis-53392,Vertebrata,clade,7742
Fis-53392,Gnathostomata,clade,7776
Fis-53392,Teleostomi,clade,117570
Fis-53392,Euteleostomi,clade,117571
Fis-53392,Actinopterygii,superclass,7898
Fis-53392,Actinopteri,class,186623
Fis-53392,Neopterygii,subclass,41665
Fis-53392,Teleostei,infraclass,32443
Fis-53392,Osteoglossocephalai,clade,1489341
Fis-53392,Clupeocephala,no rank,186625
Fis-53392,Euteleosteomorpha,cohort,1489388
Fis-53392,Neoteleostei,clade,123365
Fis-53392,Eurypterygia,clade,123366
Fis-53392,Ctenosquamata,clade,123367
Fis-53392,Acanthomorphata,clade,123368
Fis-53392,Euacanthomorphacea,clade,123369
Fis-53392,Percomorphaceae,clade,1489872
Fis-53392,Eupercaria,clade,1489922
Fis-53392,Lophiiformes,order,8070
Fis-53392,Ceratioidei,suborder,206105
Fis-53392,Oneirodidae,family,242930
Fis-53392,Oneirodes,genus,242954
Fis-53392,Oneirodes bulbosus,species,1154599
Fis-50483,cellular organisms,no rank,131567
Fis-50483,Eukaryota,superkingdom,2759
Fis-50483,Opisthokonta,clade,33154
Fis-50483,Metazoa,kingdom,33208
Fis-50483,Eumetazoa,clade,6072
Fis-50483,Bilateria,clade,33213
Fis-50483,Deuterostomia,clade,33511
Fis-50483,Chordata,phylum,7711
Fis-50483,Craniata,subphylum,89593
Fis-50483,Vertebrata,clade,7742
Fis-50483,Gnathostomata,clade,7776
Fis-50483,Teleostomi,clade,117570
Fis-50483,Euteleostomi,clade,117571
Fis-50483,Actinopterygii,superclass,7898
Fis-50483,Actinopteri,class,186623
Fis-50483,Neopterygii,subclass,41665
Fis-50483,Teleostei,infraclass,32443
Fis-50483,Osteoglossocephalai,clade,1489341
Fis-50483,Clupeocephala,no rank,186625
Fis-50483,Euteleosteomorpha,cohort,1489388
Fis-50483,Neoteleostei,clade,123365
Fis-50483,Eurypterygia,clade,123366
Fis-50483,Ctenosquamata,clade,123367
Fis-50483,Acanthomorphata,clade,123368
Fis-50483,Euacanthomorphacea,clade,123369
Fis-50483,Percomorphaceae,clade,1489872
Fis-50483,Eupercaria,clade,1489922
Fis-50483,Lophiiformes,order,8070
Fis-50483,Ceratioidei,suborder,206105
Fis-50483,Oneirodidae,family,242930
Fis-50483,Oneirodes,genus,242954
Fis-50483,Oneirodes carlsbergi,species,2202274
Fis-50491,cellular organisms,no rank,131567
Fis-50491,Eukaryota,superkingdom,2759
Fis-50491,Opisthokonta,clade,33154
Fis-50491,Metazoa,kingdom,33208
Fis-50491,Eumetazoa,clade,6072
Fis-50491,Bilateria,clade,33213
Fis-50491,Deuterostomia,clade,33511
Fis-50491,Chordata,phylum,7711
Fis-50491,Craniata,subphylum,89593
Fis-50491,Vertebrata,clade,7742
Fis-50491,Gnathostomata,clade,7776
Fis-50491,Teleostomi,clade,117570
Fis-50491,Euteleostomi,clade,117571
Fis-50491,Actinopterygii,superclass,7898
Fis-50491,Actinopteri,class,186623
Fis-50491,Neopterygii,subclass,41665
Fis-50491,Teleostei,infraclass,32443
Fis-50491,Osteoglossocephalai,clade,1489341
Fis-50491,Clupeocephala,no rank,186625
Fis-50491,Euteleosteomorpha,cohort,1489388
Fis-50491,Neoteleostei,clade,123365
Fis-50491,Eurypterygia,clade,123366
Fis-50491,Ctenosquamata,clade,123367
Fis-50491,Acanthomorphata,clade,123368
Fis-50491,Euacanthomorphacea,clade,123369
Fis-50491,Percomorphaceae,clade,1489872
Fis-50491,Eupercaria,clade,1489922
Fis-50491,Lophiiformes,order,8070
Fis-50491,Ceratioidei,suborder,206105
Fis-50491,Oneirodidae,family,242930
Fis-50491,Oneirodes,genus,242954
Fis-50491,Oneirodes eschrichtii,species,2499217
Fis-50281,cellular organisms,no rank,131567
Fis-50281,Eukaryota,superkingdom,2759
Fis-50281,Opisthokonta,clade,33154
Fis-50281,Metazoa,kingdom,33208
Fis-50281,Eumetazoa,clade,6072
Fis-50281,Bilateria,clade,33213
Fis-50281,Deuterostomia,clade,33511
Fis-50281,Chordata,phylum,7711
Fis-50281,Craniata,subphylum,89593
Fis-50281,Vertebrata,clade,7742
Fis-50281,Gnathostomata,clade,7776
Fis-50281,Teleostomi,clade,117570
Fis-50281,Euteleostomi,clade,117571
Fis-50281,Actinopterygii,superclass,7898
Fis-50281,Actinopteri,class,186623
Fis-50281,Neopterygii,subclass,41665
Fis-50281,Teleostei,infraclass,32443
Fis-50281,Osteoglossocephalai,clade,1489341
Fis-50281,Clupeocephala,no rank,186625
Fis-50281,Euteleosteomorpha,cohort,1489388
Fis-50281,Neoteleostei,clade,123365
Fis-50281,Eurypterygia,clade,123366
Fis-50281,Ctenosquamata,clade,123367
Fis-50281,Acanthomorphata,clade,123368
Fis-50281,Euacanthomorphacea,clade,123369
Fis-50281,Percomorphaceae,clade,1489872
Fis-50281,Eupercaria,clade,1489922
Fis-50281,Lophiiformes,order,8070
Fis-50281,Ceratioidei,suborder,206105
Fis-50281,Oneirodidae,family,242930
Fis-50281,Oneirodes,genus,242954
Fis-50281,Oneirodes kreffti,species,2578308
Fis-145428,cellular organisms,no rank,131567
Fis-145428,Eukaryota,superkingdom,2759
Fis-145428,Opisthokonta,clade,33154
Fis-145428,Metazoa,kingdom,33208
Fis-145428,Eumetazoa,clade,6072
Fis-145428,Bilateria,clade,33213
Fis-145428,Deuterostomia,clade,33511
Fis-145428,Chordata,phylum,7711
Fis-145428,Craniata,subphylum,89593
Fis-145428,Vertebrata,clade,7742
Fis-145428,Gnathostomata,clade,7776
Fis-145428,Teleostomi,clade,117570
Fis-145428,Euteleostomi,clade,117571
Fis-145428,Actinopterygii,superclass,7898
Fis-145428,Actinopteri,class,186623
Fis-145428,Neopterygii,subclass,41665
Fis-145428,Teleostei,infraclass,32443
Fis-145428,Osteoglossocephalai,clade,1489341
Fis-145428,Clupeocephala,no rank,186625
Fis-145428,Euteleosteomorpha,cohort,1489388
Fis-145428,Neoteleostei,clade,123365
Fis-145428,Eurypterygia,clade,123366
Fis-145428,Ctenosquamata,clade,123367
Fis-145428,Acanthomorphata,clade,123368
Fis-145428,Euacanthomorphacea,clade,123369
Fis-145428,Percomorphaceae,clade,1489872
Fis-145428,Eupercaria,clade,1489922
Fis-145428,Lophiiformes,order,8070
Fis-145428,Ceratioidei,suborder,206105
Fis-145428,Oneirodidae,family,242930
Fis-145428,Oneirodes,genus,242954
Fis-145428,Oneirodes luetkeni,species,1738863
Fis-50544,cellular organisms,no rank,131567
Fis-50544,Eukaryota,superkingdom,2759
Fis-50544,Opisthokonta,clade,33154
Fis-50544,Metazoa,kingdom,33208
Fis-50544,Eumetazoa,clade,6072
Fis-50544,Bilateria,clade,33213
Fis-50544,Deuterostomia,clade,33511
Fis-50544,Chordata,phylum,7711
Fis-50544,Craniata,subphylum,89593
Fis-50544,Vertebrata,clade,7742
Fis-50544,Gnathostomata,clade,7776
Fis-50544,Teleostomi,clade,117570
Fis-50544,Euteleostomi,clade,117571
Fis-50544,Actinopterygii,superclass,7898
Fis-50544,Actinopteri,class,186623
Fis-50544,Neopterygii,subclass,41665
Fis-50544,Teleostei,infraclass,32443
Fis-50544,Osteoglossocephalai,clade,1489341
Fis-50544,Clupeocephala,no rank,186625
Fis-50544,Euteleosteomorpha,cohort,1489388
Fis-50544,Neoteleostei,clade,123365
Fis-50544,Eurypterygia,clade,123366
Fis-50544,Ctenosquamata,clade,123367
Fis-50544,Acanthomorphata,clade,123368
Fis-50544,Euacanthomorphacea,clade,123369
Fis-50544,Percomorphaceae,clade,1489872
Fis-50544,Eupercaria,clade,1489922
Fis-50544,Lophiiformes,order,8070
Fis-50544,Ceratioidei,suborder,206105
Fis-50544,Oneirodidae,family,242930
Fis-50544,Oneirodes,genus,242954
Fis-50544,Oneirodes macrosteus,species,459922
Fis-32214,cellular organisms,no rank,131567
Fis-32214,Eukaryota,superkingdom,2759
Fis-32214,Opisthokonta,clade,33154
Fis-32214,Metazoa,kingdom,33208
Fis-32214,Eumetazoa,clade,6072
Fis-32214,Bilateria,clade,33213
Fis-32214,Deuterostomia,clade,33511
Fis-32214,Chordata,phylum,7711
Fis-32214,Craniata,subphylum,89593
Fis-32214,Vertebrata,clade,7742
Fis-32214,Gnathostomata,clade,7776
Fis-32214,Teleostomi,clade,117570
Fis-32214,Euteleostomi,clade,117571
Fis-32214,Actinopterygii,superclass,7898
Fis-32214,Actinopteri,class,186623
Fis-32214,Neopterygii,subclass,41665
Fis-32214,Teleostei,infraclass,32443
Fis-32214,Osteoglossocephalai,clade,1489341
Fis-32214,Clupeocephala,no rank,186625
Fis-32214,Euteleosteomorpha,cohort,1489388
Fis-32214,Neoteleostei,clade,123365
Fis-32214,Eurypterygia,clade,123366
Fis-32214,Ctenosquamata,clade,123367
Fis-32214,Acanthomorphata,clade,123368
Fis-32214,Euacanthomorphacea,clade,123369
Fis-32214,Percomorphaceae,clade,1489872
Fis-32214,Eupercaria,clade,1489922
Fis-32214,Lophiiformes,order,8070
Fis-32214,Ceratioidei,suborder,206105
Fis-32214,Oneirodidae,family,242930
Fis-32214,Oneirodes,genus,242954
Fis-32214,Oneirodes notius,species,948033
Fis-145434,cellular organisms,no rank,131567
Fis-145434,Eukaryota,superkingdom,2759
Fis-145434,Opisthokonta,clade,33154
Fis-145434,Metazoa,kingdom,33208
Fis-145434,Eumetazoa,clade,6072
Fis-145434,Bilateria,clade,33213
Fis-145434,Deuterostomia,clade,33511
Fis-145434,Chordata,phylum,7711
Fis-145434,Craniata,subphylum,89593
Fis-145434,Vertebrata,clade,7742
Fis-145434,Gnathostomata,clade,7776
Fis-145434,Teleostomi,clade,117570
Fis-145434,Euteleostomi,clade,117571
Fis-145434,Actinopterygii,superclass,7898
Fis-145434,Actinopteri,class,186623
Fis-145434,Neopterygii,subclass,41665
Fis-145434,Teleostei,infraclass,32443
Fis-145434,Osteoglossocephalai,clade,1489341
Fis-145434,Clupeocephala,no rank,186625
Fis-145434,Euteleosteomorpha,cohort,1489388
Fis-145434,Neoteleostei,clade,123365
Fis-145434,Eurypterygia,clade,123366
Fis-145434,Ctenosquamata,clade,123367
Fis-145434,Acanthomorphata,clade,123368
Fis-145434,Euacanthomorphacea,clade,123369
Fis-145434,Percomorphaceae,clade,1489872
Fis-145434,Eupercaria,clade,1489922
Fis-145434,Lophiiformes,order,8070
Fis-145434,Ceratioidei,suborder,206105
Fis-145434,Oneirodidae,family,242930
Fis-145434,Oneirodes,genus,242954
Fis-145434,Oneirodes rosenblatti,species,2048753
Fis-56424,cellular organisms,no rank,131567
Fis-56424,Eukaryota,superkingdom,2759
Fis-56424,Opisthokonta,clade,33154
Fis-56424,Metazoa,kingdom,33208
Fis-56424,Eumetazoa,clade,6072
Fis-56424,Bilateria,clade,33213
Fis-56424,Deuterostomia,clade,33511
Fis-56424,Chordata,phylum,7711
Fis-56424,Craniata,subphylum,89593
Fis-56424,Vertebrata,clade,7742
Fis-56424,Gnathostomata,clade,7776
Fis-56424,Teleostomi,clade,117570
Fis-56424,Euteleostomi,clade,117571
Fis-56424,Actinopterygii,superclass,7898
Fis-56424,Actinopteri,class,186623
Fis-56424,Neopterygii,subclass,41665
Fis-56424,Teleostei,infraclass,32443
Fis-56424,Osteoglossocephalai,clade,1489341
Fis-56424,Clupeocephala,no rank,186625
Fis-56424,Euteleosteomorpha,cohort,1489388
Fis-56424,Neoteleostei,clade,123365
Fis-56424,Eurypterygia,clade,123366
Fis-56424,Ctenosquamata,clade,123367
Fis-56424,Acanthomorphata,clade,123368
Fis-56424,Euacanthomorphacea,clade,123369
Fis-56424,Percomorphaceae,clade,1489872
Fis-56424,Eupercaria,clade,1489922
Fis-56424,Lophiiformes,order,8070
Fis-56424,Ceratioidei,suborder,206105
Fis-56424,Oneirodidae,family,242930
Fis-56424,Oneirodes,genus,242954
Fis-56424,Oneirodes sabex,species,2696625
Fis-53393,cellular organisms,no rank,131567
Fis-53393,Eukaryota,superkingdom,2759
Fis-53393,Opisthokonta,clade,33154
Fis-53393,Metazoa,kingdom,33208
Fis-53393,Eumetazoa,clade,6072
Fis-53393,Bilateria,clade,33213
Fis-53393,Deuterostomia,clade,33511
Fis-53393,Chordata,phylum,7711
Fis-53393,Craniata,subphylum,89593
Fis-53393,Vertebrata,clade,7742
Fis-53393,Gnathostomata,clade,7776
Fis-53393,Teleostomi,clade,117570
Fis-53393,Euteleostomi,clade,117571
Fis-53393,Actinopterygii,superclass,7898
Fis-53393,Actinopteri,class,186623
Fis-53393,Neopterygii,subclass,41665
Fis-53393,Teleostei,infraclass,32443
Fis-53393,Osteoglossocephalai,clade,1489341
Fis-53393,Clupeocephala,no rank,186625
Fis-53393,Euteleosteomorpha,cohort,1489388
Fis-53393,Neoteleostei,clade,123365
Fis-53393,Eurypterygia,clade,123366
Fis-53393,Ctenosquamata,clade,123367
Fis-53393,Acanthomorphata,clade,123368
Fis-53393,Euacanthomorphacea,clade,123369
Fis-53393,Percomorphaceae,clade,1489872
Fis-53393,Eupercaria,clade,1489922
Fis-53393,Lophiiformes,order,8070
Fis-53393,Ceratioidei,suborder,206105
Fis-53393,Oneirodidae,family,242930
Fis-53393,Oneirodes,genus,242954
Fis-53393,Oneirodes thompsoni,species,412658
Fis-149811,cellular organisms,no rank,131567
Fis-149811,Eukaryota,superkingdom,2759
Fis-149811,Opisthokonta,clade,33154
Fis-149811,Metazoa,kingdom,33208
Fis-149811,Eumetazoa,clade,6072
Fis-149811,Bilateria,clade,33213
Fis-149811,Deuterostomia,clade,33511
Fis-149811,Chordata,phylum,7711
Fis-149811,Craniata,subphylum,89593
Fis-149811,Vertebrata,clade,7742
Fis-149811,Gnathostomata,clade,7776
Fis-149811,Teleostomi,clade,117570
Fis-149811,Euteleostomi,clade,117571
Fis-149811,Actinopterygii,superclass,7898
Fis-149811,Actinopteri,class,186623
Fis-149811,Neopterygii,subclass,41665
Fis-149811,Teleostei,infraclass,32443
Fis-149811,Osteoglossocephalai,clade,1489341
Fis-149811,Clupeocephala,no rank,186625
Fis-149811,Euteleosteomorpha,cohort,1489388
Fis-149811,Neoteleostei,clade,123365
Fis-149811,Eurypterygia,clade,123366
Fis-149811,Ctenosquamata,clade,123367
Fis-149811,Acanthomorphata,clade,123368
Fis-149811,Euacanthomorphacea,clade,123369
Fis-149811,Percomorphaceae,clade,1489872
Fis-149811,Eupercaria,clade,1489922
Fis-149811,Perciformes,order,8111
Fis-149811,Platycephaloidei,suborder,1490018
Fis-149811,Platycephalidae,family,30987
Fis-149811,Onigocia,genus,1003969
Fis-149811,Onigocia bimaculata,species,1156121
Fis-21568,cellular organisms,no rank,131567
Fis-21568,Eukaryota,superkingdom,2759
Fis-21568,Opisthokonta,clade,33154
Fis-21568,Metazoa,kingdom,33208
Fis-21568,Eumetazoa,clade,6072
Fis-21568,Bilateria,clade,33213
Fis-21568,Deuterostomia,clade,33511
Fis-21568,Chordata,phylum,7711
Fis-21568,Craniata,subphylum,89593
Fis-21568,Vertebrata,clade,7742
Fis-21568,Gnathostomata,clade,7776
Fis-21568,Teleostomi,clade,117570
Fis-21568,Euteleostomi,clade,117571
Fis-21568,Actinopterygii,superclass,7898
Fis-21568,Actinopteri,class,186623
Fis-21568,Neopterygii,subclass,41665
Fis-21568,Teleostei,infraclass,32443
Fis-21568,Osteoglossocephalai,clade,1489341
Fis-21568,Clupeocephala,no rank,186625
Fis-21568,Euteleosteomorpha,cohort,1489388
Fis-21568,Neoteleostei,clade,123365
Fis-21568,Eurypterygia,clade,123366
Fis-21568,Ctenosquamata,clade,123367
Fis-21568,Acanthomorphata,clade,123368
Fis-21568,Euacanthomorphacea,clade,123369
Fis-21568,Percomorphaceae,clade,1489872
Fis-21568,Eupercaria,clade,1489922
Fis-21568,Perciformes,order,8111
Fis-21568,Platycephaloidei,suborder,1490018
Fis-21568,Platycephalidae,family,30987
Fis-21568,Onigocia,genus,1003969
Fis-21568,Onigocia macrolepis,species,1230710
Fis-28102,cellular organisms,no rank,131567
Fis-28102,Eukaryota,superkingdom,2759
Fis-28102,Opisthokonta,clade,33154
Fis-28102,Metazoa,kingdom,33208
Fis-28102,Eumetazoa,clade,6072
Fis-28102,Bilateria,clade,33213
Fis-28102,Deuterostomia,clade,33511
Fis-28102,Chordata,phylum,7711
Fis-28102,Craniata,subphylum,89593
Fis-28102,Vertebrata,clade,7742
Fis-28102,Gnathostomata,clade,7776
Fis-28102,Teleostomi,clade,117570
Fis-28102,Euteleostomi,clade,117571
Fis-28102,Actinopterygii,superclass,7898
Fis-28102,Actinopteri,class,186623
Fis-28102,Neopterygii,subclass,41665
Fis-28102,Teleostei,infraclass,32443
Fis-28102,Osteoglossocephalai,clade,1489341
Fis-28102,Clupeocephala,no rank,186625
Fis-28102,Euteleosteomorpha,cohort,1489388
Fis-28102,Neoteleostei,clade,123365
Fis-28102,Eurypterygia,clade,123366
Fis-28102,Ctenosquamata,clade,123367
Fis-28102,Acanthomorphata,clade,123368
Fis-28102,Euacanthomorphacea,clade,123369
Fis-28102,Percomorphaceae,clade,1489872
Fis-28102,Eupercaria,clade,1489922
