iucn_sid,name,rank,id
187653,Percomorphaceae,clade,1489872
187653,Eupercaria,clade,1489922
187653,Labriformes,order,1489928
187653,Labridae,family,8247
187653,Symphodus,genus,130471
187653,Symphodus roissali,species,191726
187654,cellular organisms,no rank,131567
187654,Eukaryota,superkingdom,2759
187654,Opisthokonta,clade,33154
187654,Metazoa,kingdom,33208
187654,Eumetazoa,clade,6072
187654,Bilateria,clade,33213
187654,Deuterostomia,clade,33511
187654,Chordata,phylum,7711
187654,Craniata,subphylum,89593
187654,Vertebrata,clade,7742
187654,Gnathostomata,clade,7776
187654,Teleostomi,clade,117570
187654,Euteleostomi,clade,117571
187654,Actinopterygii,superclass,7898
187654,Actinopteri,class,186623
187654,Neopterygii,subclass,41665
187654,Teleostei,infraclass,32443
187654,Osteoglossocephalai,clade,1489341
187654,Clupeocephala,no rank,186625
187654,Euteleosteomorpha,cohort,1489388
187654,Neoteleostei,clade,123365
187654,Eurypterygia,clade,123366
187654,Ctenosquamata,clade,123367
187654,Acanthomorphata,clade,123368
187654,Euacanthomorphacea,clade,123369
187654,Percomorphaceae,clade,1489872
187654,Eupercaria,clade,1489922
187654,Labriformes,order,1489928
187654,Labridae,family,8247
187654,Labrus,genus,30799
187654,Labrus viridis,species,202588
187655,cellular organisms,no rank,131567
187655,Eukaryota,superkingdom,2759
187655,Opisthokonta,clade,33154
187655,Metazoa,kingdom,33208
187655,Eumetazoa,clade,6072
187655,Bilateria,clade,33213
187655,Deuterostomia,clade,33511
187655,Chordata,phylum,7711
187655,Craniata,subphylum,89593
187655,Vertebrata,clade,7742
187655,Gnathostomata,clade,7776
187655,Teleostomi,clade,117570
187655,Euteleostomi,clade,117571
187655,Actinopterygii,superclass,7898
187655,Actinopteri,class,186623
187655,Neopterygii,subclass,41665
187655,Teleostei,infraclass,32443
187655,Osteoglossocephalai,clade,1489341
187655,Clupeocephala,no rank,186625
187655,Euteleosteomorpha,cohort,1489388
187655,Neoteleostei,clade,123365
187655,Eurypterygia,clade,123366
187655,Ctenosquamata,clade,123367
187655,Acanthomorphata,clade,123368
187655,Euacanthomorphacea,clade,123369
187655,Percomorphaceae,clade,1489872
187655,Eupercaria,clade,1489922
187655,Labriformes,order,1489928
187655,Labridae,family,8247
187655,Iniistius,genus,315409
187655,Iniistius melanopus,species,2017765
187656,cellular organisms,no rank,131567
187656,Eukaryota,superkingdom,2759
187656,Opisthokonta,clade,33154
187656,Metazoa,kingdom,33208
187656,Eumetazoa,clade,6072
187656,Bilateria,clade,33213
187656,Deuterostomia,clade,33511
187656,Chordata,phylum,7711
187656,Craniata,subphylum,89593
187656,Vertebrata,clade,7742
187656,Gnathostomata,clade,7776
187656,Teleostomi,clade,117570
187656,Euteleostomi,clade,117571
187656,Actinopterygii,superclass,7898
187656,Actinopteri,class,186623
187656,Neopterygii,subclass,41665
187656,Teleostei,infraclass,32443
187656,Osteoglossocephalai,clade,1489341
187656,Clupeocephala,no rank,186625
187656,Euteleosteomorpha,cohort,1489388
187656,Neoteleostei,clade,123365
187656,Eurypterygia,clade,123366
187656,Ctenosquamata,clade,123367
187656,Acanthomorphata,clade,123368
187656,Euacanthomorphacea,clade,123369
187656,Percomorphaceae,clade,1489872
187656,Eupercaria,clade,1489922
187656,Labriformes,order,1489928
187656,Labridae,family,8247
187656,Paracheilinus,genus,587060
187656,Paracheilinus angulatus,species,1406295
187658,cellular organisms,no rank,131567
187658,Eukaryota,superkingdom,2759
187658,Opisthokonta,clade,33154
187658,Metazoa,kingdom,33208
187658,Eumetazoa,clade,6072
187658,Bilateria,clade,33213
187658,Deuterostomia,clade,33511
187658,Chordata,phylum,7711
187658,Craniata,subphylum,89593
187658,Vertebrata,clade,7742
187658,Gnathostomata,clade,7776
187658,Teleostomi,clade,117570
187658,Euteleostomi,clade,117571
187658,Actinopterygii,superclass,7898
187658,Actinopteri,class,186623
187658,Neopterygii,subclass,41665
187658,Teleostei,infraclass,32443
187658,Osteoglossocephalai,clade,1489341
187658,Clupeocephala,no rank,186625
187658,Euteleosteomorpha,cohort,1489388
187658,Neoteleostei,clade,123365
187658,Eurypterygia,clade,123366
187658,Ctenosquamata,clade,123367
187658,Acanthomorphata,clade,123368
187658,Euacanthomorphacea,clade,123369
187658,Percomorphaceae,clade,1489872
187658,Eupercaria,clade,1489922
187658,Labriformes,order,1489928
187658,Labridae,family,8247
187658,Pseudocheilinus,genus,241334
187658,Pseudocheilinus evanidus,species,586857
187659,cellular organisms,no rank,131567
187659,Eukaryota,superkingdom,2759
187659,Opisthokonta,clade,33154
187659,Metazoa,kingdom,33208
187659,Eumetazoa,clade,6072
187659,Bilateria,clade,33213
187659,Deuterostomia,clade,33511
187659,Chordata,phylum,7711
187659,Craniata,subphylum,89593
187659,Vertebrata,clade,7742
187659,Gnathostomata,clade,7776
187659,Teleostomi,clade,117570
187659,Euteleostomi,clade,117571
187659,Actinopterygii,superclass,7898
187659,Actinopteri,class,186623
187659,Neopterygii,subclass,41665
187659,Teleostei,infraclass,32443
187659,Osteoglossocephalai,clade,1489341
187659,Clupeocephala,no rank,186625
187659,Euteleosteomorpha,cohort,1489388
187659,Neoteleostei,clade,123365
187659,Eurypterygia,clade,123366
187659,Ctenosquamata,clade,123367
187659,Acanthomorphata,clade,123368
187659,Euacanthomorphacea,clade,123369
187659,Percomorphaceae,clade,1489872
187659,Eupercaria,clade,1489922
187659,Labriformes,order,1489928
187659,Labridae,family,8247
187659,Coris,genus,126328
187659,Coris hewetti,species,1984839
187661,cellular organisms,no rank,131567
187661,Eukaryota,superkingdom,2759
187661,Opisthokonta,clade,33154
187661,Metazoa,kingdom,33208
187661,Eumetazoa,clade,6072
187661,Bilateria,clade,33213
187661,Deuterostomia,clade,33511
187661,Chordata,phylum,7711
187661,Craniata,subphylum,89593
187661,Vertebrata,clade,7742
187661,Gnathostomata,clade,7776
187661,Teleostomi,clade,117570
187661,Euteleostomi,clade,117571
187661,Actinopterygii,superclass,7898
187661,Actinopteri,class,186623
187661,Neopterygii,subclass,41665
187661,Teleostei,infraclass,32443
187661,Osteoglossocephalai,clade,1489341
187661,Clupeocephala,no rank,186625
187661,Euteleosteomorpha,cohort,1489388
187661,Neoteleostei,clade,123365
187661,Eurypterygia,clade,123366
187661,Ctenosquamata,clade,123367
187661,Acanthomorphata,clade,123368
187661,Euacanthomorphacea,clade,123369
187661,Percomorphaceae,clade,1489872
187661,Eupercaria,clade,1489922
187661,Labriformes,order,1489928
187661,Labridae,family,8247
187661,Bodianus,genus,241267
187661,Bodianus neilli,species,2584508
187662,cellular organisms,no rank,131567
187662,Eukaryota,superkingdom,2759
187662,Opisthokonta,clade,33154
187662,Metazoa,kingdom,33208
187662,Eumetazoa,clade,6072
187662,Bilateria,clade,33213
187662,Deuterostomia,clade,33511
187662,Chordata,phylum,7711
187662,Craniata,subphylum,89593
187662,Vertebrata,clade,7742
187662,Gnathostomata,clade,7776
187662,Teleostomi,clade,117570
187662,Euteleostomi,clade,117571
187662,Actinopterygii,superclass,7898
187662,Actinopteri,class,186623
187662,Neopterygii,subclass,41665
187662,Teleostei,infraclass,32443
187662,Osteoglossocephalai,clade,1489341
187662,Clupeocephala,no rank,186625
187662,Euteleosteomorpha,cohort,1489388
187662,Neoteleostei,clade,123365
187662,Eurypterygia,clade,123366
187662,Ctenosquamata,clade,123367
187662,Acanthomorphata,clade,123368
187662,Euacanthomorphacea,clade,123369
187662,Percomorphaceae,clade,1489872
187662,Eupercaria,clade,1489922
187662,Labriformes,order,1489928
187662,Labridae,family,8247
187662,Notolabrus,genus,98381
187662,Notolabrus celidotus,species,1203425
187664,cellular organisms,no rank,131567
187664,Eukaryota,superkingdom,2759
187664,Opisthokonta,clade,33154
187664,Metazoa,kingdom,33208
187664,Eumetazoa,clade,6072
187664,Bilateria,clade,33213
187664,Deuterostomia,clade,33511
187664,Chordata,phylum,7711
187664,Craniata,subphylum,89593
187664,Vertebrata,clade,7742
187664,Gnathostomata,clade,7776
187664,Teleostomi,clade,117570
187664,Euteleostomi,clade,117571
187664,Actinopterygii,superclass,7898
187664,Actinopteri,class,186623
187664,Neopterygii,subclass,41665
187664,Teleostei,infraclass,32443
187664,Osteoglossocephalai,clade,1489341
187664,Clupeocephala,no rank,186625
187664,Euteleosteomorpha,cohort,1489388
187664,Neoteleostei,clade,123365
187664,Eurypterygia,clade,123366
187664,Ctenosquamata,clade,123367
187664,Acanthomorphata,clade,123368
187664,Euacanthomorphacea,clade,123369
187664,Percomorphaceae,clade,1489872
187664,Eupercaria,clade,1489922
187664,Labriformes,order,1489928
187664,Labridae,family,8247
187664,Coris,genus,126328
187664,Coris formosa,species,586807
187665,cellular organisms,no rank,131567
187665,Eukaryota,superkingdom,2759
187665,Opisthokonta,clade,33154
187665,Metazoa,kingdom,33208
187665,Eumetazoa,clade,6072
187665,Bilateria,clade,33213
187665,Deuterostomia,clade,33511
187665,Chordata,phylum,7711
187665,Craniata,subphylum,89593
187665,Vertebrata,clade,7742
187665,Gnathostomata,clade,7776
187665,Teleostomi,clade,117570
187665,Euteleostomi,clade,117571
187665,Actinopterygii,superclass,7898
187665,Actinopteri,class,186623
187665,Neopterygii,subclass,41665
187665,Teleostei,infraclass,32443
187665,Osteoglossocephalai,clade,1489341
187665,Clupeocephala,no rank,186625
187665,Euteleosteomorpha,cohort,1489388
187665,Neoteleostei,clade,123365
187665,Eurypterygia,clade,123366
187665,Ctenosquamata,clade,123367
187665,Acanthomorphata,clade,123368
187665,Euacanthomorphacea,clade,123369
187665,Percomorphaceae,clade,1489872
187665,Eupercaria,clade,1489922
187665,Labriformes,order,1489928
187665,Labridae,family,8247
187665,Notolabrus,genus,98381
187665,Notolabrus inscriptus,species,2696623
187667,cellular organisms,no rank,131567
187667,Eukaryota,superkingdom,2759
187667,Opisthokonta,clade,33154
187667,Metazoa,kingdom,33208
187667,Eumetazoa,clade,6072
187667,Bilateria,clade,33213
187667,Deuterostomia,clade,33511
187667,Chordata,phylum,7711
187667,Craniata,subphylum,89593
187667,Vertebrata,clade,7742
187667,Gnathostomata,clade,7776
187667,Teleostomi,clade,117570
187667,Euteleostomi,clade,117571
187667,Actinopterygii,superclass,7898
187667,Actinopteri,class,186623
187667,Neopterygii,subclass,41665
187667,Teleostei,infraclass,32443
187667,Osteoglossocephalai,clade,1489341
187667,Clupeocephala,no rank,186625
187667,Euteleosteomorpha,cohort,1489388
187667,Neoteleostei,clade,123365
187667,Eurypterygia,clade,123366
187667,Ctenosquamata,clade,123367
187667,Acanthomorphata,clade,123368
187667,Euacanthomorphacea,clade,123369
187667,Percomorphaceae,clade,1489872
187667,Eupercaria,clade,1489922
187667,Labriformes,order,1489928
187667,Labridae,family,8247
187667,Macropharyngodon,genus,241317
187667,Macropharyngodon cyanoguttatus,species,347723
187670,cellular organisms,no rank,131567
187670,Eukaryota,superkingdom,2759
187670,Opisthokonta,clade,33154
187670,Metazoa,kingdom,33208
187670,Eumetazoa,clade,6072
187670,Bilateria,clade,33213
187670,Deuterostomia,clade,33511
187670,Chordata,phylum,7711
187670,Craniata,subphylum,89593
187670,Vertebrata,clade,7742
187670,Gnathostomata,clade,7776
187670,Teleostomi,clade,117570
187670,Euteleostomi,clade,117571
187670,Actinopterygii,superclass,7898
187670,Actinopteri,class,186623
187670,Neopterygii,subclass,41665
187670,Teleostei,infraclass,32443
187670,Osteoglossocephalai,clade,1489341
187670,Clupeocephala,no rank,186625
187670,Euteleosteomorpha,cohort,1489388
187670,Neoteleostei,clade,123365
187670,Eurypterygia,clade,123366
187670,Ctenosquamata,clade,123367
187670,Acanthomorphata,clade,123368
187670,Euacanthomorphacea,clade,123369
187670,Percomorphaceae,clade,1489872
187670,Eupercaria,clade,1489922
187670,Labriformes,order,1489928
187670,Labridae,family,8247
187670,Xyrichtys,genus,13763
187670,Xyrichtys splendens,species,13766
187671,cellular organisms,no rank,131567
187671,Eukaryota,superkingdom,2759
187671,Opisthokonta,clade,33154
187671,Metazoa,kingdom,33208
187671,Eumetazoa,clade,6072
187671,Bilateria,clade,33213
187671,Deuterostomia,clade,33511
187671,Chordata,phylum,7711
187671,Craniata,subphylum,89593
187671,Vertebrata,clade,7742
187671,Gnathostomata,clade,7776
187671,Teleostomi,clade,117570
187671,Euteleostomi,clade,117571
187671,Actinopterygii,superclass,7898
187671,Actinopteri,class,186623
187671,Neopterygii,subclass,41665
187671,Teleostei,infraclass,32443
187671,Osteoglossocephalai,clade,1489341
187671,Clupeocephala,no rank,186625
187671,Euteleosteomorpha,cohort,1489388
187671,Neoteleostei,clade,123365
187671,Eurypterygia,clade,123366
187671,Ctenosquamata,clade,123367
187671,Acanthomorphata,clade,123368
187671,Euacanthomorphacea,clade,123369
187671,Percomorphaceae,clade,1489872
187671,Eupercaria,clade,1489922
187671,Labriformes,order,1489928
187671,Labridae,family,8247
187671,Pseudolabrus,genus,83879
187671,Pseudolabrus gayi,species,241341
187672,cellular organisms,no rank,131567
187672,Eukaryota,superkingdom,2759
187672,Opisthokonta,clade,33154
187672,Metazoa,kingdom,33208
187672,Eumetazoa,clade,6072
187672,Bilateria,clade,33213
187672,Deuterostomia,clade,33511
187672,Chordata,phylum,7711
187672,Craniata,subphylum,89593
187672,Vertebrata,clade,7742
187672,Gnathostomata,clade,7776
187672,Teleostomi,clade,117570
187672,Euteleostomi,clade,117571
187672,Actinopterygii,superclass,7898
187672,Actinopteri,class,186623
187672,Neopterygii,subclass,41665
187672,Teleostei,infraclass,32443
187672,Osteoglossocephalai,clade,1489341
187672,Clupeocephala,no rank,186625
187672,Euteleosteomorpha,cohort,1489388
187672,Neoteleostei,clade,123365
187672,Eurypterygia,clade,123366
187672,Ctenosquamata,clade,123367
187672,Acanthomorphata,clade,123368
187672,Euacanthomorphacea,clade,123369
187672,Percomorphaceae,clade,1489872
187672,Eupercaria,clade,1489922
187672,Labriformes,order,1489928
187672,Labridae,family,8247
187672,Bodianus,genus,241267
187672,Bodianus rufus,species,241269
187673,cellular organisms,no rank,131567
187673,Eukaryota,superkingdom,2759
187673,Opisthokonta,clade,33154
187673,Metazoa,kingdom,33208
187673,Eumetazoa,clade,6072
187673,Bilateria,clade,33213
187673,Deuterostomia,clade,33511
187673,Chordata,phylum,7711
187673,Craniata,subphylum,89593
187673,Vertebrata,clade,7742
187673,Gnathostomata,clade,7776
187673,Teleostomi,clade,117570
187673,Euteleostomi,clade,117571
187673,Actinopterygii,superclass,7898
187673,Actinopteri,class,186623
187673,Neopterygii,subclass,41665
187673,Teleostei,infraclass,32443
187673,Osteoglossocephalai,clade,1489341
187673,Clupeocephala,no rank,186625
187673,Euteleosteomorpha,cohort,1489388
187673,Neoteleostei,clade,123365
187673,Eurypterygia,clade,123366
187673,Ctenosquamata,clade,123367
187673,Acanthomorphata,clade,123368
187673,Euacanthomorphacea,clade,123369
187673,Percomorphaceae,clade,1489872
187673,Eupercaria,clade,1489922
187673,Labriformes,order,1489928
187673,Labridae,family,8247
187673,Halichoeres,genus,51788
187673,Halichoeres hortulanus,species,241293
187674,cellular organisms,no rank,131567
187674,Eukaryota,superkingdom,2759
187674,Opisthokonta,clade,33154
187674,Metazoa,kingdom,33208
187674,Eumetazoa,clade,6072
187674,Bilateria,clade,33213
187674,Deuterostomia,clade,33511
187674,Chordata,phylum,7711
187674,Craniata,subphylum,89593
187674,Vertebrata,clade,7742
187674,Gnathostomata,clade,7776
187674,Teleostomi,clade,117570
187674,Euteleostomi,clade,117571
187674,Actinopterygii,superclass,7898
187674,Actinopteri,class,186623
187674,Neopterygii,subclass,41665
187674,Teleostei,infraclass,32443
187674,Osteoglossocephalai,clade,1489341
187674,Clupeocephala,no rank,186625
187674,Euteleosteomorpha,cohort,1489388
187674,Neoteleostei,clade,123365
187674,Eurypterygia,clade,123366
187674,Ctenosquamata,clade,123367
187674,Acanthomorphata,clade,123368
187674,Euacanthomorphacea,clade,123369
187674,Percomorphaceae,clade,1489872
187674,Eupercaria,clade,1489922
187674,Labriformes,order,1489928
187674,Labridae,family,8247
187674,Oxycheilinus,genus,241326
187674,Oxycheilinus unifasciatus,species,241329
187675,cellular organisms,no rank,131567
187675,Eukaryota,superkingdom,2759
187675,Opisthokonta,clade,33154
187675,Metazoa,kingdom,33208
187675,Eumetazoa,clade,6072
187675,Bilateria,clade,33213
187675,Deuterostomia,clade,33511
187675,Chordata,phylum,7711
187675,Craniata,subphylum,89593
187675,Vertebrata,clade,7742
187675,Gnathostomata,clade,7776
187675,Teleostomi,clade,117570
187675,Euteleostomi,clade,117571
187675,Actinopterygii,superclass,7898
187675,Actinopteri,class,186623
187675,Neopterygii,subclass,41665
187675,Teleostei,infraclass,32443
187675,Osteoglossocephalai,clade,1489341
187675,Clupeocephala,no rank,186625
187675,Euteleosteomorpha,cohort,1489388
187675,Neoteleostei,clade,123365
187675,Eurypterygia,clade,123366
187675,Ctenosquamata,clade,123367
187675,Acanthomorphata,clade,123368
187675,Euacanthomorphacea,clade,123369
187675,Percomorphaceae,clade,1489872
187675,Eupercaria,clade,1489922
187675,Labriformes,order,1489928
187675,Labridae,family,8247
187675,Labropsis,genus,241311
187675,Labropsis australis,species,241312
187677,cellular organisms,no rank,131567
187677,Eukaryota,superkingdom,2759
187677,Opisthokonta,clade,33154
187677,Metazoa,kingdom,33208
187677,Eumetazoa,clade,6072
187677,Bilateria,clade,33213
187677,Deuterostomia,clade,33511
187677,Chordata,phylum,7711
187677,Craniata,subphylum,89593
187677,Vertebrata,clade,7742
187677,Gnathostomata,clade,7776
187677,Teleostomi,clade,117570
187677,Euteleostomi,clade,117571
187677,Actinopterygii,superclass,7898
187677,Actinopteri,class,186623
187677,Neopterygii,subclass,41665
187677,Teleostei,infraclass,32443
187677,Osteoglossocephalai,clade,1489341
187677,Clupeocephala,no rank,186625
187677,Euteleosteomorpha,cohort,1489388
187677,Neoteleostei,clade,123365
187677,Eurypterygia,clade,123366
187677,Ctenosquamata,clade,123367
187677,Acanthomorphata,clade,123368
187677,Euacanthomorphacea,clade,123369
187677,Percomorphaceae,clade,1489872
187677,Eupercaria,clade,1489922
187677,Labriformes,order,1489928
187677,Labridae,family,8247
187677,Halichoeres,genus,51788
187677,Halichoeres melanurus,species,215378
187678,cellular organisms,no rank,131567
187678,Eukaryota,superkingdom,2759
187678,Opisthokonta,clade,33154
187678,Metazoa,kingdom,33208
187678,Eumetazoa,clade,6072
187678,Bilateria,clade,33213
187678,Deuterostomia,clade,33511
187678,Chordata,phylum,7711
187678,Craniata,subphylum,89593
187678,Vertebrata,clade,7742
187678,Gnathostomata,clade,7776
187678,Teleostomi,clade,117570
187678,Euteleostomi,clade,117571
187678,Actinopterygii,superclass,7898
187678,Actinopteri,class,186623
187678,Neopterygii,subclass,41665
187678,Teleostei,infraclass,32443
187678,Osteoglossocephalai,clade,1489341
187678,Clupeocephala,no rank,186625
187678,Euteleosteomorpha,cohort,1489388
187678,Neoteleostei,clade,123365
187678,Eurypterygia,clade,123366
187678,Ctenosquamata,clade,123367
187678,Acanthomorphata,clade,123368
187678,Euacanthomorphacea,clade,123369
187678,Percomorphaceae,clade,1489872
187678,Eupercaria,clade,1489922
187678,Labriformes,order,1489928
187678,Labridae,family,8247
187678,Lappanella,genus,202591
187678,Lappanella fasciata,species,202592
187679,cellular organisms,no rank,131567
187679,Eukaryota,superkingdom,2759
187679,Opisthokonta,clade,33154
187679,Metazoa,kingdom,33208
187679,Eumetazoa,clade,6072
187679,Bilateria,clade,33213
187679,Deuterostomia,clade,33511
187679,Chordata,phylum,7711
187679,Craniata,subphylum,89593
187679,Vertebrata,clade,7742
187679,Gnathostomata,clade,7776
187679,Teleostomi,clade,117570
187679,Euteleostomi,clade,117571
187679,Actinopterygii,superclass,7898
187679,Actinopteri,class,186623
187679,Neopterygii,subclass,41665
187679,Teleostei,infraclass,32443
187679,Osteoglossocephalai,clade,1489341
187679,Clupeocephala,no rank,186625
187679,Euteleosteomorpha,cohort,1489388
187679,Neoteleostei,clade,123365
187679,Eurypterygia,clade,123366
187679,Ctenosquamata,clade,123367
187679,Acanthomorphata,clade,123368
187679,Euacanthomorphacea,clade,123369
187679,Percomorphaceae,clade,1489872
187679,Eupercaria,clade,1489922
187679,Labriformes,order,1489928
187679,Labridae,family,8247
187679,Coris,genus,126328
187679,Coris picta,species,317479
187680,cellular organisms,no rank,131567
187680,Eukaryota,superkingdom,2759
187680,Opisthokonta,clade,33154
187680,Metazoa,kingdom,33208
187680,Eumetazoa,clade,6072
187680,Bilateria,clade,33213
187680,Deuterostomia,clade,33511
187680,Chordata,phylum,7711
187680,Craniata,subphylum,89593
187680,Vertebrata,clade,7742
187680,Gnathostomata,clade,7776
187680,Teleostomi,clade,117570
187680,Euteleostomi,clade,117571
187680,Actinopterygii,superclass,7898
187680,Actinopteri,class,186623
187680,Neopterygii,subclass,41665
187680,Teleostei,infraclass,32443
187680,Osteoglossocephalai,clade,1489341
187680,Clupeocephala,no rank,186625
187680,Euteleosteomorpha,cohort,1489388
187680,Neoteleostei,clade,123365
187680,Eurypterygia,clade,123366
187680,Ctenosquamata,clade,123367
187680,Acanthomorphata,clade,123368
187680,Euacanthomorphacea,clade,123369
187680,Percomorphaceae,clade,1489872
187680,Eupercaria,clade,1489922
187680,Labriformes,order,1489928
187680,Labridae,family,8247
187680,Macropharyngodon,genus,241317
187680,Macropharyngodon geoffroy,species,241318
187681,cellular organisms,no rank,131567
187681,Eukaryota,superkingdom,2759
187681,Opisthokonta,clade,33154
187681,Metazoa,kingdom,33208
187681,Eumetazoa,clade,6072
187681,Bilateria,clade,33213
187681,Deuterostomia,clade,33511
187681,Chordata,phylum,7711
187681,Craniata,subphylum,89593
187681,Vertebrata,clade,7742
187681,Gnathostomata,clade,7776
187681,Teleostomi,clade,117570
187681,Euteleostomi,clade,117571
187681,Actinopterygii,superclass,7898
187681,Actinopteri,class,186623
187681,Neopterygii,subclass,41665
187681,Teleostei,infraclass,32443
187681,Osteoglossocephalai,clade,1489341
187681,Clupeocephala,no rank,186625
187681,Euteleosteomorpha,cohort,1489388
187681,Neoteleostei,clade,123365
187681,Eurypterygia,clade,123366
187681,Ctenosquamata,clade,123367
187681,Acanthomorphata,clade,123368
187681,Euacanthomorphacea,clade,123369
187681,Percomorphaceae,clade,1489872
187681,Eupercaria,clade,1489922
187681,Labriformes,order,1489928
187681,Labridae,family,8247
187681,Cymolutes,genus,241283
187681,Cymolutes praetextatus,species,241284
187684,cellular organisms,no rank,131567
187684,Eukaryota,superkingdom,2759
187684,Opisthokonta,clade,33154
187684,Metazoa,kingdom,33208
187684,Eumetazoa,clade,6072
187684,Bilateria,clade,33213
187684,Deuterostomia,clade,33511
187684,Chordata,phylum,7711
187684,Craniata,subphylum,89593
187684,Vertebrata,clade,7742
187684,Gnathostomata,clade,7776
187684,Teleostomi,clade,117570
187684,Euteleostomi,clade,117571
187684,Actinopterygii,superclass,7898
187684,Actinopteri,class,186623
187684,Neopterygii,subclass,41665
187684,Teleostei,infraclass,32443
187684,Osteoglossocephalai,clade,1489341
187684,Clupeocephala,no rank,186625
187684,Euteleosteomorpha,cohort,1489388
187684,Neoteleostei,clade,123365
187684,Eurypterygia,clade,123366
187684,Ctenosquamata,clade,123367
187684,Acanthomorphata,clade,123368
187684,Euacanthomorphacea,clade,123369
187684,Percomorphaceae,clade,1489872
187684,Eupercaria,clade,1489922
187684,Labriformes,order,1489928
187684,Labridae,family,8247
187684,Pteragogus,genus,202595
187684,Pteragogus flagellifer,species,423481
187685,cellular organisms,no rank,131567
187685,Eukaryota,superkingdom,2759
187685,Opisthokonta,clade,33154
187685,Metazoa,kingdom,33208
187685,Eumetazoa,clade,6072
187685,Bilateria,clade,33213
187685,Deuterostomia,clade,33511
187685,Chordata,phylum,7711
187685,Craniata,subphylum,89593
187685,Vertebrata,clade,7742
187685,Gnathostomata,clade,7776
187685,Teleostomi,clade,117570
187685,Euteleostomi,clade,117571
187685,Actinopterygii,superclass,7898
187685,Actinopteri,class,186623
187685,Neopterygii,subclass,41665
187685,Teleostei,infraclass,32443
187685,Osteoglossocephalai,clade,1489341
187685,Clupeocephala,no rank,186625
187685,Euteleosteomorpha,cohort,1489388
187685,Neoteleostei,clade,123365
187685,Eurypterygia,clade,123366
187685,Ctenosquamata,clade,123367
187685,Acanthomorphata,clade,123368
187685,Euacanthomorphacea,clade,123369
187685,Percomorphaceae,clade,1489872
187685,Eupercaria,clade,1489922
187685,Labriformes,order,1489928
187685,Labridae,family,8247
187685,Thalassoma,genus,76337
187685,Thalassoma lutescens,species,239049
187688,cellular organisms,no rank,131567
187688,Eukaryota,superkingdom,2759
187688,Opisthokonta,clade,33154
187688,Metazoa,kingdom,33208
187688,Eumetazoa,clade,6072
187688,Bilateria,clade,33213
187688,Deuterostomia,clade,33511
187688,Chordata,phylum,7711
187688,Craniata,subphylum,89593
187688,Vertebrata,clade,7742
187688,Gnathostomata,clade,7776
187688,Teleostomi,clade,117570
187688,Euteleostomi,clade,117571
187688,Actinopterygii,superclass,7898
187688,Actinopteri,class,186623
187688,Neopterygii,subclass,41665
187688,Teleostei,infraclass,32443
187688,Osteoglossocephalai,clade,1489341
187688,Clupeocephala,no rank,186625
187688,Euteleosteomorpha,cohort,1489388
187688,Neoteleostei,clade,123365
187688,Eurypterygia,clade,123366
187688,Ctenosquamata,clade,123367
187688,Acanthomorphata,clade,123368
187688,Euacanthomorphacea,clade,123369
187688,Percomorphaceae,clade,1489872
187688,Eupercaria,clade,1489922
187688,Labriformes,order,1489928
187688,Labridae,family,8247
187688,Pseudocoris,genus,241336
187688,Pseudocoris heteroptera,species,317478
187689,cellular organisms,no rank,131567
187689,Eukaryota,superkingdom,2759
187689,Opisthokonta,clade,33154
187689,Metazoa,kingdom,33208
187689,Eumetazoa,clade,6072
187689,Bilateria,clade,33213
187689,Deuterostomia,clade,33511
187689,Chordata,phylum,7711
187689,Craniata,subphylum,89593
187689,Vertebrata,clade,7742
187689,Gnathostomata,clade,7776
187689,Teleostomi,clade,117570
187689,Euteleostomi,clade,117571
187689,Actinopterygii,superclass,7898
187689,Actinopteri,class,186623
187689,Neopterygii,subclass,41665
187689,Teleostei,infraclass,32443
187689,Osteoglossocephalai,clade,1489341
187689,Clupeocephala,no rank,186625
187689,Euteleosteomorpha,cohort,1489388
187689,Neoteleostei,clade,123365
187689,Eurypterygia,clade,123366
187689,Ctenosquamata,clade,123367
187689,Acanthomorphata,clade,123368
187689,Euacanthomorphacea,clade,123369
187689,Percomorphaceae,clade,1489872
187689,Eupercaria,clade,1489922
187689,Labriformes,order,1489928
187689,Labridae,family,8247
187689,Stethojulis,genus,241347
187689,Stethojulis trilineata,species,241349
187690,cellular organisms,no rank,131567
187690,Eukaryota,superkingdom,2759
187690,Opisthokonta,clade,33154
187690,Metazoa,kingdom,33208
187690,Eumetazoa,clade,6072
187690,Bilateria,clade,33213
187690,Deuterostomia,clade,33511
187690,Chordata,phylum,7711
187690,Craniata,subphylum,89593
187690,Vertebrata,clade,7742
187690,Gnathostomata,clade,7776
187690,Teleostomi,clade,117570
187690,Euteleostomi,clade,117571
187690,Actinopterygii,superclass,7898
187690,Actinopteri,class,186623
187690,Neopterygii,subclass,41665
187690,Teleostei,infraclass,32443
187690,Osteoglossocephalai,clade,1489341
187690,Clupeocephala,no rank,186625
187690,Euteleosteomorpha,cohort,1489388
187690,Neoteleostei,clade,123365
187690,Eurypterygia,clade,123366
187690,Ctenosquamata,clade,123367
187690,Acanthomorphata,clade,123368
187690,Euacanthomorphacea,clade,123369
187690,Percomorphaceae,clade,1489872
187690,Eupercaria,clade,1489922
187690,Labriformes,order,1489928
187690,Labridae,family,8247
187690,Bodianus,genus,241267
187690,Bodianus leucosticticus,species,1522407
187691,cellular organisms,no rank,131567
