iucn_sid,name,rank,id
60202,Deuterostomia,clade,33511
60202,Chordata,phylum,7711
60202,Craniata,subphylum,89593
60202,Vertebrata,clade,7742
60202,Gnathostomata,clade,7776
60202,Chondrichthyes,class,7777
60202,Elasmobranchii,subclass,7778
60202,Selachii,infraclass,119203
60202,Galeomorphii,clade,119197
60202,Galeoidea,superorder,119195
60202,Carcharhiniformes,order,30483
60202,Carcharhinidae,family,7805
60202,Sphyrna,genus,7822
60202,Sphyrna tudes,species,661134
60203,cellular organisms,no rank,131567
60203,Eukaryota,superkingdom,2759
60203,Opisthokonta,clade,33154
60203,Metazoa,kingdom,33208
60203,Eumetazoa,clade,6072
60203,Bilateria,clade,33213
60203,Deuterostomia,clade,33511
60203,Chordata,phylum,7711
60203,Craniata,subphylum,89593
60203,Vertebrata,clade,7742
60203,Gnathostomata,clade,7776
60203,Chondrichthyes,class,7777
60203,Elasmobranchii,subclass,7778
60203,Selachii,infraclass,119203
60203,Galeomorphii,clade,119197
60203,Galeoidea,superorder,119195
60203,Carcharhiniformes,order,30483
60203,Triakidae,family,7839
60203,Mustelus,genus,7811
60203,Mustelus schmitti,species,376657
60204,cellular organisms,no rank,131567
60204,Eukaryota,superkingdom,2759
60204,Opisthokonta,clade,33154
60204,Metazoa,kingdom,33208
60204,Eumetazoa,clade,6072
60204,Bilateria,clade,33213
60204,Deuterostomia,clade,33511
60204,Chordata,phylum,7711
60204,Craniata,subphylum,89593
60204,Vertebrata,clade,7742
60204,Gnathostomata,clade,7776
60204,Chondrichthyes,class,7777
60204,Elasmobranchii,subclass,7778
60204,Selachii,infraclass,119203
60204,Galeomorphii,clade,119197
60204,Galeoidea,superorder,119195
60204,Carcharhiniformes,order,30483
60204,Triakidae,family,7839
60204,Mustelus,genus,7811
60204,Mustelus higmani,species,1777961
60206,cellular organisms,no rank,131567
60206,Eukaryota,superkingdom,2759
60206,Opisthokonta,clade,33154
60206,Metazoa,kingdom,33208
60206,Eumetazoa,clade,6072
60206,Bilateria,clade,33213
60206,Deuterostomia,clade,33511
60206,Chordata,phylum,7711
60206,Craniata,subphylum,89593
60206,Vertebrata,clade,7742
60206,Gnathostomata,clade,7776
60206,Chondrichthyes,class,7777
60206,Elasmobranchii,subclass,7778
60206,Selachii,infraclass,119203
60206,Galeomorphii,clade,119197
60206,Galeoidea,superorder,119195
60206,Carcharhiniformes,order,30483
60206,Triakidae,family,7839
60206,Mustelus,genus,7811
60206,Mustelus sinusmexicanus,species,1053754
60208,cellular organisms,no rank,131567
60208,Eukaryota,superkingdom,2759
60208,Opisthokonta,clade,33154
60208,Metazoa,kingdom,33208
60208,Eumetazoa,clade,6072
60208,Bilateria,clade,33213
60208,Deuterostomia,clade,33511
60208,Chordata,phylum,7711
60208,Craniata,subphylum,89593
60208,Vertebrata,clade,7742
60208,Gnathostomata,clade,7776
60208,Chondrichthyes,class,7777
60208,Elasmobranchii,subclass,7778
60208,Selachii,infraclass,119203
60208,Squalomorphii,clade,118040
60208,Squaliformes,order,282414
60208,Centrophoridae,family,117924
60208,Centrophorus,genus,212736
60208,Centrophorus tessellatus,species,1522377
60209,cellular organisms,no rank,131567
60209,Eukaryota,superkingdom,2759
60209,Opisthokonta,clade,33154
60209,Metazoa,kingdom,33208
60209,Eumetazoa,clade,6072
60209,Bilateria,clade,33213
60209,Deuterostomia,clade,33511
60209,Chordata,phylum,7711
60209,Craniata,subphylum,89593
60209,Vertebrata,clade,7742
60209,Gnathostomata,clade,7776
60209,Chondrichthyes,class,7777
60209,Elasmobranchii,subclass,7778
60209,Selachii,infraclass,119203
60209,Squalomorphii,clade,118040
60209,Squaliformes,order,282414
60209,Squalidae,family,30511
60209,Cirrhigaleus,genus,335023
60209,Cirrhigaleus asper,species,1003711
60210,cellular organisms,no rank,131567
60210,Eukaryota,superkingdom,2759
60210,Opisthokonta,clade,33154
60210,Metazoa,kingdom,33208
60210,Eumetazoa,clade,6072
60210,Bilateria,clade,33213
60210,Deuterostomia,clade,33511
60210,Chordata,phylum,7711
60210,Craniata,subphylum,89593
60210,Vertebrata,clade,7742
60210,Gnathostomata,clade,7776
60210,Chondrichthyes,class,7777
60210,Elasmobranchii,subclass,7778
60210,Selachii,infraclass,119203
60210,Squalomorphii,clade,118040
60210,Squaliformes,order,282414
60210,Dalatiidae,family,117914
60210,Euprotomicrus,genus,305514
60210,Euprotomicrus bispinatus,species,305515
60213,cellular organisms,no rank,131567
60213,Eukaryota,superkingdom,2759
60213,Opisthokonta,clade,33154
60213,Metazoa,kingdom,33208
60213,Eumetazoa,clade,6072
60213,Bilateria,clade,33213
60213,Deuterostomia,clade,33511
60213,Chordata,phylum,7711
60213,Craniata,subphylum,89593
60213,Vertebrata,clade,7742
60213,Gnathostomata,clade,7776
60213,Chondrichthyes,class,7777
60213,Elasmobranchii,subclass,7778
60213,Selachii,infraclass,119203
60213,Squalomorphii,clade,118040
60213,Squaliformes,order,282414
60213,Somniosidae,family,117916
60213,Somniosus,genus,191812
60213,Somniosus microcephalus,species,191813
60214,cellular organisms,no rank,131567
60214,Eukaryota,superkingdom,2759
60214,Opisthokonta,clade,33154
60214,Metazoa,kingdom,33208
60214,Eumetazoa,clade,6072
60214,Bilateria,clade,33213
60214,Deuterostomia,clade,33511
60214,Chordata,phylum,7711
60214,Craniata,subphylum,89593
60214,Vertebrata,clade,7742
60214,Gnathostomata,clade,7776
60214,Chondrichthyes,class,7777
60214,Elasmobranchii,subclass,7778
60214,Selachii,infraclass,119203
60214,Squalomorphii,clade,118040
60214,Squaliformes,order,282414
60214,Dalatiidae,family,117914
60214,Squaliolus,genus,862903
60214,Squaliolus laticaudus,species,1213714
60215,cellular organisms,no rank,131567
60215,Eukaryota,superkingdom,2759
60215,Opisthokonta,clade,33154
60215,Metazoa,kingdom,33208
60215,Eumetazoa,clade,6072
60215,Bilateria,clade,33213
60215,Deuterostomia,clade,33511
60215,Chordata,phylum,7711
60215,Craniata,subphylum,89593
60215,Vertebrata,clade,7742
60215,Gnathostomata,clade,7776
60215,Chondrichthyes,class,7777
60215,Elasmobranchii,subclass,7778
60215,Selachii,infraclass,119203
60215,Squalomorphii,clade,118040
60215,Squaliformes,order,282414
60215,Somniosidae,family,117916
60215,Zameus,genus,335009
60215,Zameus squamulosus,species,335010
60216,cellular organisms,no rank,131567
60216,Eukaryota,superkingdom,2759
60216,Opisthokonta,clade,33154
60216,Metazoa,kingdom,33208
60216,Eumetazoa,clade,6072
60216,Bilateria,clade,33213
60216,Deuterostomia,clade,33511
60216,Chordata,phylum,7711
60216,Craniata,subphylum,89593
60216,Vertebrata,clade,7742
60216,Gnathostomata,clade,7776
60216,Chondrichthyes,class,7777
60216,Elasmobranchii,subclass,7778
60216,Selachii,infraclass,119203
60216,Squalomorphii,clade,118040
60216,Squaliformes,order,282414
60216,Centrophoridae,family,117924
60216,Centrophorus,genus,212736
60216,Centrophorus granulosus,species,212737
60217,cellular organisms,no rank,131567
60217,Eukaryota,superkingdom,2759
60217,Opisthokonta,clade,33154
60217,Metazoa,kingdom,33208
60217,Eumetazoa,clade,6072
60217,Bilateria,clade,33213
60217,Deuterostomia,clade,33511
60217,Chordata,phylum,7711
60217,Craniata,subphylum,89593
60217,Vertebrata,clade,7742
60217,Gnathostomata,clade,7776
60217,Chondrichthyes,class,7777
60217,Elasmobranchii,subclass,7778
60217,Selachii,infraclass,119203
60217,Galeomorphii,clade,119197
60217,Galeoidea,superorder,119195
60217,Carcharhiniformes,order,30483
60217,Carcharhinidae,family,7805
60217,Carcharhinus,genus,7806
60217,Carcharhinus perezii,species,303935
60218,cellular organisms,no rank,131567
60218,Eukaryota,superkingdom,2759
60218,Opisthokonta,clade,33154
60218,Metazoa,kingdom,33208
60218,Eumetazoa,clade,6072
60218,Bilateria,clade,33213
60218,Deuterostomia,clade,33511
60218,Chordata,phylum,7711
60218,Craniata,subphylum,89593
60218,Vertebrata,clade,7742
60218,Gnathostomata,clade,7776
60218,Chondrichthyes,class,7777
60218,Elasmobranchii,subclass,7778
60218,Selachii,infraclass,119203
60218,Galeomorphii,clade,119197
60218,Galeoidea,superorder,119195
60218,Carcharhiniformes,order,30483
60218,Carcharhinidae,family,7805
60218,Isogomphodon,genus,661136
60218,Isogomphodon oxyrhynchus,species,661137
60219,cellular organisms,no rank,131567
60219,Eukaryota,superkingdom,2759
60219,Opisthokonta,clade,33154
60219,Metazoa,kingdom,33208
60219,Eumetazoa,clade,6072
60219,Bilateria,clade,33213
60219,Deuterostomia,clade,33511
60219,Chordata,phylum,7711
60219,Craniata,subphylum,89593
60219,Vertebrata,clade,7742
60219,Gnathostomata,clade,7776
60219,Chondrichthyes,class,7777
60219,Elasmobranchii,subclass,7778
60219,Selachii,infraclass,119203
60219,Galeomorphii,clade,119197
60219,Galeoidea,superorder,119195
60219,Carcharhiniformes,order,30483
60219,Carcharhinidae,family,7805
60219,Carcharhinus,genus,7806
60219,Carcharhinus signatus,species,303943
60220,cellular organisms,no rank,131567
60220,Eukaryota,superkingdom,2759
60220,Opisthokonta,clade,33154
60220,Metazoa,kingdom,33208
60220,Eumetazoa,clade,6072
60220,Bilateria,clade,33213
60220,Deuterostomia,clade,33511
60220,Chordata,phylum,7711
60220,Craniata,subphylum,89593
60220,Vertebrata,clade,7742
60220,Gnathostomata,clade,7776
60220,Chondrichthyes,class,7777
60220,Elasmobranchii,subclass,7778
60220,Selachii,infraclass,119203
60220,Galeomorphii,clade,119197
60220,Galeoidea,superorder,119195
60220,Carcharhiniformes,order,30483
60220,Carcharhinidae,family,7805
60220,Carcharhinus,genus,7806
60220,Carcharhinus porosus,species,7810
60221,cellular organisms,no rank,131567
60221,Eukaryota,superkingdom,2759
60221,Opisthokonta,clade,33154
60221,Metazoa,kingdom,33208
60221,Eumetazoa,clade,6072
60221,Bilateria,clade,33213
60221,Deuterostomia,clade,33511
60221,Chordata,phylum,7711
60221,Craniata,subphylum,89593
60221,Vertebrata,clade,7742
60221,Gnathostomata,clade,7776
60221,Chondrichthyes,class,7777
60221,Elasmobranchii,subclass,7778
60221,Selachii,infraclass,119203
60221,Galeomorphii,clade,119197
60221,Galeoidea,superorder,119195
60221,Carcharhiniformes,order,30483
60221,Carcharhinidae,family,7805
60221,Carcharhinus,genus,7806
60221,Carcharhinus signatus,species,303943
60222,cellular organisms,no rank,131567
60222,Eukaryota,superkingdom,2759
60222,Opisthokonta,clade,33154
60222,Metazoa,kingdom,33208
60222,Eumetazoa,clade,6072
60222,Bilateria,clade,33213
60222,Deuterostomia,clade,33511
60222,Chordata,phylum,7711
60222,Craniata,subphylum,89593
60222,Vertebrata,clade,7742
60222,Gnathostomata,clade,7776
60222,Chondrichthyes,class,7777
60222,Elasmobranchii,subclass,7778
60222,Selachii,infraclass,119203
60222,Galeomorphii,clade,119197
60222,Galeoidea,superorder,119195
60222,Orectolobiformes,order,30503
60222,Hemiscylliidae,family,40580
60222,Chiloscyllium,genus,34767
60222,Chiloscyllium plagiosum,species,36176
60223,cellular organisms,no rank,131567
60223,Eukaryota,superkingdom,2759
60223,Opisthokonta,clade,33154
60223,Metazoa,kingdom,33208
60223,Eumetazoa,clade,6072
60223,Bilateria,clade,33213
60223,Deuterostomia,clade,33511
60223,Chordata,phylum,7711
60223,Craniata,subphylum,89593
60223,Vertebrata,clade,7742
60223,Gnathostomata,clade,7776
60223,Chondrichthyes,class,7777
60223,Elasmobranchii,subclass,7778
60223,Selachii,infraclass,119203
60223,Galeomorphii,clade,119197
60223,Galeoidea,superorder,119195
60223,Orectolobiformes,order,30503
60223,Ginglymostomatidae,family,30507
60223,Ginglymostoma,genus,7800
60223,Ginglymostoma cirratum,species,7801
60224,cellular organisms,no rank,131567
60224,Eukaryota,superkingdom,2759
60224,Opisthokonta,clade,33154
60224,Metazoa,kingdom,33208
60224,Eumetazoa,clade,6072
60224,Bilateria,clade,33213
60224,Deuterostomia,clade,33511
60224,Chordata,phylum,7711
60224,Craniata,subphylum,89593
60224,Vertebrata,clade,7742
60224,Gnathostomata,clade,7776
60224,Chondrichthyes,class,7777
60224,Elasmobranchii,subclass,7778
60224,Selachii,infraclass,119203
60224,Galeomorphii,clade,119197
60224,Galeoidea,superorder,119195
60224,Orectolobiformes,order,30503
60224,Ginglymostomatidae,family,30507
60224,Ginglymostoma,genus,7800
60224,Ginglymostoma cirratum,species,7801
60225,cellular organisms,no rank,131567
60225,Eukaryota,superkingdom,2759
60225,Opisthokonta,clade,33154
60225,Metazoa,kingdom,33208
60225,Eumetazoa,clade,6072
60225,Bilateria,clade,33213
60225,Deuterostomia,clade,33511
60225,Chordata,phylum,7711
60225,Craniata,subphylum,89593
60225,Vertebrata,clade,7742
60225,Gnathostomata,clade,7776
60225,Chondrichthyes,class,7777
60225,Elasmobranchii,subclass,7778
60225,Selachii,infraclass,119203
60225,Galeomorphii,clade,119197
60225,Galeoidea,superorder,119195
60225,Lamniformes,order,30496
60225,Alopiidae,family,7850
60225,Lamninae,subfamily,7844
60225,Isurus,genus,7845
60225,Isurus paucus,species,7847
60227,cellular organisms,no rank,131567
60227,Eukaryota,superkingdom,2759
60227,Opisthokonta,clade,33154
60227,Metazoa,kingdom,33208
60227,Eumetazoa,clade,6072
60227,Bilateria,clade,33213
60227,Deuterostomia,clade,33511
60227,Chordata,phylum,7711
60227,Craniata,subphylum,89593
60227,Vertebrata,clade,7742
60227,Gnathostomata,clade,7776
60227,Chondrichthyes,class,7777
60227,Elasmobranchii,subclass,7778
60227,Selachii,infraclass,119203
60227,Galeomorphii,clade,119197
60227,Galeoidea,superorder,119195
60227,Carcharhiniformes,order,30483
60227,Scyliorhinidae,family,7826
60227,Cephaloscyllium,genus,232418
60227,Cephaloscyllium ventriosum,species,740693
60231,cellular organisms,no rank,131567
60231,Eukaryota,superkingdom,2759
60231,Opisthokonta,clade,33154
60231,Metazoa,kingdom,33208
60231,Eumetazoa,clade,6072
60231,Bilateria,clade,33213
60231,Deuterostomia,clade,33511
60231,Chordata,phylum,7711
60231,Craniata,subphylum,89593
60231,Vertebrata,clade,7742
60231,Gnathostomata,clade,7776
60231,Chondrichthyes,class,7777
60231,Elasmobranchii,subclass,7778
60231,Selachii,infraclass,119203
60231,Galeomorphii,clade,119197
60231,Galeoidea,superorder,119195
60231,Carcharhiniformes,order,30483
60231,Scyliorhinidae,family,7826
60231,Parmaturus,genus,263712
60231,Parmaturus xaniurus,species,320401
60233,cellular organisms,no rank,131567
60233,Eukaryota,superkingdom,2759
60233,Opisthokonta,clade,33154
60233,Metazoa,kingdom,33208
60233,Eumetazoa,clade,6072
60233,Bilateria,clade,33213
60233,Deuterostomia,clade,33511
60233,Chordata,phylum,7711
60233,Craniata,subphylum,89593
60233,Vertebrata,clade,7742
60233,Gnathostomata,clade,7776
60233,Chondrichthyes,class,7777
60233,Elasmobranchii,subclass,7778
60233,Selachii,infraclass,119203
60233,Galeomorphii,clade,119197
60233,Galeoidea,superorder,119195
60233,Carcharhiniformes,order,30483
60233,Scyliorhinidae,family,7826
60233,Scyliorhinus,genus,7829
60233,Scyliorhinus retifer,species,107947
60235,cellular organisms,no rank,131567
60235,Eukaryota,superkingdom,2759
60235,Opisthokonta,clade,33154
60235,Metazoa,kingdom,33208
60235,Eumetazoa,clade,6072
60235,Bilateria,clade,33213
60235,Deuterostomia,clade,33511
60235,Chordata,phylum,7711
60235,Craniata,subphylum,89593
60235,Vertebrata,clade,7742
60235,Gnathostomata,clade,7776
60235,Chondrichthyes,class,7777
60235,Elasmobranchii,subclass,7778
60235,Selachii,infraclass,119203
60235,Galeomorphii,clade,119197
60235,Heterodontoidea,superorder,119196
60235,Heterodontiformes,order,40667
60235,Heterodontidae,family,7790
60235,Heterodontus,genus,7791
60235,Heterodontus mexicanus,species,1072509
60236,cellular organisms,no rank,131567
60236,Eukaryota,superkingdom,2759
60236,Opisthokonta,clade,33154
60236,Metazoa,kingdom,33208
60236,Eumetazoa,clade,6072
60236,Bilateria,clade,33213
60236,Deuterostomia,clade,33511
60236,Chordata,phylum,7711
60236,Craniata,subphylum,89593
60236,Vertebrata,clade,7742
60236,Gnathostomata,clade,7776
60236,Chondrichthyes,class,7777
60236,Elasmobranchii,subclass,7778
60236,Selachii,infraclass,119203
60236,Squalomorphii,clade,118040
60236,Squaliformes,order,282414
60236,Etmopteridae,family,117921
60236,Etmopterus,genus,335011
60236,Etmopterus bigelowi,species,862652
60241,cellular organisms,no rank,131567
60241,Eukaryota,superkingdom,2759
60241,Opisthokonta,clade,33154
60241,Metazoa,kingdom,33208
60241,Eumetazoa,clade,6072
60241,Bilateria,clade,33213
60241,Deuterostomia,clade,33511
60241,Chordata,phylum,7711
60241,Craniata,subphylum,89593
60241,Vertebrata,clade,7742
60241,Gnathostomata,clade,7776
60241,Chondrichthyes,class,7777
60241,Elasmobranchii,subclass,7778
60241,Selachii,infraclass,119203
60241,Squalomorphii,clade,118040
60241,Squaliformes,order,282414
60241,Etmopteridae,family,117921
60241,Etmopterus,genus,335011
60241,Etmopterus polli,species,862835
60242,cellular organisms,no rank,131567
60242,Eukaryota,superkingdom,2759
60242,Opisthokonta,clade,33154
60242,Metazoa,kingdom,33208
60242,Eumetazoa,clade,6072
60242,Bilateria,clade,33213
60242,Deuterostomia,clade,33511
60242,Chordata,phylum,7711
60242,Craniata,subphylum,89593
60242,Vertebrata,clade,7742
60242,Gnathostomata,clade,7776
60242,Chondrichthyes,class,7777
60242,Elasmobranchii,subclass,7778
60242,Selachii,infraclass,119203
60242,Squalomorphii,clade,118040
60242,Squaliformes,order,282414
60242,Etmopteridae,family,117921
60242,Etmopterus,genus,335011
60242,Etmopterus princeps,species,473364
60244,cellular organisms,no rank,131567
60244,Eukaryota,superkingdom,2759
60244,Opisthokonta,clade,33154
60244,Metazoa,kingdom,33208
60244,Eumetazoa,clade,6072
60244,Bilateria,clade,33213
60244,Deuterostomia,clade,33511
60244,Chordata,phylum,7711
60244,Craniata,subphylum,89593
60244,Vertebrata,clade,7742
60244,Gnathostomata,clade,7776
60244,Chondrichthyes,class,7777
60244,Elasmobranchii,subclass,7778
60244,Selachii,infraclass,119203
60244,Squalomorphii,clade,118040
60244,Squaliformes,order,282414
60244,Etmopteridae,family,117921
60244,Etmopterus,genus,335011
60244,Etmopterus sentosus,species,862838
60245,cellular organisms,no rank,131567
60245,Eukaryota,superkingdom,2759
60245,Opisthokonta,clade,33154
60245,Metazoa,kingdom,33208
60245,Eumetazoa,clade,6072
60245,Bilateria,clade,33213
60245,Deuterostomia,clade,33511
60245,Chordata,phylum,7711
60245,Craniata,subphylum,89593
60245,Vertebrata,clade,7742
60245,Gnathostomata,clade,7776
60245,Chondrichthyes,class,7777
60245,Elasmobranchii,subclass,7778
60245,Selachii,infraclass,119203
60245,Squalomorphii,clade,118040
60245,Squaliformes,order,282414
60245,Etmopteridae,family,117921
60245,Etmopterus,genus,335011
60245,Etmopterus virens,species,862839
60246,cellular organisms,no rank,131567
60246,Eukaryota,superkingdom,2759
60246,Opisthokonta,clade,33154
60246,Metazoa,kingdom,33208
60246,Eumetazoa,clade,6072
60246,Bilateria,clade,33213
60246,Deuterostomia,clade,33511
60246,Chordata,phylum,7711
60246,Craniata,subphylum,89593
60246,Vertebrata,clade,7742
60246,Gnathostomata,clade,7776
60246,Chondrichthyes,class,7777
60246,Elasmobranchii,subclass,7778
60246,Selachii,infraclass,119203
60246,Squalomorphii,clade,118040
60246,Squaliformes,order,282414
60246,Etmopteridae,family,117921
60246,Etmopterus,genus,335011
60246,Etmopterus schultzi,species,862837
60247,cellular organisms,no rank,131567
60247,Eukaryota,superkingdom,2759
60247,Opisthokonta,clade,33154
60247,Metazoa,kingdom,33208
60247,Eumetazoa,clade,6072
60247,Bilateria,clade,33213
60247,Deuterostomia,clade,33511
60247,Chordata,phylum,7711
60247,Craniata,subphylum,89593
60247,Vertebrata,clade,7742
60247,Gnathostomata,clade,7776
60247,Chondrichthyes,class,7777
60247,Elasmobranchii,subclass,7778
60247,Selachii,infraclass,119203
60247,Galeomorphii,clade,119197
60247,Galeoidea,superorder,119195
60247,Carcharhiniformes,order,30483
60247,Triakidae,family,7839
60247,Mustelus,genus,7811
60247,Mustelus palumbes,species,1003758
61207,cellular organisms,no rank,131567
61207,Eukaryota,superkingdom,2759
61207,Opisthokonta,clade,33154
61207,Metazoa,kingdom,33208
61207,Eumetazoa,clade,6072
61207,Bilateria,clade,33213
61207,Deuterostomia,clade,33511
61207,Chordata,phylum,7711
61207,Craniata,subphylum,89593
61207,Vertebrata,clade,7742
61207,Gnathostomata,clade,7776
61207,Teleostomi,clade,117570
61207,Euteleostomi,clade,117571
61207,Actinopterygii,superclass,7898
61207,Actinopteri,class,186623
61207,Neopterygii,subclass,41665
61207,Teleostei,infraclass,32443
61207,Osteoglossocephalai,clade,1489341
61207,Clupeocephala,no rank,186625
61207,Otomorpha,cohort,186634
61207,Clupei,subcohort,282425
61207,Clupeiformes,order,32446
61207,Clupeoidei,suborder,1489460
61207,Pristigasteridae,family,260504
61207,Pellona,genus,260505
61207,Pellona ditchela,species,445360
61314,cellular organisms,no rank,131567
61314,Eukaryota,superkingdom,2759
61314,Opisthokonta,clade,33154
61314,Metazoa,kingdom,33208
61314,Eumetazoa,clade,6072
61314,Bilateria,clade,33213
61314,Deuterostomia,clade,33511
61314,Chordata,phylum,7711
61314,Craniata,subphylum,89593
61314,Vertebrata,clade,7742
61314,Gnathostomata,clade,7776
61314,Teleostomi,clade,117570
61314,Euteleostomi,clade,117571
61314,Actinopterygii,superclass,7898
61314,Actinopteri,class,186623
61314,Neopterygii,subclass,41665
61314,Teleostei,infraclass,32443
61314,Osteoglossocephalai,clade,1489341
61314,Clupeocephala,no rank,186625
61314,Euteleosteomorpha,cohort,1489388
61314,Neoteleostei,clade,123365
61314,Eurypterygia,clade,123366
61314,Ctenosquamata,clade,123367
61314,Acanthomorphata,clade,123368
61314,Euacanthomorphacea,clade,123369
61314,Percomorphaceae,clade,1489872
61314,Syngnathiaria,clade,1489883
61314,Syngnathiformes,order,129912
61314,Syngnathoidei,suborder,1489884
61314,Syngnathidae,family,72045
61314,Syngnathinae,subfamily,129914
61314,Idiotropiscis,genus,642997
61314,Idiotropiscis australis,species,2590769
61335,cellular organisms,no rank,131567
61335,Eukaryota,superkingdom,2759
61335,Opisthokonta,clade,33154
61335,Metazoa,kingdom,33208
61335,Eumetazoa,clade,6072
61335,Bilateria,clade,33213
61335,Deuterostomia,clade,33511
61335,Chordata,phylum,7711
61335,Craniata,subphylum,89593
61335,Vertebrata,clade,7742
61335,Gnathostomata,clade,7776
61335,Teleostomi,clade,117570
61335,Euteleostomi,clade,117571
61335,Actinopterygii,superclass,7898
61335,Actinopteri,class,186623
61335,Neopterygii,subclass,41665
61335,Teleostei,infraclass,32443
61335,Osteoglossocephalai,clade,1489341
61335,Clupeocephala,no rank,186625
61335,Euteleosteomorpha,cohort,1489388
61335,Neoteleostei,clade,123365
61335,Eurypterygia,clade,123366
61335,Ctenosquamata,clade,123367
61335,Acanthomorphata,clade,123368
61335,Euacanthomorphacea,clade,123369
61335,Percomorphaceae,clade,1489872
61335,Eupercaria,clade,1489922
61335,Labriformes,order,1489928
61335,Labridae,family,8247
61335,Choerodon,genus,91744
61335,Choerodon azurio,species,193513
61336,cellular organisms,no rank,131567
61336,Eukaryota,superkingdom,2759
61336,Opisthokonta,clade,33154
61336,Metazoa,kingdom,33208
61336,Eumetazoa,clade,6072
61336,Bilateria,clade,33213
61336,Deuterostomia,clade,33511
61336,Chordata,phylum,7711
61336,Craniata,subphylum,89593
61336,Vertebrata,clade,7742
61336,Gnathostomata,clade,7776
61336,Teleostomi,clade,117570
61336,Euteleostomi,clade,117571
61336,Actinopterygii,superclass,7898
61336,Actinopteri,class,186623
61336,Neopterygii,subclass,41665
61336,Teleostei,infraclass,32443
61336,Osteoglossocephalai,clade,1489341
61336,Clupeocephala,no rank,186625
61336,Euteleosteomorpha,cohort,1489388
61336,Neoteleostei,clade,123365
61336,Eurypterygia,clade,123366
61336,Ctenosquamata,clade,123367
61336,Acanthomorphata,clade,123368
61336,Euacanthomorphacea,clade,123369
61336,Percomorphaceae,clade,1489872
61336,Eupercaria,clade,1489922
61336,Perciformes,order,8111
61336,Serranoidei,suborder,1489943
61336,Serranidae,family,30871
61336,Epinephelinae,subfamily,274794
61336,Epinephelini,tribe,1505891
61336,Epinephelus,genus,94231
61336,Epinephelus awoara,species,152218
61337,cellular organisms,no rank,131567
61337,Eukaryota,superkingdom,2759
61337,Opisthokonta,clade,33154
61337,Metazoa,kingdom,33208
61337,Eumetazoa,clade,6072
61337,Bilateria,clade,33213
61337,Deuterostomia,clade,33511
61337,Chordata,phylum,7711
61337,Craniata,subphylum,89593
61337,Vertebrata,clade,7742
61337,Gnathostomata,clade,7776
61337,Teleostomi,clade,117570
61337,Euteleostomi,clade,117571
61337,Actinopterygii,superclass,7898
61337,Actinopteri,class,186623
61337,Neopterygii,subclass,41665
61337,Teleostei,infraclass,32443
61337,Osteoglossocephalai,clade,1489341
61337,Clupeocephala,no rank,186625
61337,Euteleosteomorpha,cohort,1489388
61337,Neoteleostei,clade,123365
61337,Eurypterygia,clade,123366
61337,Ctenosquamata,clade,123367
61337,Acanthomorphata,clade,123368
61337,Euacanthomorphacea,clade,123369
61337,Percomorphaceae,clade,1489872
61337,Eupercaria,clade,1489922
61337,Perciformes,order,8111
61337,Serranoidei,suborder,1489943
61337,Serranidae,family,30871
61337,Epinephelinae,subfamily,274794
61337,Epinephelini,tribe,1505891
61337,Epinephelus,genus,94231
61337,Epinephelus daemelii,species,327944
61338,cellular organisms,no rank,131567
61338,Eukaryota,superkingdom,2759
61338,Opisthokonta,clade,33154
61338,Metazoa,kingdom,33208
61338,Eumetazoa,clade,6072
61338,Bilateria,clade,33213
61338,Deuterostomia,clade,33511
61338,Chordata,phylum,7711
61338,Craniata,subphylum,89593
61338,Vertebrata,clade,7742
61338,Gnathostomata,clade,7776
61338,Teleostomi,clade,117570
61338,Euteleostomi,clade,117571
61338,Actinopterygii,superclass,7898
61338,Actinopteri,class,186623
61338,Neopterygii,subclass,41665
61338,Teleostei,infraclass,32443
61338,Osteoglossocephalai,clade,1489341
61338,Clupeocephala,no rank,186625
61338,Euteleosteomorpha,cohort,1489388
61338,Neoteleostei,clade,123365
61338,Eurypterygia,clade,123366
61338,Ctenosquamata,clade,123367
61338,Acanthomorphata,clade,123368
61338,Euacanthomorphacea,clade,123369
61338,Percomorphaceae,clade,1489872
61338,Eupercaria,clade,1489922
61338,Perciformes,order,8111
61338,Serranoidei,suborder,1489943
61338,Serranidae,family,30871
61338,Epinephelinae,subfamily,274794
61338,Epinephelini,tribe,1505891
61338,Epinephelus,genus,94231
61338,Epinephelus malabaricus,species,162300
61339,cellular organisms,no rank,131567
61339,Eukaryota,superkingdom,2759
61339,Opisthokonta,clade,33154
61339,Metazoa,kingdom,33208
61339,Eumetazoa,clade,6072
61339,Bilateria,clade,33213
61339,Deuterostomia,clade,33511
61339,Chordata,phylum,7711
61339,Craniata,subphylum,89593
61339,Vertebrata,clade,7742
61339,Gnathostomata,clade,7776
61339,Teleostomi,clade,117570
61339,Euteleostomi,clade,117571
61339,Actinopterygii,superclass,7898
61339,Actinopteri,class,186623
61339,Neopterygii,subclass,41665
61339,Teleostei,infraclass,32443
61339,Osteoglossocephalai,clade,1489341
61339,Clupeocephala,no rank,186625
61339,Euteleosteomorpha,cohort,1489388
61339,Neoteleostei,clade,123365
61339,Eurypterygia,clade,123366
61339,Ctenosquamata,clade,123367
61339,Acanthomorphata,clade,123368
61339,Euacanthomorphacea,clade,123369
61339,Percomorphaceae,clade,1489872
61339,Eupercaria,clade,1489922
61339,Perciformes,order,8111
61339,Serranoidei,suborder,1489943
