id,name,rank,parent,parent_level
724940,lobatovitellovariidae,family,plagiorchiida,order
743363,mabiaramidae,family,plagiorchiida,order
724941,mediolecithidae,family,plagiorchiida,order
1332933,pelorohelminthidae,family,plagiorchiida,order
414872,prosogonotrematidae,family,plagiorchiida,order
108474,ptychogonimidae,family,plagiorchiida,order
108475,sclerodistomidae,family,plagiorchiida,order
468937,sclerodistomoididae,family,plagiorchiida,order
108476,syncoeliidae,family,plagiorchiida,order
744186,aephnidiogenidae,family,plagiorchiida,order
724942,dissotrematidae,family,plagiorchiida,order
393684,enenteridae,family,plagiorchiida,order
1255748,gibsonivermidae,family,plagiorchiida,order
108437,gyliauchenidae,family,plagiorchiida,order
744194,lepidapedidae,family,plagiorchiida,order
108438,lepocreadiidae,family,plagiorchiida,order
468941,liliatrematidae,family,plagiorchiida,order
1320379,opisthogonoporidae,family,plagiorchiida,order
724944,robphildollfusiidae,family,plagiorchiida,order
745877,acanthocollaritrematidae,family,plagiorchiida,order
745876,acanthostomidae,family,plagiorchiida,order
108440,cryptogonimidae,family,plagiorchiida,order
108441,heterophyidae,family,plagiorchiida,order
745878,isocoelidae,family,plagiorchiida,order
108442,opisthorchiidae,family,plagiorchiida,order
746767,pachytrematidae,family,plagiorchiida,order
746766,pachytrematidae,family,plagiorchiida,order
745879,siphoderidae,family,plagiorchiida,order
1442464,tetracladiidae,family,plagiorchiida,order
724950,circuitiocoeliidae,family,plagiorchiida,order
724951,squamacolidae,family,plagiorchiida,order
345924,transversotrematidae,family,plagiorchiida,order
108433,acanthocolpidae,family,plagiorchiida,order
108435,brachycladiidae,family,plagiorchiida,order
753930,nasitrematidae,family,plagiorchiida,order
724918,pleorchiidae,family,plagiorchiida,order
108431,allocreadiidae,family,plagiorchiida,order
108469,dicrocoeliidae,family,plagiorchiida,order
108445,gorgoderidae,family,plagiorchiida,order
468965,mesocoeliidae,family,plagiorchiida,order
1368364,phyllodistomidae,family,plagiorchiida,order
767604,baccigeridae,family,plagiorchiida,order
767606,cephaloporidae,family,plagiorchiida,order
1435159,discogasterinae,family,plagiorchiida,order
767616,discogasteroididae,family,plagiorchiida,order
767617,dupliciporiidae,family,plagiorchiida,order
108456,eucotylidae,family,plagiorchiida,order
472809,eumegacetidae,family,plagiorchiida,order
472810,exotidendriidae,family,plagiorchiida,order
108452,faustulidae,family,plagiorchiida,order
108439,microphallidae,family,plagiorchiida,order
108447,pachypsolidae,family,plagiorchiida,order
108449,prosthogonimidae,family,plagiorchiida,order
108451,renicolidae,family,plagiorchiida,order
158671,steganodermatidae,family,plagiorchiida,order
472817,stomylotrematidae,family,plagiorchiida,order
108454,zoogonidae,family,plagiorchiida,order
1322242,notoporidae,family,plagiorchiida,order
108432,opecoelidae,family,plagiorchiida,order
108443,brachycoeliidae,family,plagiorchiida,order
472820,cephalogonimidae,family,plagiorchiida,order
772086,cymatocarpidae,family,plagiorchiida,order
108446,macroderoididae,family,plagiorchiida,order
772085,maseniidae,family,plagiorchiida,order
108448,plagiorchiidae,family,plagiorchiida,order
472836,styphlotrematidae,family,plagiorchiida,order
108450,telorchiidae,family,plagiorchiida,order
NA,NA,NA,plakinida,order
889997,plasmodiophoridae,family,plasmodiophorida,order
NA,NA,NA,platyasterida,order
127486,cytherellidae,family,platycopina,order
877303,cytherelloidae,family,platycopina,order
715789,spinososioellidae,family,platycopina,order
128556,platycopiidae,family,platycopioida,order
264867,coeloplanidae,family,platyctenida,order
264868,ctenoplanidae,family,platyctenida,order
264869,lyroctenidae,family,platyctenida,order
106330,platyctenidae,family,platyctenida,order
264870,savangiidae,family,platyctenida,order
264871,tjalfiellidae,family,platyctenida,order
2175,aegialoalaimidae,family,plectida,order
2176,ceramonematidae,family,plectida,order
834632,diplopeltoididae,family,plectida,order
2179,paramicrolaimidae,family,plectida,order
2182,tarvaiidae,family,plectida,order
2183,tubolaimoididae,family,plectida,order
2177,haliplectidae,family,plectida,order
458823,camacolaimidae,family,plectida,order
2181,rhadinematidae,family,plectida,order
834627,aphanolaimidae,family,plectida,order
2178,leptolaimidae,family,plectida,order
2180,peresianidae,family,plectida,order
834625,ochridiidae,family,plectida,order
227120,ohridiidae,family,plectida,order
834629,chronogastridae,family,plectida,order
227121,plectidae,family,plectida,order
368881,pleurastraceae,family,pleurastrales,order
412554,pleurobranchaeidae,family,pleurobranchida,order
1755,pleurobranchidae,family,pleurobranchida,order
932596,quijotidae,family,pleurobranchida,order
NA,NA,NA,pleurobranchomorpha,order
NA,NA,NA,pleurogona,order
125576,bothidae,family,pleuronectiformes,order
125577,citharidae,family,pleuronectiformes,order
125578,cynoglossidae,family,pleuronectiformes,order
154168,paralichthyidae,family,pleuronectiformes,order
125579,pleuronectidae,family,pleuronectiformes,order
125580,scophthalmidae,family,pleuronectiformes,order
125581,soleidae,family,pleuronectiformes,order
848221,pseudoschizogoniidae,family,pleurotomariida,order
848224,wortheniellidae,family,pleurotomariida,order
834059,farewelliidae,family,pleurotomariida,order
833767,hormotomidae,family,pleurotomariida,order
711907,murchisoniidae,family,pleurotomariida,order
833861,pithodeidae,family,pleurotomariida,order
834057,plethospiridae,family,pleurotomariida,order
834058,ptychocaulidae,family,pleurotomariida,order
196325,pleurotomariidae,family,pleurotomariida,order
833733,planitrochidae,family,pleurotomariida,order
833735,pseudophoridae,family,pleurotomariida,order
1058858,ptychomphalidae,family,pleurotomariida,order
1058861,rhaphistomellidae,family,pleurotomariida,order
1058862,pseudowortheniellidae,family,pleurotomariida,order
833754,schizogoniidae,family,pleurotomariida,order
886613,sinuspiridae,family,pleurotomariida,order
134917,asplanchnidae,family,ploima,order
134918,brachionidae,family,ploima,order
134919,dicranophoridae,family,ploima,order
368564,epiphanidae,family,ploima,order
368560,euchlanidae,family,ploima,order
134920,gastropodidae,family,ploima,order
134921,lecanidae,family,ploima,order
368542,lepadellidae,family,ploima,order
134922,lindiidae,family,ploima,order
134923,notommatidae,family,ploima,order
368543,proalidae,family,ploima,order
134924,synchaetidae,family,ploima,order
134925,trichocercidae,family,ploima,order
368565,trichotriidae,family,ploima,order
136995,podicipedidae,family,podicipediformes,order
760790,janischewskyidae,family,podocopa incertae sedis,order
127487,bairdiidae,family,podocopida,order
127488,bythocyprididae,family,podocopida,order
715804,microcheilinellidae,family,podocopida,order
760704,pussellidae,family,podocopida,order
127489,candonidae,family,podocopida,order
564954,cypridae,family,podocopida,order
146873,cyprididae,family,podocopida,order
459457,notodromadidae,family,podocopida,order
851839,paracyprididae,family,podocopida,order
127511,macrocyprididae,family,podocopida,order
127512,pontocyprididae,family,podocopida,order
459458,australocytherideidae,family,podocopida,order
459519,bonaducecytheridae,family,podocopida,order
127490,bythocytheridae,family,podocopida,order
459459,cobanocytheridae,family,podocopida,order
731214,collisarborisidae,family,podocopida,order
127491,cuneocytheridae,family,podocopida,order
127492,cushmanideidae,family,podocopida,order
127496,cyth. incertae sedis,family,podocopida,order
459460,cytheralisonidae,family,podocopida,order
127493,cytherettidae,family,podocopida,order
127494,cytheridae,family,podocopida,order
127495,cytherideidae,family,podocopida,order
127497,cytheromatidae,family,podocopida,order
127498,cytheruridae,family,podocopida,order
760792,editiidae,family,podocopida,order
127499,eucytheridae,family,podocopida,order
127500,hemicytheridae,family,podocopida,order
826546,keysercytheridae,family,podocopida,order
459461,kliellidae,family,podocopida,order
127501,krithidae,family,podocopida,order
127502,leptocytheridae,family,podocopida,order
127503,limnocytheridae,family,podocopida,order
127504,loxoconchidae,family,podocopida,order
127505,microcytheridae,family,podocopida,order
850726,neocytheridae,family,podocopida,order
1026100,neocytherideidae,family,podocopida,order
127506,neocytherideididae,family,podocopida,order
459462,osticytheridae,family,podocopida,order
459463,paracytheridae,family,podocopida,order
127507,paracytherideidae,family,podocopida,order
127508,paradoxostomatidae,family,podocopida,order
459464,parvocytheridae,family,podocopida,order
459465,pectocytheridae,family,podocopida,order
586817,progonocytheridae,family,podocopida,order
459466,protocytheridae,family,podocopida,order
459467,psammocytheridae,family,podocopida,order
459468,saididae,family,podocopida,order
459469,schizocytheridae,family,podocopida,order
731217,schulerideidae,family,podocopida,order
459470,speluncellidae,family,podocopida,order
459471,thaerocytheridae,family,podocopida,order
127509,trachyleberididae,family,podocopida,order
150195,xestoleberidae,family,podocopida,order
127510,xestoleberididae,family,podocopida,order
414883,saipanettidae,family,podocopida,order
459472,sigilliidae,family,podocopida,order
NA,NA,NA,poecillastrida,order
167333,acarnidae,family,poecilosclerida,order
150234,anchinoidae,family,poecilosclerida,order
242168,arenochalininae,family,poecilosclerida,order
168731,chondropsidae,family,poecilosclerida,order
131644,cladorhizidae,family,poecilosclerida,order
150235,clathriidae,family,poecilosclerida,order
131650,coelosphaeridae,family,poecilosclerida,order
759439,collosclerophoridae,family,poecilosclerida,order
236413,cornulidae,family,poecilosclerida,order
131651,crambeidae,family,poecilosclerida,order
131652,crellidae,family,poecilosclerida,order
131653,dendoricellidae,family,poecilosclerida,order
131654,desmacididae,family,poecilosclerida,order
150264,desmacidonidae,family,poecilosclerida,order
131631,desmoxyidae,family,poecilosclerida,order
242167,esperellinae,family,poecilosclerida,order
242166,esperiadae,family,poecilosclerida,order
168337,esperiopsidae,family,poecilosclerida,order
131646,guitarridae,family,poecilosclerida,order
131655,hymedesmiidae,family,poecilosclerida,order
131640,iophonidae,family,poecilosclerida,order
131657,iotrochotidae,family,poecilosclerida,order
131648,isodictyidae,family,poecilosclerida,order
131671,latrunculiidae,family,poecilosclerida,order
131641,microcionidae,family,poecilosclerida,order
131649,mycalidae,family,poecilosclerida,order
131658,myxillidae,family,poecilosclerida,order
169521,phellodermidae,family,poecilosclerida,order
168707,podospongiidae,family,poecilosclerida,order
759262,psammascidae,family,poecilosclerida,order
131659,tedaniidae,family,poecilosclerida,order
1422797,zeugmatolepadidae,family,pollicipedomorpha,order
131673,polymastiidae,family,polymastiida,order
125582,polymixiidae,family,polymixiiformes,order
20380,plagiorhynchidae,family,polymorphida,order
20307,polymorphidae,family,polymorphida,order
1415870,pyriproboscidae,family,polymorphida,order
1456461,pyriprobosicidae,family,polymorphida,order
720932,partisaniidae,family,polymorphinida,order
111942,plectofrondiculariidae,family,polymorphinida,order
111921,ellipsolagenidae,family,polymorphinida,order
111928,glandulinidae,family,polymorphinida,order
111944,polymorphinidae,family,polymorphinida,order
122332,armaueriidae,family,polystilifera,order
122333,balaenanemertidae,family,polystilifera,order
122334,buergeriellidae,family,polystilifera,order
122335,chuniellidae,family,polystilifera,order
122336,dinonemertidae,family,polystilifera,order
122337,nectonemertidae,family,polystilifera,order
122338,pelagonemertidae,family,polystilifera,order
122339,phallonemertidae,family,polystilifera,order
122340,planktonemertidae,family,polystilifera,order
122341,protopelagonemertidae,family,polystilifera,order
162406,siboganemertidae,family,polystilifera,order
122342,brinkmanniidae,family,polystilifera,order
162412,coellidae,family,polystilifera,order
162415,drepanobandidae,family,polystilifera,order
122344,drepanophoridae,family,polystilifera,order
122343,drepanogigantidae,family,polystilifera,order
162389,drepanophorellidae,family,polystilifera,order
162399,drepanophoringiidae,family,polystilifera,order
122345,paradrepanophoridae,family,polystilifera,order
122346,uniporidae,family,polystilifera,order
NA,NA,NA,porocephalida,order
143766,phragmonemataceae,family,porphyridiales,order
143767,porphyridiaceae,family,porphyridiales,order
NA,NA,NA,pourtalesioida,order
368882,prasinococcaceae,family,prasinococcales,order
143771,prasiolaceae,family,prasiolales,order
NA,NA,NA,primociliatida,order
148742,diomedeidae,family,procellariiformes,order
148794,hydrobatidae,family,procellariiformes,order
136997,oceanitidae,family,procellariiformes,order
225743,pelecanoididae,family,procellariiformes,order
136998,procellariidae,family,procellariiformes,order
NA,NA,NA,proteocephalidea,order
115073,prymnesiaceae,family,prymnesiales,order
NA,NA,NA,prymnesiophyceae incertae sedis,order
1052721,nanicellidae,family,pseudopalmulida,order
1052722,pseudopalmulidae,family,pseudopalmulida,order
720907,semitextulariidae,family,pseudopalmulida,order
NA,NA,NA,pseudophyllidea,order
NA,NA,NA,pseudoscorpiones,order
231897,cheliferidae,family,pseudoscorpionida,order
509871,chernetidae,family,pseudoscorpionida,order
509835,chieridiidae,family,pseudoscorpionida,order
150463,chthoniidae,family,pseudoscorpionida,order
509956,garypidae,family,pseudoscorpionida,order
510091,menthidae,family,pseudoscorpionida,order
118090,neobisiidae,family,pseudoscorpionida,order
467672,obisiidae,family,pseudoscorpionida,order
510137,olpiidae,family,pseudoscorpionida,order
467669,parahyidae,family,pseudoscorpionida,order
22613,pycnococcaceae,family,pseudoscourfieldiales,order
NA,NA,NA,pteriida,order
23000,cavoliniidae,family,pteropoda,order
1214738,cleodoridae,family,pteropoda,order
411904,cliidae,family,pteropoda,order
882939,clioidae,family,pteropoda,order
411905,creseidae,family,pteropoda,order
411906,cuvierinidae,family,pteropoda,order
1449178,hyalocylidae,family,pteropoda,order
1214739,praecuvierinidae,family,pteropoda,order
828351,sphaerocinidae,family,pteropoda,order
570838,tripteridae,family,pteropoda,order
1419952,heliconoididae,family,pteropoda,order
13704,limacinidae,family,pteropoda,order
153272,spiratellidae,family,pteropoda,order
1214740,spirialidae,family,pteropoda,order
1419954,thieleidae,family,pteropoda,order
166,clionidae,family,pteropoda,order
23007,cliopsidae,family,pteropoda,order
23080,notobranchaeidae,family,pteropoda,order
165,pneumodermatidae,family,pteropoda,order
411917,hydromylidae,family,pteropoda,order
411919,laginiopsidae,family,pteropoda,order
23019,cymbuliidae,family,pteropoda,order
23027,desmopteridae,family,pteropoda,order
23089,peraclidae,family,pteropoda,order
NA,NA,NA,ptychodactiaria,order
715762,coronakirkbyidae,family,punciocopida,order
459456,punciidae,family,punciocopida,order
1416977,triassopunciidae,family,punciocopida,order
NA,NA,NA,pygasteroida,order
575723,jerometichenoriidae,family,pygocephalomorpha,order
477255,notocarididae,family,pygocephalomorpha,order
477261,pygocephalidae,family,pygocephalomorpha,order
477303,pygocephalomorpha incertae sedis,family,pygocephalomorpha,order
477272,tealliocarididae,family,pygocephalomorpha,order
477289,tylocarididae,family,pygocephalomorpha,order
NA,NA,NA,pygophora,order
162924,polyblepharidaceae,family,pyramimonadales,order
368883,pyramimonadaceae,family,pyramimonadales,order
20998,chroomonadaceae,family,pyrenomonadales,order
22582,geminigeraceae,family,pyrenomonadales,order
20999,pyrenomonadaceae,family,pyrenomonadales,order
137216,pyrosomatidae,family,pyrosomatida,order
22881,gnathostomatidae,family,rhabditida,order
834784,rhigonematidae,family,rhabditida,order
22828,anguillicolidae,family,rhabditida,order
458825,daniconematidae,family,rhabditida,order
387394,guyanemidae,family,rhabditida,order
22905,philometridae,family,rhabditida,order
834689,phlyctainophoridae,family,rhabditida,order
834691,skrjabillanidae,family,rhabditida,order
22851,acuariidae,family,rhabditida,order
22870,desmidocercidae,family,rhabditida,order
22843,camallanidae,family,rhabditida,order
458826,filariidae,family,rhabditida,order
22876,onchocercidae,family,rhabditida,order
22836,cystidicolidae,family,rhabditida,order
22854,tetrameridae,family,rhabditida,order
22839,physalopteridae,family,rhabditida,order
834792,rictulariidae,family,rhabditida,order
834795,pneumospiruridae,family,rhabditida,order
22902,rhabdochonidae,family,rhabditida,order
159669,thelaziidae,family,rhabditida,order
2020,rhabdopleuridae,family,rhabdopleuroidea,order
579888,rhabdopleuritidae,family,rhabdopleuroidea,order
579864,rhabdopleuroididae,family,rhabdopleuroidea,order
579862,stolonodendridae,family,rhabdopleuroidea,order
NA,NA,NA,rhaptothyreida,order
1042841,glaucostegidae,family,rhinopristiformes,order
NA,NA,NA,rhipidoglossa,order
1394340,rhizostomidae,family,rhizostomeae,order
135235,catostylidae,family,rhizostomeae,order
1394022,crambessidae,family,rhizostomeae,order
266979,lobonemidae,family,rhizostomeae,order
266980,lychnorhizidae,family,rhizostomeae,order
1393179,bazingidae,family,rhizostomeae,order
135238,rhizostomatidae,family,rhizostomeae,order
266981,stomolophidae,family,rhizostomeae,order
135236,cepheidae,family,rhizostomeae,order
135234,cassiopeidae,family,rhizostomeae,order
196257,leptobrachidae,family,rhizostomeae,order
135237,mastigiidae,family,rhizostomeae,order
411578,versurigidae,family,rhizostomeae,order
143772,rhodochaetaceae,family,rhodochaetales,order
160008,glossiphoniidae,family,rhynchobdellida,order
22593,ozobranchidae,family,rhynchobdellida,order
2043,piscicolidae,family,rhynchobdellida,order
869078,rhynchonellidae,family,rhynchonellida,order
104025,cryptoporidae,family,rhynchonellida,order
104027,hemithirididae,family,rhynchonellida,order
235197,notosariidae,family,rhynchonellida,order
104026,frieleiidae,family,rhynchonellida,order
235193,tethyrhynchiidae,family,rhynchonellida,order
235170,basiliolidae,family,rhynchonellida,order
NA,NA,NA,runcinacea,order
411899,ilbiidae,family,runcinida,order
1751,runcinidae,family,runcinida,order
1417809,eriographidae,family,sabellida,order
154918,fabriciidae,family,sabellida,order
985,sabellidae,family,sabellida,order
155085,sabellongidae,family,sabellida,order
988,serpulidae,family,sabellida,order
129096,siboglinidae,family,sabellida,order
1021266,spirorbidae,family,sabellida,order
125583,cyematidae,family,saccopharyngiformes,order
125584,eurypharyngidae,family,saccopharyngiformes,order
125585,monognathidae,family,saccopharyngiformes,order
125586,saccopharyngidae,family,saccopharyngiformes,order
510613,acrosaleniidae,family,salenioida,order
510747,goniophoridae,family,salenioida,order
510775,hyposaleniidae,family,salenioida,order
510819,pseudosaleniidae,family,salenioida,order
123170,saleniidae,family,salenioida,order
125587,salmonidae,family,salmoniformes,order
137217,salpidae,family,salpida,order
1458035,syringophyllidae,family,sarcinulida,order
889852,sarcotacidae,family,sarcotacidea,order
342633,iguanidae,family,sauria,order
106053,calanticidae,family,scalpelliformes,order
391326,eolepadidae,family,scalpelliformes,order
534765,lithotryidae,family,scalpelliformes,order
1422822,neolepadidae,family,scalpelliformes,order
106054,pollicipedidae,family,scalpelliformes,order
865820,probathylepadidae,family,scalpelliformes,order
106055,scalpellidae,family,scalpelliformes,order
739432,stramentidae,family,scalpelliformes,order
131686,aphrocallistidae,family,sceptrulophora,order
581295,auloplacidae,family,sceptrulophora,order
171640,craticulariidae,family,sceptrulophora,order
171643,cribrospongiidae,family,sceptrulophora,order
131688,euretidae,family,sceptrulophora,order
131689,farreidae,family,sceptrulophora,order
171617,fieldingiidae,family,sceptrulophora,order
606626,hexactinellidae,family,sceptrulophora,order
762365,sceptrulophora incertae sedis,family,sceptrulophora,order
131690,tretodictyidae,family,sceptrulophora,order
171622,uncinateridae,family,sceptrulophora,order
196095,acroporidae,family,scleractinia,order
1290876,acrosmiliidae,family,scleractinia,order
1348111,actinacididae,family,scleractinia,order
1455061,actinastraeidae,family,scleractinia,order
1440255,actinastreidae,family,scleractinia,order
1355305,agariciadae,family,scleractinia,order
196096,agariciidae,family,scleractinia,order
1439872,agatheliidae,family,scleractinia,order
1348089,agathiphylliidae,family,scleractinia,order
1455065,amphiastraeidae,family,scleractinia,order
1348178,amphiastreidae,family,scleractinia,order
1440293,anabaciidae,family,scleractinia,order
1440295,andemantastraeidae,family,scleractinia,order
1440296,andrazelliidae,family,scleractinia,order
196097,anthemiphylliidae,family,scleractinia,order
1452232,antilloseridae,family,scleractinia,order
1440299,archaeosmiliidae,family,scleractinia,order
1440302,archeoanthophyllidae,family,scleractinia,order
1439865,asteroseriidae,family,scleractinia,order
1317708,astraeidae,family,scleractinia,order
1440304,astraeomorphidae,family,scleractinia,order
1440311,astrangiidae,family,scleractinia,order
1440314,astraraeidae,family,scleractinia,order
196098,astrocoeniidae,family,scleractinia,order
1348192,aulastraeoporidae,family,scleractinia,order
1440102,axosmiliidae,family,scleractinia,order
1439839,baryheliidae,family,scleractinia,order
1440155,brachyphylliidae,family,scleractinia,order
1291120,calamophylliidae,family,scleractinia,order
1440000,calamophylliidae,family,scleractinia,order
1440001,carolastraeidae,family,scleractinia,order
1355306,caryophylliadae,family,scleractinia,order
135073,caryophylliidae,family,scleractinia,order
1440112,cladocoridae,family,scleractinia,order
1431653,cladophylliidae,family,scleractinia,order
1438138,clausastreidae,family,scleractinia,order
1290753,columastraeidae,family,scleractinia,order
1440118,comoseriidae,family,scleractinia,order
1440119,conophylliidae,family,scleractinia,order
1290935,corbariastraeidae,family,scleractinia,order
1440126,coryphylliidae,family,scleractinia,order
716290,coscinaraeidae,family,scleractinia,order
1440133,cuifastraeidae,family,scleractinia,order
1290925,cunnolitidae,family,scleractinia,order
1440141,curtoseriidae,family,scleractinia,order
1438318,cyathophoridae,family,scleractinia,order
1440144,cyathophoridae,family,scleractinia,order
1440149,cyclastraeidae,family,scleractinia,order
1440150,cycliphylliidae,family,scleractinia,order
1290924,cyclolitidae,family,scleractinia,order
598620,scopalinidae,family,scopalinida,order
NA,NA,NA,scorpaeniformes,order
NA,NA,NA,scotinosphaerales,order
368888,scourfieldiaceae,family,scourfieldiales,order
833756,amberleyidae,family,seguenziida,order
1058789,ancistrobasidae,family,seguenziida,order
458896,calliotropidae,family,seguenziida,order
382167,cataegidae,family,seguenziida,order
1058794,chilodontaidae,family,seguenziida,order
382164,chilodontidae,family,seguenziida,order
23002,choristellidae,family,seguenziida,order
1058790,davisianidae,family,seguenziida,order
833818,eucyclidae,family,seguenziida,order
865749,eucycloscalidae,family,seguenziida,order
1058800,eudaroniidae,family,seguenziida,order
1058801,eunemopsidae,family,seguenziida,order
1058793,guttulidae,family,seguenziida,order
833882,lanascalidae,family,seguenziida,order
23088,pendromidae,family,seguenziida,order
1058808,pseudoturcicidae,family,seguenziida,order
1058809,sabrinellidae,family,seguenziida,order
23116,seguenziidae,family,seguenziida,order
23133,trochaclididae,family,seguenziida,order
1058796,turcicidae,family,seguenziida,order
134926,seisonidae,family,seisonacea,order
NA,NA,NA,seisonida,order
135239,cyaneidae,family,semaeostomeae,order
867503,drymonematidae,family,semaeostomeae,order
135240,pelagiidae,family,semaeostomeae,order
1259501,phacellophoridae,family,semaeostomeae,order
135241,ulmaridae,family,semaeostomeae,order
1454585,belosepiidae,family,sepiida,order
11723,sepiidae,family,sepiida,order
1454583,belosepiellidae,family,sepiida,order
1454582,vasseuriidae,family,sepiida,order
153041,sepiadariidae,family,sepiida,order
11725,sepiolidae,family,sepiida,order
1353710,gotlandochitonidae,family,septemchitonida,order
1353716,helminthochitonidae,family,septemchitonida,order
1353752,septemchitonidae,family,septemchitonida,order
933313,brachylepadidae,family,sessilia,order
933314,neobrachylepadidae,family,sessilia,order
1423113,eoverrucidae,family,sessilia,order
733043,neoverrucidae,family,sessilia,order
733042,proverrucidae,family,sessilia,order
106066,verrucidae,family,sessilia,order
106056,archaeobalanidae,family,sessilia,order
106057,balanidae,family,sessilia,order
106058,pyrgomatidae,family,sessilia,order
733040,chionelasmatidae,family,sessilia,order
739444,waikalasmatidae,family,sessilia,order
733041,catophragmidae,family,sessilia,order
106059,chthamalidae,family,sessilia,order
106060,chelonibiidae,family,sessilia,order
106061,coronulidae,family,sessilia,order
106062,platylepadidae,family,sessilia,order
106063,pachylasmatidae,family,sessilia,order
534784,austrobalanidae,family,sessilia,order
106064,bathylasmatidae,family,sessilia,order
106065,tetraclitidae,family,sessilia,order
NA,NA,NA,sinuitopsida,order
1057460,anisomyonidae,family,siphonariida,order
559208,siphonacmeidae,family,siphonariida,order
23118,siphonariidae,family,siphonariida,order
NA,NA,NA,siphonocladales,order
NA,NA,NA,siphonophora,order
135336,abylidae,family,siphonophorae,order
135337,clausophyidae,family,siphonophorae,order
135338,diphyidae,family,siphonophorae,order
135339,hippopodiidae,family,siphonophorae,order
135340,prayidae,family,siphonophorae,order
135341,sphaeronectidae,family,siphonophorae,order
1250532,tottonophyidae,family,siphonophorae,order
746229,physalidae,family,siphonophorae,order
135342,physaliidae,family,siphonophorae,order
135343,rhizophysidae,family,siphonophorae,order
135344,agalmatidae,family,siphonophorae,order
152175,agalmidae,family,siphonophorae,order
746086,angelidae,family,siphonophorae,order
746226,apolemiadae,family,siphonophorae,order
135345,apolemiidae,family,siphonophorae,order
746227,athorybiadae,family,siphonophorae,order
135346,athorybiidae,family,siphonophorae,order
872580,cordagalmatidae,family,siphonophorae,order
266984,erennidae,family,siphonophorae,order
746228,forskalidae,family,siphonophorae,order
135347,forskaliidae,family,siphonophorae,order
152176,physophorae,family,siphonophorae,order
135348,physophoridae,family,siphonophorae,order
135349,pyrostephidae,family,siphonophorae,order
708919,resomiidae,family,siphonophorae,order
746230,rhodalidae,family,siphonophorae,order
135350,rhodaliidae,family,siphonophorae,order
827768,stephanomiidae,family,siphonophorae,order
370554,amaterasidae,family,siphonostomatoida,order
887751,anthosomatidae,family,siphonostomatoida,order
1460518,anthosomidae,family,siphonostomatoida,order
345945,archidactylinidae,family,siphonostomatoida,order
135510,artotrogidae,family,siphonostomatoida,order
346007,ascomyzontidae,family,siphonostomatoida,order
135511,asterocheridae,family,siphonostomatoida,order
135512,brychiopontiidae,family,siphonostomatoida,order
135513,caligidae,family,siphonostomatoida,order
135514,calverocheridae,family,siphonostomatoida,order
346008,calvocheridae,family,siphonostomatoida,order
135515,cancerillidae,family,siphonostomatoida,order
135516,cecropidae,family,siphonostomatoida,order
889832,cecropidae,family,siphonostomatoida,order
377791,choniostomatidae,family,siphonostomatoida,order
135517,dichelesthiidae,family,siphonostomatoida,order
135518,dinopontiidae,family,siphonostomatoida,order
135519,dirivultidae,family,siphonostomatoida,order
346012,dissonidae,family,siphonostomatoida,order
889833,dissonidae,family,siphonostomatoida,order
887604,eirgidae,family,siphonostomatoida,order
135520,entomolepidae,family,siphonostomatoida,order
135521,eudactylinidae,family,siphonostomatoida,order
135522,euryphoridae,family,siphonostomatoida,order
889834,euryphoridae,family,siphonostomatoida,order
135523,hatschekiidae,family,siphonostomatoida,order
135524,kroyeriidae,family,siphonostomatoida,order
135525,lernaeopodidae,family,siphonostomatoida,order
135526,lernanthropidae,family,siphonostomatoida,order
135527,megapontiidae,family,siphonostomatoida,order
135528,micropontiidae,family,siphonostomatoida,order
135529,nanaspididae,family,siphonostomatoida,order
346018,naobranchiidae,family,siphonostomatoida,order
135530,nicothoidae,family,siphonostomatoida,order
135531,pandaridae,family,siphonostomatoida,order
135532,pennellidae,family,siphonostomatoida,order
346020,pennillidae,family,siphonostomatoida,order
889845,perodermatidae,family,siphonostomatoida,order
135533,pontoeciellidae,family,siphonostomatoida,order
346021,pontopsyllidae,family,siphonostomatoida,order
135534,pseudocycnidae,family,siphonostomatoida,order
535964,pseudohatschekiidae,family,siphonostomatoida,order
135535,rataniidae,family,siphonostomatoida,order
1288118,samarusidae,family,siphonostomatoida,order
135536,sphyriidae,family,siphonostomatoida,order
135537,sponginticolidae,family,siphonostomatoida,order
135538,spongiocnizontidae,family,siphonostomatoida,order
135539,trebiidae,family,siphonostomatoida,order
991169,siphonotretidae,family,siphonotretida,order
594811,huxleyiidae,family,solemyida,order
489031,manzanellidae,family,solemyida,order
382246,nucinellidae,family,solemyida,order
22632,solemyidae,family,solemyida,order
NA,NA,NA,spatangidea,order
NA,NA,NA,spatangoida incertae sedis,order
123174,hemiasteridae,family,spatangoida,order
510792,palaeostomatidae,family,spatangoida,order
510837,somaliasteridae,family,spatangoida,order
510852,toxasteridae,family,spatangoida,order
510617,antillasteridae,family,spatangoida,order
123172,asterostomatidae,family,spatangoida,order
123173,brissidae,family,spatangoida,order
689333,brissopsidae,family,spatangoida,order
510793,palaeotropidae,family,spatangoida,order
123171,aeropsidae,family,spatangoida,order
510783,micrasteridae,family,spatangoida,order
510791,ovulasteridae,family,spatangoida,order
510806,plesiasteridae,family,spatangoida,order
834293,paleopneustina incertae sedis [fossil],family,spatangoida,order
510795,paleopneustina incertae sedis a,family,spatangoida,order
510796,paleopneustina incertae sedis b,family,spatangoida,order
510800,periasteridae,family,spatangoida,order
510813,prenasteridae,family,spatangoida,order
123176,schizasteridae,family,spatangoida,order
