taxon,spp_gp,stressor,sens_score,adcap_gen_score,adcap_spec_score,vuln_raw,sd_sens,sd_acg,sd_acs,sd_vuln_raw,exposure_mod,vuln,sd_vuln
seabirds,pelecanidae,poisons_toxins,0.11,4.5060033,1.45,0.014108145803142076,0,0.6801456706988905,0,4.325293896939409e-4,1,0.015530492927709534,4.7613589492194046e-4
seabirds,phalacrocoracidae,poisons_toxins,0.11,4.5058085,1.45,0.014108275375891243,0,0.6804704231101578,0,4.3248127710723003e-4,1,0.015530635563651397,4.7608293174746853e-4
marine_mammals,eubalaena glacialis,eutrophication_nutrient_pollution,1.11,2.8250539,0.45,0.12390702452625865,0,0.05500024859092406,0,4.2976824533317215e-4,1,0.13639901337495505,4.730963790588598e-4
elasmobranchs,bythaelurus,plastic_pollution_microplastic,0.56,3.1648988,0.45,0.13690820030401285,0,0.05500018189751813,0,4.2803415656670257e-4,1,0.15071093439460817,4.7118746390449004e-4
elasmobranchs,pseudotriakidae,plastic_pollution_microplastic,0.56,3.1646953,0.45,0.1369097840251544,0,0.05499943097236612,0,4.2802831255668307e-4,1,0.1507126777824588,4.711810307163487e-4
elasmobranchs,glyphis,air_temp,1.11,5.0549295999999995,0.45,0.14353087484486435,0,0.0550002299458185,0,4.227685489594647e-4,1,0.1580012900199597,4.6539099122513283e-4
elasmobranchs,taeniura,oa,0.11,3.7747969,0.45,0.014086648570755641,0,0.502834651925722,0,4.214689448129516e-4,1,0.01550682839941493,4.6396036431725466e-4
crustacea_arthropods,nymphon australe,sedimentation,1.45,5.175033,1.45,0.17110712178023302,0,0.055000265102012294,0,4.145588289894937e-4,1,0.18835770354009304,4.5635358831540995e-4
marine_mammals,eubalaena japonica,oceanographic,0.11,1.7149263,0,0.09517718192562372,0,0.0550002256227935,0,4.113741580963141e-4,1,0.10477270162929696,4.5284784705970274e-4
seabirds,diomedeidae,poisons_toxins,0.11,4.7634055,1,0.015333249161902627,0,0.5482933756904311,0,4.1022527788953225e-4,1,0.01687910806923341,4.515831396931091e-4
elasmobranchs,urotrygonidae,entanglement_macroplastic,0.11,3.9746939999999995,0.45,0.05485834872180945,0,0.14704796018655247,0,4.021189465822577e-4,1,0.06038902693082021,4.4265954882624555e-4
echinoderms,holothuria (halodeima) atra,light_pollution,0.11,7.180023800000001,1,0.05339328566614955,0,0.1700008483403666,0,4.001482269526937e-4,1,0.05877625997036627,4.404901462912487e-4
echinoderms,aquilonastra burtoni,light_pollution,0.11,7.178660400000001,1,0.053396494838915176,0,0.16999557187404776,0,4.001358071991295e-4,1,0.05877979268371045,4.40476474409941e-4
marine_mammals,enhydra lutris,plastic_pollution_microplastic,0.11,3.616089,0.45,0.02622602955221061,0,0.27499921877107797,0,3.997680047108467e-4,1,0.028870070678727756,4.400715910168449e-4
echinoderms,holothuria (halodeima) atra,uv,0.11,7.180023800000001,0.45,0.05049996060997012,0,0.1700008483403666,0,3.973289537776836e-4,1,0.055591237292719156,4.373866412157607e-4
echinoderms,aquilonastra burtoni,uv,0.11,7.178660400000001,0.45,0.05050314717227772,0,0.16999557187404776,0,3.9731662152838864e-4,1,0.05559474511607684,4.373730656606785e-4
elasmobranchs,carcharodon carcharias,eutrophication_nutrient_pollution,2,4.0733128,1.45,0.16390305254356904,0,0.05186201165441374,0,3.942130992939007e-4,1,0.18042733849482806,4.339566542635856e-4
elasmobranchs,centrophoridae,plastic_pollution_microplastic,0.56,3.4032105,0.45,0.1350781540118806,0,0.05189802138614009,0,3.9397620624141927e-4,1,0.1486963875226152,4.33695878260309e-4
reptiles,eretmochelys imbricata,oa,0.11,6.901938400000001,0,0.01321740561511572,0,0.5287137580844855,0,3.904226034645719e-4,1,0.014549950595386245,4.297840103533707e-4
reptiles,natator depressa,oa,0.11,6.897711,0,0.013220524513007936,0,0.5286866326800365,0,3.903992784332862e-4,1,0.014553383932575494,4.297583337521734e-4
reptiles,chelonia mydas,oa,0.11,6.900589,0,0.013218383375466011,0,0.5282923849606771,0,3.9012203044326864e-4,1,0.014551026931030706,4.2945313432991974e-4
elasmobranchs,cetorhinus maximus,oceanographic,0.11,2.9398708,1,0.052717942588233827,0,0.1700008009101224,0,3.9008495905296217e-4,1,0.058032830533096644,4.2941232549699383e-4
elasmobranchs,centrophoridae,noise_pollution,0.45,3.4032105,0.45,0.12304283985756866,0,0.05189802138614009,0,3.8939365449067696e-4,1,0.13544770382141075,4.2865132537938283e-4
reptiles,caretta caretta,oa,0.11,6.902153,0,0.013217183646139113,0,0.5272672422011886,0,3.89332564696635e-4,1,0.014549706248065945,4.2858407666877536e-4
elasmobranchs,carcharodon carcharias,poisons_toxins,1.22,4.0733128,1.45,0.1594566569130281,0,0.05186201165441374,0,3.835188054720303e-4,1,0.17553266864540423,4.2218418912997344e-4
seabirds,alcidae,poisons_toxins,0.11,4.8713940000000004,1.45,0.01387541282112116,0,0.620279482354819,0,3.8120083077179136e-4,1,0.015274296402542097,4.1963252215750335e-4
crustacea_arthropods,palaemon elegans,storm_disturbance,0.11,3.0644445,1.45,0.02680405229074324,0,0.2750008139519348,0,3.800131518500123e-4,1,0.029506368189265043,4.183251044888419e-4
sponges,demospongiae,salinity,0.11,3.7834364,1,0.021798820161577394,0,0.32210521987817387,0,3.7982095350294745e-4,1,0.023996521376777297,4.1811352919670513e-4
elasmobranchs,mobula alfredi,oceanographic,0.11,2.2749021000000003,0,0.09116520009094092,0,0.05500018787055778,0,3.774231225092166e-4,1,0.10035624206196223,4.154739550237698e-4
echinoderms,gorgonocephalus eucnemis,slr,0.11,5.8444995,1,0.027970674686575932,0,0.275000919552658,0,3.747514590115181e-4,1,0.030790606466966425,4.1253294125518617e-4
seabirds,halobaena,poisons_toxins,0.11,4.7627241,1.45,0.013942555203207719,0,0.6023286248194691,0,3.7374781150769954e-4,1,0.015348207907618308,4.114281085806829e-4
elasmobranchs,rhinobatidae,storm_disturbance,0.11,2.7200136,0.45,0.033796993053490244,0,0.17000084946237226,0,3.735346103070526e-4,1,0.03720431932863776,4.1119341298106066e-4
elasmobranchs,rhina,storm_disturbance,0.11,2.7202006,0.45,0.033796582167472035,0,0.17000073165174223,0,3.735343514474761e-4,1,0.037203867018143606,4.111931280239247e-4
elasmobranchs,triakidae,storm_disturbance,0.11,2.7203536,0.45,0.03379624598800259,0,0.17000048226013842,0,3.735338034714177e-4,1,0.037203496945921115,4.111925248023236e-4
elasmobranchs,orectolobidae,storm_disturbance,0.11,2.720357,0.45,0.03379623851734772,0,0.17000047515408767,0,3.735337878576369e-4,1,0.037203488722093954,4.111925076144014e-4
elasmobranchs,rhynchorhina,storm_disturbance,0.11,2.7205372,0.45,0.03379584257263926,0,0.17000000122401238,0,3.7353274651409917e-4,1,0.03720305285925412,4.111913612852754e-4
seabirds,pelecanoides,poisons_toxins,0.11,4.7633586,1.45,0.013942136603745907,0,0.6016980457101571,0,3.733361206389321e-4,1,0.015347747106030917,4.109749120929934e-4
seabirds,pterodroma,poisons_toxins,0.11,4.704246,1.45,0.013979162407222039,0,0.5988701845466841,0,3.733246487256071e-4,1,0.015388505756179031,4.109622836107501e-4
marine_mammals,eubalaena glacialis,storm_disturbance,0.44,2.8250539,1,0.11877496453646648,0,0.05500024859092406,0,3.731889569133681e-4,1,0.13074955224177784,4.1081291169754963e-4
seabirds,daption,poisons_toxins,0.11,4.7667365,1.45,0.013940009019075548,0,0.6013511260482665,0,3.7299478897563886e-4,1,0.015345405023723493,4.1059916824566245e-4
seabirds,pseudobulweria,poisons_toxins,0.11,4.707128,1.45,0.01397733083165075,0,0.5982792968147652,0,3.729688426244449e-4,1,0.015386489525849872,4.1057060604979766e-4
seabirds,aphrodroma,poisons_toxins,0.11,4.7638811,1.45,0.013941782217750867,0,0.6009101854631023,0,3.728015747234299e-4,1,0.01534735699174755,4.1038647462742693e-4
seabirds,bulweria,poisons_toxins,0.11,4.7597449,1.45,0.013944344126637668,0,0.6000238630340898,0,3.724000510670317e-4,1,0.01535017718572648,4.099444703844164e-4
seabirds,pagodroma,poisons_toxins,0.11,4.7633648,1.45,0.01394206631325847,0,0.5996846790923572,0,3.7211767414552574e-4,1,0.015347669729036574,4.096336249449385e-4
seabirds,thalassoica,poisons_toxins,0.11,4.7616356,1.45,0.01394313855993075,0,0.5993769175898698,0,3.7195871590605593e-4,1,0.015348850076871999,4.094586409429063e-4
seabirds,pachyptila,poisons_toxins,0.11,4.7634882,1.45,0.013941948793265522,0,0.5984702449805681,0,3.7136999339306613e-4,1,0.015347540360978941,4.0881056493405647e-4
echinoderms,amphipholis squamata,slr,0.11,5.9443839999999994,1,0.027835163530704563,0,0.2750006850859975,0,3.71125354046372e-4,1,0.0306414334234459,4.0854126167502535e-4
polychaetes,nephtyidae,eutrophication_nutrient_pollution,1.22,2.9650539,0.9,0.11984420027890508,0,0.05500024859092406,0,3.6579728941533334e-4,1,0.13192658559312712,4.026760352146994e-4
seabirds,pagophila,poisons_toxins,0.11,5.1421443,1.45,0.013708698640284964,0,0.595283885727269,0,3.5959039280135385e-4,1,0.015090774525000343,3.9584337518187184e-4
seabirds,xema,poisons_toxins,0.11,5.1418022,1.45,0.013708869266864218,0,0.5940689549659978,0,3.5894071687007624e-4,1,0.015090962353714292,3.9512820058722295e-4
seabirds,chroicocephalus,poisons_toxins,0.11,5.1428,1.45,0.013708255847099114,0,0.5938254106100401,0,3.587062267727231e-4,1,0.015090287090539625,3.9487006979885595e-4
seabirds,gaviidae,poisons_toxins,0.11,5.1398275,1.45,0.0137100459820371,0,0.593496345079619,0,3.586139346638257e-4,1,0.015092257702296972,3.9476847303592807e-4
seabirds,leucophaeus,poisons_toxins,0.11,5.1462118,1.45,0.013706185401528811,0,0.5935930163567044,0,3.585554738511441e-4,1,0.015088007907949973,3.9470411835384805e-4
seabirds,podicipedidae,poisons_toxins,0.11,5.1435032,1.45,0.0137078141129666,0,0.5932750233595658,0,3.5840795209966326e-4,1,0.015089800821903289,3.945417238372315e-4
seabirds,hydrocoloeus,poisons_toxins,0.11,5.1452871,1.45,0.01370673315635652,0,0.5932603805685844,0,3.5832737587752504e-4,1,0.015088610886016443,3.9445302412675784e-4
seabirds,larosterna,poisons_toxins,0.11,5.1580312,1.45,0.01369911009132746,0,0.5982526747864892,0,3.582972343994974e-4,1,0.01508021928309617,3.944198438621171e-4
seabirds,rissa,poisons_toxins,0.11,5.1435891,1.45,0.013707754653322564,0,0.5929993674901252,0,3.582868467918946e-4,1,0.015089735367690234,3.9440840900252164e-4
seabirds,anatidae,poisons_toxins,0.11,5.1430251,1.45,0.013708090061592643,0,0.5928489491166823,0,3.581615925472712e-4,1,0.01509010459096302,0.00039427052694576996
seabirds,creagrus,poisons_toxins,0.11,5.1410075,1.45,0.013709308596480048,0,0.5927655638225676,0,3.5815045667954553e-4,1,0.01509144597541673,3.9425826838838257e-4
seabirds,larus,poisons_toxins,0.11,5.1454813999999995,1.45,0.013706604893753577,0,0.5928846712273592,0,3.5814032929747016e-4,1,0.015088469692306391,3.942471199895857e-4
seabirds,hydroprogne,poisons_toxins,0.11,5.1548411000000005,1.45,0.013701006345242597,0,0.5972291499729108,0,3.5775056576778624e-4,1,0.01508230671247414,3.938180614991435e-4
seabirds,phaetusa,poisons_toxins,0.11,5.1548096,1.45,0.01370102246081417,0,0.5970927758277347,0,3.577216888058054e-4,1,0.015082324452776363,3.937862732358185e-4
seabirds,rhodostethia,poisons_toxins,0.11,5.1423278,1.45,0.013708486845565486,0,0.5920396392611771,0,3.576983054981412e-4,1,0.01509054137767972,3.9376053248296744e-4
seabirds,chlidonias,poisons_toxins,0.11,5.1574537000000005,1.45,0.013699423701028961,0,0.5971445111294098,0,3.576269670428255e-4,1,0.015080564510124525,3.9368200186730656e-4
seabirds,sternula,poisons_toxins,0.11,5.1575072,1.45,0.013699386359372278,0,0.5969705199473226,0,3.575396806170612e-4,1,0.015080523403777659,3.935859154476642e-4
seabirds,gelochelidon,poisons_toxins,0.11,5.1569966,1.45,0.01369968605214501,0,0.596689555776452,0,3.57377391184155e-4,1,0.015080853310808133,3.934072644098055e-4
seabirds,sterna,poisons_toxins,0.11,5.1567062,1.45,0.013699850252650261,0,0.5963504080820706,0,3.5715365070475096e-4,1,0.015081034065587756,3.9316096698833623e-4
seabirds,onychoprion,poisons_toxins,0.11,5.1574391,1.45,0.01369939838311823,0,0.5960514504340255,0,3.5698305595704434e-4,1,0.015080536639726881,3.929731733151115e-4
echinoderms,ophiomastix janualis,slr,0.11,6.3948405,1,0.027240006359011786,0,0.2750013287550773,0,3.5544395021185906e-4,1,0.02998627403008382,3.9127889887082034e-4
echinoderms,ophiocoma erinaceus,slr,0.11,6.3948075,1,0.027240049012079718,0,0.27500130763496733,0,3.554439229137534e-4,1,0.029986320983324814,3.912788688205896e-4
echinoderms,ophiomastix annulosa,slr,0.11,6.395242,1,0.027239487413351936,0,0.2750012685297594,0,3.5544387236959924e-4,1,0.029985702765651726,3.912788131807033e-4
echinoderms,ophiocomella pumila,slr,0.11,6.3947140000000005,1,0.02724016986243886,0,0.27500122628952856,0,3.554438177733741e-4,1,0.029986454017507633,3.9127875308022655e-4
echinoderms,ophiocomella ophiactoides,slr,0.11,6.3946645,1,0.02724023384204076,0,0.2750011703542132,0,3.554437454760159e-4,1,0.02998652444736912,3.9127867349403393e-4
echinoderms,ophiocoma aethiops,slr,0.11,6.394659,1,0.027240240950885414,0,0.27500116358917415,0,3.554437367320865e-4,1,0.02998653227290929,3.912786638685639e-4
echinoderms,ophiomastix pictum,slr,0.11,6.3946315,1,0.027240276495108694,0,0.27500112811396715,0,3.5544369087977103e-4,1,0.029986571400610118,3.9127861339353546e-4
echinoderms,ophiomastix venosa,slr,0.11,6.3953685,1,0.02723932390992486,0,0.27500112811396715,0,3.5544369087977103e-4,1,0.029985522778227913,3.9127861339353546e-4
echinoderms,breviturma brevipes,slr,0.11,6.3945985,1,0.027240319148176626,0,0.2750010819136909,0,3.5544363116511886e-4,1,0.02998661835385111,3.91278547658605e-4
echinoderms,breviturma pusilla,slr,0.11,6.394593,1,0.02724032625702128,0,0.2750010738286416,0,3.5544362071505357e-4,1,0.02998662617939128,3.912785361549909e-4
echinoderms,ophiomastix mixta,slr,0.11,6.3954125,1,0.027239267039167618,0,0.27500106563359167,0,3.5544361012281045e-4,1,0.02998546017390659,3.912785244948649e-4
echinoderms,ophiocomella alexandri,slr,0.11,6.395429,1,0.027239245712633652,0,0.2750010403884357,0,3.5544357749301206e-4,1,0.029985436697286094,3.9127848857541385e-4
echinoderms,ophiomastix macroplaca,slr,0.11,6.3945105,1,0.027240432889691114,0,0.2750009393527893,0,3.554434469026999e-4,1,0.029986743562493763,3.912783448193209e-4
echinoderms,ophiomastix endeani,slr,0.11,6.394417,1,0.027240553740050258,0,0.2750007570265281,0,3.5544321124287e-4,1,0.029986876596676582,3.912780854008705e-4
echinoderms,ophiura sarsii,slr,0.11,6.394197,1,0.027240838093836473,0,0.2750002026219516,0,3.5544249466541304e-4,1,0.029987189618283203,3.9127729657990976e-4
echinoderms,amphiodia occidentalis,slr,0.11,6.394098,1,0.027240966053040272,0,0.27499989571893735,0,3.5544209798798543e-4,1,0.029987330478006186,3.912768599104799e-4
echinoderms,ophiomastix elegans,slr,0.11,6.3940705,1,0.027241001597263552,0,0.2749998041429715,0,3.554419796244737e-4,1,0.02998736960570702,3.912767296138621e-4
echinoderms,ophiocoma scolopendrina,slr,0.11,6.395935,1,0.027238591698925348,0,0.27499978549777127,0,3.554419555252313e-4,1,0.02998471674759085,3.912767030849958e-4
echinoderms,ophiomastix marshallensis,slr,0.11,6.3940595,1,0.027241015814952863,0,0.27499976674256843,0,3.5544193128380914e-4,1,0.02998738525678735,3.9127667639961554e-4
echinoderms,ophiomastix wendtii,slr,0.11,6.3938725,1,0.027241257515671146,0,0.27499906361404197,0,3.5544102247808744e-4,1,0.02998765132515298,3.9127567597042873e-4
echinoderms,breviturma dentata,slr,0.11,6.3962045,1,0.02723824336553723,0,0.2749987371294716,0,3.5544060049116157e-4,1,0.029984333296122732,3.9127521143986183e-4
echinoderms,ophiomastix occidentalis,slr,0.11,6.396243,1,0.027238193603624644,0,0.27499856580191806,0,3.5544037904735004e-4,1,0.029984278517341572,3.9127496767065237e-4
echinoderms,ophiocoma echinata,slr,0.11,6.3963035,1,0.027238115406333432,0,0.2749982856825133,0,3.5544001698819855e-4,1,0.02998419243639975,3.912745691096246e-4
echinoderms,breviturma longispina,slr,0.11,6.39632,1,0.027238094079799467,0,0.27499820697622435,0,3.554399152589656e-4,1,0.02998416895977925,3.9127445712431095e-4
echinoderms,ophiopholis aculeata,slr,0.11,6.39368,1,0.02724150632523409,0,0.27499820697622435,0,3.554399152589656e-4,1,0.02998792521905878,3.9127445712431095e-4
echinoderms,breviturma doederleini,slr,0.11,6.3963365,1,0.0272380727532655,0,0.27499812727989625,0,3.5543981225008987e-4,1,0.029984145483158756,3.912743437303442e-4
echinoderms,ophiomastix caryophyllata,slr,0.11,6.392866,1,0.027242558434243096,0,0.274993094924259,0,3.5543330784382134e-4,1,0.029989083399003302,3.9126718356649544e-4
echinoderms,breviturma pica,slr,0.11,6.3926185,1,0.02724287833225259,0,0.27499106287040787,0,3.5543068137924687e-4,1,0.029989435548310756,3.9126429230848975e-4
seabirds,sulidae,poisons_toxins,0.11,4.8764602,1.45,0.013870885954977426,0,0.5784065657973755,0,3.549232023591564e-4,1,0.015269313149348448,3.9070565055340377e-4
elasmobranchs,squalidae,plastic_pollution_microplastic,0.56,3.6322205999999997,0.45,0.1333650143690465,0,0.04779185889100527,0,3.5400592406174944e-4,1,0.14681053352886864,3.896958946074844e-4
elasmobranchs,squalidae,noise_pollution,0.45,3.6322205999999997,0.45,0.12135172203644419,0,0.04779185889100527,0,3.491641114853073e-4,1,0.13358609183303394,3.8436594288845824e-4
elasmobranchs,glyphis,plastic_pollution_microplastic,0.56,5.0549295999999995,0.45,0.1236258180734365,0,0.0550002299458185,0,3.4901241944038563e-4,1,0.13608945640781567,3.841989576400976e-4
echinoderms,holothuria (halodeima) atra,entanglement_macroplastic,0.11,7.180023800000001,0.45,0.04724477271342925,0,0.1700008483403666,0,3.4775946201651527e-4,1,0.05200786968998752,3.8281968025796233e-4
echinoderms,aquilonastra burtoni,entanglement_macroplastic,0.11,7.178660400000001,0.45,0.047247561730396764,0,0.16999557187404776,0,3.477486682992704e-4,1,0.05201093988850217,3.828077983457909e-4
polychaetes,nereididae,eutrophication_nutrient_pollution,1.22,3.515088,0.9,0.11629433114728849,0,0.055000204601665416,0,3.444490068883441e-4,1,0.1280188277479688,3.791754735228638e-4
fish,balistoides viridescens,light_pollution,0.11,8.949136399999999,1,0.04953003070557975,0,0.16999865643725498,0,3.4431109375668837e-4,1,0.054523521539657276,3.790236563425126e-4
crustacea_arthropods,palaemon elegans,slr,0.11,3.0644445,2,0.026807873032677305,0,0.2750008139519348,0,3.4424448641112287e-4,1,0.0295105741286148,3.7895033381496907e-4
polychaetes,nephtyidae,oceanographic,0.11,2.9650539,0,0.08666290431479957,0,0.05500024859092406,0,3.410733212720887e-4,1,0.09540003635743605,3.754594599289478e-4
cephalopods,amphioctopus varunae,slr,0.11,6.835088000000001,1,0.026682430092350606,0,0.2750013609302418,0,3.4105203815485937e-4,1,0.02937248435234236,3.75436031102352e-4
cephalopods,octopus,slr,0.11,6.834890000000001,1,0.02668267564860286,0,0.2750013530102017,0,3.4105202833255933e-4,1,0.02937275466494702,3.754360202897929e-4
cephalopods,amphioctopus membranaceus,slr,0.11,6.8348845,1,0.026682682469609868,0,0.2750013507551902,0,3.410520255359323e-4,1,0.029372762173630485,3.754360172112171e-4
cephalopods,amphioctopus polyzenia,slr,0.11,6.835192500000001,1,0.026682300493217473,0,0.27500130763496733,0,3.4105197205896114e-4,1,0.029372341687356567,3.7543595834283464e-4
cephalopods,abdopus abaculus,slr,0.11,6.835231,1,0.026682252746168422,0,0.2750012779898102,0,3.410519352935386e-4,1,0.029372289126572325,3.754359178708164e-4
cephalopods,octopus hummelincki,slr,0.11,6.835434500000001,1,0.02668200036890916,0,0.275001031753382,0,3.4105162991528344e-4,1,0.0293720113052842,3.7543558170510767e-4
cephalopods,amphioctopus robsoni,slr,0.11,6.835451000000001,1,0.02668197990588814,0,0.27500100518821485,0,3.4105159696961213e-4,1,0.029371988779233815,3.7543554543793817e-4
cephalopods,callistoctopus rapanui,slr,0.11,6.835495000000001,1,0.026681925337832084,0,0.2750009295077241,0,3.410515031119473e-4,1,0.029371928709766112,3.7543544211778403e-4
cephalopods,cistopus indicus,slr,0.11,6.8355335,1,0.026681877590783037,0,0.2750008575122382,0,3.410514138243629e-4,1,0.029371876148981874,3.75435343828454e-4
cephalopods,amphioctopus,slr,0.11,6.8342575000000005,1,0.02668346006440867,0,0.27500037262847365,0,3.4105081247971667e-4,1,0.02937361816354524,3.7543468185778075e-4
cephalopods,callistoctopus,slr,0.11,6.835973500000001,1,0.026681331910222473,0,0.27499965190129855,0,3.410499186460599e-4,1,0.02937127545430485,3.754336979101041e-4
cephalopods,octopus oculifer,slr,0.11,6.8340155000000005,1,0.02668376018871698,0,0.2749996127408546,0,3.410498700799395e-4,1,0.029373948545617604,3.754336444476718e-4
cephalopods,cistopus,slr,0.11,6.836034000000001,1,0.026681256879145396,0,0.27499943107372204,0,3.410496447794333e-4,1,0.02937119285878676,3.754333964329457e-4
cephalopods,abdopus tenebricus,slr,0.11,6.8337900000000005,1,0.026684039850004268,0,0.2749987129841181,0,3.410487542168478e-4,1,0.029374256401639577,3.754324160861213e-4
cephalopods,abdopus,slr,0.11,6.8337845,1,0.026684046671011277,0,0.274998688728761,0,3.41048724135764e-4,1,0.029374263910323044,3.754323829723397e-4
cephalopods,callistoctopus lechenaultii,slr,0.11,6.836386,1,0.026680820334696945,0,0.27499788225066835,0,3.410477239552691e-4,1,0.02937071230304514,3.7543128195620905e-4
cephalopods,abdopus tonganus,slr,0.11,6.833476500000001,1,0.026684428647403672,0,0.2749971548618309,0,3.4104682185993163e-4,1,0.029374684396596962,3.754302889139302e-4
fish,balistoides viridescens,uv,0.11,8.949136399999999,0.45,0.04667767134000435,0,0.16999865643725498,0,3.394312099157713e-4,1,0.05138359460861514,3.736517951116393e-4
fish,eptatretus mendozai,entanglement_macroplastic,0.11,7.5101462,0.45,0.04657891069532256,0,0.170000787140049,0,3.3802989519412835e-4,1,0.05127487716869296,3.7210920342895876e-4
elasmobranchs,hemiscylliidae,storm_disturbance,0.11,3.1176231999999997,0.45,0.03294474609684185,0,0.15993693325803843,0,3.3638426329385065e-4,1,0.03626615101668695,3.7029766313546506e-4
polychaetes,terebellidae,light_pollution,0.11,3.0650055000000003,0,0.08604746146163655,0,0.05500027472706107,0,3.3624411149547456e-4,1,0.09472254613215578,3.7014338159174857e-4
polychaetes,terebellidae,oceanographic,0.11,3.0650055000000003,0,0.08604746146163655,0,0.05500027472706107,0,3.3624411149547456e-4,1,0.09472254613215578,3.7014338159174857e-4
elasmobranchs,somniosidae,storm_disturbance,0.11,3.3559693999999998,0.45,0.03245465108585038,0,0.16655988618390952,0,3.3605624367763834e-4,1,0.035726645881971546,3.699365734217054e-4
seabirds,stercorariidae,poisons_toxins,0.11,4.7071731,1.45,0.013975223003108906,0,0.5325974542155383,0,3.3206480785813116e-4,1,0.015384169191433239,3.6554273126617164e-4
elasmobranchs,bythaelurus,oceanographic,0.11,3.1648988,0,0.08544104972796171,0,0.05500018189751813,0,3.315160301326615e-4,1,0.094054997520699,3.649386271760089e-4
elasmobranchs,pseudotriakidae,oceanographic,0.11,3.1646953,0,0.08544227633321654,0,0.05499943097236612,0,3.3151150389807956e-4,1,0.09405634778915391,3.649336446180495e-4
crustacea_arthropods,nymphon australe,water_temp,1.33,5.175033,0.56,0.12445030834872925,0,0.055000265102012294,0,3.2983684402876313e-4,1,0.13699706968088998,3.630901498300281e-4
marine_mammals,otaria,eutrophication_nutrient_pollution,1,4.285000000000001,0.45,0.1022168554428127,0,0.05500027500206269,0,3.246448954396494e-4,1,0.11252209699971753,3.573747622823389e-4
marine_mammals,zalophus,eutrophication_nutrient_pollution,1,4.285025300000001,0.45,0.10221670610690749,0,0.05500026918303326,0,3.246448610922176e-4,1,0.11252193260814886,3.57374724472087e-4
marine_mammals,eumetopias,eutrophication_nutrient_pollution,1,4.2850539,0.45,0.10221653729240593,0,0.055000248590924276,0,3.246447395451334e-4,1,0.11252174677420163,3.5737459067093706e-4
marine_mammals,phocarctos,eutrophication_nutrient_pollution,1,4.2850561,0.45,0.10221652430667505,0,0.055000246390912166,0,3.2464472655933105e-4,1,0.11252173247928263,3.573745763759394e-4
marine_mammals,neophoca,eutrophication_nutrient_pollution,1,4.2847305,0.45,0.10221844619484653,0,0.05499961471979791,0,3.2464099805428566e-4,1,0.11252384812729702,3.5737047197256517e-4
reptiles,dermochelys coriacea,poisons_toxins,0.11,7.0086092,1,0.01380165075816378,0,0.5281363980601125,0,3.238510061764828e-4,1,0.015193097837324707,3.5650083513705466e-4
reptiles,lepidochelys olivacea,poisons_toxins,0.11,7.011116800000001,1,0.013800110451268588,0,0.5280211556568241,0,3.237872471705026e-4,1,0.015191402240633542,3.56430648111398e-4
fish,eptatretus cirrhatus,entanglement_macroplastic,0.11,8.0600442,0.45,0.04551047553677768,0,0.1700008442603461,0,3.2269821692470753e-4,1,0.050098725114055,3.5523182462556365e-4
elasmobranchs,rhinobatidae,slr,0.11,2.7200136,1,0.03299053957798824,0,0.17000084946237226,0,3.2232322621126013e-4,1,0.03631656127931131,3.548190283088531e-4
elasmobranchs,rhina,slr,0.11,2.7202006,1,0.032990185024211055,0,0.17000073165174223,0,3.223230028411854e-4,1,0.03631617098033043,3.548187824191796e-4
elasmobranchs,triakidae,slr,0.11,2.7203536,1,0.03298989493475699,0,0.17000048226013842,0,3.22322529992335e-4,1,0.03631585164480062,3.5481826189891924e-4
elasmobranchs,orectolobidae,slr,0.11,2.720357,1,0.03298988848832468,0,0.17000047515408767,0,3.2232251651919465e-4,1,0.03631584454845551,3.5481824706745137e-4
elasmobranchs,rhynchorhina,slr,0.11,2.7205372,1,0.03298954682741212,0,0.17000000122401238,0,3.22321617943268e-4,1,0.03631546844216484,3.548172578994013e-4
elasmobranchs,cetorhinus maximus,water_temp,0.33,2.9398708,0.56,0.03460864561078768,0,0.1700008009101224,0,3.177307942975801e-4,1,0.03809780061786982,3.49763599172268e-4
fish,clupea harengus,light_pollution,0.11,7.94966,1.45,0.04754138296727552,0,0.17000051000433455,0,3.172363261553186e-4,1,0.05233438342991638,3.492192800183889e-4
elasmobranchs,pristiophoridae,storm_disturbance,0.11,4.058759,0.45,0.031090375741270344,0,0.16999632027337863,0,3.160516252648217e-4,1,0.034224827791480165,3.4791514061849587e-4
polychaetes,nereididae,oceanographic,0.11,3.515088,0,0.08338106902602518,0,0.055000204601665416,0,3.157317480709653e-4,1,0.09178733484063809,0.00034756301422525884
elasmobranchs,galeorhinus galeus,storm_disturbance,0.11,3.6636858,0.45,0.031842531809282926,0,0.1604025192072797,0,3.107239355550646e-4,1,0.035052814307766494,3.4205032687805484e-4
marine_mammals,eubalaena glacialis,inorganic_pollution,0.78,2.8250539,0.11,0.0810897601280146,0,0.05500024859092406,0,3.0952734517037967e-4,1,0.08926502204827766,3.407330993156223e-4
marine_mammals,enhydra lutris,poisons_toxins,0.11,3.616089,0.45,0.018657916565389784,0,0.27499921877107797,0,3.0823407583291943e-4,1,0.020538959924843253,3.3930944587602034e-4
elasmobranchs,centrophoridae,oceanographic,0.11,3.4032105,0,0.08402817276642875,0,0.05189802138614009,0,3.033289113171238e-4,1,0.09249967792271722,3.3390975523737884e-4
