id,name,rank,parent,parent_level
347038,cyclopinotus,genus,cyclopinidae,family
394152,cyclopinula,genus,cyclopinidae,family
106440,cycloporella,genus,cyclopinidae,family
347041,cyclopuella,genus,cyclopinidae,family
347129,erythropolites,genus,cyclopinidae,family
347235,heptnerina,genus,cyclopinidae,family
106444,herbstina,genus,cyclopinidae,family
347253,heterocyclopina,genus,cyclopinidae,family
347300,indocyclopina,genus,cyclopinidae,family
347431,lophophorus,genus,cyclopinidae,family
863264,mexiclopina,genus,cyclopinidae,family
347500,microcyclopina,genus,cyclopinidae,family
106449,pseudocyclopinodes,genus,cyclopinidae,family
106451,troglocyclopina,genus,cyclopinidae,family
NA,NA,NA,cyclopoapseudidae,family
237950,ameristocheres,genus,cyclopoida incertae sedis,family
347424,lobosomatium,genus,cyclopoida incertae sedis,family
347589,nisis,genus,cyclopoida incertae sedis,family
128706,ophelicola,genus,cyclopoida incertae sedis,family
128707,pachos,genus,cyclopoida incertae sedis,family
347670,parabotryllophilus,genus,cyclopoida incertae sedis,family
347753,pegesimallus,genus,cyclopoida incertae sedis,family
347798,platythorax,genus,cyclopoida incertae sedis,family
347956,ruthra,genus,cyclopoida incertae sedis,family
347985,scotophilus,genus,cyclopoida incertae sedis,family
1374812,cyclopora,genus,cycloporidae,family
1374813,cycloporella,genus,cycloporidae,family
1374814,proutella,genus,cycloporidae,family
254298,aptocyclus,genus,cyclopteridae,family
296448,cyclolumpus,genus,cyclopteridae,family
268919,cyclopsis,genus,cyclopteridae,family
296450,cycloptera,genus,cyclopteridae,family
296451,cyclopterichthys,genus,cyclopteridae,family
296452,cyclopterocottus,genus,cyclopteridae,family
296453,cyclopteroides,genus,cyclopteridae,family
126157,cyclopteropsis,genus,cyclopteridae,family
126158,cyclopterus,genus,cyclopteridae,family
296561,elephantichthys,genus,cyclopteridae,family
126159,eumicrotremus,genus,cyclopteridae,family
1310244,georgimarinus,genus,cyclopteridae,family
254346,lethotremus,genus,cyclopteridae,family
397625,lethrotremus,genus,cyclopteridae,family
297028,lumpus,genus,cyclopteridae,family
1288833,microancathus,genus,cyclopteridae,family
297424,pelagocyclus,genus,cyclopteridae,family
731241,tubulideres,genus,cyclorhagida incertae sedis,family
731242,wollunquaderes,genus,cyclorhagida incertae sedis,family
NA,NA,NA,cyclostrematidae,family
137865,cycloteuthis,genus,cycloteuthidae,family
196594,discoteuthis,genus,cycloteuthidae,family
559321,archeocydippida,genus,cydippida incertae sedis,family
106339,callianira,genus,cydippida incertae sedis,family
238001,cydippe,genus,cydippida incertae sedis,family
559317,eschscholthia,genus,cydippida incertae sedis,family
238006,eschscholtzia,genus,cydippida incertae sedis,family
559323,paleoctenophora,genus,cydippida incertae sedis,family
265009,paracelsia,genus,cydippida incertae sedis,family
238004,thoe,genus,cydippida incertae sedis,family
265036,tizardia,genus,cydippida incertae sedis,family
126135,cyema,genus,cyematidae,family
204290,neocyema,genus,cyematidae,family
137891,bogasonia,genus,cylichnidae,family
531542,bullinella,genus,cylichnidae,family
818680,cychlinella,genus,cylichnidae,family
818681,cylichlinella,genus,cylichnidae,family
137867,cylichna,genus,cylichnidae,family
829399,cylichnania,genus,cylichnidae,family
156807,cylichnella,genus,cylichnidae,family
575793,cylichnoides,genus,cylichnidae,family
828299,decorifer,genus,cylichnidae,family
754624,eocylichna,genus,cylichnidae,family
137868,mamillocylichna,genus,cylichnidae,family
509705,odostomiopsis,genus,cylichnidae,family
509706,ohlinia,genus,cylichnidae,family
509707,ptisanula,genus,cylichnidae,family
994258,semiretusa,genus,cylichnidae,family
137896,toledonia,genus,cylichnidae,family
NA,NA,NA,cylindroleberidae,family
877080,colymbosathon,genus,cylindroleberididae,family
877231,juraleberis,genus,cylindroleberididae,family
877084,nasunaris,genus,cylindroleberididae,family
714317,pauline,genus,cylindroleberididae,family
415005,actinoseta,genus,cylindroleberididae,family
415086,asteropella,genus,cylindroleberididae,family
450805,asteropteron,genus,cylindroleberididae,family
205974,asteropterygion,genus,cylindroleberididae,family
450807,microasteropteron,genus,cylindroleberididae,family
450808,omegasterope,genus,cylindroleberididae,family
450809,pteromeniscus,genus,cylindroleberididae,family
877032,siveterella,genus,cylindroleberididae,family
769657,triadocypris,genus,cylindroleberididae,family
769444,triadogigantocypris,genus,cylindroleberididae,family
450811,alphaleberis,genus,cylindroleberididae,family
415037,amboleberis,genus,cylindroleberididae,family
450812,cyclasterope,genus,cylindroleberididae,family
127514,cycloleberis,genus,cylindroleberididae,family
770017,eocypridina,genus,cylindroleberididae,family
450813,leuroleberis,genus,cylindroleberididae,family
762277,mesoleberis,genus,cylindroleberididae,family
770495,radiicypridina,genus,cylindroleberididae,family
450814,tetraleberis,genus,cylindroleberididae,family
291423,archasterope,genus,cylindroleberididae,family
127513,asterope,genus,cylindroleberididae,family
450815,asteropina,genus,cylindroleberididae,family
291424,bathyleberis,genus,cylindroleberididae,family
450816,bruuniella,genus,cylindroleberididae,family
146869,cylindroleberis,genus,cylindroleberididae,family
291425,diasterope,genus,cylindroleberididae,family
450817,dolasterope,genus,cylindroleberididae,family
182843,domromeus,genus,cylindroleberididae,family
422833,empoulsenia,genus,cylindroleberididae,family
206568,heptonema,genus,cylindroleberididae,family
291426,homasterope,genus,cylindroleberididae,family
450818,monasterope,genus,cylindroleberididae,family
127515,parasterope,genus,cylindroleberididae,family
599922,philippiella,genus,cylindroleberididae,family
127516,polyleberis,genus,cylindroleberididae,family
450819,postasterope,genus,cylindroleberididae,family
127517,prionotoleberis,genus,cylindroleberididae,family
291427,skogsbergiella,genus,cylindroleberididae,family
127518,synasterope,genus,cylindroleberididae,family
450820,xandarasterope,genus,cylindroleberididae,family
416149,xenoleberis,genus,cylindroleberididae,family
238116,bolbotelos,genus,cylindropsyllidae,family
115275,boreopontia,genus,cylindropsyllidae,family
150080,boreovermis,genus,cylindropsyllidae,family
115276,cylindropsyllus,genus,cylindropsyllidae,family
115277,cylinula,genus,cylindropsyllidae,family
115278,evansula,genus,cylindropsyllidae,family
1392637,monsmeteoris,genus,cylindropsyllidae,family
150066,navalonia,genus,cylindropsyllidae,family
115279,selenopsyllus,genus,cylindropsyllidae,family
115281,stenocaropsis,genus,cylindropsyllidae,family
366422,vermicaris,genus,cylindropsyllidae,family
115282,willemsia,genus,cylindropsyllidae,family
NA,NA,NA,cylindrorchiidae,family
325405,cyllopus,genus,cyllopodidae,family
204505,apollon,genus,cymatiidae,family
225657,argobuccinum,genus,cymatiidae,family
463532,austrosassia,genus,cymatiidae,family
463527,austrotriton,genus,cymatiidae,family
456376,biplex,genus,cymatiidae,family
138424,cabestana,genus,cymatiidae,family
463522,cabestanimorpha,genus,cymatiidae,family
1446908,cassitriton,genus,cymatiidae,family
463530,charoniella,genus,cymatiidae,family
463531,charoniella,genus,cymatiidae,family
463496,cryotritonium,genus,cymatiidae,family
463512,cymatiella,genus,cymatiidae,family
138426,cymatium,genus,cymatiidae,family
463528,cymatona,genus,cymatiidae,family
463493,distorsomina,genus,cymatiidae,family
463504,dolarium,genus,cymatiidae,family
1318131,eocymatium,genus,cymatiidae,family
1447210,eusassia,genus,cymatiidae,family
390535,fusitriton,genus,cymatiidae,family
463494,gondwanula,genus,cymatiidae,family
204486,gutturnium,genus,cymatiidae,family
463497,gyrinella,genus,cymatiidae,family
204519,gyrineum,genus,cymatiidae,family
181009,halgyrineum,genus,cymatiidae,family
138427,linatella,genus,cymatiidae,family
463520,lotoria,genus,cymatiidae,family
463515,luterium,genus,cymatiidae,family
1447321,microsassia,genus,cymatiidae,family
1447295,microtriton,genus,cymatiidae,family
1318132,monocirsus,genus,cymatiidae,family
1447276,nassitriton,genus,cymatiidae,family
463529,negyrina,genus,cymatiidae,family
463516,nyctilochus,genus,cymatiidae,family
204454,paralagena,genus,cymatiidae,family
1447113,parasassia,genus,cymatiidae,family
1301604,personella,genus,cymatiidae,family
1447289,planitriton,genus,cymatiidae,family
1446968,protoplex,genus,cymatiidae,family
463534,proxicharonia,genus,cymatiidae,family
463526,reticutriton,genus,cymatiidae,family
181011,sassia,genus,cymatiidae,family
1447215,sassiella,genus,cymatiidae,family
463536,simpulum,genus,cymatiidae,family
463514,tritocurrus,genus,cymatiidae,family
463537,turritriton,genus,cymatiidae,family
463513,vernotriton,genus,cymatiidae,family
NA,NA,NA,cymatocarpidae,family
NA,NA,NA,cymatochitonidae,family
137874,cymbulia,genus,cymbuliidae,family
137873,corolla,genus,cymbuliidae,family
719616,cymbuliopsis,genus,cymbuliidae,family
137875,gleba,genus,cymbuliidae,family
415258,curupironomus,genus,cymonomidae,family
106958,cymonomus,genus,cymonomidae,family
248374,aegathoa,genus,cymothoidae,family
248382,agarna,genus,cymothoidae,family
248403,amblycephalon,genus,cymothoidae,family
146493,anilocra,genus,cymothoidae,family
248457,artystone,genus,cymothoidae,family
248461,asotana,genus,cymothoidae,family
293776,badroulboudour,genus,cymothoidae,family
1389600,bambalocra,genus,cymothoidae,family
293787,canolira,genus,cymothoidae,family
248589,catoessa,genus,cymothoidae,family
118407,ceratothoa,genus,cymothoidae,family
248614,cinusa,genus,cymothoidae,family
293792,codonophilus,genus,cymothoidae,family
118408,colombia,genus,cymothoidae,family
248645,creniola,genus,cymothoidae,family
955400,cteatessa,genus,cymothoidae,family
248661,cterissa,genus,cymothoidae,family
955489,cuna,genus,cymothoidae,family
1362016,cymatoga,genus,cymothoidae,family
118409,cymothoa,genus,cymothoidae,family
118410,elthusa,genus,cymothoidae,family
118411,emetha,genus,cymothoidae,family
248721,enispa,genus,cymothoidae,family
293802,epichthys,genus,cymothoidae,family
118412,glossobius,genus,cymothoidae,family
293822,ichthyophilus,genus,cymothoidae,family
248845,ichthyoxenos,genus,cymothoidae,family
968918,ichthyoxenus,genus,cymothoidae,family
118413,idusa,genus,cymothoidae,family
293826,indusa,genus,cymothoidae,family
204945,irona,genus,cymothoidae,family
248857,isonebula,genus,cymothoidae,family
248865,joryma,genus,cymothoidae,family
1367565,kazuoia,genus,cymothoidae,family
248884,kuna,genus,cymothoidae,family
248891,lathraena,genus,cymothoidae,family
118414,lironeca,genus,cymothoidae,family
203846,livoneca,genus,cymothoidae,family
118415,livonectus,genus,cymothoidae,family
248916,lobothorax,genus,cymothoidae,family
293841,meinertia,genus,cymothoidae,family
118416,mothocya,genus,cymothoidae,family
293863,nebula,genus,cymothoidae,family
118417,nerocila,genus,cymothoidae,family
249040,norileca,genus,cymothoidae,family
118418,olencira,genus,cymothoidae,family
118419,ourozeuktes,genus,cymothoidae,family
249106,paracymothoa,genus,cymothoidae,family
249168,philostomella,genus,cymothoidae,family
249193,pleopodias,genus,cymothoidae,family
249193,pleopodias,genus,cymothoidae,family
249197,plotor,genus,cymothoidae,family
249242,pseudirona,genus,cymothoidae,family
205169,renocila,genus,cymothoidae,family
293893,rhexana,genus,cymothoidae,family
1348022,rhexanella,genus,cymothoidae,family
249269,rhiothra,genus,cymothoidae,family
249276,riggia,genus,cymothoidae,family
293896,rosca,genus,cymothoidae,family
249283,ryukyua,genus,cymothoidae,family
293897,saophra,genus,cymothoidae,family
699357,smenispa,genus,cymothoidae,family
249387,telotha,genus,cymothoidae,family
249392,tetragonocephalon,genus,cymothoidae,family
1437081,gelrincola,genus,cymothooidea incertae sedis,family
110886,crepis,genus,cymuloporidae,family
468556,cymulopora,genus,cymuloporidae,family
NA,NA,NA,cynodontidae,family
397879,cynaglossoides,genus,cynoglossidae,family
101603,cyphocaris,genus,cyphocarididae,family
428557,procyphocaris,genus,cyphocarididae,family
869746,afrozoila,genus,cypraeidae,family
1306143,akleistostoma,genus,cypraeidae,family
529726,annepona,genus,cypraeidae,family
527785,arestorides,genus,cypraeidae,family
530891,austrasiatica,genus,cypraeidae,family
527719,barycypraea,genus,cypraeidae,family
1262215,basterotia,genus,cypraeidae,family
204687,blasicrura,genus,cypraeidae,family
741902,brugnonia,genus,cypraeidae,family
203882,callistocypraea,genus,cypraeidae,family
530892,chelycypraea,genus,cypraeidae,family
530889,contradusta,genus,cypraeidae,family
206157,cribraria,genus,cypraeidae,family
391592,cribrarula,genus,cypraeidae,family
742093,cupinota,genus,cypraeidae,family
952217,cyproglobina,genus,cypraeidae,family
530902,eclogavena,genus,cypraeidae,family
709396,ficadusta,genus,cypraeidae,family
870186,floradusta,genus,cypraeidae,family
534657,guttacypraea,genus,cypraeidae,family
818697,hiraseadusta,genus,cypraeidae,family
1262196,jousseaumea,genus,cypraeidae,family
1262193,jousseaumia,genus,cypraeidae,family
391307,leporicypraea,genus,cypraeidae,family
870168,loxacypraea,genus,cypraeidae,family
204305,lyncina,genus,cypraeidae,family
415594,macrocypraea,genus,cypraeidae,family
720547,maurina,genus,cypraeidae,family
204716,mauritia,genus,cypraeidae,family
952210,megalocypraea,genus,cypraeidae,family
529732,melicerona,genus,cypraeidae,family
754957,mystaponda,genus,cypraeidae,family
754958,nivigena,genus,cypraeidae,family
391309,notadusta,genus,cypraeidae,family
534633,notocypraea,genus,cypraeidae,family
818437,opponaria,genus,cypraeidae,family
530881,ovatipsa,genus,cypraeidae,family
181001,palmadusta,genus,cypraeidae,family
530888,palmulacypraea,genus,cypraeidae,family
729968,pantherinaria,genus,cypraeidae,family
1052997,paradusta,genus,cypraeidae,family
1052997,paradusta,genus,cypraeidae,family
1246094,proadusta,genus,cypraeidae,family
137878,purpuradusta,genus,cypraeidae,family
530994,ransonia,genus,cypraeidae,family
456503,ransoniella,genus,cypraeidae,family
1053075,raybaudia,genus,cypraeidae,family
137879,schilderia,genus,cypraeidae,family
853963,sinusigera,genus,cypraeidae,family
580707,talostolida,genus,cypraeidae,family
224864,trona,genus,cypraeidae,family
870181,vulgusella,genus,cypraeidae,family
391306,zoila,genus,cypraeidae,family
1263932,zonarina,genus,cypraeidae,family
870187,calusacypraea,genus,cypraeidae,family
205978,cypraea,genus,cypraeidae,family
870173,cypraeorbis,genus,cypraeidae,family
531822,muracypraea,genus,cypraeidae,family
870188,myakkacypraea,genus,cypraeidae,family
870189,okeechobea,genus,cypraeidae,family
870190,pahayokea,genus,cypraeidae,family
818488,ponda,genus,cypraeidae,family
870191,pseudadusta,genus,cypraeidae,family
870171,siphocypraea,genus,cypraeidae,family
1053376,albacypraea,genus,cypraeidae,family
869849,aricia,genus,cypraeidae,family
1053371,conocypraea,genus,cypraeidae,family
530887,cryptocypraea,genus,cypraeidae,family
1053375,cypraeacites,genus,cypraeidae,family
1053369,eopustularia,genus,cypraeidae,family
137876,erosaria,genus,cypraeidae,family
1053373,eustaphylaea,genus,cypraeidae,family
456433,ipsa,genus,cypraeidae,family
818701,kurodadusta,genus,cypraeidae,family
1339042,maestratia,genus,cypraeidae,family
205350,monetaria,genus,cypraeidae,family
573905,naria,genus,cypraeidae,family
391308,nesiocypraea,genus,cypraeidae,family
570722,nucleolaria,genus,cypraeidae,family
738692,ocellaria,genus,cypraeidae,family
756896,ornamentaria,genus,cypraeidae,family
828338,palaeocypraea,genus,cypraeidae,family
722546,paulonaria,genus,cypraeidae,family
530890,perisserosa,genus,cypraeidae,family
1053374,praerosaria,genus,cypraeidae,family
415865,propustularia,genus,cypraeidae,family
1035228,purperosa,genus,cypraeidae,family
722872,ravitrona,genus,cypraeidae,family
206942,staphylaea,genus,cypraeidae,family
1053372,subepona,genus,cypraeidae,family
582272,adusta,genus,cypraeidae,family
206095,bistolida,genus,cypraeidae,family
1035222,derstolida,genus,cypraeidae,family
206068,erronea,genus,cypraeidae,family
720325,gratiadusta,genus,cypraeidae,family
1035225,ipserronea,genus,cypraeidae,family
754956,palangerosa,genus,cypraeidae,family
1339038,romanekia,genus,cypraeidae,family
717592,stolida,genus,cypraeidae,family
1053104,afrocypraea,genus,cypraeidae,family
952101,archicypraea,genus,cypraeidae,family
206886,bernaya,genus,cypraeidae,family
1289253,garviea,genus,cypraeidae,family
952110,gisortia,genus,cypraeidae,family
1053107,mandolina,genus,cypraeidae,family
1053105,megalocypraea,genus,cypraeidae,family
1053103,protocypraea,genus,cypraeidae,family
1053106,pseudogisortia,genus,cypraeidae,family
1317493,semicypraea,genus,cypraeidae,family
952111,vicetia,genus,cypraeidae,family
578025,austrocypraea,genus,cypraeidae,family
719756,basilitrona,genus,cypraeidae,family
137877,luria,genus,cypraeidae,family
206316,talparia,genus,cypraeidae,family
1262154,tessellata,genus,cypraeidae,family
579244,crossia,genus,cypraeidae,family
742892,epona,genus,cypraeidae,family
527612,luponia,genus,cypraeidae,family
580673,neobernaya,genus,cypraeidae,family
527791,pseudozonaria,genus,cypraeidae,family
1053378,gigantocypraea,genus,cypraeidae,family
1053380,palliocypraea,genus,cypraeidae,family
1053379,rhynchocypraea,genus,cypraeidae,family
390994,umbilia,genus,cypraeidae,family
205648,cypraeovula,genus,cypraeidae,family
1380378,ponticypraea,genus,cypraeidae,family
205618,pustularia,genus,cypraeidae,family
1394312,prozonarina,genus,cypraeidae,family
137880,zonaria,genus,cypraeidae,family
NA,NA,NA,cypridae,family
459596,candocypria,genus,cyprididae,family
160025,cypridopsis,genus,cyprididae,family
146874,cyprinotus,genus,cyprididae,family
459597,diacypris,genus,cyprididae,family
459598,microcypris,genus,cyprididae,family
768649,neomangaloria,genus,cyprididae,family
459599,pseudoeucypris,genus,cyprididae,family
714320,batucypretta,genus,cyprididae,family
769889,calocaria,genus,cypridinidae,family
771023,cypridinella,genus,cypridinidae,family
771229,cyprisurcella,genus,cypridinidae,family
757215,heterodesmus,genus,cypridinidae,family
1312051,lowrya,genus,cypridinidae,family
762274,moydoprimigenia,genus,cypridinidae,family
877100,myodoprimigenia,genus,cypridinidae,family
770835,palaeophilomedes,genus,cypridinidae,family
770442,polenovia,genus,cypridinidae,family
206184,pyrocypris,genus,cypridinidae,family
771025,rhombina,genus,cypridinidae,family
877012,silurocypridina,genus,cypridinidae,family
877030,sylvesterella,genus,cypridinidae,family
127519,azygocypridina,genus,cypridinidae,family
414972,crossophorus,genus,cypridinidae,family
291419,isocypridina,genus,cypridinidae,family
836021,enewton,genus,cypridinidae,family
1384899,maristella,genus,cypridinidae,family
836023,photeros,genus,cypridinidae,family
450788,amphisiphonostra,genus,cypridinidae,family
415105,bathyvargula,genus,cypridinidae,family
206498,codonocera,genus,cypridinidae,family
127520,cypridina,genus,cypridinidae,family
205311,cypridinodes,genus,cypridinidae,family
127521,doloria,genus,cypridinidae,family
182935,hadacypridina,genus,cypridinidae,family
450790,jimmorinia,genus,cypridinidae,family
450791,kornickeria,genus,cypridinidae,family
127523,macrocypridina,genus,cypridinidae,family
450792,melavargula,genus,cypridinidae,family
182924,metavargula,genus,cypridinidae,family
450793,monopia,genus,cypridinidae,family
415748,paracypridina,genus,cypridinidae,family
182847,paradoloria,genus,cypridinidae,family
450794,paravargula,genus,cypridinidae,family
450795,pseudodoloria,genus,cypridinidae,family
415901,pterocypridina,genus,cypridinidae,family
182864,rheina,genus,cypridinidae,family
450796,rugosidoloria,genus,cypridinidae,family
450798,sheina,genus,cypridinidae,family
450799,siphonostra,genus,cypridinidae,family
127526,skogsbergia,genus,cypridinidae,family
127527,vargula,genus,cypridinidae,family
127522,gigantocypris,genus,cypridinidae,family
268178,acanthalburnus,genus,cyprinidae,family
295896,acanthonotus,genus,cyprinidae,family
295900,acanthorutilus,genus,cyprinidae,family
1423245,agenigobio,genus,cyprinidae,family
295945,alborella,genus,cyprinidae,family
268247,albulichthys,genus,cyprinidae,family
296214,bungia,genus,cyprinidae,family
296221,cachius,genus,cyprinidae,family
296260,carpio,genus,cyprinidae,family
268668,catla,genus,cyprinidae,family
296364,clarkina,genus,cyprinidae,family
296445,cultriculus,genus,cyprinidae,family
296476,dangila,genus,cyprinidae,family
269100,erimonax,genus,cyprinidae,family
269110,erythroculter,genus,cyprinidae,family
269164,folifer,genus,cyprinidae,family
296679,gibelion,genus,cyprinidae,family
296709,gonorhynchus,genus,cyprinidae,family
397513,gonorrynchus,genus,cyprinidae,family
296867,idus,genus,cyprinidae,family
296906,kendallia,genus,cyprinidae,family
269570,kosswigobarbus,genus,cyprinidae,family
269599,lagowskiella,genus,cyprinidae,family
296930,laubuca,genus,cyprinidae,family
296988,leucogobio,genus,cyprinidae,family
297004,lissochilus,genus,cyprinidae,family
269743,luciobrama,genus,cyprinidae,family
269789,mandibularca,genus,cyprinidae,family
269847,messinobarbus,genus,cyprinidae,family
269916,moroco,genus,cyprinidae,family
297152,morulius,genus,cyprinidae,family
297155,mrigala,genus,cyprinidae,family
270031,nicholsicypris,genus,cyprinidae,family
297255,nuria,genus,cyprinidae,family
270095,onychostoma,genus,cyprinidae,family
270130,ospatulus,genus,cyprinidae,family
270133,osteobrama,genus,cyprinidae,family
297323,owsianka,genus,cyprinidae,family
297365,paradanio,genus,cyprinidae,family
297389,parapelecus,genus,cyprinidae,family
270253,pararasbora,genus,cyprinidae,family
297444,perilampus,genus,cyprinidae,family
270487,poropuntius,genus,cyprinidae,family
270511,probarbus,genus,cyprinidae,family
270699,rasborinus,genus,cyprinidae,family
297704,rohita,genus,cyprinidae,family
270779,rostrogobio,genus,cyprinidae,family
297709,rothee,genus,cyprinidae,family
270794,salmophasia,genus,cyprinidae,family
270794,salmophasia,genus,cyprinidae,family
270795,salmostoma,genus,cyprinidae,family
270812,scaphesthes,genus,cyprinidae,family
270920,snyderichthys,genus,cyprinidae,family
297846,spirlinus,genus,cyprinidae,family
270951,spratellicypris,genus,cyprinidae,family
271088,thryssocypris,genus,cyprinidae,family
271263,yaoshanicus,genus,cyprinidae,family
154271,abramis,genus,cyprinidae,family
236127,acanthobrama,genus,cyprinidae,family
1060180,alburnops,genus,cyprinidae,family
268485,ballerus,genus,cyprinidae,family
154270,blicca,genus,cyprinidae,family
154481,chondrostoma,genus,cyprinidae,family
1417861,hemiplus,genus,cyprinidae,family
1419475,hudsonius,genus,cyprinidae,family
1420912,hybobsis,genus,cyprinidae,family
269437,hybognathus,genus,cyprinidae,family
1060175,hydrophlox,genus,cyprinidae,family
154320,leucaspius,genus,cyprinidae,family
154317,leuciscus,genus,cyprinidae,family
269924,mylocheilus,genus,cyprinidae,family
159988,notemigonus,genus,cyprinidae,family
270054,notropis,genus,cyprinidae,family
270125,orthodon,genus,cyprinidae,family
270320,pelecus,genus,cyprinidae,family
270355,petroleuciscus,genus,cyprinidae,family
154325,phoxinus,genus,cyprinidae,family
297472,phoxynus,genus,cyprinidae,family
270469,pogonichthys,genus,cyprinidae,family
270608,pseudophoxinus,genus,cyprinidae,family
826658,rhynchocypris,genus,cyprinidae,family
154332,rutilus,genus,cyprinidae,family
154164,scardinius,genus,cyprinidae,family
270957,squalius,genus,cyprinidae,family
271137,tribolodon,genus,cyprinidae,family
271214,vimba,genus,cyprinidae,family
NA,NA,NA,cyprinidae,family
1310268,pseudorestias,genus,cyprinodontidae,family
431707,austropheonoides,genus,cyproideidae,family
101451,cyproidea,genus,cyproideidae,family
880577,cyproidia,genus,cyproideidae,family
431717,gbroidea,genus,cyproideidae,family
415484,hoplopheonoides,genus,cyproideidae,family
204023,hoplopleon,genus,cyproideidae,family
880580,metacyproidea,genus,cyproideidae,family
431721,mokuoloe,genus,cyproideidae,family
391194,moolapheonoides,genus,cyproideidae,family
489382,narapheonoides,genus,cyproideidae,family
489383,neocyproidea,genus,cyproideidae,family
489384,paracyproidea,genus,cyproideidae,family
101455,peltocoxa,genus,cyproideidae,family
489385,peltopes,genus,cyproideidae,family
489386,pseudopeltocoxa,genus,cyproideidae,family
817495,sisalia,genus,cyproideidae,family
101457,stegoplax,genus,cyproideidae,family
489387,terepeltopes,genus,cyproideidae,family
489388,unguja,genus,cyproideidae,family
489389,unyapheonoides,genus,cyproideidae,family
236873,victorhensenoides,genus,cyproideidae,family
445779,cryptothiria,genus,cyproniscidae,family
292931,cyproniscus,genus,cyproniscidae,family
249058,onisocryptus,genus,cyproniscidae,family
NA,NA,NA,cyrenellidae,family
574113,batissa,genus,cyrenidae,family
238371,corbicula,genus,cyrenidae,family
818201,cyrenobatissa,genus,cyrenidae,family
987294,egetaria,genus,cyrenidae,family
747106,geloina,genus,cyrenidae,family
991946,leptosiphon,genus,cyrenidae,family
1443030,muscatella,genus,cyrenidae,family
991945,neocyrena,genus,cyrenidae,family
415847,polymesoda,genus,cyrenidae,family
987295,pseudocyrena,genus,cyrenidae,family
1258072,velorita,genus,cyrenidae,family
987299,villorita,genus,cyrenidae,family
397070,cyrenoida,genus,cyrenoididae,family
732773,cyrenoidea,genus,cyrenoididae,family
1425766,cyrtolites,genus,cyrtolitidae,family
22837,ascarophis,genus,cystidicolidae,family
1307705,ascarophisnema,genus,cystidicolidae,family
991872,caballeronema,genus,cystidicolidae,family
991874,capillospirura,genus,cystidicolidae,family
731852,collarinema,genus,cystidicolidae,family
458870,comephoronema,genus,cystidicolidae,family
22857,cristitectus,genus,cystidicolidae,family
458874,ctenascarophis,genus,cystidicolidae,family
22865,cystidicola,genus,cystidicolidae,family
458873,cystidicoloides,genus,cystidicolidae,family
731851,metabronema,genus,cystidicolidae,family
1307716,metabronemoides,genus,cystidicolidae,family
390864,moravecnema,genus,cystidicolidae,family
474098,neoascarophis,genus,cystidicolidae,family
22917,parascarophis,genus,cystidicolidae,family
458872,prospinitectus,genus,cystidicolidae,family
458871,pseudascarophis,genus,cystidicolidae,family
991850,pseudocystidicola,genus,cystidicolidae,family
22931,pseudoproleptus,genus,cystidicolidae,family
991883,salvelinema,genus,cystidicolidae,family
991174,similascarophis,genus,cystidicolidae,family
22934,spinitectoides,genus,cystidicolidae,family
22935,spinitectus,genus,cystidicolidae,family
465272,baroginella,genus,cystiscidae,family
391165,canalispira,genus,cystiscidae,family
415728,osvaldoginella,genus,cystiscidae,family
390875,crithe,genus,cystiscidae,family
224702,cystiscus,genus,cystiscidae,family
465276,diluculum,genus,cystiscidae,family
465278,epiginella,genus,cystiscidae,family
465279,euliginella,genus,cystiscidae,family
204715,extra,genus,cystiscidae,family
456417,furcilla,genus,cystiscidae,family
137881,gibberula,genus,cystiscidae,family
465281,granula,genus,cystiscidae,family
393686,inbiocystiscus,genus,cystiscidae,family
390807,intelcystiscus,genus,cystiscidae,family
465282,kogomea,genus,cystiscidae,family
886166,marginocystiscus,genus,cystiscidae,family
550107,microcassis,genus,cystiscidae,family
465286,microvulina,genus,cystiscidae,family
391143,pachybathron,genus,cystiscidae,family
137882,persicula,genus,cystiscidae,family
465288,phyloginella,genus,cystiscidae,family
390806,ticocystiscus,genus,cystiscidae,family
467648,ticofurcilla,genus,cystiscidae,family
390537,plesiocystiscus,genus,cystiscidae,family
990836,cysteosoma,genus,cystisomatidae,family
101793,cystisoma,genus,cystisomatidae,family
990835,cystosoma,genus,cystisomatidae,family
990845,thaumonectes,genus,cystisomatidae,family
990830,thaumops,genus,cystisomatidae,family
1373450,acrogenia,genus,cystodictyonidae,family
468621,cystodictya,genus,cystodictyonidae,family
468622,dichotrypa,genus,cystodictyonidae,family
1373455,filiramoporina,genus,cystodictyonidae,family
1373457,lophoclema,genus,cystodictyonidae,family
1373458,mongolodictya,genus,cystodictyonidae,family
1379104,mstaina,genus,cystodictyonidae,family
1373459,ptilocella,genus,cystodictyonidae,family
1373461,semiopora,genus,cystodictyonidae,family
1373463,stictocella,genus,cystodictyonidae,family
468623,sulcoretepora,genus,cystodictyonidae,family
468624,taeniopora,genus,cystodictyonidae,family
1381762,thamnopora,genus,cystodictyonidae,family
1373464,thamnotrypa,genus,cystodictyonidae,family
1373465,wysejacksonella,genus,cystodictyonidae,family
117075,cytaeis,genus,cytaeididae,family
1307366,nigritina,genus,cytaeididae,family
267680,paracytaeis,genus,cytaeididae,family
117076,perarella,genus,cytaeididae,family
267872,stylactella,genus,cytaeididae,family
NA,NA,NA,cyth. incertae sedis,family
391938,debissonia,genus,cytheralisonidae,family
