class,order,stressor,taxon,mean_vuln,sd_vuln,n_spp_known,n_spp,n_prob
holothuroidea,dendrochirotida,habitat_loss_degradation,echinoderms,0.40811502802575944,0.0423748655012665,785,785,776
holothuroidea,dendrochirotida,inorganic_pollution,echinoderms,0.4466781074093811,0.034272617451752,785,785,776
holothuroidea,dendrochirotida,light_pollution,echinoderms,0.19639646306649536,0.0178923681169807,785,785,776
holothuroidea,dendrochirotida,marine_heat_waves,echinoderms,0.5595044343781327,0.02318141554316784,785,785,776
holothuroidea,dendrochirotida,oa,echinoderms,0.3823951551858486,0.03158049586033312,785,785,776
holothuroidea,dendrochirotida,oceanographic,echinoderms,0.4595025042249043,0.00929555492633179,785,785,776
holothuroidea,dendrochirotida,organic_pollution,echinoderms,0.3785338356165888,0.03368147010154056,785,785,776
holothuroidea,dendrochirotida,plastic_pollution_microplastic,echinoderms,0.20220864248549308,0.04128207129714508,785,785,776
holothuroidea,dendrochirotida,poisons_toxins,echinoderms,0.4119361417743175,0.04600157424722168,785,785,776
holothuroidea,dendrochirotida,salinity,echinoderms,0.4778691755024769,0.03636560766383751,785,785,776
holothuroidea,dendrochirotida,sedimentation,echinoderms,0.36834129674129096,0.04276441314960101,785,785,776
holothuroidea,dendrochirotida,slr,echinoderms,0.08559827429433657,0.00689080461817766,785,785,776
holothuroidea,dendrochirotida,sst_rise,echinoderms,0.6961931069584508,0.01408815317348541,785,785,776
holothuroidea,dendrochirotida,storm_disturbance,echinoderms,0.32030518173793066,0.02287217493223847,785,785,776
holothuroidea,dendrochirotida,uv,echinoderms,0.1504157915137702,0.01608227517301587,785,785,776
echinoidea,diadematoida,biomass_removal,echinoderms,0.707787077811268,0.01224820193920152,43,43,39
echinoidea,diadematoida,bycatch,echinoderms,0.4237935779093826,0.00731014393292021,43,43,39
echinoidea,diadematoida,entanglement_macroplastic,echinoderms,0.14061222220484415,0.00197334610488117,43,43,39
echinoidea,diadematoida,eutrophication_nutrient_pollution,echinoderms,0.4313180844088572,0.00601564764691762,43,43,39
echinoidea,diadematoida,habitat_loss_degradation,echinoderms,0.33580314198603667,0.00455778859021746,43,43,39
echinoidea,diadematoida,inorganic_pollution,echinoderms,0.40910006848922154,0.01325284593560733,43,43,39
echinoidea,diadematoida,light_pollution,echinoderms,0.18959371687232168,0.0026704265887141,43,43,39
echinoidea,diadematoida,marine_heat_waves,echinoderms,0.5549826319029767,0.02031627404128566,43,43,39
echinoidea,diadematoida,oa,echinoderms,0.4470981784542333,0.0063255896225006,43,43,39
echinoidea,diadematoida,oceanographic,echinoderms,0.4672070047441918,0.00809890336494513,43,43,39
echinoidea,diadematoida,organic_pollution,echinoderms,0.40576847031266944,0.015227173877529,43,43,39
echinoidea,diadematoida,plastic_pollution_microplastic,echinoderms,0.23979983632292776,0.0031609418393595402,43,43,39
echinoidea,diadematoida,poisons_toxins,echinoderms,0.3971095204743717,0.00554343684289458,43,43,39
echinoidea,diadematoida,salinity,echinoderms,0.47951323334195106,0.00690982305573085,43,43,39
echinoidea,diadematoida,sedimentation,echinoderms,0.2646934291401525,0.00375715798501356,43,43,39
echinoidea,diadematoida,slr,echinoderms,0.08309785991780924,0.00118696943051452,43,43,39
echinoidea,diadematoida,sst_rise,echinoderms,0.7077639509887729,0.01224205669488225,43,43,39
echinoidea,diadematoida,storm_disturbance,echinoderms,0.1223950620121156,0.00167675620372093,43,43,39
echinoidea,diadematoida,uv,echinoderms,0.145404172880366,0.00207692065891021,43,43,39
actinopterygii,eupercaria incertae sedis,biomass_removal,fish,0.5789184678735345,0.02059349272602026,36,36,3
actinopterygii,eupercaria incertae sedis,bycatch,fish,0.36484318860250387,0.04341656516950362,36,36,3
actinopterygii,eupercaria incertae sedis,entanglement_macroplastic,fish,0.1714904596538592,0.09832576023005278,36,36,3
actinopterygii,eupercaria incertae sedis,eutrophication_nutrient_pollution,fish,0.2771329961777953,0.03936990599782003,36,36,3
actinopterygii,eupercaria incertae sedis,habitat_loss_degradation,fish,0.28552673248873356,0.00821519227187145,36,36,3
actinopterygii,eupercaria incertae sedis,inorganic_pollution,fish,0.3403251043171473,0.01655556183378695,36,36,3
actinopterygii,eupercaria incertae sedis,light_pollution,fish,0.1640370888205063,0.04809513969199728,36,36,3
actinopterygii,eupercaria incertae sedis,marine_heat_waves,fish,0.3052100876364617,0.02300541675079581,36,36,3
actinopterygii,eupercaria incertae sedis,noise_pollution,fish,0.2801541561821704,0.0795390604695365,36,36,3
actinopterygii,eupercaria incertae sedis,oa,fish,0.27134421553825183,0.01273445009095152,36,36,3
actinopterygii,eupercaria incertae sedis,oceanographic,fish,0.05415278501014482,0.1211485734380456,36,36,3
actinopterygii,eupercaria incertae sedis,organic_pollution,fish,0.35968485705770625,0.02203104020472904,36,36,3
actinopterygii,eupercaria incertae sedis,plastic_pollution_microplastic,fish,0.29219699958823714,0.01574371021824002,36,36,3
actinopterygii,eupercaria incertae sedis,poisons_toxins,fish,0.3051518552057231,0.03361107406655653,36,36,3
actinopterygii,eupercaria incertae sedis,salinity,fish,0.2722826917258548,0.05884649282699659,36,36,3
actinopterygii,eupercaria incertae sedis,sedimentation,fish,0.2752427541337215,0.0415515671530346,36,36,3
actinopterygii,eupercaria incertae sedis,slr,fish,0.01523813816939127,0.03761472500873517,36,36,3
actinopterygii,eupercaria incertae sedis,sst_rise,fish,0.5579039768797426,0.09519570820115553,36,36,3
actinopterygii,eupercaria incertae sedis,storm_disturbance,fish,0.10595365449881808,0.01869863157165625,36,36,3
actinopterygii,eupercaria incertae sedis,uv,fish,0.11846436525473077,0.0203213393680165,36,36,3
ophiuroidea,euryalida,biomass_removal,echinoderms,0.7203994645460842,4.730972963799583e-4,186,186,1
ophiuroidea,euryalida,bycatch,echinoderms,0.4314002310717897,2.9081665105073053e-4,186,186,1
ophiuroidea,euryalida,entanglement_macroplastic,echinoderms,0.14259992759432383,7.218279272046792e-5,186,186,1
ophiuroidea,euryalida,eutrophication_nutrient_pollution,echinoderms,0.4910002881954051,2.2776151226416752e-4,186,186,1
ophiuroidea,euryalida,habitat_loss_degradation,echinoderms,0.3967000048299049,2.065989836284e-4,186,186,1
ophiuroidea,euryalida,inorganic_pollution,echinoderms,0.4967997953282136,2.3084720678902485e-4,186,186,1
ophiuroidea,euryalida,light_pollution,echinoderms,0.19229991095083596,1.0425945846601649e-4,186,186,1
ophiuroidea,euryalida,marine_heat_waves,echinoderms,0.5547997171602537,3.284171204881081e-4,186,186,1
ophiuroidea,euryalida,oa,echinoderms,0.34439990705134055,1.5713157259221973e-4,186,186,1
ophiuroidea,euryalida,oceanographic,echinoderms,0.4755001348026857,3.1004947341207843e-4,186,186,1
ophiuroidea,euryalida,organic_pollution,echinoderms,0.48929992727942617,2.1811600984038675e-4,186,186,1
ophiuroidea,euryalida,plastic_pollution_microplastic,echinoderms,0.33810018774312955,1.5472760269969745e-4,186,186,1
ophiuroidea,euryalida,poisons_toxins,echinoderms,0.47610020528057834,2.1794538021794463e-4,186,186,1
ophiuroidea,euryalida,salinity,echinoderms,0.4358995804955025,2.135608038414941e-4,186,186,1
ophiuroidea,euryalida,sedimentation,echinoderms,0.43690022401606127,2.099346221335927e-4,186,186,1
ophiuroidea,euryalida,slr,echinoderms,0.08430002406646607,4.390799474495191e-5,186,186,1
ophiuroidea,euryalida,sst_rise,echinoderms,0.7204001579926932,4.6760636929379495e-4,186,186,1
ophiuroidea,euryalida,storm_disturbance,echinoderms,0.296000043704739,1.3816370512406844e-4,186,186,1
ophiuroidea,euryalida,uv,echinoderms,0.13589986183991418,6.432176570171904e-5,186,186,1
asteroidea,forcipulatida,inorganic_pollution,echinoderms,0.4118898299183602,0.01187810292487651,282,282,279
asteroidea,forcipulatida,marine_heat_waves,echinoderms,0.529708096266148,0.01706675681706937,282,282,279
asteroidea,forcipulatida,organic_pollution,echinoderms,0.3697862675356625,0.01757973192194934,282,282,279
holothuroidea,holothuriida,biomass_removal,echinoderms,0.7264503470078584,0.00378112738439359,232,232,1
holothuroidea,holothuriida,bycatch,echinoderms,0.4349906593191176,0.00226352177876964,232,232,1
holothuroidea,holothuriida,entanglement_macroplastic,echinoderms,0.14364396437188964,6.062198553504713e-4,232,232,1
holothuroidea,holothuriida,eutrophication_nutrient_pollution,echinoderms,0.5235544420892569,0.00307933299037173,232,232,1
holothuroidea,holothuriida,habitat_loss_degradation,echinoderms,0.39934700820687513,0.00165438652350599,232,232,1
holothuroidea,holothuriida,inorganic_pollution,echinoderms,0.429920286987656,0.00350992195401766,232,232,1
holothuroidea,holothuriida,light_pollution,echinoderms,0.19362377332483147,8.23987009569015e-4,232,232,1
holothuroidea,holothuriida,marine_heat_waves,echinoderms,0.6239914757726547,0.01326172915505754,232,232,1
holothuroidea,holothuriida,oa,echinoderms,0.4282268948649164,0.00579119441750621,232,232,1
holothuroidea,holothuriida,oceanographic,echinoderms,0.4794694448246742,0.00249190026533492,232,232,1
holothuroidea,holothuriida,organic_pollution,echinoderms,0.3663802086041877,0.00410570542456638,232,232,1
holothuroidea,holothuriida,plastic_pollution_microplastic,echinoderms,0.226203033392418,0.00148098834901495,232,232,1
holothuroidea,holothuriida,poisons_toxins,echinoderms,0.38076673232750985,0.00223654552455803,232,232,1
holothuroidea,holothuriida,salinity,echinoderms,0.4625436413506202,0.00262770492226565,232,232,1
holothuroidea,holothuriida,sedimentation,echinoderms,0.38076679152002696,0.00223636752549844,232,232,1
holothuroidea,holothuriida,slr,echinoderms,0.08486632579837965,3.6433604578547246e-4,232,232,1
holothuroidea,holothuriida,sst_rise,echinoderms,0.7264504963161434,0.0037784999745419,232,232,1
holothuroidea,holothuriida,storm_disturbance,echinoderms,0.3140812310374588,0.00128432634940315,232,232,1
holothuroidea,holothuriida,uv,echinoderms,0.14854087670145438,6.39577867284913e-4,232,232,1
actinopterygii,kurtiformes,biomass_removal,fish,0.656232780166838,0.01820016425579599,387,387,366
actinopterygii,kurtiformes,bycatch,fish,0.287917768780111,0.12994260854132883,387,387,366
actinopterygii,kurtiformes,entanglement_macroplastic,fish,0.08330132542376331,0.06059969375453917,387,387,366
actinopterygii,kurtiformes,eutrophication_nutrient_pollution,fish,0.34422639780962755,0.03167079906308868,387,387,366
actinopterygii,kurtiformes,habitat_loss_degradation,fish,0.3160952085277591,0.00712025853446692,387,387,366
actinopterygii,kurtiformes,inorganic_pollution,fish,0.3605618217800553,0.0085955674104646,387,387,366
actinopterygii,kurtiformes,light_pollution,fish,0.19457211027596033,0.04956016481119201,387,387,366
actinopterygii,kurtiformes,marine_heat_waves,fish,0.3788336684021984,0.03435622509578052,387,387,366
actinopterygii,kurtiformes,noise_pollution,fish,0.03558252121586725,0.04460324072051506,387,387,366
actinopterygii,kurtiformes,oa,fish,0.28268466390174063,0.00613394848079192,387,387,366
actinopterygii,kurtiformes,oceanographic,fish,0.37015726936212007,0.10601016909049024,387,387,366
actinopterygii,kurtiformes,organic_pollution,fish,0.3685034900804691,0.01406643121849508,387,387,366
actinopterygii,kurtiformes,plastic_pollution_microplastic,fish,0.3377439959851692,0.03233734273596424,387,387,366
actinopterygii,kurtiformes,poisons_toxins,fish,0.395925044611612,0.05267446402266605,387,387,366
actinopterygii,kurtiformes,salinity,fish,0.35585818500441435,0.06066206672929087,387,387,366
actinopterygii,kurtiformes,sedimentation,fish,0.37155416986274065,0.02352879306892501,387,387,366
actinopterygii,kurtiformes,slr,fish,0.07055467509464312,0.04028384701498096,387,387,366
actinopterygii,kurtiformes,sst_rise,fish,0.6562299527819985,0.01820456512368022,387,387,366
actinopterygii,kurtiformes,storm_disturbance,fish,0.10906162092453715,0.03035783141300968,387,387,366
actinopterygii,kurtiformes,uv,fish,0.13653753753880904,0.00316557501550708,387,387,366
elasmobranchii,lamniformes,biomass_removal,elasmobranchs,0.8366104834613813,0.04180920685348772,16,16,2
elasmobranchii,lamniformes,bycatch,elasmobranchs,0.6815755288453096,0.06352193330569951,16,16,3
elasmobranchii,lamniformes,entanglement_macroplastic,elasmobranchs,0.4506589525319657,0.09107757215657564,16,16,3
elasmobranchii,lamniformes,eutrophication_nutrient_pollution,elasmobranchs,0.18602351939734296,0.01603679102467339,16,16,2
elasmobranchii,lamniformes,habitat_loss_degradation,elasmobranchs,0.35951386942024116,0.04545598460063671,16,16,2
elasmobranchii,lamniformes,inorganic_pollution,elasmobranchs,0.19675939607993573,0.02112854991535769,16,16,7
elasmobranchii,lamniformes,marine_heat_waves,elasmobranchs,0.06002779132367548,0.02681600511411406,16,16,6
elasmobranchii,lamniformes,noise_pollution,elasmobranchs,0.1524555660554385,0.01261943462352584,16,16,2
elasmobranchii,lamniformes,oa,elasmobranchs,0.03342554805165745,0.00275562251025856,16,16,2
elasmobranchii,lamniformes,oceanographic,elasmobranchs,0.21503553977548487,0.02794759099799172,16,16,2
elasmobranchii,lamniformes,organic_pollution,elasmobranchs,0.35809108438653914,0.03962635787352165,16,16,7
elasmobranchii,lamniformes,plastic_pollution_microplastic,elasmobranchs,0.1948798344777195,0.0199943266760464,16,16,2
elasmobranchii,lamniformes,poisons_toxins,elasmobranchs,0.23236770390946623,0.0192352982107718,16,16,2
elasmobranchii,lamniformes,salinity,elasmobranchs,0.16584435364257905,0.01450113258721564,16,16,2
elasmobranchii,lamniformes,sedimentation,elasmobranchs,0.14144454692323197,0.01394820327426808,16,16,3
elasmobranchii,lamniformes,slr,elasmobranchs,0.11204901204685223,0.07579627082455696,16,16,2
elasmobranchii,lamniformes,sst_rise,elasmobranchs,0.8366471826101257,0.04178979888471792,16,16,2
elasmobranchii,lamniformes,storm_disturbance,elasmobranchs,0.07511212871856751,0.02044480148410583,16,16,2
elasmobranchii,lamniformes,wildlife_strike,elasmobranchs,0.252175951953803,0.07152677151591343,16,16,3
gastropoda,lepetellida,air_temp,molluscs,0.38262718183909605,0.0545034241911031,3,3,3
gastropoda,lepetellida,eutrophication_nutrient_pollution,molluscs,0.45957891644630783,0.0229408497312658,3,3,3
gastropoda,lepetellida,inorganic_pollution,molluscs,0.42170898591464134,0.03918793896648578,3,3,3
gastropoda,lepetellida,marine_heat_waves,molluscs,0.41388519419332026,0.04060848055735666,3,3,3
gastropoda,lepetellida,salinity,molluscs,0.41001129963687305,0.03088618122836824,3,3,3
bivalvia,limida,eutrophication_nutrient_pollution,molluscs,0.5712978324655187,0.0027588813299494,31,31,1
bivalvia,limida,inorganic_pollution,molluscs,0.5473989556534785,0.00206744820991861,31,31,1
bivalvia,limida,marine_heat_waves,molluscs,0.37568864354138864,0.00317491491938134,31,31,1
bivalvia,limida,salinity,molluscs,0.483889760588181,0.00502967216237861,31,31,1
actinopterygii,lophiiformes,biomass_removal,fish,0.8189766677413923,0.01831586097312927,3,3,2
actinopterygii,lophiiformes,bycatch,fish,0.4906299448930068,0.01095634866575337,3,3,2
actinopterygii,lophiiformes,entanglement_macroplastic,fish,0.1421431144689413,0.00222746773346582,3,3,2
actinopterygii,lophiiformes,eutrophication_nutrient_pollution,fish,0.5743580037690426,0.01271708535406333,3,3,2
actinopterygii,lophiiformes,habitat_loss_degradation,fish,0.49189057360378974,0.01094344965826926,3,3,2
actinopterygii,lophiiformes,inorganic_pollution,fish,0.6723840661466938,0.03336382417074866,3,3,2
actinopterygii,lophiiformes,marine_heat_waves,fish,0.342736565201314,0.03951280120460192,3,3,2
actinopterygii,lophiiformes,oa,fish,0.40957095517920233,0.00905652663971547,3,3,2
actinopterygii,lophiiformes,organic_pollution,fish,0.49792200478274906,0.04679940258122081,3,3,2
actinopterygii,lophiiformes,plastic_pollution_microplastic,fish,0.27300901109683023,0.00605724534152754,3,3,2
actinopterygii,lophiiformes,poisons_toxins,fish,0.3775283101904054,0.00843438336361066,3,3,2
actinopterygii,lophiiformes,salinity,fish,0.37255462354431856,0.00822407722649427,3,3,2
actinopterygii,lophiiformes,sedimentation,fish,0.6283850551823423,0.01404695590202276,3,3,2
actinopterygii,lophiiformes,sst_rise,fish,0.8189811571814403,0.01814686162951417,3,3,2
actinopterygii,lophiiformes,storm_disturbance,fish,0.27402601359081974,0.00615180445103541,3,3,2
actinopterygii,lophiiformes,wildlife_strike,fish,0.2054762563401235,0.00453578357498047,3,3,2
actinopterygii,mulliformes,biomass_removal,fish,0.6369872240863199,0.00507041407368893,100,100,96
actinopterygii,mulliformes,bycatch,fish,0.3814050240056048,0.0029832393324481102,100,100,96
actinopterygii,mulliformes,entanglement_macroplastic,fish,0.12910134488358932,7.97439000146929e-4,100,100,96
actinopterygii,mulliformes,eutrophication_nutrient_pollution,fish,0.3695050365295712,0.00238725162382748,100,100,96
actinopterygii,mulliformes,habitat_loss_degradation,fish,0.3087024876568938,0.00198731794640114,100,100,96
actinopterygii,mulliformes,inorganic_pollution,fish,0.3806731288516264,0.00944223290960448,100,100,96
actinopterygii,mulliformes,light_pollution,fish,0.1738990379847287,0.00109629395350804,100,100,96
actinopterygii,mulliformes,marine_heat_waves,fish,0.37311448380132506,0.0155248327497631,100,100,96
actinopterygii,mulliformes,oa,fish,0.2924035843432485,0.00189082012990021,100,100,96
actinopterygii,mulliformes,oceanographic,fish,0.4204008265578679,0.00328094669534024,100,100,96
actinopterygii,mulliformes,organic_pollution,fish,0.388101709748297,0.01421716871398117,100,100,96
actinopterygii,mulliformes,plastic_pollution_microplastic,fish,0.3324078492859104,0.00208482309568765,100,100,96
actinopterygii,mulliformes,poisons_toxins,fish,0.4043028986054105,0.0025937930389857,100,100,96
actinopterygii,mulliformes,salinity,fish,0.3908016693289501,0.00258941208467758,100,100,96
actinopterygii,mulliformes,sedimentation,fish,0.3642022904733789,0.00238413281431329,100,100,96
actinopterygii,mulliformes,slr,fish,0.07609931060584772,4.976490689628486e-4,100,100,96
actinopterygii,mulliformes,sst_rise,fish,0.6369988393809294,0.00507449811708554,100,100,96
actinopterygii,mulliformes,storm_disturbance,fish,0.11259804889529164,6.965479534726335e-4,100,100,96
actinopterygii,mulliformes,uv,fish,0.13319737968238482,8.947501046533905e-4,100,100,96
actinopterygii,myctophiformes,biomass_removal,fish,0.6604064561496006,0.0071914503348911,266,266,255
actinopterygii,myctophiformes,bycatch,fish,0.2058093085994787,0.12503096302385336,266,266,255
actinopterygii,myctophiformes,entanglement_macroplastic,fish,0.06354011057254635,0.07141999396544461,266,266,255
actinopterygii,myctophiformes,eutrophication_nutrient_pollution,fish,0.24920129661506385,0.0237519221891789,266,266,255
actinopterygii,myctophiformes,habitat_loss_degradation,fish,0.3666022448922523,0.00369550319468006,266,266,255
actinopterygii,myctophiformes,inorganic_pollution,fish,0.28990448995777335,0.02782649896757308,266,266,255
actinopterygii,myctophiformes,light_pollution,fish,0.03009910520343158,0.03829482807564616,266,266,255
actinopterygii,myctophiformes,marine_heat_waves,fish,0.25703951363591676,0.03630688263615255,266,266,255
actinopterygii,myctophiformes,oa,fish,0.2446943308613611,0.00798714949933351,266,266,255
actinopterygii,myctophiformes,oceanographic,fish,0.16838170026146942,0.03306732494881782,266,266,255
actinopterygii,myctophiformes,organic_pollution,fish,0.2622485601260699,0.04470885585396893,266,266,255
actinopterygii,myctophiformes,plastic_pollution_microplastic,fish,0.21260032451434305,0.03914119873901001,266,266,255
actinopterygii,myctophiformes,poisons_toxins,fish,0.22636543508437312,0.03866333005893278,266,266,255
actinopterygii,myctophiformes,salinity,fish,0.30931849404564266,0.01982166650033344,266,266,255
actinopterygii,myctophiformes,sedimentation,fish,0.18800749777493553,0.0345224457422461,266,266,255
actinopterygii,myctophiformes,slr,fish,0.07840016288270404,7.003564789717647e-4,266,266,255
actinopterygii,myctophiformes,sst_rise,fish,0.6603981512424796,0.007188460916388,266,266,255
actinopterygii,myctophiformes,storm_disturbance,fish,0.05700518603896779,0.0151656486715517,266,266,255
actinopterygii,myctophiformes,uv,fish,0.01643593332518316,0.02090428637622593,266,266,255
actinopterygii,myctophiformes,wildlife_strike,fish,0.0519506721354007,0.05535334634988155,266,266,255
elasmobranchii,myliobatiformes,biomass_removal,elasmobranchs,0.8716308463218362,0.05133824791531734,211,211,45
elasmobranchii,myliobatiformes,bycatch,elasmobranchs,0.5823077189956609,0.10181194651151149,211,211,153
elasmobranchii,myliobatiformes,entanglement_macroplastic,elasmobranchs,0.28038891388612053,0.16453931898203017,211,211,153
elasmobranchii,myliobatiformes,eutrophication_nutrient_pollution,elasmobranchs,0.20756141342754664,0.03163099966166318,211,211,45
elasmobranchii,myliobatiformes,habitat_loss_degradation,elasmobranchs,0.3911843835344695,0.0232909231357544,211,211,45
elasmobranchii,myliobatiformes,inorganic_pollution,elasmobranchs,0.22304185926072723,0.02512236195788224,211,211,198
elasmobranchii,myliobatiformes,marine_heat_waves,elasmobranchs,0.09492869361697095,0.02702898706744589,211,211,156
elasmobranchii,myliobatiformes,oa,elasmobranchs,0.03993551765777474,0.00251116746435013,211,211,45
elasmobranchii,myliobatiformes,oceanographic,elasmobranchs,0.2586295162761507,0.08317331397767486,211,211,45
elasmobranchii,myliobatiformes,organic_pollution,elasmobranchs,0.3511662087207578,0.0426981446371253,211,211,198
elasmobranchii,myliobatiformes,plastic_pollution_microplastic,elasmobranchs,0.2300296066985655,0.01335836874613497,211,211,45
elasmobranchii,myliobatiformes,poisons_toxins,elasmobranchs,0.2776555939805178,0.01745543633476079,211,211,45
elasmobranchii,myliobatiformes,salinity,elasmobranchs,0.18219271266606651,0.05850323824832167,211,211,45
elasmobranchii,myliobatiformes,sedimentation,elasmobranchs,0.20380755341184081,0.02691909811166944,211,211,153
elasmobranchii,myliobatiformes,slr,elasmobranchs,0.09042338182114236,0.04340277354531028,211,211,45
elasmobranchii,myliobatiformes,sst_rise,elasmobranchs,0.8629987390946335,0.09865193618989455,211,211,45
elasmobranchii,myliobatiformes,storm_disturbance,elasmobranchs,0.07459829975247036,0.02553923855293569,211,211,45
elasmobranchii,myliobatiformes,wildlife_strike,elasmobranchs,0.04971147095473146,0.10587280529710728,211,211,33
cephalopoda,myopsida,inorganic_pollution,cephalopods,0.377187569737766,0.03009050176312532,48,48,6
cephalopoda,myopsida,marine_heat_waves,cephalopods,0.34975127375163484,0.03601360330373675,48,48,6
cephalopoda,myopsida,organic_pollution,cephalopods,0.4051940829654028,0.04636519109477396,48,48,6
bivalvia,mytilida,air_temp,molluscs,0.31767688314406545,0.04412335588221868,5,5,5
bivalvia,mytilida,eutrophication_nutrient_pollution,molluscs,0.5542384294388746,0.01479480477091097,5,5,5
bivalvia,mytilida,inorganic_pollution,molluscs,0.4997264046805554,0.02561601120005927,5,5,5
bivalvia,mytilida,marine_heat_waves,molluscs,0.3838023734384333,0.03933824982980968,5,5,5
bivalvia,mytilida,salinity,molluscs,0.4691877869478237,0.02726475781870636,5,5,5
myxini,myxiniformes,biomass_removal,fish,0.6451006305346436,0.00899292233366103,87,87,87
myxini,myxiniformes,bycatch,fish,0.3862921250386011,0.00538156959799233,87,87,87
myxini,myxiniformes,entanglement_macroplastic,fish,0.13049976050986348,0.00149487943966308,87,87,87
myxini,myxiniformes,eutrophication_nutrient_pollution,fish,0.0848019332834565,9.950484923041975e-4,87,87,87
myxini,myxiniformes,habitat_loss_degradation,fish,0.31189916890493247,0.0034900903108811,87,87,87
myxini,myxiniformes,inorganic_pollution,fish,0.20256143341643143,0.01689669399590827,87,87,87
myxini,myxiniformes,marine_heat_waves,fish,0.04433539648749535,0.02046848197150677,87,87,87
myxini,myxiniformes,oa,fish,0.03110023417136759,3.98093824173328e-4,87,87,87
myxini,myxiniformes,organic_pollution,fish,0.2972021246882129,0.02465375563792506,87,87,87
myxini,myxiniformes,plastic_pollution_microplastic,fish,0.18100021891116433,0.00209317462082258,87,87,87
myxini,myxiniformes,poisons_toxins,fish,0.21609461134044655,0.00259208352488033,87,87,87
myxini,myxiniformes,sedimentation,fish,0.1731999892395453,0.00209155235256487,87,87,87
cephalopoda,nautilida,biomass_removal,cephalopods,0.7845032712337109,0.01340603123737329,4,4,1
cephalopoda,nautilida,bycatch,cephalopods,0.4697481767251252,0.00803835620314374,4,4,1
cephalopoda,nautilida,entanglement_macroplastic,cephalopods,0.15259838747668317,0.00206544429230818,4,4,1
cephalopoda,nautilida,eutrophication_nutrient_pollution,cephalopods,0.5364672510014616,0.0077516194073421,4,4,1
cephalopoda,nautilida,habitat_loss_degradation,cephalopods,0.4293860786902161,0.00670894337678273,4,4,1
cephalopoda,nautilida,inorganic_pollution,cephalopods,0.4612523383273355,0.01396004393793602,4,4,1
cephalopoda,nautilida,marine_heat_waves,cephalopods,0.2645602503853145,0.04174423224080049,4,4,1
cephalopoda,nautilida,noise_pollution,cephalopods,0.25063126422987786,0.00366019154695969,4,4,1
cephalopoda,nautilida,oa,cephalopods,0.4092911054314696,0.00591421523999818,4,4,1
cephalopoda,nautilida,oceanographic,cephalopods,0.18312382981225844,0.00222171669720018,4,4,1
cephalopoda,nautilida,organic_pollution,cephalopods,0.3832214062163608,0.01788973667941008,4,4,1
cephalopoda,nautilida,plastic_pollution_microplastic,cephalopods,0.2127799961885507,0.0029326148617814,4,4,1
cephalopoda,nautilida,poisons_toxins,cephalopods,0.308379276857852,0.00449987808264921,4,4,1
cephalopoda,nautilida,salinity,cephalopods,0.40701540369609074,0.00564698373266734,4,4,1
cephalopoda,nautilida,sedimentation,cephalopods,0.35923033096007745,0.00520980719975961,4,4,1
cephalopoda,nautilida,slr,cephalopods,0.09041793876607648,0.00124334005904803,4,4,1
cephalopoda,nautilida,sst_rise,cephalopods,0.7845159673916395,0.01340695027808335,4,4,1
cephalopoda,nautilida,storm_disturbance,cephalopods,0.07044633698340678,9.77990844956249e-4,4,4,1
cephalopoda,octopoda,biomass_removal,cephalopods,0.7235638827308584,0.01924188358053845,281,281,78
cephalopoda,octopoda,bycatch,cephalopods,0.4383317063834153,0.0472217199945334,281,281,78
cephalopoda,octopoda,entanglement_macroplastic,cephalopods,0.15120832656344435,0.05579149334100391,281,281,78
cephalopoda,octopoda,eutrophication_nutrient_pollution,cephalopods,0.503338749727584,0.0230139814297763,281,281,78
cephalopoda,octopoda,habitat_loss_degradation,cephalopods,0.3460713562430412,0.01694949965818096,281,281,78
cephalopoda,octopoda,inorganic_pollution,cephalopods,0.4218949150251344,0.03130330307491413,281,281,102
cephalopoda,octopoda,light_pollution,cephalopods,0.0621326179982402,0.08563941763690354,281,281,77
cephalopoda,octopoda,marine_heat_waves,cephalopods,0.3882806557606619,0.08324920048944022,281,281,102
cephalopoda,octopoda,noise_pollution,cephalopods,0.23381175796569945,0.00535473192159778,281,281,78
cephalopoda,octopoda,oa,cephalopods,0.3846746916440916,0.01285517609284389,281,281,78
cephalopoda,octopoda,oceanographic,cephalopods,0.47293883252350033,0.02794219909073305,281,281,78
cephalopoda,octopoda,organic_pollution,cephalopods,0.4040656603314922,0.04805350214502146,281,281,102
cephalopoda,octopoda,plastic_pollution_microplastic,cephalopods,0.2536522890430266,0.07903652988183013,281,281,78
cephalopoda,octopoda,poisons_toxins,cephalopods,0.3720213172497301,0.0534458549416204,281,281,78
cephalopoda,octopoda,salinity,cephalopods,0.4133490403164489,0.01922984597047188,281,281,78
cephalopoda,octopoda,sedimentation,cephalopods,0.3904646644015513,0.01730323887442781,281,281,78
cephalopoda,octopoda,slr,cephalopods,0.07464213276636276,0.02680107418622621,281,281,78
cephalopoda,octopoda,sst_rise,cephalopods,0.6376999319289887,0.2291529211208431,281,281,78
cephalopoda,octopoda,storm_disturbance,cephalopods,0.09260282717544784,0.03465423878643652,281,281,78
cephalopoda,octopoda,uv,cephalopods,0.05069794666286299,0.06924331060861832,281,281,77
cephalopoda,oegopsida,inorganic_pollution,cephalopods,0.3893980900336993,0.03532184673825429,236,236,75
cephalopoda,oegopsida,marine_heat_waves,cephalopods,0.3414031250958328,0.03771291552402204,236,236,75
